DATE,ACTUAL_VALUE,D+1,ORDER,SEASONAL_ORDER,AIC,EXOGENOUS_FACTORS,NUM_FEATURES,FEATURE_NUMBERS,MARGINAL_PRICE,RMSE_COMPONENT,MAE,MAPE,ACCEPTANCE,REVENUE
2024-07-01,7.28,8.720965442005745,"(2, 0, 1)","(0, 0, 0, 7)",11.484236679491566,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,7.28,2.0763814050548124,1.4409654420057452,0.19793481346232764,0,0.0
2024-07-02,7.0,8.148657942937685,"(2, 0, 1)","(0, 0, 0, 7)",11.8334696017474,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,7.0,1.3194150698738347,1.1486579429376853,0.16409399184824075,0,0.0
2024-07-03,6.68,6.874803471667014,"(2, 0, 1)","(2, 0, 0, 7)",13.579032103786735,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,6.68,0.03794839257352119,0.19480347166701417,0.029162196357337453,0,0.0
2024-07-04,8.44,7.424213639291156,"(2, 0, 1)","(2, 0, 0, 7)",13.219644162671456,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,8.44,1.0318219306021168,1.0157863607088435,0.12035383420720895,1,7.424213639291156
2024-07-05,7.18,8.456158610302303,"(2, 0, 1)","(2, 0, 0, 7)",13.772624451430822,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,7.18,1.6285807986487064,1.2761586103023035,0.17773796800867736,0,0.0
2024-07-06,11.48,7.193652960404385,"(2, 0, 1)","(2, 0, 0, 7)",13.170251015182052,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,11.48,18.3727709438501,4.286347039595616,0.3733751776651233,1,7.193652960404385
2024-07-07,7.8,9.31768318724039,"(2, 0, 1)","(2, 0, 0, 7)",16.32334640057835,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,7.8,2.3033622568321466,1.5176831872403893,0.1945747675949217,0,0.0
2024-07-08,7.43,8.654767131077067,"(1, 0, 0)","(2, 0, 0, 7)",17.81569572725996,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,7.43,1.5000545253667503,1.2247671310770674,0.16484079826070894,0,0.0
2024-07-09,6.6,8.214078834010452,"(2, 0, 1)","(2, 0, 0, 7)",17.02934230427208,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,6.6,2.605250482400543,1.6140788340104528,0.24455739909249286,0,0.0
2024-07-10,6.3,7.0872686841855925,"(2, 0, 1)","(2, 0, 0, 7)",17.436875487207494,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,6.3,0.6197919810993145,0.7872686841855927,0.12496328320406233,0,0.0
2024-07-11,6.01,8.490671749725688,"(2, 0, 1)","(2, 0, 0, 7)",17.236623433665347,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,6.01,6.15373232988711,2.4806717497256887,0.4127573626831429,0,0.0
2024-07-12,5.67,6.374417440025075,"(2, 0, 1)","(2, 0, 0, 7)",17.891626170871568,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,5.67,0.4962039298114806,0.7044174400250753,0.12423588007496919,0,0.0
2024-07-13,8.14,5.712425747431364,"(1, 0, 0)","(2, 0, 1, 7)",20.02101802437531,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,8.14,5.893116751734173,2.427574252568636,0.29822779515585207,1,5.712425747431364
2024-07-14,7.3,7.1861333296203,"(1, 0, 0)","(2, 0, 1, 7)",20.832430144442014,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,7.3,0.012965618623359248,0.1138666703797,0.015598174024616438,1,7.1861333296203
2024-07-15,6.18,7.302364707399856,"(1, 0, 0)","(2, 0, 0, 7)",19.161668985275053,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,6.18,1.2597025364167647,1.1223647073998562,0.181612412200624,0,0.0
2024-07-16,5.94,5.995109896968362,"(1, 0, 0)","(2, 0, 1, 7)",20.423292885901397,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,5.94,0.003037100743863438,0.05510989696836166,0.009277760432384118,0,0.0
2024-07-17,5.6,5.773086534923541,"(1, 0, 0)","(2, 0, 1, 7)",20.356414986345133,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,5.6,0.029958948571838364,0.17308653492354154,0.030908309807775276,0,0.0
2024-07-18,5.3,5.648055622200239,"(1, 0, 0)","(2, 0, 0, 7)",19.59710998377544,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,5.3,0.12114271614519574,0.34805562220023933,0.0656708721132527,0,0.0
2024-07-19,4.97,5.087777863276076,"(1, 0, 0)","(1, 0, 0, 7)",21.99758170004071,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,4.97,0.013871625077878204,0.11777786327607664,0.0236977592104782,0,0.0
2024-07-20,7.28,5.504019705772783,"(1, 0, 1)","(2, 0, 0, 7)",16.3799136640352,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,7.28,3.1541060054833934,1.7759802942272174,0.24395333711912326,1,5.504019705772783
2024-07-21,6.43,6.825549642417037,"(1, 0, 0)","(2, 0, 0, 7)",14.26991835600105,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,6.43,0.1564595196162464,0.3955496424170377,0.0615162740928519,0,0.0
2024-07-22,5.9,6.210383624486549,"(1, 0, 0)","(2, 0, 0, 7)",12.07832571876795,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,5.9,0.09633799434940678,0.31038362448654855,0.05260739398077094,0,0.0
2024-07-23,5.51,5.559056364830724,"(1, 0, 0)","(2, 0, 0, 7)",13.155001145163858,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,5.51,0.002406526930405101,0.049056364830724064,0.008903151511928142,0,0.0
2024-07-24,5.47,5.303220276618444,"(1, 0, 0)","(2, 0, 0, 7)",12.210331136403576,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,5.47,0.02781547613122819,0.16677972338155556,0.030489894585293522,1,5.303220276618444
2024-07-25,5.51,5.331097753261387,"(1, 0, 0)","(2, 0, 1, 7)",13.634626306602904,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,5.51,0.0320060138881234,0.17890224673861255,0.03246864732098231,1,5.331097753261387
2024-07-26,5.06,5.3730461162339065,"(1, 0, 0)","(2, 0, 1, 7)",13.633181223040978,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,5.06,0.09799787088913274,0.3130461162339069,0.06186682139010018,0,0.0
2024-07-27,5.09,5.397330591783713,"(1, 0, 0)","(2, 0, 1, 7)",13.325641642049431,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,5.09,0.09445209264612725,0.307330591783713,0.06037929111664303,0,0.0
2024-07-28,8.36,4.404969456260916,"(1, 0, 0)","(2, 0, 0, 7)",11.19438563116691,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,8.36,15.642266601909073,3.955030543739084,0.4730897779592206,1,4.404969456260916
