DATE,ACTUAL_VALUE,D+1,ORDER,SEASONAL_ORDER,AIC,EXOGENOUS_FACTORS,NUM_FEATURES,FEATURE_NUMBERS,MARGINAL_PRICE,RMSE_COMPONENT,MAE,MAPE,ACCEPTANCE,REVENUE
2024-07-01 12:00:00,38.75,51.02665065177023,"(1, 0, 2)","(1, 0, 1, 7)",48.50561396832124,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,42.09,150.71615122561047,12.276650651770233,0.31681679101342536,0,0.0
2024-07-02 12:00:00,31.69,35.75842414020001,"(2, 0, 2)","(1, 0, 1, 7)",47.347285413557145,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,36.57,16.552074984562207,4.068424140200012,0.12838195456610954,1,35.75842414020001
2024-07-03 12:00:00,28.48,31.38074546187041,"(2, 0, 2)","(2, 0, 1, 7)",48.84334389894845,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,30.24,8.414324234561784,2.900745461870411,0.10185201762185432,0,0.0
2024-07-04 12:00:00,48.48,40.45764056427864,"(1, 0, 2)","(1, 0, 1, 7)",46.66262361371079,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,68.73,64.35825091590746,8.022359435721356,0.16547771113286625,1,40.45764056427864
2024-07-05 12:00:00,54.9,53.42871873778545,"(1, 0, 3)","(1, 0, 1, 7)",47.33183083336164,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,65.42,2.164668552543629,1.4712812622145464,0.026799294393707585,1,53.42871873778545
2024-07-06 12:00:00,66.09,60.99760793397845,"(2, 0, 2)","(1, 0, 1, 7)",44.5956303992972,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,78.12,25.93245695407926,5.092392066021553,0.07705238411289987,1,60.99760793397845
2024-07-07 12:00:00,58.45,61.94131719148078,"(1, 0, 3)","(1, 0, 1, 7)",43.49453815743755,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,65.36,12.189295731529205,3.491317191480775,0.05973168847700213,1,61.94131719148078
2024-07-08 12:00:00,38.69,45.80811134873366,"(1, 0, 3)","(1, 0, 1, 7)",43.31847228935938,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,41.53,50.667509172970966,7.118111348733663,0.18397806535884373,0,0.0
2024-07-09 12:00:00,37.0,38.17168095892711,"(2, 0, 2)","(1, 0, 1, 7)",44.795305404007294,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,45.88,1.3728362695123573,1.1716809589271122,0.031667052943976,1,38.17168095892711
2024-07-10 12:00:00,32.9,32.21776771819005,"(2, 0, 2)","(1, 0, 1, 7)",44.40980448045615,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,36.5,0.46544088634360437,0.6822322818099451,0.020736543520059124,1,32.21776771819005
2024-07-11 12:00:00,31.04,29.677399450497862,"(1, 0, 2)","(1, 0, 1, 7)",44.20574532648816,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,38.18,1.8566802575035248,1.3626005495021367,0.043898213579321416,1,29.677399450497862
2024-07-12 12:00:00,26.73,34.53413714527733,"(2, 0, 2)","(2, 0, 1, 7)",42.48874384898188,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,28.56,60.904556582297346,7.804137145277327,0.29196173383005336,0,0.0
2024-07-13 12:00:00,46.41,38.345128807186335,"(1, 0, 2)","(1, 0, 1, 7)",42.0374073688744,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,52.8,65.04214735667566,8.064871192813662,0.17377442777017157,1,38.345128807186335
2024-07-14 12:00:00,57.23,58.21531726789858,"(2, 0, 2)","(1, 0, 1, 7)",41.716796107936574,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,70.87,0.970850118419122,0.98531726789858,0.017216796573450637,1,58.21531726789858
2024-07-15 12:00:00,38.18,32.45839948010141,"(2, 0, 2)","(2, 0, 1, 7)",42.84669094089913,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,43.75,32.73671250930378,5.721600519898587,0.14985857831059682,1,32.45839948010141
2024-07-16 12:00:00,65.6,36.19931626029734,"(1, 0, 2)","(1, 0, 1, 7)",42.290614298970674,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,125.0,864.4002043620162,29.400683739702657,0.4481811545686381,1,36.19931626029734
2024-07-17 12:00:00,56.43,49.910814610272176,"(1, 0, 2)","(1, 0, 1, 7)",46.92050205665157,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,66.87,42.49977814564072,6.519185389727824,0.11552694293333021,1,49.910814610272176
2024-07-18 12:00:00,38.64,43.87692465245939,"(1, 0, 2)","(1, 0, 1, 7)",46.948234674636616,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,46.5,27.425379815536864,5.236924652459386,0.13553117630588474,1,43.87692465245939
2024-07-19 12:00:00,36.7,42.9488075826612,"(2, 0, 2)","(1, 0, 1, 7)",46.61595225372004,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,42.0,39.047596205124115,6.2488075826612,0.17026723658477383,0,0.0
2024-07-20 12:00:00,43.3,46.584087817684726,"(1, 0, 2)","(1, 0, 1, 7)",45.17630042605835,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,52.0,10.78523279426524,3.2840878176847283,0.07584498424214153,1,46.584087817684726
2024-07-21 12:00:00,44.63,40.95202271533437,"(3, 0, 1)","(1, 0, 1, 7)",39.75059298695007,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,51.69,13.527516906516361,3.67797728466563,0.08241042537901927,1,40.95202271533437
2024-07-22 12:00:00,35.55,34.57088781859061,"(2, 0, 2)","(2, 0, 1, 7)",42.001056381792026,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,40.36,0.9586606637842428,0.9791121814093842,0.027541833513625436,1,34.57088781859061
2024-07-23 12:00:00,32.79,34.41963676857981,"(2, 0, 2)","(1, 0, 1, 7)",40.55110626493992,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,39.85,2.655715997507237,1.6296367685798074,0.04969920001768245,1,34.41963676857981
2024-07-24 12:00:00,40.23,38.95365977995903,"(2, 0, 2)","(1, 0, 1, 7)",40.71871842077014,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,51.5,1.6290443572942173,1.2763402200409644,0.03172608053793101,1,38.95365977995903
2024-07-25 12:00:00,37.81,40.88249690650162,"(2, 0, 2)","(1, 0, 1, 7)",41.10665064947422,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,42.7,9.440237240462023,3.0724969065016197,0.08126148919602273,1,40.88249690650162
2024-07-26 12:00:00,34.15,36.50640725367269,"(2, 0, 2)","(1, 0, 1, 7)",41.291900112409024,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,38.26,5.552655145161281,2.3564072536726925,0.06900167653507153,1,36.50640725367269
2024-07-27 12:00:00,34.9,40.44504904928053,"(2, 0, 2)","(1, 0, 1, 7)",38.31453530822474,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,41.88,30.747568958926895,5.545049049280529,0.15888392691348222,1,40.44504904928053
2024-07-28 12:00:00,51.47,66.16086773734699,"(2, 0, 2)","(1, 0, 1, 7)",40.221781710376334,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,65.34,215.82159487622272,14.690867737346991,0.2854258351922866,0,0.0
2024-07-29 12:00:00,42.21,28.80475448676771,"(2, 0, 2)","(1, 0, 1, 7)",40.88148819809304,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,57.65,179.70060727003448,13.405245513232291,0.3175845892734492,1,28.80475448676771
2024-07-30 12:00:00,41.35,43.915441062307366,"(2, 0, 2)","(1, 0, 1, 7)",39.06764462419044,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,55.96,6.581487844172739,2.5654410623073645,0.06204210549715512,1,43.915441062307366
2024-07-31 12:00:00,40.46,33.88270389143539,"(2, 0, 2)","(1, 0, 1, 7)",40.74570289907001,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,47.24,43.26082409973917,6.57729610856461,0.16256292903026717,1,33.88270389143539
2024-08-01 12:00:00,33.83,35.65855959495308,"(2, 0, 2)","(1, 0, 1, 7)",40.78342759001213,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,37.44,3.343630192294988,1.8285595949530844,0.05405142166577252,1,35.65855959495308
2024-08-02 12:00:00,28.86,31.37528650869717,"(2, 0, 2)","(1, 0, 1, 7)",40.17027375970588,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,31.5,6.326666220833996,2.5152865086971694,0.0871547646811216,1,31.37528650869717
2024-08-03 12:00:00,43.21,37.02325931150633,"(1, 0, 2)","(1, 0, 1, 7)",39.18717512985074,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,65.09,38.27576034666315,6.186740688493671,0.14317844685243394,1,37.02325931150633
2024-08-04 12:00:00,58.27,55.5820836875419,"(1, 0, 2)","(1, 0, 1, 7)",38.12323763512581,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,84.08,7.224894102778349,2.6879163124581,0.0461286478884177,1,55.5820836875419
2024-08-05 12:00:00,43.32,45.093381610876186,"(1, 0, 2)","(1, 0, 1, 7)",38.255392503112446,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,53.97,3.1448823377938155,1.7733816108761857,0.04093678695466726,1,45.093381610876186
2024-08-06 12:00:00,46.98,41.05096876240687,"(1, 0, 2)","(1, 0, 1, 7)",38.04118614603916,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,67.0,35.15341141635511,5.929031237593129,0.12620330433361282,1,41.05096876240687
2024-08-07 12:00:00,45.9,46.69809174446681,"(1, 0, 2)","(1, 0, 1, 7)",36.665973992141005,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,55.63,0.636950432586075,0.7980917444668094,0.017387619705159247,1,46.69809174446681
2024-08-08 12:00:00,41.83,39.5192456325528,"(1, 0, 3)","(1, 0, 1, 7)",30.667158005380102,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,46.0,5.339585746676288,2.3107543674471955,0.05524155791171876,1,39.5192456325528
2024-08-09 12:00:00,50.31,43.51655006668425,"(2, 0, 2)","(1, 0, 1, 7)",27.520570528563788,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,65.33,46.15096199646776,6.793449933315749,0.13503180149703337,1,43.51655006668425
2024-08-10 12:00:00,69.15,62.84383204230546,"(1, 0, 3)","(1, 0, 1, 7)",29.376799264494217,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,80.0,39.76775431065342,6.306167957694548,0.0911954874576218,1,62.84383204230546
2024-08-11 12:00:00,70.9,61.25250408660039,"(1, 0, 3)","(1, 0, 1, 7)",30.02405299805613,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,79.44,93.07417739906231,9.647495913399617,0.1360718746600792,1,61.25250408660039
2024-08-12 12:00:00,54.05,45.37585450950639,"(1, 0, 3)","(1, 0, 1, 7)",27.712004905940184,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,67.11,75.2407999902506,8.674145490493608,0.16048372785372078,1,45.37585450950639
2024-08-13 12:00:00,52.48,51.74135210345015,"(2, 0, 2)","(1, 0, 1, 7)",27.64809158335581,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,65.49,0.5456007150775175,0.7386478965498497,0.014074845589745614,1,51.74135210345015
