DATE,ACTUAL_VALUE,D+1,ORDER,SEASONAL_ORDER,AIC,EXOGENOUS_FACTORS,NUM_FEATURES,FEATURE_NUMBERS,MARGINAL_PRICE,RMSE_COMPONENT,MAE,MAPE,ACCEPTANCE,REVENUE
2024-07-01 04:00:00,5.41,6.521468020945237,"(1, 0, 0)","(2, 0, 2, 7)",141.4838867866564,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,5.41,1.2353611615839217,1.111468020945237,0.20544695396399945,0,0.0
2024-07-02 04:00:00,6.0,5.991908091536121,"(1, 0, 0)","(1, 0, 1, 7)",143.15738949136303,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,6.0,6.547898258779075e-05,0.008091908463878639,0.0013486514106464398,1,5.991908091536121
2024-07-03 04:00:00,5.12,5.160158000290808,"(1, 0, 0)","(1, 0, 1, 7)",142.91217815785507,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,5.12,0.00161266498735655,0.04015800029080818,0.007843359431798473,0,0.0
2024-07-04 04:00:00,7.46,5.0172578214914525,"(1, 0, 0)","(1, 0, 1, 7)",142.02485079557607,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,7.46,5.966989350664685,2.4427421785085475,0.3274453322397517,1,5.0172578214914525
2024-07-05 04:00:00,6.57,6.618720220150135,"(1, 0, 0)","(1, 0, 1, 7)",132.0805890004358,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,6.57,0.002373659851477609,0.048720220150134885,0.007415558622547167,0,0.0
2024-07-06 04:00:00,7.28,6.27287718667729,"(1, 0, 0)","(1, 0, 1, 7)",131.0469161084443,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,7.28,1.0142963611150508,1.0071228133227104,0.13834104578608658,1,6.27287718667729
2024-07-07 04:00:00,9.77,6.752839255238808,"(1, 0, 0)","(1, 0, 1, 7)",130.7155057700725,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,9.77,9.10325895972791,3.017160744761192,0.3088189093921384,1,6.752839255238808
2024-07-08 04:00:00,6.77,7.314900870601062,"(1, 0, 0)","(1, 0, 1, 7)",129.6336349159257,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,6.77,0.29691695878179586,0.5449008706010625,0.08048757320547453,0,0.0
2024-07-09 04:00:00,5.56,6.607563160166652,"(1, 0, 0)","(1, 0, 1, 7)",129.59325776630152,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,5.56,1.0973885745383438,1.0475631601666526,0.1884106403177433,0,0.0
2024-07-10 04:00:00,5.18,4.712517512968284,"(1, 0, 0)","(1, 0, 1, 7)",129.80791588767124,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,5.18,0.21853987568135833,0.4674824870317158,0.09024758436905711,1,4.712517512968284
