DATE,ACTUAL_VALUE,D+1,ORDER,SEASONAL_ORDER,AIC,EXOGENOUS_FACTORS,NUM_FEATURES,FEATURE_NUMBERS
2023-12-01 12:00:00,12.75,11.186734538562247,"(1, 0, 0)","(0, 0, 0, 7)",65.14270024966844,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-02 12:00:00,10.73,13.636408552490876,"(1, 0, 0)","(0, 0, 0, 7)",65.31517082814895,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-03 12:00:00,9.16,10.69547218943976,"(1, 0, 0)","(0, 0, 0, 7)",65.45052694762319,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-04 12:00:00,9.12,9.201638323247058,"(1, 0, 0)","(0, 0, 0, 7)",65.4426173777189,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-05 12:00:00,9.17,9.13802533849329,"(1, 0, 0)","(0, 0, 0, 7)",65.37927450637417,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-06 12:00:00,17.19,8.351939602144851,"(1, 0, 0)","(0, 0, 0, 7)",65.14583088588924,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-07 12:00:00,15.06,17.093191392097825,"(1, 0, 0)","(0, 0, 0, 7)",68.32906783014029,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-08 12:00:00,11.64,15.864272017333029,"(1, 0, 0)","(0, 0, 0, 7)",68.18930213491487,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-09 12:00:00,9.99,12.127836084635668,"(1, 0, 0)","(0, 0, 0, 7)",68.30494256613677,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-10 12:00:00,8.66,9.861315238189894,"(1, 0, 0)","(0, 0, 0, 7)",66.92813661716016,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-11 12:00:00,8.84,8.607704169694127,"(1, 0, 0)","(0, 0, 0, 7)",65.62665345101783,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-12 12:00:00,9.33,7.781961856927803,"(1, 0, 0)","(0, 0, 0, 7)",65.28619860510078,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-13 12:00:00,9.18,9.453569353163502,"(1, 0, 0)","(0, 0, 0, 7)",65.13059420698156,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
