DATE,ACTUAL_VALUE,D+1,ORDER,SEASONAL_ORDER,AIC,EXOGENOUS_FACTORS,NUM_FEATURES,FEATURE_NUMBERS
2023-12-01 04:00:00,8.48,9.003290298095527,"(1, 0, 0)","(0, 0, 0, 7)",65.2447746786049,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-02 04:00:00,8.88,8.489680517095302,"(1, 0, 0)","(0, 0, 0, 7)",65.26418995687744,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-03 04:00:00,7.97,9.277683145442746,"(1, 0, 0)","(0, 0, 0, 7)",65.22592081416033,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-04 04:00:00,8.03,9.646057121753662,"(1, 0, 0)","(0, 0, 0, 7)",65.36500835230605,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-05 04:00:00,8.42,9.031369064137076,"(1, 0, 0)","(0, 0, 0, 7)",65.35901212384444,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-06 04:00:00,8.46,6.563209514280452,"(1, 0, 0)","(0, 0, 0, 7)",65.26892716640802,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-07 04:00:00,7.23,7.0975405798208335,"(1, 0, 0)","(0, 0, 0, 7)",65.26216289974445,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-08 04:00:00,8.21,10.132160611846947,"(1, 0, 0)","(0, 0, 0, 7)",65.4579914156293,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-09 04:00:00,8.26,7.752451622350053,"(1, 0, 0)","(0, 0, 0, 7)",63.879563425517574,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-10 04:00:00,29.65,12.49825732644766,"(1, 0, 0)","(0, 0, 0, 7)",61.521095295884145,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-11 04:00:00,20.35,22.11185534933725,"(1, 0, 0)","(0, 0, 0, 7)",74.65022134546797,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-12 04:00:00,12.58,12.231852776659142,"(1, 0, 0)","(0, 0, 0, 7)",69.98939491776986,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-13 04:00:00,10.93,16.074323774061337,"(1, 0, 0)","(0, 0, 0, 7)",66.45801985549491,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-14 04:00:00,8.81,8.430318782195286,"(1, 0, 0)","(0, 0, 0, 7)",65.97133296329841,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-15 04:00:00,7.97,9.845474095196893,"(1, 0, 0)","(0, 0, 0, 7)",65.56123335851262,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-16 04:00:00,9.75,10.630163268144866,"(1, 0, 0)","(0, 0, 0, 7)",65.88879604398477,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-17 04:00:00,27.53,11.830044300259246,"(1, 0, 0)","(0, 0, 0, 7)",65.47942735501373,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-18 04:00:00,20.4,25.297499257560148,"(1, 0, 0)","(0, 0, 0, 7)",73.9005174438858,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-19 04:00:00,15.35,18.574104207488865,"(1, 0, 0)","(0, 0, 0, 7)",71.14209573268131,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-20 04:00:00,13.62,17.25322616262832,"(1, 0, 0)","(0, 0, 0, 7)",70.05640004388698,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-21 04:00:00,20.05,16.73213874485555,"(1, 0, 0)","(0, 0, 0, 7)",70.07780547411208,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-22 04:00:00,30.17,21.777098292979964,"(1, 0, 0)","(0, 0, 0, 7)",71.3470907109706,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-23 04:00:00,35.39,33.77224990975631,"(1, 0, 0)","(0, 0, 0, 7)",75.94516897980424,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-24 04:00:00,33.81,31.044740557437386,"(1, 0, 0)","(0, 0, 0, 7)",77.8927682535479,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-25 04:00:00,31.41,35.11274090913358,"(1, 0, 0)","(0, 0, 0, 7)",78.5137432100284,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-26 04:00:00,26.43,27.141068247476895,"(1, 0, 0)","(0, 0, 0, 7)",79.86683356649493,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-27 04:00:00,16.27,9.313683552960258,"(1, 0, 0)","(0, 0, 0, 7)",79.83047651005572,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-28 04:00:00,22.06,27.799510559272925,"(1, 0, 0)","(0, 0, 0, 7)",80.27862291328655,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-29 04:00:00,24.39,24.872728877921542,"(1, 0, 0)","(0, 0, 0, 7)",81.26842393783336,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-30 04:00:00,21.75,25.201557810320832,"(1, 0, 0)","(0, 0, 0, 7)",81.6244367794102,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-31 04:00:00,18.29,15.601172552405405,"(1, 0, 0)","(0, 0, 0, 7)",81.47976576817588,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2024-01-01 04:00:00,19.77,23.662804891057107,"(1, 0, 0)","(0, 0, 0, 7)",81.1495547028197,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2024-01-02 04:00:00,16.93,14.553929879260027,"(1, 0, 0)","(0, 0, 0, 7)",81.04423747919014,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2024-01-03 04:00:00,20.63,21.026267663301475,"(1, 0, 0)","(0, 0, 0, 7)",79.02920864004,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2024-01-04 04:00:00,18.13,18.17840427313261,"(1, 0, 0)","(0, 0, 0, 7)",78.70090269681673,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2024-01-05 04:00:00,14.39,12.037408610661668,"(1, 0, 0)","(0, 0, 0, 7)",78.3581033635491,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2024-01-06 04:00:00,12.15,13.913622762876564,"(1, 0, 0)","(0, 0, 0, 7)",78.41545977955205,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2024-01-07 04:00:00,12.05,12.755790852324077,"(1, 0, 0)","(0, 0, 0, 7)",77.22462532696863,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2024-01-08 04:00:00,10.38,11.198771774906348,"(1, 0, 0)","(0, 0, 0, 7)",77.19052531571216,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2024-01-09 04:00:00,8.36,8.30265206057898,"(1, 0, 0)","(0, 0, 0, 7)",77.56117014191744,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2024-01-10 04:00:00,6.78,7.8176459230007085,"(1, 0, 0)","(0, 0, 0, 7)",78.48877049093804,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2024-01-11 04:00:00,5.57,6.185280056135515,"(1, 0, 0)","(0, 0, 0, 7)",77.68199409729708,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2024-01-12 04:00:00,4.21,5.514925937008162,"(1, 0, 0)","(0, 0, 0, 7)",79.33996590565812,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2024-01-13 04:00:00,5.48,6.2735030661134,"(1, 0, 0)","(0, 0, 0, 7)",81.9501558612045,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2024-01-14 04:00:00,6.43,6.571293215698542,"(1, 0, 0)","(0, 0, 0, 7)",79.62399441445665,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2024-01-15 04:00:00,6.86,6.097287077265546,"(1, 0, 0)","(0, 0, 0, 7)",79.72802512036927,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2024-01-16 04:00:00,5.51,4.847612640092322,"(1, 0, 0)","(0, 0, 0, 7)",79.02904229724832,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2024-01-17 04:00:00,4.44,5.769359643485221,"(1, 0, 0)","(0, 0, 0, 7)",80.25012035657022,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2024-01-18 04:00:00,4.34,3.2327286939062807,"(1, 0, 0)","(0, 0, 0, 7)",81.81969688186577,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2024-01-19 04:00:00,4.2,5.934474462969343,"(1, 0, 0)","(0, 0, 0, 7)",82.29060583942827,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2024-01-20 04:00:00,5.2,5.187917139708608,"(1, 0, 0)","(0, 0, 0, 7)",82.96924695692321,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2024-01-21 04:00:00,6.33,5.410980168899068,"(1, 0, 0)","(0, 0, 0, 7)",82.92909982386027,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2024-01-22 04:00:00,13.77,6.9942140182566614,"(1, 0, 0)","(0, 0, 0, 7)",82.91836641933428,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2024-01-23 04:00:00,13.18,13.127895696641946,"(1, 0, 0)","(0, 0, 0, 7)",83.63099704224902,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2024-01-24 04:00:00,17.91,13.687525121983093,"(1, 0, 0)","(0, 0, 0, 7)",83.44403285632995,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
