DATE,ACTUAL_VALUE,D+1,ORDER,SEASONAL_ORDER,AIC,EXOGENOUS_FACTORS,NUM_FEATURES,FEATURE_NUMBERS
2023-12-01 08:00:00,27.14,16.131642733609855,"(2, 0, 0)","(0, 0, 1, 7)",-74.63683689254015,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-02 08:00:00,18.76,26.816640134584272,"(2, 0, 0)","(0, 0, 1, 7)",-57.24055035792088,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-03 08:00:00,14.42,15.516236889266704,"(2, 0, 0)","(1, 0, 0, 7)",-54.520557047400104,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-04 08:00:00,14.31,13.535105563580542,"(2, 0, 0)","(0, 0, 1, 7)",-55.08128727467387,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-05 08:00:00,13.89,13.794873213853968,"(2, 0, 0)","(0, 0, 1, 7)",-55.203284474797755,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-06 08:00:00,23.68,13.037276313343508,"(2, 0, 0)","(0, 0, 1, 7)",-55.264957455950736,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-07 08:00:00,23.93,29.403027001648127,"(2, 0, 0)","(1, 0, 0, 7)",-43.14775042747874,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-08 08:00:00,19.77,28.189929816173894,"(2, 0, 0)","(0, 0, 1, 7)",-43.10871501347548,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-09 08:00:00,15.84,17.08261815705964,"(1, 0, 1)","(0, 0, 1, 7)",-41.50119437009476,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-10 08:00:00,13.54,13.835709465952265,"(1, 0, 0)","(1, 0, 0, 7)",-38.481992130498845,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-11 08:00:00,14.34,13.643394422699364,"(1, 0, 1)","(0, 0, 1, 7)",-41.95963514318165,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-12 08:00:00,15.91,14.649185698091486,"(1, 0, 0)","(1, 0, 0, 7)",-40.60660878142042,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-13 08:00:00,16.03,17.78424211325787,"(1, 0, 1)","(0, 0, 1, 7)",-43.510676691230785,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-14 08:00:00,15.86,15.982917426452596,"(1, 0, 1)","(1, 0, 0, 7)",-42.96101777613987,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-15 08:00:00,15.56,14.484850848028154,"(1, 0, 1)","(1, 0, 0, 7)",-42.99224413440091,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-16 08:00:00,13.79,13.899023837901936,"(2, 0, 0)","(1, 0, 0, 7)",-42.88268999669039,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-17 08:00:00,12.54,12.938092545982135,"(1, 0, 1)","(1, 0, 0, 7)",-42.935069769995636,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-18 08:00:00,12.27,12.593385467317008,"(1, 0, 1)","(1, 0, 0, 7)",-43.43925459583077,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-19 08:00:00,12.14,12.25151900633736,"(1, 0, 1)","(1, 0, 0, 7)",-43.582014323599054,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-20 08:00:00,12.3,11.813255750502037,"(1, 0, 1)","(1, 0, 0, 7)",-44.56981517554379,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-21 08:00:00,11.21,11.807875822206391,"(1, 0, 1)","(1, 0, 0, 7)",-45.49756088906932,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-22 08:00:00,10.13,11.05934358320042,"(1, 0, 1)","(1, 0, 0, 7)",-45.87895801189769,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-23 08:00:00,9.07,9.844607693556165,"(1, 0, 1)","(1, 0, 0, 7)",-46.70815843664408,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-24 08:00:00,8.14,8.404649308620863,"(1, 0, 1)","(1, 0, 0, 7)",-46.99218158949877,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-25 08:00:00,7.65,7.950827083918641,"(1, 0, 1)","(1, 0, 0, 7)",-46.56547182722182,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-26 08:00:00,7.31,7.372001081221545,"(1, 0, 1)","(1, 0, 0, 7)",-46.331046284788954,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-27 08:00:00,10.87,8.138845299810228,"(1, 0, 1)","(1, 0, 0, 7)",-46.61075213643392,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-28 08:00:00,9.48,9.992533150562469,"(2, 0, 0)","(1, 0, 0, 7)",-44.54720236958431,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
