DATE,ACTUAL_VALUE,D+1,ORDER,SEASONAL_ORDER,AIC,EXOGENOUS_FACTORS,NUM_FEATURES,FEATURE_NUMBERS
2023-12-01 16:00:00,64.59,41.30446288827164,"(1, 0, 0)","(2, 0, 0, 7)",40.881571362330675,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-02 16:00:00,43.67,31.902974297274692,"(1, 0, 0)","(2, 0, 0, 7)",42.47885729657723,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-03 16:00:00,35.0,25.12400587410439,"(1, 0, 0)","(2, 0, 0, 7)",42.06336883045504,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-04 16:00:00,32.84,30.195774275048816,"(1, 0, 0)","(2, 0, 0, 7)",40.20515502786026,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-05 16:00:00,33.3,43.6370469668666,"(1, 0, 0)","(2, 0, 0, 7)",35.846789080453206,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-06 16:00:00,79.0,32.657610848595795,"(1, 0, 0)","(2, 0, 0, 7)",37.85945976983056,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-07 16:00:00,38.75,99.14300987794361,"(1, 0, 0)","(2, 0, 0, 7)",48.45375856845359,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-08 16:00:00,29.83,32.00063927412377,"(1, 0, 0)","(2, 0, 0, 7)",39.23939055240048,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-09 16:00:00,23.98,15.721255740826384,"(1, 0, 0)","(2, 0, 0, 7)",39.503783344863635,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-10 16:00:00,19.58,21.71880328657808,"(1, 0, 0)","(2, 0, 0, 7)",39.69959760071208,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-11 16:00:00,20.4,21.362809626131543,"(2, 0, 0)","(2, 0, 0, 7)",41.78198865539463,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-12 16:00:00,19.81,33.871845493334625,"(1, 0, 0)","(2, 0, 0, 7)",39.922147770892856,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-13 16:00:00,18.38,31.275518566188243,"(1, 0, 0)","(2, 0, 0, 7)",39.07457670622374,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-14 16:00:00,18.73,26.794619080176492,"(1, 0, 0)","(2, 0, 0, 7)",41.247694476038276,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-15 16:00:00,17.72,13.817410551595618,"(1, 0, 0)","(1, 0, 1, 7)",37.936759195866856,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-16 16:00:00,16.16,12.459614399092283,"(1, 0, 0)","(1, 0, 1, 7)",37.5198319395559,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-17 16:00:00,14.94,13.755010433821447,"(1, 0, 0)","(1, 0, 1, 7)",36.41747682744317,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-18 16:00:00,18.54,17.344626909143035,"(1, 0, 0)","(1, 0, 1, 7)",34.45096021058472,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-19 16:00:00,16.13,17.19087015175335,"(1, 0, 0)","(1, 0, 1, 7)",34.584202198939536,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-20 16:00:00,14.5,13.736811114110191,"(1, 0, 0)","(1, 0, 1, 7)",35.36697739757306,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-21 16:00:00,13.01,11.954557632908653,"(1, 0, 0)","(1, 0, 1, 7)",33.05004384494035,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-22 16:00:00,12.33,14.153914762317182,"(1, 0, 0)","(1, 0, 1, 7)",34.373983521701106,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-23 16:00:00,15.02,14.306556679718405,"(1, 0, 1)","(1, 0, 1, 7)",33.689906986037066,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-24 16:00:00,13.0,11.471597932802283,"(1, 0, 0)","(1, 0, 1, 7)",34.2162872360243,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-25 16:00:00,15.0,15.51822460138881,"(1, 0, 1)","(1, 0, 0, 7)",32.42457372662507,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-26 16:00:00,13.09,13.370528343222436,"(1, 0, 0)","(1, 0, 1, 7)",29.65606418074741,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-27 16:00:00,12.81,15.145710477756571,"(1, 0, 1)","(1, 0, 1, 7)",22.984618038886794,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
