MODEL,MODEL_BASE,MODEL_NAME,MODEL_GROUP,PRODUCT,PRODUCT_SIGN,PRICE_TYPE,LOOKBACK,STRATEGY,N_OBSERVATIONS,MEAN_ERROR_BIAS,MEDIAN_ERROR_BIAS,ERROR_STD,ERROR_VAR,ABS_ERROR_MEAN,ABS_ERROR_MEDIAN,PREDICTION_STD,ACTUAL_STD,ERROR_AUTOCORR_LAG1
lstm_features_1_ts42_recency,lstm_features_1,"LSTM with Feature 1 (42 TimeSteps), Weighted Ensemble",DEEP_LEARNING,00_04,NEG,AVERAGE,42.0,recency,243,-0.6177532316872427,0.007379700000000433,2.870815566943401,8.24158201940456,1.4354851320987654,0.44492010000000004,5.212528362066173,6.010759859506859,-0.11981366409713236
lstm_features_1_ts42_recency,lstm_features_1,"LSTM with Feature 1 (42 TimeSteps), Weighted Ensemble",DEEP_LEARNING,00_04,NEG,MARGINAL,42.0,recency,243,-1.186430213580247,0.13614999999999888,7.079635575496646,50.12123988183772,3.408315046502058,0.9741909999999994,7.869141891580825,10.552818626231158,-0.12046284251378328
lstm_features_1_ts42_recency,lstm_features_1,"LSTM with Feature 1 (42 TimeSteps), Weighted Ensemble",DEEP_LEARNING,00_04,POS,AVERAGE,42.0,recency,243,0.8934257633744855,0.7167320000000004,1.4330124199721965,2.053524595794571,1.1736595477366254,0.8181976999999998,2.238470260999656,1.7587844462463593,0.5772411622831543
lstm_features_1_ts42_recency,lstm_features_1,"LSTM with Feature 1 (42 TimeSteps), Weighted Ensemble",DEEP_LEARNING,00_04,POS,MARGINAL,42.0,recency,243,1.6950752415637862,1.5147723000000006,2.4651671884964323,6.0770492672394045,2.1816301617283953,1.6564457,2.70738170779463,2.8277430295569976,0.2718826961344012
lstm_features_1_ts42_recency,lstm_features_1,"LSTM with Feature 1 (42 TimeSteps), Weighted Ensemble",DEEP_LEARNING,04_08,NEG,AVERAGE,42.0,recency,243,-0.24659064197530864,0.01322610000000024,1.293959009400623,1.6743299180090416,0.6789763423868311,0.30205400000000004,3.647343336952082,4.010206206432753,0.015986757610128383
lstm_features_1_ts42_recency,lstm_features_1,"LSTM with Feature 1 (42 TimeSteps), Weighted Ensemble",DEEP_LEARNING,04_08,NEG,MARGINAL,42.0,recency,243,-0.10954240534979419,0.4521533,4.713217154190313,22.214415942553835,1.9345430374485597,0.9036726000000002,5.919675040395794,7.568635942132023,-0.036933141446706765
lstm_features_1_ts42_recency,lstm_features_1,"LSTM with Feature 1 (42 TimeSteps), Weighted Ensemble",DEEP_LEARNING,04_08,POS,AVERAGE,42.0,recency,243,-0.8647101814814815,-0.3913580000000003,4.408862443026527,19.438068041529835,2.312030155967078,1.4852340000000002,3.830156471542221,4.976233944206753,0.3077483148812976
lstm_features_1_ts42_recency,lstm_features_1,"LSTM with Feature 1 (42 TimeSteps), Weighted Ensemble",DEEP_LEARNING,04_08,POS,MARGINAL,42.0,recency,243,-2.7567997921810696,-0.2138169999999988,20.504109179951787,420.41849326338314,5.104536243209876,2.1401887000000004,4.97393895908519,20.651499955769342,0.06273587720524107
lstm_features_1_ts42_recency,lstm_features_1,"LSTM with Feature 1 (42 TimeSteps), Weighted Ensemble",DEEP_LEARNING,08_12,NEG,AVERAGE,42.0,recency,243,-1.154431621399177,-0.18530559999999996,3.4294996148328387,11.761467608138588,1.8935917580246915,0.7102805999999999,8.611837436396685,10.560167175756378,0.28508219824746384
lstm_features_1_ts42_recency,lstm_features_1,"LSTM with Feature 1 (42 TimeSteps), Weighted Ensemble",DEEP_LEARNING,08_12,NEG,MARGINAL,42.0,recency,243,-0.8970457024691357,0.7554288,14.779749711896459,218.44100154630348,4.857248234156379,1.8736500000000005,12.86627764735979,21.835945348868762,-0.015403019656061263
lstm_features_1_ts42_recency,lstm_features_1,"LSTM with Feature 1 (42 TimeSteps), Weighted Ensemble",DEEP_LEARNING,08_12,POS,AVERAGE,42.0,recency,243,-2.0456050407407402,0.4748529999999995,8.19894688273882,67.2227299859726,4.156916904115226,1.8224049999999998,6.3258119684499095,10.609856590555522,0.271241221564605
lstm_features_1_ts42_recency,lstm_features_1,"LSTM with Feature 1 (42 TimeSteps), Weighted Ensemble",DEEP_LEARNING,08_12,POS,MARGINAL,42.0,recency,243,-5.750440278600823,-0.4538500000000001,16.492405431368752,271.9994369126415,7.202706232510289,1.6304904999999987,8.638727189399331,19.567372197604406,0.13260089036584805
lstm_features_1_ts42_recency,lstm_features_1,"LSTM with Feature 1 (42 TimeSteps), Weighted Ensemble",DEEP_LEARNING,12_16,NEG,AVERAGE,42.0,recency,243,-1.6323009563786008,-0.28527099999999983,4.822021471173174,23.251891068455098,2.8126693646090537,0.9188407999999999,20.602837457582567,21.644676250389573,0.10790036633498386
lstm_features_1_ts42_recency,lstm_features_1,"LSTM with Feature 1 (42 TimeSteps), Weighted Ensemble",DEEP_LEARNING,12_16,NEG,MARGINAL,42.0,recency,243,0.5322489609053498,-0.030246399999999785,28.371911317276066,804.9653517953776,8.034475480246913,2.1991249999999987,33.24546651272269,35.66761617912996,0.028606074476128267
lstm_features_1_ts42_recency,lstm_features_1,"LSTM with Feature 1 (42 TimeSteps), Weighted Ensemble",DEEP_LEARNING,12_16,POS,AVERAGE,42.0,recency,243,-0.6681129106995886,0.9601860000000002,15.550040701462386,241.80376581713682,4.175388681893004,1.4577999999999989,5.94561267565733,16.623209989960525,0.10929259767507984
lstm_features_1_ts42_recency,lstm_features_1,"LSTM with Feature 1 (42 TimeSteps), Weighted Ensemble",DEEP_LEARNING,12_16,POS,MARGINAL,42.0,recency,243,-9.308389837860084,1.114713,92.2799382880641,8515.587010448919,12.65642118271605,1.5723909999999997,7.063038232036709,93.2102494490528,0.01870645715486497
lstm_features_1_ts42_recency,lstm_features_1,"LSTM with Feature 1 (42 TimeSteps), Weighted Ensemble",DEEP_LEARNING,16_20,NEG,AVERAGE,42.0,recency,243,0.01897326580246924,0.1811908000000002,1.4607832305853365,2.1338876467593324,0.8335154366666667,0.34545190000000003,6.793942582532242,7.337457645105881,0.2214086930575285
lstm_features_1_ts42_recency,lstm_features_1,"LSTM with Feature 1 (42 TimeSteps), Weighted Ensemble",DEEP_LEARNING,16_20,NEG,MARGINAL,42.0,recency,243,-0.20218492304526767,0.37909480000000007,4.158129032625083,17.290037051959608,1.8491577600823044,0.8374119000000002,7.918163943539119,10.025695724674444,0.08398043379639228
lstm_features_1_ts42_recency,lstm_features_1,"LSTM with Feature 1 (42 TimeSteps), Weighted Ensemble",DEEP_LEARNING,16_20,POS,AVERAGE,42.0,recency,243,-3.455416362139917,1.0248640000000009,19.002726227897696,361.103604092431,8.309025905349793,3.5795809999999992,10.069372504164686,25.02977580457957,0.420780677151478
lstm_features_1_ts42_recency,lstm_features_1,"LSTM with Feature 1 (42 TimeSteps), Weighted Ensemble",DEEP_LEARNING,16_20,POS,MARGINAL,42.0,recency,243,-10.373405302469138,-0.5552530000000004,34.32880950435844,1178.46716198653,14.020416067901236,3.397547000000003,13.536409337561741,42.0419256592193,0.38826787287307757
lstm_features_1_ts42_recency,lstm_features_1,"LSTM with Feature 1 (42 TimeSteps), Weighted Ensemble",DEEP_LEARNING,20_24,NEG,AVERAGE,42.0,recency,243,0.004485761481481488,0.09559979999999979,0.620863374431354,0.3854713297102876,0.35365934979423863,0.19763399999999987,1.43125020020988,1.6583956077090714,0.0733235412757514
lstm_features_1_ts42_recency,lstm_features_1,"LSTM with Feature 1 (42 TimeSteps), Weighted Ensemble",DEEP_LEARNING,20_24,NEG,MARGINAL,42.0,recency,243,0.18688417164609056,0.4129530400000001,1.7541684803534754,3.0771070574656214,1.0583925214403294,0.6006061,2.5438332996247213,2.883929212336049,-0.22253203734926236
lstm_features_1_ts42_recency,lstm_features_1,"LSTM with Feature 1 (42 TimeSteps), Weighted Ensemble",DEEP_LEARNING,20_24,POS,AVERAGE,42.0,recency,243,-0.8345897353909468,0.7200640000000007,4.247433090353016,18.040687857025773,3.1499248456790125,1.9308472000000005,6.384381602843583,9.226842324694095,0.7539923133172312
lstm_features_1_ts42_recency,lstm_features_1,"LSTM with Feature 1 (42 TimeSteps), Weighted Ensemble",DEEP_LEARNING,20_24,POS,MARGINAL,42.0,recency,243,-1.3995325613168725,0.5787542999999999,6.242463610057672,38.96835192289426,3.83963790946502,2.3127570000000013,7.977859131390875,12.517591406746885,0.37251953700785584
lstm_features_1_ts42_single,lstm_features_1,"LSTM with Feature 1 (42 TimeSteps), Single",DEEP_LEARNING,00_04,NEG,AVERAGE,42.0,single,243,-0.2836703090534979,0.1954457999999999,2.80892382814008,7.890053072293123,1.4342590358024692,0.5045050000000018,5.428171186927212,6.010759859506859,-0.13011187334528926
lstm_features_1_ts42_single,lstm_features_1,"LSTM with Feature 1 (42 TimeSteps), Single",DEEP_LEARNING,00_04,NEG,MARGINAL,42.0,single,243,-1.317467403292181,0.46831630000000013,7.002358758834785,49.03302818743023,3.31548445925926,1.0213552000000004,6.867294499473994,10.552818626231158,-0.08385510556995383
lstm_features_1_ts42_single,lstm_features_1,"LSTM with Feature 1 (42 TimeSteps), Single",DEEP_LEARNING,00_04,POS,AVERAGE,42.0,single,243,0.9008448971193415,0.7189808000000002,1.6759715530371389,2.8088806465897194,1.2968909341563783,0.9212227,2.3884029204008472,1.7587844462463593,0.6047416407258995
lstm_features_1_ts42_single,lstm_features_1,"LSTM with Feature 1 (42 TimeSteps), Single",DEEP_LEARNING,00_04,POS,MARGINAL,42.0,single,243,0.8748087119341564,0.6977062000000007,2.3975581367861003,5.748285019269238,1.5443166279835392,0.9152154000000001,2.7214964014796235,2.8277430295569976,0.26305479548916116
lstm_features_1_ts42_single,lstm_features_1,"LSTM with Feature 1 (42 TimeSteps), Single",DEEP_LEARNING,04_08,NEG,AVERAGE,42.0,single,243,0.1099914716049383,0.17602869999999982,1.2726843786521862,1.6197255276653015,0.7098945563786009,0.38359260000000006,3.9444999811299266,4.010206206432753,-0.07638900078197297
lstm_features_1_ts42_single,lstm_features_1,"LSTM with Feature 1 (42 TimeSteps), Single",DEEP_LEARNING,04_08,NEG,MARGINAL,42.0,single,243,0.009546568724279754,0.6437010999999995,4.660317056495061,21.718555067058794,2.020613071604938,1.0261250000000004,5.827514720809155,7.568635942132023,-0.05062112674345685
lstm_features_1_ts42_single,lstm_features_1,"LSTM with Feature 1 (42 TimeSteps), Single",DEEP_LEARNING,04_08,POS,AVERAGE,42.0,single,243,0.3087027761316872,0.35357660000000024,5.593092935577612,31.282688586008188,2.9454996139917697,1.8731047000000007,5.439314836624319,4.976233944206753,0.3516061135700745
lstm_features_1_ts42_single,lstm_features_1,"LSTM with Feature 1 (42 TimeSteps), Single",DEEP_LEARNING,04_08,POS,MARGINAL,42.0,single,243,-3.9329356185185187,-0.9477659999999997,20.57112224165832,423.1710702812495,5.095855813580246,1.840104000000002,3.852335491949445,20.651499955769342,0.08420820193847034
lstm_features_1_ts42_single,lstm_features_1,"LSTM with Feature 1 (42 TimeSteps), Single",DEEP_LEARNING,08_12,NEG,AVERAGE,42.0,single,243,-0.3460965728395063,0.11377879999999996,2.9917655934186222,8.950661365963482,1.6620530395061732,0.7103457,9.519591733647044,10.560167175756378,0.12815359319272326
lstm_features_1_ts42_single,lstm_features_1,"LSTM with Feature 1 (42 TimeSteps), Single",DEEP_LEARNING,08_12,NEG,MARGINAL,42.0,single,243,-1.9962880679012347,0.37773109999999965,14.87590773807547,221.29263103173366,4.657861913168724,1.4563539999999975,12.007064940362275,21.835945348868762,0.027883509700410564
lstm_features_1_ts42_single,lstm_features_1,"LSTM with Feature 1 (42 TimeSteps), Single",DEEP_LEARNING,08_12,POS,AVERAGE,42.0,single,243,-2.53260331399177,0.1824665000000003,8.599720401448069,73.95519098308215,4.525416518930042,1.8085720000000016,6.223857321528687,10.609856590555522,0.29560076565950666
lstm_features_1_ts42_single,lstm_features_1,"LSTM with Feature 1 (42 TimeSteps), Single",DEEP_LEARNING,08_12,POS,MARGINAL,42.0,single,243,-4.334920648971194,0.7201202999999996,16.29584301314332,265.5544995090119,7.0598991905349795,1.8796729999999968,8.804667583272037,19.567372197604406,0.1262048479948738
lstm_features_1_ts42_single,lstm_features_1,"LSTM with Feature 1 (42 TimeSteps), Single",DEEP_LEARNING,12_16,NEG,AVERAGE,42.0,single,243,1.3329617732510288,0.2688184,5.868125994739356,34.43490269013575,3.05097905473251,0.9141980000000007,23.97803517716209,21.644676250389573,0.22745560873407442
lstm_features_1_ts42_single,lstm_features_1,"LSTM with Feature 1 (42 TimeSteps), Single",DEEP_LEARNING,12_16,NEG,MARGINAL,42.0,single,243,-3.0177809831275724,-0.4408260000000013,27.169683325549208,738.1916920106268,7.092967424279836,1.7892309999999991,28.33268934106251,35.66761617912996,-0.028366195868034908
lstm_features_1_ts42_single,lstm_features_1,"LSTM with Feature 1 (42 TimeSteps), Single",DEEP_LEARNING,12_16,POS,AVERAGE,42.0,single,243,-1.731915033744856,0.06844899999999932,15.957932290289158,254.65560298145337,4.586850656790124,1.3165431000000005,5.434974252679184,16.623209989960525,0.16784052359527066
lstm_features_1_ts42_single,lstm_features_1,"LSTM with Feature 1 (42 TimeSteps), Single",DEEP_LEARNING,12_16,POS,MARGINAL,42.0,single,243,-10.01153584979424,-0.29280670000000075,92.36106288435909,8530.565937128535,12.577478654732511,1.3025434999999996,8.200773925118208,93.2102494490528,0.01870926237387952
lstm_features_1_ts42_single,lstm_features_1,"LSTM with Feature 1 (42 TimeSteps), Single",DEEP_LEARNING,16_20,NEG,AVERAGE,42.0,single,243,0.22665582600823045,0.1440539999999999,1.321131092574675,1.7453873637675548,0.7517824604115226,0.2800180000000001,7.285915610546281,7.337457645105881,-0.0998705871244708
lstm_features_1_ts42_single,lstm_features_1,"LSTM with Feature 1 (42 TimeSteps), Single",DEEP_LEARNING,16_20,NEG,MARGINAL,42.0,single,243,0.26172590320987643,0.5016010000000009,4.285424847797877,18.36486612612346,1.867518435967078,0.8056550000000016,8.556412465470387,10.025695724674444,-0.028612100882174703
lstm_features_1_ts42_single,lstm_features_1,"LSTM with Feature 1 (42 TimeSteps), Single",DEEP_LEARNING,16_20,POS,AVERAGE,42.0,single,243,-4.7331635637860066,0.19408200000000164,20.38796619309941,415.66916549096436,8.984556576131686,3.7795340000000017,9.035367404640297,25.02977580457957,0.45181166904114095
lstm_features_1_ts42_single,lstm_features_1,"LSTM with Feature 1 (42 TimeSteps), Single",DEEP_LEARNING,16_20,POS,MARGINAL,42.0,single,243,-4.006826166666666,3.585177999999999,32.53256321320196,1058.3676692209813,14.734701475308642,5.551886999999999,22.512445801136682,42.0419256592193,0.16111700535124857
lstm_features_1_ts42_single,lstm_features_1,"LSTM with Feature 1 (42 TimeSteps), Single",DEEP_LEARNING,20_24,NEG,AVERAGE,42.0,single,243,0.06633603341563787,0.1048861000000001,0.5904289344938853,0.34860632668758473,0.37534712699588474,0.22397929999999988,1.5566854213188515,1.6583956077090714,-0.02854633394261238
lstm_features_1_ts42_single,lstm_features_1,"LSTM with Feature 1 (42 TimeSteps), Single",DEEP_LEARNING,20_24,NEG,MARGINAL,42.0,single,243,-0.0813238793415638,0.23696200000000012,1.74251132074214,3.036345702914517,0.9337916330041154,0.46784500000000007,2.3997313115710885,2.883929212336049,-0.19463782379759573
lstm_features_1_ts42_single,lstm_features_1,"LSTM with Feature 1 (42 TimeSteps), Single",DEEP_LEARNING,20_24,POS,AVERAGE,42.0,single,243,0.4936963938271603,1.3309379999999997,4.419747265235229,19.534165888554288,3.5585525839506174,2.8237319999999997,6.629257371895714,9.226842324694095,0.7280051528109258
lstm_features_1_ts42_single,lstm_features_1,"LSTM with Feature 1 (42 TimeSteps), Single",DEEP_LEARNING,20_24,POS,MARGINAL,42.0,single,243,2.3677637925925925,2.2661540000000002,5.069154836755926,25.696330759006,3.8293231695473247,2.667453,11.40218482362939,12.517591406746885,0.13411501840165466
lstm_features_4_ts168_ensemble,lstm_features_4,"LSTM with Feature 4 (168 TimeSteps), Ensemble",DEEP_LEARNING,00_04,NEG,AVERAGE,168.0,ensemble,243,-0.7879366695473251,-0.3886195000000008,2.7241985486139586,7.421257732270399,1.4849584168724281,0.6659450000000007,5.989507029783535,6.010759859506859,0.2607580554475501
lstm_features_4_ts168_ensemble,lstm_features_4,"LSTM with Feature 4 (168 TimeSteps), Ensemble",DEEP_LEARNING,00_04,NEG,MARGINAL,168.0,ensemble,243,-0.6813269506172838,-0.2125760999999997,6.7600762152100895,45.69863043544917,3.2340189366255143,1.0798120999999998,10.459881919153752,10.552818626231158,0.15108259079358005
lstm_features_4_ts168_ensemble,lstm_features_4,"LSTM with Feature 4 (168 TimeSteps), Ensemble",DEEP_LEARNING,00_04,POS,AVERAGE,168.0,ensemble,243,1.2756916378600822,1.0560998999999995,1.2343823330223491,1.5236997440776978,1.3776130016460904,1.0788923000000001,2.171557095666627,1.7587844462463593,0.5148060718688903
lstm_features_4_ts168_ensemble,lstm_features_4,"LSTM with Feature 4 (168 TimeSteps), Ensemble",DEEP_LEARNING,00_04,POS,MARGINAL,168.0,ensemble,243,3.7827125827160497,3.4671190000000003,3.0284825461646636,9.171706532424004,4.059398856790124,3.5050666,3.507320052073433,2.8277430295569976,0.43784394232594914
lstm_features_4_ts168_ensemble,lstm_features_4,"LSTM with Feature 4 (168 TimeSteps), Ensemble",DEEP_LEARNING,04_08,NEG,AVERAGE,168.0,ensemble,243,0.051091959259259294,-0.11428360000000026,1.6009228926927022,2.562954108347569,0.8793867897119341,0.4108609999999997,4.670690437932709,4.010206206432753,0.3724808171475965
lstm_features_4_ts168_ensemble,lstm_features_4,"LSTM with Feature 4 (168 TimeSteps), Ensemble",DEEP_LEARNING,04_08,NEG,MARGINAL,168.0,ensemble,243,-0.30372628312757205,0.09864599999999868,4.603794220047143,21.194921220539477,1.7094634666666666,0.7008610000000006,6.69065622961157,7.568635942132023,0.03359129751494832
lstm_features_4_ts168_ensemble,lstm_features_4,"LSTM with Feature 4 (168 TimeSteps), Ensemble",DEEP_LEARNING,04_08,POS,AVERAGE,168.0,ensemble,243,-0.6239797469135803,-0.1515620000000002,3.880434087349032,15.057768706260317,1.9000599625514403,1.0558340000000008,3.6759763310055185,4.976233944206753,0.2870606423850258
lstm_features_4_ts168_ensemble,lstm_features_4,"LSTM with Feature 4 (168 TimeSteps), Ensemble",DEEP_LEARNING,04_08,POS,MARGINAL,168.0,ensemble,243,-1.4642183679012342,0.9436970000000002,20.43924463698827,417.7627213306538,4.9211206,2.221629,5.4503177168299475,20.651499955769342,0.06856980467257792
lstm_features_4_ts168_ensemble,lstm_features_4,"LSTM with Feature 4 (168 TimeSteps), Ensemble",DEEP_LEARNING,08_12,NEG,AVERAGE,168.0,ensemble,243,-2.216378357078189,-0.20724469999999995,5.0289025862397585,25.28986122188893,3.1093487850617283,1.2817884,7.104093590583074,10.560167175756378,0.6651549593266394
lstm_features_4_ts168_ensemble,lstm_features_4,"LSTM with Feature 4 (168 TimeSteps), Ensemble",DEEP_LEARNING,08_12,NEG,MARGINAL,168.0,ensemble,243,-4.0416485917695475,-0.40258230000000017,16.691664593049705,278.61166688686916,5.66186304691358,2.0152409999999996,10.088280995280954,21.835945348868762,0.12340380149258669
lstm_features_4_ts168_ensemble,lstm_features_4,"LSTM with Feature 4 (168 TimeSteps), Ensemble",DEEP_LEARNING,08_12,POS,AVERAGE,168.0,ensemble,243,-1.9408711576131688,-0.081175,7.311829334010347,53.46284820969419,3.5512120366255147,1.4991060000000012,6.628859699310494,10.609856590555522,0.25225709026788984
lstm_features_4_ts168_ensemble,lstm_features_4,"LSTM with Feature 4 (168 TimeSteps), Ensemble",DEEP_LEARNING,08_12,POS,MARGINAL,168.0,ensemble,243,-5.780122900411523,-0.9174420000000012,16.28171542036509,265.0942570297543,7.629210289711934,2.2785129999999985,8.74777908495083,19.567372197604406,0.1706366175679948
