DATE,ACTUAL_VALUE,D+1,ORDER,SEASONAL_ORDER
2023-12-01 08:00:00,27.14,14.51918337535046,"(2, 0, 0)","(1, 0, 0, 7)"
2023-12-02 08:00:00,18.76,27.364522668735138,"(1, 0, 1)","(1, 0, 0, 7)"
2023-12-03 08:00:00,14.42,16.843541523979614,"(1, 0, 1)","(1, 0, 0, 7)"
2023-12-04 08:00:00,14.31,13.948333379391066,"(1, 0, 1)","(1, 0, 0, 7)"
2023-12-05 08:00:00,13.89,14.008405076824877,"(1, 0, 1)","(1, 0, 0, 7)"
2023-12-06 08:00:00,23.68,13.49446191791538,"(1, 0, 1)","(1, 0, 0, 7)"
2023-12-07 08:00:00,23.93,26.448168772976338,"(1, 0, 1)","(1, 0, 0, 7)"
2023-12-08 08:00:00,19.77,26.598402237950207,"(1, 0, 0)","(1, 0, 0, 7)"
2023-12-09 08:00:00,15.84,18.006016171437523,"(1, 0, 0)","(1, 0, 0, 7)"
2023-12-10 08:00:00,13.54,15.498080817406676,"(3, 0, 0)","(1, 0, 0, 7)"
2023-12-11 08:00:00,14.34,13.340422764723131,"(1, 0, 0)","(2, 0, 1, 7)"
2023-12-12 08:00:00,15.91,14.149985238217363,"(1, 0, 1)","(1, 0, 0, 7)"
2023-12-13 08:00:00,16.03,17.482599442007242,"(3, 0, 2)","(0, 0, 1, 7)"
2023-12-14 08:00:00,15.86,16.785250382375633,"(1, 0, 0)","(2, 0, 1, 7)"
2023-12-15 08:00:00,15.56,15.37759630190774,"(1, 0, 0)","(1, 0, 1, 7)"
2023-12-16 08:00:00,13.79,14.064482183510767,"(1, 0, 0)","(2, 0, 1, 7)"
2023-12-17 08:00:00,12.54,13.10611539680957,"(1, 0, 2)","(1, 0, 1, 7)"
2023-12-18 08:00:00,12.27,12.497369556348188,"(1, 0, 0)","(2, 0, 1, 7)"
2023-12-19 08:00:00,12.14,12.342764611929802,"(1, 0, 0)","(1, 0, 1, 7)"
2023-12-20 08:00:00,12.3,12.43108783199957,"(1, 0, 0)","(1, 0, 1, 7)"
2023-12-21 08:00:00,11.21,12.248806879763183,"(1, 0, 2)","(1, 0, 1, 7)"
2023-12-22 08:00:00,10.13,11.12456407110367,"(3, 0, 2)","(0, 0, 1, 7)"
2023-12-23 08:00:00,9.07,10.086762762783218,"(3, 0, 2)","(0, 0, 1, 7)"
2023-12-24 08:00:00,8.14,8.610246093491686,"(1, 0, 0)","(2, 0, 1, 7)"
2023-12-25 08:00:00,7.65,8.043223051797012,"(1, 0, 0)","(2, 0, 1, 7)"
2023-12-26 08:00:00,7.31,7.610021906116103,"(1, 0, 0)","(2, 0, 1, 7)"
2023-12-27 08:00:00,10.87,7.3027536633435615,"(1, 0, 0)","(2, 0, 1, 7)"
2023-12-28 08:00:00,9.48,11.260044103403493,"(3, 0, 3)","(1, 0, 0, 7)"
2023-12-29 08:00:00,8.68,9.10624125607187,"(1, 0, 0)","(2, 0, 1, 7)"
2023-12-30 08:00:00,7.51,8.197645267243882,"(1, 0, 0)","(2, 0, 1, 7)"
2023-12-31 08:00:00,6.93,7.129421489283027,"(1, 0, 0)","(2, 0, 1, 7)"
2024-01-01 08:00:00,6.33,6.746310687194291,"(1, 0, 0)","(2, 0, 1, 7)"
2024-01-02 08:00:00,7.32,6.195192652520793,"(1, 0, 0)","(2, 0, 1, 7)"
2024-01-03 08:00:00,7.02,7.868613829345008,"(1, 0, 0)","(2, 0, 1, 7)"
2024-01-04 08:00:00,7.18,6.67255881054234,"(1, 0, 0)","(2, 0, 1, 7)"
2024-01-05 08:00:00,6.83,6.875123237105233,"(1, 0, 0)","(2, 0, 1, 7)"
2024-01-06 08:00:00,6.31,6.442010716903662,"(1, 0, 0)","(2, 0, 1, 7)"
2024-01-07 08:00:00,5.69,6.047325905875151,"(1, 0, 0)","(1, 0, 2, 7)"
2024-01-08 08:00:00,5.47,5.5244880716852665,"(1, 0, 2)","(1, 0, 1, 7)"
2024-01-09 08:00:00,6.1,5.562617858998332,"(1, 0, 0)","(1, 0, 1, 7)"
2024-01-10 08:00:00,15.25,6.199228246642616,"(1, 0, 0)","(1, 0, 2, 7)"
2024-01-11 08:00:00,17.57,15.82315454588639,"(1, 0, 1)","(1, 0, 1, 7)"
2024-01-12 08:00:00,12.08,14.63300402488237,"(1, 0, 2)","(1, 0, 1, 7)"
2024-01-13 08:00:00,9.22,11.145325110858577,"(1, 0, 2)","(1, 0, 1, 7)"
2024-01-14 08:00:00,6.94,8.390448351572207,"(1, 0, 2)","(1, 0, 1, 7)"
2024-01-15 08:00:00,7.15,7.432055947983355,"(3, 0, 0)","(1, 0, 1, 7)"
2024-01-16 08:00:00,8.44,7.892886243616468,"(1, 0, 2)","(1, 0, 1, 7)"
2024-01-17 08:00:00,8.89,9.551107370066928,"(1, 0, 2)","(1, 0, 1, 7)"
2024-01-18 08:00:00,9.05,9.389557593902891,"(1, 0, 1)","(1, 0, 1, 7)"
2024-01-19 08:00:00,8.23,8.712288794742392,"(1, 0, 2)","(1, 0, 1, 7)"
2024-01-20 08:00:00,7.21,7.333802576059847,"(1, 0, 2)","(1, 0, 1, 7)"
2024-01-21 08:00:00,6.2,6.633198037239562,"(1, 0, 2)","(1, 0, 1, 7)"
2024-01-22 08:00:00,6.4,6.675584271133817,"(1, 0, 2)","(1, 0, 1, 7)"
2024-01-23 08:00:00,6.5,7.073878095885826,"(1, 0, 2)","(1, 0, 1, 7)"
2024-01-24 08:00:00,6.35,7.765975290410461,"(1, 0, 2)","(1, 0, 1, 7)"
2024-01-25 08:00:00,8.65,6.423770945238122,"(1, 0, 2)","(1, 0, 1, 7)"
2024-01-26 08:00:00,7.51,8.475800375349397,"(3, 0, 0)","(1, 0, 1, 7)"
2024-01-27 08:00:00,6.34,6.601623053025549,"(1, 0, 2)","(1, 0, 1, 7)"
2024-01-28 08:00:00,5.64,5.947560053235238,"(3, 0, 0)","(1, 0, 1, 7)"
2024-01-29 08:00:00,6.25,6.37377794164992,"(1, 0, 1)","(1, 0, 1, 7)"
2024-01-30 08:00:00,6.1,7.057933865564456,"(1, 0, 1)","(1, 0, 1, 7)"
2024-01-31 08:00:00,7.51,6.863041565207091,"(3, 0, 0)","(1, 0, 1, 7)"
2024-02-01 08:00:00,6.93,8.489813990380727,"(1, 0, 1)","(1, 0, 1, 7)"
2024-02-02 08:00:00,7.11,6.7965340335817945,"(1, 0, 1)","(1, 0, 1, 7)"
2024-02-03 08:00:00,6.07,6.635087764986508,"(1, 0, 1)","(1, 0, 1, 7)"
2024-02-04 08:00:00,5.34,5.722802734207074,"(1, 0, 1)","(1, 0, 1, 7)"
2024-02-05 08:00:00,6.13,6.050439964369669,"(1, 0, 1)","(1, 0, 1, 7)"
2024-02-06 08:00:00,5.95,6.901422729022385,"(1, 0, 1)","(1, 0, 1, 7)"
2024-02-07 08:00:00,6.1,6.67249735150101,"(1, 0, 1)","(1, 0, 1, 7)"
2024-02-08 08:00:00,8.38,6.807342952609932,"(1, 0, 1)","(1, 0, 1, 7)"
2024-02-09 08:00:00,6.92,8.427213727355989,"(1, 0, 1)","(1, 0, 1, 7)"
2024-02-10 08:00:00,6.1,6.159471326940323,"(1, 0, 1)","(1, 0, 1, 7)"
2024-02-11 08:00:00,5.45,5.749785634682008,"(1, 0, 1)","(1, 0, 1, 7)"
2024-02-12 08:00:00,5.97,6.118881228198532,"(1, 0, 1)","(1, 0, 1, 7)"
2024-02-13 08:00:00,5.62,6.639151268778397,"(1, 0, 1)","(1, 0, 1, 7)"
2024-02-14 08:00:00,5.38,6.291185144286935,"(1, 0, 1)","(1, 0, 1, 7)"
2024-02-15 08:00:00,5.24,6.107206411150327,"(1, 0, 2)","(1, 0, 1, 7)"
2024-02-16 08:00:00,5.03,5.288518478999609,"(1, 0, 1)","(1, 0, 1, 7)"
2024-02-17 08:00:00,4.6,4.7467802273609205,"(3, 0, 0)","(1, 0, 1, 7)"
