DATE,ACTUAL_VALUE,D+1,ORDER,AIC,EXOGENOUS_FACTORS,NUM_FEATURES,FEATURE_NUMBERS
2023-12-01 20:00:00,17.73,13.577553890976015,"(1, 0, 2)",18.829496104711865,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-02 20:00:00,12.0,16.032534416277507,"(1, 0, 2)",17.996564673108836,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-03 20:00:00,10.26,10.815889712102205,"(1, 0, 2)",19.231979508024686,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-04 20:00:00,10.87,11.48600799669717,"(1, 0, 2)",18.678353777514964,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-05 20:00:00,9.91,11.403961109224753,"(1, 0, 2)",18.713918999404527,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-06 20:00:00,10.17,10.570653261185695,"(1, 0, 2)",14.382007861617469,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-07 20:00:00,9.4,10.507856331724552,"(1, 0, 2)",14.389496807528372,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-08 20:00:00,9.5,9.786315789012088,"(1, 0, 2)",14.202479026793801,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-09 20:00:00,19.4,9.107317961657682,"(1, 0, 2)",10.887041239512484,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-10 20:00:00,10.46,17.021784686751744,"(1, 0, 2)",19.373447008479324,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-11 20:00:00,10.59,8.795042382754595,"(1, 0, 2)",22.431379170561307,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-12 20:00:00,9.47,11.605244415963568,"(1, 0, 2)",20.932551523344344,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-13 20:00:00,9.02,9.470515180451498,"(1, 0, 2)",17.137331975827564,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-14 20:00:00,8.5,9.589496164491575,"(1, 0, 2)",13.280946402144309,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-15 20:00:00,8.0,9.065814382226646,"(1, 0, 2)",8.67345521158541,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-16 20:00:00,7.79,8.721486149975547,"(1, 0, 2)",3.7159315174877072,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-17 20:00:00,7.62,8.389168427349102,"(1, 0, 2)",3.680421704549314,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-18 20:00:00,8.19,7.970498505395838,"(1, 0, 2)",3.7053762384012128,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-19 20:00:00,7.39,8.179254046347666,"(1, 0, 2)",3.680879979937906,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-20 20:00:00,6.92,7.5905465723511,"(1, 0, 2)",3.86912224463698,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-21 20:00:00,6.27,7.406824060229134,"(1, 0, 2)",3.852139780601288,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-22 20:00:00,10.47,6.75701912862686,"(1, 0, 2)",4.281402215771388,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-23 20:00:00,15.2,9.359294743980271,"(1, 0, 2)",3.0702459046713617,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-24 20:00:00,12.96,11.908942305782553,"(1, 0, 2)",7.055181370384135,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-25 20:00:00,12.1,11.164169734514358,"(1, 0, 2)",7.0011882440182625,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-26 20:00:00,10.74,11.15154416605326,"(1, 0, 2)",5.120895575855302,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-27 20:00:00,10.13,10.05364046058716,"(1, 0, 2)",-0.12155613751222205,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-28 20:00:00,8.68,10.379917284389792,"(1, 0, 2)",-5.091897308547274,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-29 20:00:00,8.05,8.953172305868685,"(1, 0, 2)",-4.946326321947026,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-30 20:00:00,12.77,8.353856926529978,"(1, 0, 2)",-7.576778039834316,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-31 20:00:00,9.56,11.378742123857206,"(1, 0, 2)",-5.314019343234786,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2024-01-01 20:00:00,8.51,9.377225584524286,"(1, 0, 2)",-5.017949424512722,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2024-01-02 20:00:00,8.43,8.771463573529827,"(1, 0, 2)",-4.850186913623876,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2024-01-03 20:00:00,8.12,8.625681766258616,"(1, 0, 2)",-7.048251240528433,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2024-01-04 20:00:00,8.54,8.094962073191471,"(1, 0, 2)",-7.938184726754077,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2024-01-05 20:00:00,7.68,8.3726664128444,"(1, 0, 2)",-8.69876080529676,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2024-01-06 20:00:00,7.01,7.681154193488898,"(1, 0, 2)",-9.130423288017198,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2024-01-07 20:00:00,6.34,7.284536659076613,"(1, 0, 2)",-10.16767104401708,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2024-01-08 20:00:00,6.78,6.708915188698288,"(1, 0, 2)",-10.600219977338057,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2024-01-09 20:00:00,6.43,6.888065825803476,"(1, 0, 2)",-10.812589332739737,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2024-01-10 20:00:00,6.24,6.335726620252346,"(1, 0, 2)",-13.87190352122487,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2024-01-11 20:00:00,6.0,6.273457742630792,"(1, 0, 2)",-15.070020709488194,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2024-01-12 20:00:00,5.87,6.173993083180179,"(2, 0, 1)",-15.58330386044073,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2024-01-13 20:00:00,5.32,6.395023553928503,"(1, 0, 2)",-20.575398946772665,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2024-01-14 20:00:00,4.67,5.521980591194205,"(1, 0, 2)",-22.725273761517812,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2024-01-15 20:00:00,5.47,4.910393233123264,"(1, 0, 2)",-22.627354515723695,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2024-01-16 20:00:00,5.71,5.432898599462835,"(1, 0, 2)",-23.755297547384245,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2024-01-17 20:00:00,6.45,5.327469227046704,"(1, 0, 2)",-28.69951268169263,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2024-01-18 20:00:00,5.54,6.083124524245787,"(1, 0, 2)",-32.49123057084759,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2024-01-19 20:00:00,4.97,5.492702240470682,"(1, 0, 2)",-32.90488306482302,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2024-01-20 20:00:00,6.9,5.2644556803969165,"(1, 0, 2)",-32.70548648341608,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2024-01-21 20:00:00,5.53,6.549856153727889,"(1, 0, 2)",-32.14336453137271,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2024-01-22 20:00:00,5.16,5.47495417558872,"(1, 0, 2)",-33.0761821334911,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2024-01-23 20:00:00,5.57,5.559244401949672,"(1, 0, 2)",-33.6090428384951,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2024-01-24 20:00:00,4.91,5.689793068066697,"(1, 0, 2)",-34.321331932765155,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2024-01-25 20:00:00,8.93,4.932461284013759,"(1, 0, 2)",-34.25726453344085,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2024-01-26 20:00:00,5.75,7.278493832837076,"(1, 0, 2)",-25.35414272785065,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2024-01-27 20:00:00,6.92,6.276594463357625,"(1, 0, 1)",-24.389955121682412,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2024-01-28 20:00:00,5.68,6.275147881820721,"(2, 0, 1)",-24.688464399101463,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2024-01-29 20:00:00,6.87,5.98805964947308,"(1, 0, 1)",-24.727744996547266,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2024-01-30 20:00:00,5.78,6.181221973697282,"(1, 0, 1)",-24.68432686374689,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2024-01-31 20:00:00,5.45,5.885431683333701,"(2, 0, 1)",-24.98155359021341,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2024-02-01 20:00:00,5.77,5.737186208593149,"(2, 0, 1)",-24.804431386624188,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2024-02-02 20:00:00,5.04,5.642365847431295,"(1, 0, 1)",-25.525405108085913,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2024-02-03 20:00:00,5.25,5.908708161722964,"(2, 0, 1)",-25.5826512740962,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2024-02-04 20:00:00,4.42,4.980814759207035,"(1, 0, 1)",-25.910185725145105,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2024-02-05 20:00:00,4.6,4.863037511223257,"(2, 0, 1)",-25.688147944232966,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2024-02-06 20:00:00,4.24,4.792291005943925,"(2, 0, 1)",-25.61794393648583,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2024-02-07 20:00:00,7.2,4.6963982629054035,"(2, 0, 1)",-25.636428731525974,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2024-02-08 20:00:00,5.45,5.9429370132022115,"(2, 0, 1)",-21.693293743643252,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2024-02-09 20:00:00,4.61,5.4072063292422,"(1, 0, 1)",-21.88476761601797,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2024-02-10 20:00:00,3.99,4.9688692385736974,"(1, 0, 1)",-21.29423075141478,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2024-02-11 20:00:00,3.64,4.473332755020644,"(2, 0, 1)",-20.23141490771082,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2024-02-12 20:00:00,3.79,4.097700073682971,"(2, 0, 1)",-21.588263191472592,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2024-02-13 20:00:00,3.72,4.164956735785656,"(2, 0, 2)",-26.577787487585717,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2024-02-14 20:00:00,3.29,4.100675483062491,"(2, 0, 1)",-28.144190772158005,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2024-02-15 20:00:00,3.12,3.862510512178915,"(2, 0, 1)",-29.934693596944,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2024-02-16 20:00:00,2.96,3.8287444646667317,"(1, 0, 2)",-35.23455868874666,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2024-02-17 20:00:00,4.82,3.5088526279493424,"(1, 0, 2)",-39.99068756971729,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2024-02-18 20:00:00,3.88,3.838719303713906,"(1, 0, 2)",-38.90833340899775,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2024-02-19 20:00:00,4.27,3.9673520362205883,"(2, 0, 1)",-52.43047988785129,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2024-02-20 20:00:00,3.92,3.897245070265413,"(2, 0, 1)",-55.41066597305421,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2024-02-21 20:00:00,3.78,3.6204007811945877,"(1, 0, 2)",-67.32367360119208,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2024-02-22 20:00:00,3.51,4.117035645435424,"(1, 0, 2)",-69.07488528568005,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2024-02-23 20:00:00,29.08,3.9628381793989322,"(2, 0, 1)",-71.30393732633082,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2024-02-24 20:00:00,8.73,5.882536590200763,"(1, 0, 1)",-12.05170987631481,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2024-02-25 20:00:00,6.31,9.246416508896118,"(1, 0, 1)",-22.200596357097524,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2024-02-26 20:00:00,5.73,6.495086455389663,"(1, 0, 1)",-29.956906983515488,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2024-02-27 20:00:00,5.37,6.695045144394534,"(1, 0, 1)",-37.66903314548142,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2024-02-28 20:00:00,5.36,5.550171795459116,"(1, 0, 1)",-36.47221265468951,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2024-02-29 20:00:00,4.9,5.966560200707788,"(1, 0, 1)",-37.57865211610494,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2024-03-01 20:00:00,4.74,4.958421713089626,"(1, 0, 1)",-35.63457320207725,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2024-03-02 20:00:00,4.43,4.367621344733988,"(1, 0, 1)",-40.34943948828298,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2024-03-03 20:00:00,4.17,4.775735253863444,"(1, 0, 1)",-40.36527457689313,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2024-03-04 20:00:00,4.94,4.422108992181437,"(1, 0, 1)",-40.7280302537005,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2024-03-05 20:00:00,4.6,4.719945713063668,"(1, 0, 1)",-40.37602717860213,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2024-03-06 20:00:00,4.54,4.728290516369383,"(1, 0, 1)",-40.64208661403628,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2024-03-07 20:00:00,4.14,3.996834349748598,"(2, 0, 2)",-45.03160882738085,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2024-03-08 20:00:00,4.05,3.6811270234256797,"(1, 0, 2)",-49.9453880197213,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2024-03-09 20:00:00,3.87,4.04916913287023,"(1, 0, 1)",-50.97205440424148,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2024-03-10 20:00:00,3.46,3.75521016762964,"(1, 0, 0)",-61.9335003934913,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2024-03-11 20:00:00,4.4,4.22004583826213,"(1, 0, 0)",-61.78869452660136,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2024-03-12 20:00:00,4.63,4.736966880005234,"(1, 0, 0)",-62.152446914301024,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2024-03-13 20:00:00,4.16,4.068880015932605,"(1, 0, 0)",-62.369225209805975,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2024-03-14 20:00:00,4.32,3.786940824195231,"(1, 0, 0)",-62.9544475581516,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2024-03-15 20:00:00,5.31,4.184995331271809,"(1, 0, 0)",-62.56581520515982,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2024-03-16 20:00:00,6.8,5.664375278953853,"(1, 0, 0)",-61.41785818986649,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2024-03-17 20:00:00,4.91,6.665566033159214,"(1, 0, 0)",-60.21935571260536,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2024-03-18 20:00:00,6.12,5.204900672408072,"(2, 0, 1)",-57.45552272545356,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2024-03-19 20:00:00,6.29,6.12715740551425,"(1, 0, 0)",-57.69071023995359,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2024-03-20 20:00:00,8.27,6.268760188638237,"(1, 0, 2)",-62.82332515579702,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2024-03-21 20:00:00,6.84,7.187334279126701,"(1, 0, 1)",-60.60657719997377,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2024-03-22 20:00:00,6.64,6.59829603336387,"(1, 0, 0)",-63.51944469856261,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2024-03-23 20:00:00,8.3,5.002825739962774,"(1, 0, 0)",-63.57798721816923,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2024-03-24 20:00:00,5.99,8.036122992324843,"(1, 0, 0)",-64.83974460652904,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2024-03-25 20:00:00,13.13,7.642650492359153,"(1, 0, 0)",-65.32199201149241,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2024-03-26 20:00:00,8.15,8.055665652179055,"(1, 0, 1)",-63.807530236937666,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2024-03-27 20:00:00,8.28,8.91938654340123,"(1, 0, 1)",-69.14879697588702,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2024-03-28 20:00:00,11.21,6.70561810046363,"(1, 0, 1)",-72.8745851968638,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2024-03-29 20:00:00,9.2,10.133156031973583,"(1, 0, 1)",-65.01661197625019,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2024-03-30 20:00:00,8.93,9.365888437900983,"(1, 0, 1)",-63.53411090938748,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2024-03-31 20:00:00,10.62,9.718519575757304,"(1, 0, 1)",-68.56714003897939,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2024-04-01 20:00:00,8.32,7.500968383447484,"(1, 0, 1)",-68.87577359340655,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2024-04-02 20:00:00,8.15,8.297585524056508,"(1, 0, 1)",-69.66718015453266,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2024-04-03 20:00:00,9.27,8.796294701835308,"(1, 0, 1)",-70.53649305742705,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2024-04-04 20:00:00,7.88,8.4370001057085,"(1, 0, 1)",-68.93459274547635,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2024-04-05 20:00:00,7.09,7.503740957696707,"(1, 0, 1)",-69.44417262010371,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2024-04-06 20:00:00,7.17,7.131260464913931,"(1, 0, 1)",-69.65854760378467,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2024-04-07 20:00:00,6.66,8.804755164932736,"(1, 0, 1)",-69.72096550402455,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2024-04-08 20:00:00,7.44,7.846368249868317,"(1, 0, 1)",-67.57993199122814,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2024-04-09 20:00:00,7.5,6.202375874067064,"(1, 0, 1)",-67.69856922304892,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2024-04-10 20:00:00,17.04,9.114127891037336,"(1, 0, 1)",-66.30743211194564,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2024-04-11 20:00:00,20.14,9.610649481078845,"(1, 0, 1)",-59.160839316616034,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2024-04-12 20:00:00,21.2,10.015875498494937,"(1, 0, 1)",-47.65919507107478,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2024-04-13 20:00:00,16.43,9.955930019529008,"(1, 0, 1)",-36.36523294683932,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2024-04-14 20:00:00,14.01,16.494160696633745,"(1, 0, 1)",-17.289008884571505,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2024-04-15 20:00:00,13.04,12.993338874959287,"(1, 0, 1)",-14.052185110588582,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2024-04-16 20:00:00,33.96,16.913948567594904,"(1, 0, 1)",-14.05231062853936,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2024-04-17 20:00:00,30.8,15.48579923307264,"(1, 0, 1)",-5.335982823584734,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
