DATE,ACTUAL_VALUE,D+1,ORDER,AIC,EXOGENOUS_FACTORS,NUM_FEATURES,FEATURE_NUMBERS
2023-12-01,4.46,4.198237372026931,"(1, 0, 1)",-153.22655452990725,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-02,4.42,4.557474383633605,"(1, 0, 1)",-152.8980657669116,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-03,4.25,4.355763692484795,"(1, 0, 1)",-152.81234649025777,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-04,4.11,4.26556594769046,"(1, 0, 2)",-153.31092222319103,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-05,4.06,4.066233548186786,"(1, 0, 1)",-153.93791272746034,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-06,4.48,4.071524608218214,"(1, 0, 2)",-154.01985290140442,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-07,5.05,4.611628764471016,"(2, 0, 2)",-168.24558883532956,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-08,4.6,5.0936962872088545,"(1, 0, 2)",-172.72620158277547,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-09,4.96,4.384621489147419,"(1, 0, 2)",-173.33089740191042,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-10,5.04,4.9926620804469355,"(1, 0, 0)",-172.45782374957446,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-11,5.41,5.027235466125986,"(1, 0, 0)",-172.6199841006376,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-12,5.58,5.500647847182083,"(1, 0, 2)",-180.79856878185439,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-13,5.67,5.475706538544232,"(1, 0, 2)",-185.36001112840552,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-14,5.41,5.639763009548322,"(1, 0, 1)",-187.4858961349033,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-15,5.12,5.384480973753284,"(1, 0, 0)",-190.372386961644,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-16,4.89,5.119306343466398,"(1, 0, 0)",-197.6874896602452,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-17,4.89,4.899049080811655,"(1, 0, 0)",-200.47318935198305,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-18,5.46,4.85191891752588,"(1, 0, 0)",-200.49386226429817,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-19,5.55,5.4508250919797385,"(1, 0, 0)",-198.59509348705768,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-20,5.31,5.537252514605498,"(1, 0, 0)",-198.85570433432292,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-21,4.74,5.3141602584835415,"(1, 0, 0)",-198.98895814884023,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-22,4.35,4.721693149998237,"(1, 0, 0)",-197.96413235845955,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-23,4.52,4.314793911659939,"(1, 0, 0)",-196.89031579491854,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-24,5.26,4.496751465241488,"(1, 0, 0)",-196.907135921529,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-25,5.58,5.300452736741924,"(1, 0, 2)",-195.18966271380754,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-26,5.41,5.462916687451134,"(1, 0, 2)",-195.54302758648495,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-27,5.63,5.366680895912535,"(1, 0, 2)",-196.2922131271443,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
