DATE,ACTUAL_VALUE,D+1,ORDER,AIC,EXOGENOUS_FACTORS,NUM_FEATURES,FEATURE_NUMBERS
2023-12-01 08:00:00,3.74,4.985721406576155,"(1, 0, 2)",131.76641209121607,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-02 08:00:00,4.2,3.98346041483255,"(1, 0, 2)",132.00145040908396,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-03 08:00:00,4.01,4.391631169752107,"(2, 0, 2)",131.1427289476809,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-04 08:00:00,3.31,6.282517285686761,"(1, 0, 2)",129.36220982409287,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-05 08:00:00,3.0,6.04710134292215,"(1, 0, 2)",130.12392625486075,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-06 08:00:00,10.39,2.7057415604216906,"(1, 0, 2)",114.52535376041305,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-07 08:00:00,4.9,6.187196875636572,"(1, 0, 2)",120.68313029050803,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-08 08:00:00,4.0,5.973072924977013,"(1, 0, 2)",120.72985400101868,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-09 08:00:00,5.34,6.241758686723384,"(1, 0, 2)",108.30264345969425,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-10 08:00:00,17.0,9.031703424019742,"(1, 0, 2)",107.58878788479818,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-11 08:00:00,8.27,9.812654500692153,"(1, 0, 2)",108.89955674038575,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-12 08:00:00,5.38,3.8775509317493433,"(1, 0, 2)",106.16039644619285,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-13 08:00:00,4.64,6.8745563443707,"(1, 0, 2)",101.23627707733,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-14 08:00:00,3.67,3.421911306150315,"(1, 0, 2)",101.80659584927238,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-15 08:00:00,3.33,5.443081395170475,"(2, 0, 2)",92.98236599139886,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-16 08:00:00,3.9,6.27186261418953,"(1, 0, 2)",95.34117752513225,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-17 08:00:00,21.7,6.127005136562534,"(2, 0, 2)",93.15841203125363,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-18 08:00:00,9.9,12.587570275863309,"(1, 0, 2)",103.88547566938449,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-19 08:00:00,6.86,6.65927233380995,"(1, 0, 2)",104.05382144288475,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-20 08:00:00,6.96,10.650224302488327,"(1, 0, 2)",103.84641726839601,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-21 08:00:00,12.21,10.871397043676897,"(1, 0, 1)",103.22009458307187,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-22 08:00:00,12.33,12.435944220825016,"(1, 0, 2)",96.72542907719617,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-23 08:00:00,11.79,10.667367859886951,"(2, 0, 1)",93.24436882018048,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-24 08:00:00,22.8,18.762659696025228,"(2, 0, 1)",93.28204011208484,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-25 08:00:00,18.0,20.446979299061837,"(2, 0, 1)",93.94200627959108,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-26 08:00:00,13.71,17.434827059229132,"(2, 0, 1)",93.7510969186947,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-27 08:00:00,8.98,4.421250697366869,"(2, 0, 2)",94.26225079272828,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-28 08:00:00,10.11,13.78519172021324,"(2, 0, 2)",94.03629045889011,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
