DATE,ACTUAL_VALUE,D+1
2023-12-01,8.77,11.531818267403985
2023-12-02,8.9,9.524043496374357
2023-12-03,8.2,9.453742046875865
2023-12-04,8.55,8.51399115762785
2023-12-05,9.39,9.248408290882109
2023-12-06,8.74,9.734738618586317
2023-12-07,7.61,9.026690180151888
2023-12-08,8.96,7.861186325197188
2023-12-09,8.85,9.117807337821992
2023-12-10,31.92,8.623320130004048
2023-12-11,25.41,31.23471955846159
2023-12-12,15.38,20.53601174325814
2023-12-13,13.48,15.029774700734004
2023-12-14,10.75,11.545718018909373
2023-12-15,9.12,10.00044112878492
2023-12-16,9.27,9.60390545041198
2023-12-17,25.89,10.187918405337124
2023-12-18,24.42,26.374446728973737
2023-12-19,21.12,21.331701892335623
2023-12-20,19.22,20.65147150386894
2023-12-21,24.19,16.468104680056395
2023-12-22,32.96,21.923525407646295
2023-12-23,36.07,29.74980814124836
2023-12-24,33.49,30.599369233082445
2023-12-25,31.81,30.260853686812485
2023-12-26,28.48,28.22881753819666
2023-12-27,18.61,26.187904212432652
2023-12-28,27.25,18.01900515015406
2023-12-29,29.33,28.21043356166873
2023-12-30,26.86,27.770030372968073
2023-12-31,20.32,27.75525507805883
2024-01-01,21.33,20.01311457756368
2024-01-02,18.1,21.500364777037294
2024-01-03,24.16,17.933670532624447
2024-01-04,20.93,25.65850713730738
2024-01-05,16.43,20.727264514425368
2024-01-06,14.13,17.436063525551837
2024-01-07,13.22,14.375601744812952
2024-01-08,10.77,13.860430664468604
2024-01-09,9.06,11.59601818413267
2024-01-10,7.33,10.188177623514674
2024-01-11,6.09,8.131683139937179
2024-01-12,5.21,6.891756039527544
2024-01-13,5.3,5.930366441399539
2024-01-14,9.44,6.064424268383492
2024-01-15,11.01,10.31316489287935
2024-01-16,8.21,10.960045754432011
2024-01-17,7.11,8.339952685923057
2024-01-18,6.36,6.980748783309278
2024-01-19,5.88,6.19982862460638
2024-01-20,6.39,6.1426976005864224
2024-01-21,6.76,6.827395216209289
2024-01-22,18.38,7.033934408240032
2024-01-23,17.91,18.026377409813552
2024-01-24,25.59,15.02473812698069
2024-01-25,22.0,23.543648387068867
2024-01-26,13.33,17.103262254055025
2024-01-27,12.29,11.796583179105927
2024-01-28,9.9,11.502177064522256
2024-01-29,10.71,9.736117362724595
2024-01-30,8.83,11.50025675211573
2024-01-31,7.53,9.15822868395281
2024-02-01,12.67,8.152909900291759
2024-02-02,10.12,12.899235630753848
2024-02-03,18.11,9.829678148164831
2024-02-04,19.03,18.84651423041785
2024-02-05,19.95,16.49456394766368
2024-02-06,18.79,19.00521572118535
2024-02-07,18.54,16.53015596200569
2024-02-08,11.47,17.124807937419718
2024-02-09,9.94,10.924399537841596
2024-02-10,8.29,10.472513501969328
2024-02-11,8.68,8.531846810367131
2024-02-12,7.82,9.602969062943618
2024-02-13,6.67,8.40254514538055
2024-02-14,5.94,7.372573155597385
2024-02-15,5.28,6.370986449918596
2024-02-16,4.71,5.71681265729174
2024-02-17,4.28,5.177592954516614
2024-02-18,4.0,4.74420558300554
2024-02-19,5.48,4.409743041740474
2024-02-20,4.95,5.90332514515189
2024-02-21,5.77,5.076258064116411
2024-02-22,8.28,6.100939347339846
2024-02-23,20.81,7.8748396966859024
2024-02-24,10.52,18.86672529898866
2024-02-25,7.5,8.955515952150021
2024-02-26,6.99,7.421534552157744
2024-02-27,5.87,6.081655434388793
2024-02-28,4.73,5.8904224064020205
2024-02-29,4.87,5.149911607030943
2024-03-01,4.63,5.523068216697482
2024-03-02,4.33,4.8817708199851655
2024-03-03,4.13,4.626534056397515
2024-03-04,3.72,4.349123639674248
2024-03-05,3.84,3.9394484195209567
2024-03-06,3.38,4.078929366376608
2024-03-07,2.98,3.5431240342919654
2024-03-08,2.94,3.2032928866471027
2024-03-09,3.82,3.113863852802192
2024-03-10,4.58,3.986377845358306
2024-03-11,4.05,4.606686977086936
2024-03-12,3.33,4.045292708363795
2024-03-13,2.8,3.3154718065693194
2024-03-14,2.63,2.787657720397019
2024-03-15,3.5,2.6988264458655613
2024-03-16,5.63,3.668468341162041
2024-03-17,4.63,5.621071670937795
2024-03-18,4.15,4.443804108710117
2024-03-19,3.81,4.0509193491937
2024-03-20,3.08,3.4929205815667843
2024-03-21,2.71,2.983597514111941
2024-03-22,2.77,2.843785391780512
2024-03-23,3.43,2.9355715351274085
2024-03-24,6.83,3.566440078830354
2024-03-25,5.44,6.642581192942296
2024-03-26,4.3,4.965321595140648
2024-03-27,3.96,4.203079920313256
2024-03-28,3.57,3.6008254441402174
2024-03-29,8.7,3.4705923187400036
2024-03-30,6.36,8.697955957187684
2024-03-31,6.11,5.762664686774248
2024-04-01,5.89,6.227453518603305
2024-04-02,6.01,5.135420209914645
2024-04-03,5.14,5.6897756930030825
2024-04-04,5.28,5.008415448419379
2024-04-05,4.73,5.415282746010035
2024-04-06,5.14,4.724123817388589
2024-04-07,6.94,5.255121104983199
2024-04-08,5.51,6.7440858048284404
2024-04-09,4.52,5.347188458442163
2024-04-10,7.68,4.607977513594893
2024-04-11,7.41,7.405827365408853
2024-04-12,6.23,6.835483708340257
2024-04-13,6.04,6.317315353473486
2024-04-14,9.26,5.798726081946003
2024-04-15,6.44,8.73976089142819
2024-04-16,12.29,6.022967505204653
2024-04-17,8.82,12.387433678736475
2024-04-18,7.46,7.605954886916068
2024-04-19,7.17,7.608397770137112
2024-04-20,8.57,6.71567172762229
2024-04-21,7.74,8.452008139755272
2024-04-22,6.33,7.636152691388658
2024-04-23,5.45,6.567218871981158
2024-04-24,4.97,5.525399778553438
2024-04-25,4.29,5.121725902066452
2024-04-26,3.68,4.560539198239104
2024-04-27,3.64,4.040459764501921
2024-04-28,5.04,3.9805817253760902
2024-04-29,4.44,5.352550410148092
2024-04-30,3.98,4.531249585993971
2024-05-01,4.23,4.166125453030287
2024-05-02,5.49,4.220572528925959
2024-05-03,4.64,5.418928161620067
2024-05-04,4.17,4.560857744498406
2024-05-05,4.53,4.2992152585601415
2024-05-06,3.94,4.440287282292885
2024-05-07,3.38,3.9180950206572915
2024-05-08,3.19,3.523952010367169
2024-05-09,2.91,3.321952318143664
2024-05-10,2.96,3.04890638279938
2024-05-11,2.88,3.138755814424817
2024-05-12,3.85,3.01077669646084
2024-05-13,4.28,3.979558706551573
2024-05-14,4.64,4.16605725560889
2024-05-15,5.17,4.554064378485061
2024-05-16,4.75,4.84036243399539
2024-05-17,4.48,4.441736126413231
2024-05-18,4.34,4.301847549127716
2024-05-19,4.18,4.195123888625712
2024-05-20,4.01,4.133712301993447
2024-05-21,3.76,4.018575005591457
2024-05-22,5.37,3.7944321889482526
2024-05-23,5.14,5.360033657506303
2024-05-24,4.07,4.892560389043591
2024-05-25,4.13,4.085480284554573
2024-05-26,3.96,4.050791541774641
2024-05-27,3.9,3.8703579848280394
