DATE,ACTUAL_VALUE,D+1,ORDER,SEASONAL_ORDER
2023-12-01 16:00:00,2.5,3.570899809267711,"(1, 0, 1)","(1, 0, 1, 7)"
2023-12-02 16:00:00,2.64,3.1178018726316745,"(1, 0, 1)","(1, 0, 1, 7)"
2023-12-03 16:00:00,2.21,2.9027867432612307,"(3, 0, 1)","(1, 0, 1, 7)"
2023-12-04 16:00:00,1.89,2.226265002299444,"(4, 0, 1)","(1, 0, 1, 7)"
2023-12-05 16:00:00,1.54,2.0506708107535325,"(2, 0, 1)","(1, 0, 1, 7)"
2023-12-06 16:00:00,2.66,1.9632158115766856,"(2, 0, 1)","(1, 0, 1, 7)"
2023-12-07 16:00:00,2.4,2.8921880183711615,"(2, 0, 3)","(1, 0, 1, 7)"
2023-12-08 16:00:00,1.97,2.284698858101487,"(2, 0, 3)","(1, 0, 1, 7)"
2023-12-09 16:00:00,5.1,4.790966380670063,"(1, 0, 3)","(1, 0, 1, 7)"
2023-12-10 16:00:00,4.05,4.123293223782705,"(5, 0, 0)","(1, 0, 1, 7)"
2023-12-11 16:00:00,3.39,2.3571586581910897,"(3, 0, 1)","(0, 0, 0, 7)"
2023-12-12 16:00:00,2.92,2.4415303366162133,"(3, 0, 1)","(0, 0, 0, 7)"
2023-12-13 16:00:00,2.43,2.474575475979322,"(2, 0, 3)","(1, 0, 1, 7)"
2023-12-14 16:00:00,2.14,2.5407635581072254,"(2, 0, 3)","(1, 0, 1, 7)"
2023-12-15 16:00:00,1.84,2.164012481598507,"(1, 0, 2)","(1, 0, 1, 7)"
2023-12-16 16:00:00,3.88,3.9288872910054056,"(1, 0, 3)","(0, 0, 0, 7)"
2023-12-17 16:00:00,4.46,4.069161588219276,"(3, 0, 1)","(0, 0, 0, 7)"
2023-12-18 16:00:00,3.33,2.8086207145897832,"(3, 0, 1)","(0, 0, 0, 7)"
2023-12-19 16:00:00,2.61,3.0187183102583983,"(3, 0, 1)","(0, 0, 0, 7)"
2023-12-20 16:00:00,5.31,3.3503486586265496,"(3, 0, 1)","(0, 0, 0, 7)"
2023-12-21 16:00:00,11.78,7.448708979409036,"(3, 0, 1)","(0, 0, 0, 7)"
2023-12-22 16:00:00,12.14,6.177686914944258,"(4, 0, 0)","(1, 0, 1, 7)"
2023-12-23 16:00:00,9.56,8.6671526384616,"(3, 0, 0)","(1, 0, 1, 7)"
2023-12-24 16:00:00,14.2,16.103801380335657,"(3, 0, 1)","(0, 0, 0, 7)"
2023-12-25 16:00:00,10.5,8.129058950841985,"(2, 0, 1)","(1, 0, 1, 7)"
2023-12-26 16:00:00,8.2,9.8325074031417,"(3, 0, 0)","(1, 0, 1, 7)"
2023-12-27 16:00:00,6.18,4.747202889181258,"(3, 0, 1)","(0, 0, 0, 7)"
2023-12-28 16:00:00,7.37,9.312834383389596,"(1, 0, 1)","(1, 0, 1, 7)"
2023-12-29 16:00:00,7.45,8.757427839341112,"(2, 0, 2)","(1, 0, 1, 7)"
2023-12-30 16:00:00,5.59,4.876462332541682,"(3, 0, 1)","(0, 0, 0, 7)"
2023-12-31 16:00:00,8.03,7.348598016569356,"(3, 0, 1)","(0, 0, 0, 7)"
2024-01-01 16:00:00,6.73,7.258372795545206,"(5, 0, 0)","(1, 0, 1, 7)"
2024-01-02 16:00:00,5.65,4.34629596223311,"(2, 0, 2)","(1, 0, 1, 7)"
2024-01-03 16:00:00,5.13,6.08835145525267,"(2, 0, 1)","(0, 0, 1, 7)"
