DATE,ACTUAL_VALUE,D+1,ORDER,SEASONAL_ORDER
2023-12-01 12:00:00,12.75,9.857610330413412,"(1, 0, 1)","(1, 0, 1, 7)"
2023-12-02 12:00:00,10.73,9.34356845036731,"(1, 0, 1)","(1, 0, 1, 7)"
2023-12-03 12:00:00,9.16,8.446854789814696,"(1, 0, 0)","(1, 0, 2, 7)"
2023-12-04 12:00:00,9.12,7.9078980683901,"(2, 0, 0)","(1, 0, 1, 7)"
2023-12-05 12:00:00,9.17,7.87339650714767,"(2, 0, 0)","(1, 0, 1, 7)"
2023-12-06 12:00:00,17.19,7.824354996049077,"(1, 0, 1)","(1, 0, 1, 7)"
2023-12-07 12:00:00,15.06,17.043403197257312,"(1, 0, 1)","(1, 0, 1, 7)"
2023-12-08 12:00:00,11.64,12.205392563069424,"(1, 0, 0)","(1, 0, 2, 7)"
2023-12-09 12:00:00,9.99,8.374281550433368,"(1, 0, 1)","(1, 0, 1, 7)"
2023-12-10 12:00:00,8.66,7.225614195889383,"(1, 0, 0)","(1, 0, 1, 7)"
2023-12-11 12:00:00,8.84,8.176244146408704,"(1, 0, 1)","(1, 0, 1, 7)"
2023-12-12 12:00:00,9.33,8.268463424431445,"(1, 0, 0)","(1, 0, 2, 7)"
2023-12-13 12:00:00,9.18,9.270394381706586,"(1, 0, 1)","(1, 0, 1, 7)"
2023-12-14 12:00:00,9.02,9.57142344289223,"(1, 0, 0)","(1, 0, 1, 7)"
2023-12-15 12:00:00,8.89,7.99735063619452,"(1, 0, 1)","(1, 0, 1, 7)"
2023-12-16 12:00:00,7.92,6.254539271024289,"(1, 0, 0)","(1, 0, 1, 7)"
2023-12-17 12:00:00,7.13,6.242618781483833,"(1, 0, 0)","(1, 0, 1, 7)"
2023-12-18 12:00:00,7.4,6.987937239175047,"(1, 0, 0)","(2, 0, 1, 7)"
2023-12-19 12:00:00,7.12,6.892589235399893,"(1, 0, 0)","(2, 0, 1, 7)"
2023-12-20 12:00:00,6.67,6.4930500236321205,"(1, 0, 1)","(1, 0, 1, 7)"
2023-12-21 12:00:00,5.93,6.293205651600966,"(1, 0, 1)","(1, 0, 1, 7)"
2023-12-22 12:00:00,5.32,5.522022691364076,"(1, 0, 1)","(1, 0, 1, 7)"
2023-12-23 12:00:00,4.67,5.494715517738477,"(1, 0, 2)","(1, 0, 1, 7)"
2023-12-24 12:00:00,4.68,3.7609111227164713,"(2, 0, 0)","(1, 0, 1, 7)"
