DATE,ACTUAL_VALUE,D+1,ORDER,SEASONAL_ORDER
2023-12-01 16:00:00,64.59,42.108894204255144,"(1, 0, 1)","(1, 0, 1, 7)"
2023-12-02 16:00:00,43.67,45.865214607626605,"(1, 0, 1)","(2, 0, 1, 7)"
2023-12-03 16:00:00,35.0,39.46537116341334,"(1, 0, 1)","(2, 0, 1, 7)"
2023-12-04 16:00:00,32.84,34.44768703777801,"(2, 0, 0)","(2, 0, 0, 7)"
2023-12-05 16:00:00,33.3,45.58937485531574,"(2, 0, 0)","(2, 0, 0, 7)"
2023-12-06 16:00:00,79.0,25.009854318852213,"(1, 0, 0)","(2, 0, 0, 7)"
2023-12-07 16:00:00,38.75,87.66248737054985,"(2, 0, 0)","(2, 0, 0, 7)"
2023-12-08 16:00:00,29.83,37.56764069500947,"(1, 0, 1)","(2, 0, 2, 7)"
2023-12-09 16:00:00,23.98,20.01971040945288,"(2, 0, 2)","(1, 0, 1, 7)"
2023-12-10 16:00:00,19.58,21.09710349466767,"(1, 0, 4)","(1, 0, 2, 7)"
2023-12-11 16:00:00,20.4,22.743920790899303,"(2, 0, 0)","(2, 0, 0, 7)"
2023-12-12 16:00:00,19.81,35.73873688888213,"(1, 0, 1)","(2, 0, 0, 7)"
2023-12-13 16:00:00,18.38,27.618424758271292,"(2, 0, 0)","(2, 0, 0, 7)"
2023-12-14 16:00:00,18.73,22.942674969159228,"(1, 0, 1)","(2, 0, 0, 7)"
2023-12-15 16:00:00,17.72,17.56631347998306,"(2, 0, 0)","(2, 0, 0, 7)"
2023-12-16 16:00:00,16.16,11.22704045332278,"(1, 0, 1)","(1, 0, 1, 7)"
2023-12-17 16:00:00,14.94,11.833134842395234,"(3, 0, 0)","(1, 0, 1, 7)"
2023-12-18 16:00:00,18.54,17.513642336955375,"(1, 0, 1)","(1, 0, 1, 7)"
2023-12-19 16:00:00,16.13,18.05584464332463,"(1, 0, 2)","(1, 0, 1, 7)"
2023-12-20 16:00:00,14.5,18.2738283139261,"(2, 0, 1)","(1, 0, 1, 7)"
2023-12-21 16:00:00,13.01,12.786349551301601,"(1, 0, 1)","(2, 0, 1, 7)"
2023-12-22 16:00:00,12.33,12.622916265804363,"(1, 0, 1)","(2, 0, 1, 7)"
2023-12-23 16:00:00,15.02,13.129106150334511,"(1, 0, 2)","(1, 0, 1, 7)"
2023-12-24 16:00:00,13.0,9.081829890247166,"(1, 0, 1)","(2, 0, 1, 7)"
2023-12-25 16:00:00,15.0,13.190199135071353,"(1, 0, 1)","(2, 0, 1, 7)"
2023-12-26 16:00:00,13.09,13.65805800450982,"(1, 0, 1)","(2, 0, 1, 7)"
2023-12-27 16:00:00,12.81,17.126940542140137,"(1, 0, 2)","(1, 0, 1, 7)"
2023-12-28 16:00:00,12.11,12.477354487224686,"(1, 0, 1)","(2, 0, 1, 7)"
2023-12-29 16:00:00,11.95,11.326380874923583,"(2, 0, 1)","(1, 0, 1, 7)"
2023-12-30 16:00:00,17.02,14.712147354273034,"(1, 0, 1)","(2, 0, 1, 7)"
2023-12-31 16:00:00,14.46,12.64707974468866,"(1, 0, 2)","(1, 0, 1, 7)"
2024-01-01 16:00:00,11.92,13.982521372677674,"(1, 0, 1)","(2, 0, 1, 7)"
2024-01-02 16:00:00,12.31,13.487634347691825,"(1, 0, 1)","(2, 0, 1, 7)"
2024-01-03 16:00:00,15.48,11.654503762308408,"(1, 0, 1)","(2, 0, 1, 7)"
2024-01-04 16:00:00,18.68,20.578842285690943,"(1, 0, 2)","(1, 0, 1, 7)"
2024-01-05 16:00:00,15.09,14.735010006210297,"(1, 0, 2)","(1, 0, 1, 7)"
2024-01-06 16:00:00,12.78,16.166622359884965,"(2, 0, 1)","(1, 0, 1, 7)"
2024-01-07 16:00:00,11.1,13.33998321918702,"(1, 0, 1)","(2, 0, 1, 7)"
2024-01-08 16:00:00,13.29,13.790552372298256,"(1, 0, 2)","(2, 0, 1, 7)"
2024-01-09 16:00:00,18.87,13.387539766928588,"(1, 0, 2)","(2, 0, 1, 7)"
2024-01-10 16:00:00,18.98,16.131868068853617,"(1, 0, 1)","(2, 0, 1, 7)"
2024-01-11 16:00:00,17.43,19.99718047575377,"(2, 0, 1)","(2, 0, 1, 7)"
2024-01-12 16:00:00,15.41,16.535374729387048,"(1, 0, 1)","(2, 0, 0, 7)"
2024-01-13 16:00:00,11.87,10.594750440266472,"(2, 0, 0)","(2, 0, 1, 7)"
2024-01-14 16:00:00,10.44,11.323421321385517,"(2, 0, 0)","(2, 0, 0, 7)"
2024-01-15 16:00:00,14.1,12.613275140258123,"(1, 0, 1)","(2, 0, 1, 7)"
2024-01-16 16:00:00,15.16,16.55482173761878,"(1, 0, 1)","(2, 0, 0, 7)"
2024-01-17 16:00:00,48.58,16.70324120657109,"(2, 0, 0)","(2, 0, 0, 7)"
2024-01-18 16:00:00,19.8,37.53774446286244,"(1, 0, 0)","(2, 0, 0, 7)"
2024-01-19 16:00:00,15.05,14.726335967391579,"(1, 0, 0)","(2, 0, 0, 7)"
2024-01-20 16:00:00,12.62,13.620941900473689,"(2, 0, 0)","(2, 0, 0, 7)"
2024-01-21 16:00:00,10.79,10.593773324155066,"(2, 0, 1)","(2, 0, 1, 7)"
2024-01-22 16:00:00,11.92,11.847361421451133,"(1, 0, 1)","(2, 0, 0, 7)"
2024-01-23 16:00:00,11.25,13.654415057735005,"(3, 0, 0)","(2, 0, 0, 7)"
2024-01-24 16:00:00,9.98,19.231802991764816,"(1, 0, 1)","(2, 0, 0, 7)"
2024-01-25 16:00:00,22.54,10.033794870426322,"(2, 0, 0)","(2, 0, 0, 7)"
2024-01-26 16:00:00,13.16,11.127952244174214,"(1, 0, 1)","(2, 0, 0, 7)"
2024-01-27 16:00:00,13.24,15.290118518831175,"(1, 0, 0)","(2, 0, 0, 7)"
2024-01-28 16:00:00,10.77,11.371557180599249,"(1, 0, 1)","(2, 0, 0, 7)"
2024-01-29 16:00:00,23.43,13.264668200273315,"(2, 0, 0)","(2, 0, 0, 7)"
2024-01-30 16:00:00,14.61,16.812686017612762,"(1, 0, 1)","(2, 0, 0, 7)"
2024-01-31 16:00:00,11.3,15.331913008856983,"(2, 0, 1)","(0, 0, 2, 7)"
2024-02-01 16:00:00,11.92,12.722912316931106,"(2, 0, 1)","(1, 0, 2, 7)"
2024-02-02 16:00:00,9.8,9.04258626104131,"(2, 0, 1)","(0, 0, 2, 7)"
2024-02-03 16:00:00,9.85,7.666248227746458,"(1, 0, 0)","(2, 0, 0, 7)"
2024-02-04 16:00:00,9.1,8.297588469567025,"(2, 0, 1)","(1, 0, 2, 7)"
2024-02-05 16:00:00,10.39,11.437308715738938,"(2, 0, 1)","(2, 0, 1, 7)"
2024-02-06 16:00:00,9.36,9.010031406542913,"(1, 0, 3)","(1, 0, 2, 7)"
2024-02-07 16:00:00,21.38,11.51589167711671,"(2, 0, 0)","(2, 0, 0, 7)"
2024-02-08 16:00:00,14.86,23.429178971037405,"(1, 0, 0)","(2, 0, 0, 7)"
2024-02-09 16:00:00,11.1,14.496355599998456,"(1, 0, 3)","(1, 0, 2, 7)"
2024-02-10 16:00:00,9.29,12.062611439491148,"(1, 0, 3)","(1, 0, 2, 7)"
2024-02-11 16:00:00,8.4,11.540773303788333,"(1, 0, 3)","(1, 0, 2, 7)"
2024-02-12 16:00:00,9.23,9.862260831406083,"(4, 0, 0)","(1, 0, 2, 7)"
2024-02-13 16:00:00,11.48,9.064957682237475,"(2, 0, 1)","(0, 0, 2, 7)"
2024-02-14 16:00:00,9.04,8.030449661755942,"(3, 0, 2)","(1, 0, 1, 7)"
2024-02-15 16:00:00,13.54,9.412253859326343,"(2, 0, 1)","(2, 0, 1, 7)"
2024-02-16 16:00:00,9.24,9.4868236943107,"(5, 0, 0)","(1, 0, 2, 7)"
2024-02-17 16:00:00,11.82,17.13239980297837,"(3, 0, 2)","(1, 0, 2, 7)"
2024-02-18 16:00:00,9.2,7.473761447939096,"(3, 0, 2)","(1, 0, 2, 7)"
2024-02-19 16:00:00,11.08,10.305075738827748,"(1, 0, 1)","(2, 0, 0, 7)"
2024-02-20 16:00:00,9.89,10.573509658001658,"(2, 0, 1)","(0, 0, 2, 7)"
2024-02-21 16:00:00,9.11,9.323009102011968,"(2, 0, 1)","(0, 0, 2, 7)"
2024-02-22 16:00:00,8.29,8.800745799107771,"(1, 0, 1)","(2, 0, 0, 7)"
2024-02-23 16:00:00,21.3,8.889186492061945,"(1, 0, 3)","(1, 0, 1, 7)"
2024-02-24 16:00:00,12.56,14.427956244132051,"(3, 0, 1)","(1, 0, 1, 7)"
2024-02-25 16:00:00,9.81,12.246026739419396,"(2, 0, 0)","(2, 0, 0, 7)"
2024-02-26 16:00:00,9.64,11.114734436270787,"(1, 0, 2)","(2, 0, 1, 7)"
2024-02-27 16:00:00,22.39,10.079288118534706,"(1, 0, 1)","(2, 0, 0, 7)"
