DATE,ACTUAL_VALUE,D+1,ORDER,SEASONAL_ORDER
2023-12-01 12:00:00,3.38,3.7899340437323343,"(1, 0, 0)","(2, 0, 0, 7)"
2023-12-02 12:00:00,3.38,3.298098688687563,"(1, 0, 0)","(2, 0, 0, 7)"
2023-12-03 12:00:00,3.52,6.095555294789787,"(1, 0, 3)","(1, 0, 2, 7)"
2023-12-04 12:00:00,2.95,3.4973825484692815,"(1, 0, 2)","(1, 0, 2, 7)"
2023-12-05 12:00:00,2.43,2.848323402663263,"(1, 0, 0)","(1, 0, 1, 7)"
2023-12-06 12:00:00,2.68,2.8924302339188026,"(1, 0, 3)","(2, 0, 1, 7)"
2023-12-07 12:00:00,3.36,3.135186513370643,"(4, 0, 1)","(1, 0, 1, 7)"
2023-12-08 12:00:00,3.38,2.9136673677551665,"(4, 0, 1)","(1, 0, 1, 7)"
2023-12-09 12:00:00,4.46,5.298916652214677,"(2, 0, 3)","(2, 0, 1, 7)"
2023-12-10 12:00:00,7.16,6.160857555668915,"(1, 0, 3)","(1, 0, 1, 7)"
2023-12-11 12:00:00,5.67,5.516297739004818,"(2, 0, 3)","(1, 0, 2, 7)"
2023-12-12 12:00:00,4.01,3.4934370632209633,"(1, 0, 3)","(1, 0, 1, 7)"
2023-12-13 12:00:00,3.95,3.796197637855127,"(2, 0, 3)","(1, 0, 2, 7)"
2023-12-14 12:00:00,3.64,4.698831124580154,"(2, 0, 3)","(1, 0, 2, 7)"
2023-12-15 12:00:00,3.35,3.464010675572386,"(1, 0, 3)","(1, 0, 2, 7)"
2023-12-16 12:00:00,4.06,5.0115394842106245,"(1, 0, 3)","(1, 0, 1, 7)"
2023-12-17 12:00:00,9.6,5.544623131303889,"(1, 0, 3)","(1, 0, 1, 7)"
2023-12-18 12:00:00,5.91,5.573198681057301,"(1, 0, 3)","(1, 0, 1, 7)"
2023-12-19 12:00:00,4.86,4.571339203162524,"(1, 0, 2)","(1, 0, 1, 7)"
2023-12-20 12:00:00,5.25,5.7886520651037685,"(3, 0, 0)","(1, 0, 1, 7)"
2023-12-21 12:00:00,8.11,7.119941001239071,"(1, 0, 2)","(1, 0, 1, 7)"
2023-12-22 12:00:00,12.8,6.347251140722137,"(1, 0, 1)","(1, 0, 1, 7)"
2023-12-23 12:00:00,12.55,7.3474233529205035,"(1, 0, 1)","(1, 0, 1, 7)"
2023-12-24 12:00:00,18.53,16.471961644218585,"(1, 0, 1)","(1, 0, 1, 7)"
2023-12-25 12:00:00,16.2,12.65540469312509,"(1, 0, 1)","(1, 0, 1, 7)"
2023-12-26 12:00:00,13.54,13.125935564098414,"(1, 0, 1)","(1, 0, 1, 7)"
2023-12-27 12:00:00,8.22,5.682495149677455,"(1, 0, 1)","(1, 0, 1, 7)"
2023-12-28 12:00:00,8.88,10.597569333573045,"(1, 0, 1)","(1, 0, 1, 7)"
