DATE,ACTUAL_VALUE,D+1,ORDER,SEASONAL_ORDER
2023-12-01 08:00:00,3.35,3.3281588153153705,"(1, 0, 0)","(2, 0, 0, 7)"
2023-12-02 08:00:00,3.39,4.437518904230062,"(1, 0, 3)","(1, 0, 1, 7)"
2023-12-03 08:00:00,3.42,4.788556444040965,"(1, 0, 0)","(1, 0, 2, 7)"
2023-12-04 08:00:00,2.84,3.71684564415541,"(1, 0, 3)","(1, 0, 1, 7)"
2023-12-05 08:00:00,2.4,3.1032201132898667,"(1, 0, 2)","(1, 0, 1, 7)"
2023-12-06 08:00:00,2.52,2.359016353620624,"(1, 0, 2)","(1, 0, 1, 7)"
2023-12-07 08:00:00,3.65,3.745576323366635,"(1, 0, 3)","(1, 0, 1, 7)"
2023-12-08 08:00:00,3.3,3.0283507652576382,"(1, 0, 2)","(1, 0, 1, 7)"
2023-12-09 08:00:00,3.76,3.455148198623519,"(1, 0, 2)","(1, 0, 1, 7)"
2023-12-10 08:00:00,9.17,4.872789692705368,"(1, 0, 2)","(1, 0, 1, 7)"
2023-12-11 08:00:00,6.74,4.560182289635397,"(1, 0, 2)","(1, 0, 1, 7)"
2023-12-12 08:00:00,4.38,3.889667069552068,"(1, 0, 2)","(1, 0, 1, 7)"
2023-12-13 08:00:00,4.02,3.642287478145136,"(1, 0, 2)","(1, 0, 1, 7)"
2023-12-14 08:00:00,3.28,4.290847521329366,"(1, 0, 3)","(1, 0, 1, 7)"
2023-12-15 08:00:00,2.95,3.1282388382326327,"(1, 0, 3)","(1, 0, 1, 7)"
2023-12-16 08:00:00,3.15,4.2660414172047005,"(1, 0, 2)","(1, 0, 1, 7)"
2023-12-17 08:00:00,11.46,5.1077129205576774,"(1, 0, 3)","(1, 0, 1, 7)"
2023-12-18 08:00:00,8.1,6.0063270691202835,"(1, 0, 3)","(1, 0, 1, 7)"
2023-12-19 08:00:00,5.72,4.617100883997359,"(1, 0, 3)","(1, 0, 1, 7)"
2023-12-20 08:00:00,5.4,6.081070485816173,"(1, 0, 0)","(1, 0, 1, 7)"
2023-12-21 08:00:00,7.55,6.200122273350546,"(1, 0, 3)","(1, 0, 1, 7)"
2023-12-22 08:00:00,9.64,5.717992778964238,"(1, 0, 3)","(1, 0, 1, 7)"
2023-12-23 08:00:00,9.31,6.015455643824228,"(1, 0, 3)","(1, 0, 1, 7)"
2023-12-24 08:00:00,15.75,12.413853558658827,"(1, 0, 3)","(1, 0, 1, 7)"
2023-12-25 08:00:00,14.66,12.069093297044923,"(1, 0, 2)","(1, 0, 1, 7)"
2023-12-26 08:00:00,11.94,9.69346435201276,"(1, 0, 3)","(1, 0, 1, 7)"
2023-12-27 08:00:00,7.25,5.121200306904561,"(1, 0, 3)","(1, 0, 1, 7)"
2023-12-28 08:00:00,7.89,10.11618605733256,"(1, 0, 0)","(1, 0, 1, 7)"
2023-12-29 08:00:00,9.19,7.966657506729087,"(1, 0, 3)","(1, 0, 1, 7)"
2023-12-30 08:00:00,8.98,7.702786536894772,"(1, 0, 3)","(1, 0, 1, 7)"
2023-12-31 08:00:00,10.53,11.921313358365436,"(1, 0, 3)","(1, 0, 1, 7)"
2024-01-01 08:00:00,13.07,9.400361144480469,"(1, 0, 0)","(1, 0, 1, 7)"
2024-01-02 08:00:00,9.42,8.468753830642793,"(1, 0, 2)","(1, 0, 1, 7)"
2024-01-03 08:00:00,8.75,8.767295968909528,"(1, 0, 3)","(1, 0, 1, 7)"
2024-01-04 08:00:00,7.23,6.8181988159638935,"(1, 0, 3)","(1, 0, 1, 7)"
2024-01-05 08:00:00,5.51,6.463378389907073,"(1, 0, 3)","(1, 0, 1, 7)"
2024-01-06 08:00:00,4.95,5.475508039053697,"(1, 0, 3)","(1, 0, 1, 7)"
