DATE,ACTUAL_VALUE,D+1,ORDER,SEASONAL_ORDER,AIC,EXOGENOUS_FACTORS,NUM_FEATURES,FEATURE_NUMBERS
2023-12-01,13.24,10.952653612626213,"(1, 0, 2)","(2, 0, 0, 7)",431.5835314602005,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-02,9.84,12.628855267823191,"(1, 0, 2)","(2, 0, 0, 7)",431.4316918111814,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-03,9.25,10.876608257038223,"(2, 0, 1)","(2, 0, 0, 7)",431.62150090321984,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-04,13.26,12.7525473982705,"(1, 0, 2)","(2, 0, 0, 7)",432.1654424201421,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-05,12.46,16.538939406445344,"(2, 0, 2)","(2, 0, 0, 7)",431.6523281466922,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-06,10.0,9.17751067905347,"(1, 0, 2)","(2, 0, 0, 7)",431.15504695689935,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-07,9.44,8.66479859733695,"(2, 0, 1)","(2, 0, 0, 7)",429.65843048386955,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-08,13.0,12.371556363654744,"(1, 0, 2)","(2, 0, 0, 7)",430.3545573909455,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-09,10.55,11.293719486561178,"(2, 0, 1)","(2, 0, 0, 7)",427.9495547639084,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-10,66.31,19.640356921260093,"(2, 0, 1)","(2, 0, 0, 7)",430.18227368301314,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-11,33.92,31.202846927389878,"(2, 0, 1)","(0, 0, 2, 7)",438.82047980131426,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-12,17.82,15.861762904671783,"(1, 0, 2)","(2, 0, 0, 7)",442.6089445867665,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-13,15.8,20.745013366981556,"(1, 0, 2)","(2, 0, 0, 7)",443.4414006123801,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-14,12.5,12.684959257461479,"(3, 0, 1)","(2, 0, 0, 7)",443.903331352619,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-15,10.1,12.823556163678226,"(2, 0, 1)","(2, 0, 0, 7)",443.5713302341255,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-16,12.4,13.596834796203273,"(2, 0, 1)","(0, 0, 2, 7)",439.5824758699986,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-17,36.83,18.041030216697862,"(2, 0, 1)","(2, 0, 0, 7)",441.9931420616999,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-18,29.79,29.010090820045946,"(2, 0, 1)","(2, 0, 0, 7)",445.0482237168892,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-19,25.9,27.45078548214327,"(2, 0, 1)","(2, 0, 0, 7)",443.461959449514,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-20,20.67,25.65376544718226,"(2, 0, 1)","(2, 0, 0, 7)",443.8769116615805,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-21,32.75,32.23750798986468,"(1, 0, 2)","(2, 0, 0, 7)",440.7154614036254,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-22,45.0,36.531790151152364,"(2, 0, 1)","(2, 0, 0, 7)",440.39619194737213,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-23,40.97,44.25836129334779,"(1, 0, 0)","(2, 0, 0, 7)",446.69842748404403,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-24,37.66,37.76825544730462,"(2, 0, 1)","(2, 0, 0, 7)",444.85116288580866,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-25,38.86,55.59960970780822,"(1, 0, 2)","(2, 0, 0, 7)",445.30467530791645,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-26,32.15,31.58621764772754,"(2, 0, 1)","(2, 0, 0, 7)",445.2857645662955,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-27,22.31,14.534692985316058,"(1, 0, 0)","(2, 0, 0, 7)",446.10231708167646,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-28,39.17,36.47573177005232,"(1, 0, 0)","(2, 0, 0, 7)",445.8111994009486,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-29,33.88,38.4609449696648,"(2, 0, 1)","(2, 0, 0, 7)",445.59113656886234,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
