DATE,ACTUAL_VALUE,D+1,ORDER,AIC,EXOGENOUS_FACTORS,NUM_FEATURES,FEATURE_NUMBERS
2023-12-01,5.61,5.058691713251437,"(2, 0, 1)",165.5285390565645,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4
2023-12-02,5.0,5.991752900045634,"(2, 0, 1)",171.40616060290597,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4
2023-12-03,4.91,4.878721463374706,"(2, 0, 2)",363.22351558662905,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4
2023-12-04,4.96,4.761473987023163,"(2, 0, 2)",363.9850775395032,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4
2023-12-05,4.68,4.730332691832571,"(2, 0, 2)",364.5746926076473,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4
2023-12-06,9.45,4.764361396559279,"(2, 0, 1)",165.93986525638994,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4
2023-12-07,6.28,7.489901077793005,"(2, 0, 2)",369.8026397213183,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4
2023-12-08,5.35,5.478224420524194,"(2, 0, 2)",367.07771140931214,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4
2023-12-09,8.8,5.284717744291619,"(2, 0, 2)",367.5542905802188,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4
2023-12-10,6.06,7.021997587613945,"(2, 0, 2)",371.1248209391838,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4
2023-12-11,7.0,5.590633924468186,"(2, 0, 2)",374.60574045850984,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4
2023-12-12,8.68,6.511718291277283,"(2, 0, 2)",371.6080160476076,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4
2023-12-13,6.37,8.038894617530314,"(2, 0, 1)",176.75396689679724,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4
2023-12-14,5.9,6.273603706461338,"(2, 0, 1)",170.29911412113665,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4
2023-12-15,5.5,6.081130748559929,"(2, 0, 2)",370.0417915192743,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4
2023-12-16,5.57,5.47766973694191,"(2, 0, 2)",371.08066529638484,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4
2023-12-17,6.68,5.4173520626592016,"(2, 0, 2)",371.83947332800943,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4
2023-12-18,6.57,6.109481237278618,"(2, 0, 2)",372.04951234920134,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4
2023-12-19,6.16,6.0271341706012205,"(2, 0, 2)",369.30531724306104,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4
2023-12-20,5.64,5.817289174140943,"(2, 0, 2)",368.15667225181244,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4
2023-12-21,5.14,5.412360523889095,"(2, 0, 2)",366.89374500304996,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4
2023-12-22,5.0,5.109040658418574,"(2, 0, 2)",362.87058587312015,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4
