DATE,ACTUAL_VALUE,D+1,ORDER,AIC,EXOGENOUS_FACTORS,NUM_FEATURES,FEATURE_NUMBERS
2023-12-01 08:00:00,27.14,15.226670329816148,"(1, 0, 2)",667.6804163826359,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4
2023-12-02 08:00:00,18.76,18.168775971954204,"(1, 0, 2)",665.8582888821462,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4
2023-12-03 08:00:00,14.42,14.036270697509643,"(1, 0, 2)",669.6751273290741,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4
2023-12-04 08:00:00,14.31,14.171592812603604,"(1, 0, 2)",671.3810612913342,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4
2023-12-05 08:00:00,13.89,12.89584974081562,"(1, 0, 2)",666.2758659685641,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4
2023-12-06 08:00:00,23.68,15.15970508796231,"(1, 0, 2)",670.7504068548976,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4
2023-12-07 08:00:00,23.93,21.213723903108388,"(1, 0, 2)",676.4639457606532,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4
2023-12-08 08:00:00,19.77,15.93805653966665,"(1, 0, 2)",667.5774547015731,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4
2023-12-09 08:00:00,15.84,14.769924029892051,"(1, 0, 2)",670.8535890774954,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4
2023-12-10 08:00:00,13.54,11.753296254337164,"(1, 0, 2)",679.5466769462857,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4
