DATE,ACTUAL_VALUE,D+1,MARGINAL_PRICE,RMSE,MAPE,MAE,ACCEPTANCE,REVENUE
2023-12-03 12:00:00,10.469999050584429,11.04103272160529,10.47,0.3260794534395619,0.05453999262674118,0.5710336710208619,0,0.0
2023-12-04 12:00:00,10.770001185367011,10.415932126767215,10.77,0.12536489825774583,0.03287548928786217,0.3540690585997961,1,10.415932126767215
2023-12-05 12:00:00,9.970000549299376,9.521995604551586,9.97,0.20070843051847062,0.04493529790018648,0.4480049447477903,1,9.521995604551586
2023-12-06 12:00:00,54.47998870977145,22.845437778235105,54.48,1000.7448126399669,0.5806636836887306,31.634550931536342,1,22.845437778235105
2023-12-07 12:00:00,19.390000524795468,26.909741753760244,19.39,56.54650815059268,0.38781542163182053,7.519741228964776,0,0.0
2023-12-08 12:00:00,13.939999048825904,16.125010941370054,13.94,4.7742769705593675,0.15674404889777827,2.18501189254415,0,0.0
2023-12-09 12:00:00,10.979999598770892,12.90295764867302,10.98,3.6977676616833954,0.1751327978297363,1.9229580499021282,0,0.0
2023-12-10 12:00:00,9.500000092484962,8.784884053821681,9.5,0.5113909487534627,0.0752753717580464,0.7151160386632807,1,8.784884053821681
2023-12-11 12:00:00,10.52999923682216,10.331872937160126,10.53,0.039254030617770136,0.01881541443699349,0.1981262996620341,1,10.331872937160126
2023-12-12 12:00:00,10.4000001400452,11.527887696084688,10.4,1.2721303390687284,0.10845072508187346,1.1278875560394876,0,0.0
2023-12-13 12:00:00,9.859999000622167,10.734750634006527,9.86,0.7651904201086056,0.08871721318928764,0.8747516333843599,0,0.0
2023-12-14 12:00:00,11.700000275024667,9.065507762636685,11.7,6.940550797828345,0.22517029491116214,2.6344925123879825,1,9.065507762636685
2023-12-15 12:00:00,9.3600000823345,9.860135139657816,9.36,0.25013507556379666,0.053433232149991204,0.5001350573233161,0,0.0
2023-12-16 12:00:00,8.589999073548558,8.197185457836897,8.59,0.15430253668846888,0.04572918021857118,0.3928136157116615,1,8.197185457836897
2023-12-17 12:00:00,7.68000032263606,7.706876487943622,7.68,0.0007223282616393984,0.003499500544075119,0.026876165307561983,0,0.0
2023-12-18 12:00:00,8.409999560637706,8.039166302667976,8.41,0.13751730521644448,0.044094325486696104,0.3708332579697302,1,8.039166302667976
2023-12-19 12:00:00,7.550000064678034,8.032391207853014,7.55,0.2327012150136633,0.06389286609834625,0.4823911431749792,0,0.0
2023-12-20 12:00:00,7.000000392652717,6.797434197389428,7.0,0.04103306346344462,0.028938026271527657,0.20256619526328823,1,6.797434197389428
2023-12-21 12:00:00,6.380000041788572,6.479344402566241,6.38,0.009869302018323737,0.015571216320841772,0.0993443607776694,0,0.0
2023-12-22 12:00:00,5.800000348120975,6.039759539466699,5.8,0.057484469834755275,0.04133778913020208,0.23975919134572354,0,0.0
2023-12-23 12:00:00,5.050000067918842,5.424352145921995,5.05,0.14013947830527895,0.07412912336007704,0.3743520780031533,0,0.0
2023-12-24 12:00:00,5.930000040259177,4.918212530695462,5.93,1.0237139645091442,0.1706218385657032,1.0117875095637148,1,4.918212530695462
2023-12-25 12:00:00,5.6100002963912265,5.803210724131616,5.61,0.037330269387624244,0.034440359631473974,0.19321042774038943,0,0.0
2023-12-26 12:00:00,5.16999989995224,5.312547179142799,5.17,0.0203197268046312,0.027572008113941344,0.1425472791905591,0,0.0
2023-12-27 12:00:00,6.780000141129531,6.883324432278758,6.78,0.010675909141490076,0.015239570648742299,0.10332429114922626,0,0.0
2023-12-28 12:00:00,5.679999911040079,5.997553400215875,5.68,0.10084021848772187,0.05590730530797616,0.3175534891757952,0,0.0
2023-12-29 12:00:00,5.25999982566999,5.229478351677355,5.26,0.0009315603746830774,0.005802561787869843,0.030521473992634718,1,5.229478351677355
2023-12-30 12:00:00,4.979999853367387,5.1494857264103295,4.98,0.028725461161128497,0.03403330884203529,0.16948587304294271,0,0.0
2023-12-31 12:00:00,4.779999694075017,4.774040449317945,4.78,3.551259807469266e-05,0.0012467040038640406,0.005959244757072213,1,4.774040449317945
2024-01-01 12:00:00,4.410000048593143,4.720778385487102,4.41,0.09658317468257505,0.07047127743073427,0.31077833689395895,0,0.0
2024-01-02 12:00:00,5.700000071275314,5.405998224863616,5.7,0.08643708569348754,0.05157927065532791,0.2940018464116978,1,5.405998224863616
2024-01-03 12:00:00,4.969999927127969,5.23971205709352,4.97,0.07274463305055448,0.05426803499399866,0.2697121299655514,0,0.0
2024-01-04 12:00:00,5.149999888249672,5.255000118403103,5.15,0.011025048332273473,0.02038839464695937,0.10500023015343096,0,0.0
2024-01-05 12:00:00,5.000000266169629,5.133391431345788,5.0,0.017793202947053454,0.02667823161504489,0.13339116517615945,0,0.0
2024-01-06 12:00:00,4.300000101032362,4.746088555522009,4.3,0.19899490922896212,0.10374149860660434,0.4460884544896473,0,0.0
2024-01-07 12:00:00,4.000000102642053,4.285240727329762,4.0,0.08136221397223424,0.071310154342072,0.2852406246877086,0,0.0
2024-01-08 12:00:00,4.580000180495329,4.594633436813607,4.58,0.0002141321904764116,0.0031950340047137327,0.01463325631827761,0,0.0
