DATE,ACTUAL_VALUE,D+1,MARGINAL_PRICE,RMSE,MAPE,MAE,ACCEPTANCE,REVENUE
2023-12-03 04:00:00,8.29999976144947,9.481018626574212,9.34,1.3948055597805324,0.1422914336227034,1.1810188651247415,0,0.0
2023-12-04 04:00:00,8.270000211361115,8.720550062684921,10.0,0.20299516852790428,0.0544800289974422,0.45054985132380665,1,8.720550062684921
2023-12-05 04:00:00,8.159999324895429,8.905883679715233,8.92,0.5563434707649553,0.0914074039864412,0.745884354819804,1,8.905883679715233
2023-12-06 04:00:00,12.170000534389503,9.27372011400525,30.0,8.388440273501184,0.23798523362427626,2.8962804203842527,1,9.27372011400525
2023-12-07 04:00:00,11.479999247913272,14.21406403650411,14.9,7.475110268212268,0.23815896931245983,2.734064788590839,1,14.21406403650411
2023-12-08 04:00:00,9.839999692511707,11.358368172167491,11.19,2.3054428400122173,0.15430574462428803,1.5183684796557841,0,0.0
2023-12-09 04:00:00,8.479999740211023,10.472924203554676,9.9,3.9717479165935896,0.23501468448088186,1.9929244633436536,0,0.0
2023-12-10 04:00:00,7.660000609592989,9.467255133706354,8.91,3.2661689149282274,0.2359339922049162,1.8072545241133655,0,0.0
2023-12-11 04:00:00,8.939999818730517,8.791148142979104,13.28,0.022156821374003696,0.016650075925007085,0.14885167575141267,1,8.791148142979104
2023-12-12 04:00:00,9.589999580460187,9.904992602951047,13.75,0.09922060421792753,0.032845989183635065,0.31499302249086014,1,9.904992602951047
2023-12-13 04:00:00,9.970000625427838,10.471198862990333,11.78,0.2511996733357508,0.050270632509713295,0.5011982375624946,1,10.471198862990333
2023-12-14 04:00:00,10.24000053879051,10.525187527879298,12.26,0.08133161874552908,0.027850290437823912,0.28518698908878903,1,10.525187527879298
2023-12-15 04:00:00,10.000000758027516,10.617780037765977,11.64,0.381651238474171,0.06177792329090947,0.6177792797384605,1,10.617780037765977
2023-12-16 04:00:00,9.30999987043321,10.39010725182071,9.89,1.1666319553277646,0.11601583205363052,1.080107381387501,0,0.0
2023-12-17 04:00:00,8.21000060371656,9.718980219795098,9.24,2.2770194817405307,0.18379774727366552,1.5089796160785376,0,0.0
2023-12-18 04:00:00,9.30999987043321,9.466191523748194,12.42,0.02439583256526818,0.01677676213627232,0.15619165331498408,1,9.466191523748194
2023-12-19 04:00:00,9.509999353320962,10.350399491432,10.52,0.7062723921370517,0.08837015723009109,0.840400138111038,1,10.350399491432
2023-12-20 04:00:00,8.750000554818898,10.073539224677154,9.27,1.7517546106101594,0.15126155267834138,1.3235386698582552,0,0.0
2023-12-21 04:00:00,7.759999651177956,9.51239367182744,8.23,3.070884803608063,0.22582398188426117,1.7523940206494837,0,0.0
2023-12-22 04:00:00,6.980000328357294,8.445044975331223,7.49,2.146355817626965,0.20989177336023418,1.4650446469739293,0,0.0
2023-12-23 04:00:00,6.430000095541751,8.105335378233642,7.33,2.806748309432318,0.26054980681158724,1.6753352826918908,0,0.0
2023-12-24 04:00:00,6.419999448434034,8.251738879561655,7.11,3.355269343547742,0.28531769291264025,1.8317394311276214,0,0.0
2023-12-25 04:00:00,6.189999842533886,8.394749757161998,6.88,4.860922186052669,0.356179316755135,2.2047499146281124,0,0.0
2023-12-26 04:00:00,5.799999742185511,8.121931288876688,6.37,5.391366107519682,0.40033304308669587,2.321931546691177,0,0.0
2023-12-27 04:00:00,6.789999420331325,7.757678380531864,8.77,0.9364025700147961,0.14251532294730593,0.9676789602005389,1,7.757678380531864
2023-12-28 04:00:00,6.229999866734289,8.873627885156385,6.81,6.988769099786335,0.4243383747948396,2.6436280184220955,0,0.0
2023-12-29 04:00:00,5.439999919450349,7.096282350487171,6.26,2.743271491361246,0.30446368668405627,1.6562824310368223,0,0.0
2023-12-30 04:00:00,5.270000469732491,5.811958533481234,5.66,0.29371854286228694,0.10283833310099373,0.5419580637487433,0,0.0
