DATE,ACTUAL_VALUE,D+1,MARGINAL_PRICE,RMSE,MAPE,MAE,ACCEPTANCE,REVENUE
2023-12-10,31.91999703286857,18.623330380195856,66.31,176.80134407229855,0.4165622772139016,13.296666652672712,1,18.623330380195856
2023-12-11,25.410003982577024,20.910394356958506,33.92,20.246486782958822,0.17708024086512475,4.499609625618518,1,20.910394356958506
2023-12-12,15.380000576628076,15.769944670384616,17.82,0.15205639625560938,0.025353971335287936,0.38994409375654016,1,15.769944670384616
2023-12-13,13.480000667023113,13.133924305429654,15.8,0.11976884805376674,0.025673319322608447,0.3460763615934592,1,13.133924305429654
2023-12-14,10.749999930142348,12.289408228088694,12.5,2.3697779077860677,0.14320077283255966,1.5394082979463466,1,12.289408228088694
2023-12-15,9.1200003912973,9.050244795854416,10.1,0.004865843095591192,0.007648639523025355,0.06975559544288323,1,9.050244795854416
2023-12-16,9.26999936236968,9.169796895267172,12.4,0.010040534413429046,0.010809328370535356,0.10020246710250724,1,9.169796895267172
2023-12-17,25.890001570459177,13.281202911618486,36.83,158.98180361918278,0.48701420988817135,12.60879865884069,1,13.281202911618486
2023-12-18,24.42000171797589,21.19373249371725,29.79,10.40881310739845,0.132115847554742,3.2262692242586404,1,21.19373249371725
2023-12-19,21.11999972497642,16.780179727859625,25.9,18.834037607374817,0.2054839040544372,4.339819997116795,1,16.780179727859625
2023-12-20,19.220000473756023,14.817022084324,20.67,19.386218697805415,0.22908315717494787,4.402978389432024,1,14.817022084324
2023-12-21,24.190003517285405,15.444982013863918,32.75,76.4754010953042,0.3615138582833431,8.745021503421487,1,15.444982013863918
2023-12-22,32.96000029869292,27.14978821856456,45.0,33.75856441606951,0.176280704717068,5.810212080128359,1,27.14978821856456
2023-12-23,36.070001371552,29.413009895170504,40.97,44.31553551661593,0.18455756094403125,6.656991476381499,1,29.413009895170504
2023-12-24,33.48999649002909,26.24340797185326,37.66,52.51304515175783,0.2163806890912439,7.246588518175834,1,26.24340797185326
2023-12-25,31.81000487802092,35.9296962770609,38.86,16.971857223323983,0.12950929793432614,4.119691399039979,1,35.9296962770609
2023-12-26,28.479997492576864,25.458354788990075,32.15,9.130324628139277,0.10609701438261578,3.0216427035867888,1,25.458354788990075
2023-12-27,18.60999945221444,22.181493057738155,22.31,12.755566574296799,0.1919126120715032,3.5714936055237168,1,22.181493057738155
2023-12-28,27.25000299204253,15.709472920449702,39.17,133.18383433333832,0.42350564419985054,11.540530071592826,1,15.709472920449702
2023-12-29,29.329995323550325,23.54331700366957,33.88,33.485645977777935,0.19729557594693437,5.786678319880753,1,23.54331700366957
2023-12-30,26.86000232468537,23.729627062509625,29.94,9.799249282041876,0.11654411732119666,3.130375262175747,1,23.729627062509625
2023-12-31,20.31999670103064,19.374950629682942,24.49,0.8931120769697166,0.04650818035318696,0.9450460713476971,1,19.374950629682942
2024-01-01,21.33000031687427,21.012857149107667,25.21,0.10057978886103514,0.014868408957111388,0.3171431677666021,1,21.012857149107667
2024-01-02,18.1000003887056,16.916110096583388,20.63,1.4015962237812134,0.06540830202749379,1.1838902921222108,1,16.916110096583388
2024-01-03,24.159996921131096,16.265072384034998,31.99,62.32983344644205,0.3267767195032607,7.894924537096099,1,16.265072384034998
2024-01-04,20.93000251045164,18.062513055687425,25.89,8.222495773183974,0.13700377978131156,2.8674894547642147,1,18.062513055687425
2024-01-05,16.429999839098606,14.871119711107388,17.65,2.430107253445916,0.09488010610210341,1.558880127991218,1,14.871119711107388
2024-01-06,14.130000687107882,12.22647747698575,15.64,3.6234006114736697,0.13471501185834298,1.9035232101221329,1,12.22647747698575
2024-01-07,13.22000067555262,12.20733152977214,14.09,1.0254987988157669,0.07660129304328862,1.01266914578048,1,12.20733152977214
2024-01-08,10.770000920028233,11.178493864947296,12.18,0.1668664860486485,0.037928775303947886,0.40849294491906285,1,11.178493864947296
2024-01-09,9.059999522324778,9.095144791579596,9.7,0.0012351899509936226,0.0038791689964459653,0.035145269254817535,1,9.095144791579596
2024-01-10,7.330000364086737,7.593566260200308,7.85,0.06946698159414956,0.0359571463877286,0.26356589611357073,1,7.593566260200308
2024-01-11,6.090000207179815,6.148284791329815,6.8,0.003397092749538423,0.009570538943707296,0.05828458414999993,1,6.148284791329815
2024-01-12,5.209999999091654,5.233052390842544,5.51,0.0005314127654365126,0.004424643331076651,0.023052391750890244,1,5.233052390842544
2024-01-13,5.299999513747388,4.922540226188287,7.14,0.14247551376462408,0.07121874003573572,0.37745928755910096,1,4.922540226188287
2024-01-14,9.440000783818498,10.01559088227088,13.97,0.33130396143642316,0.06097352231569996,0.5755900984523823,1,10.01559088227088
2024-01-15,11.01000092048646,8.383832832250906,18.57,6.896758827666783,0.23852569197782778,2.626168088235554,1,8.383832832250906
2024-01-16,8.21000043649955,8.641400277771016,10.04,0.1861058230490458,0.05254565387762624,0.4313998412714657,1,8.641400277771016
2024-01-17,7.109999916843669,6.917283589276725,8.98,0.03713958291088971,0.02710496903247453,0.19271632756694412,1,6.917283589276725
2024-01-18,6.3600002915527885,5.525050082328131,6.94,0.6971418518842989,0.13128147341968202,0.8349502092246572,1,5.525050082328131
2024-01-19,5.880000091757501,5.959054000895259,6.7,0.006249520549960899,0.013444542160564696,0.079053909137758,1,5.959054000895259
2024-01-20,6.389999907458816,6.767720658055981,7.64,0.14267296543168567,0.05911122943151613,0.3777207505971649,1,6.767720658055981
2024-01-21,6.75999956996569,7.124471922972043,7.5,0.13284009610598707,0.05391603198107927,0.3644723530063523,1,7.124471922972043
2024-01-22,18.3799992599413,8.650753349613154,34.61,94.65822598363695,0.529338754193139,9.729245910328146,1,8.650753349613154
2024-01-23,17.909999869380314,14.697879486082666,24.98,10.317717356796232,0.17934787307225075,3.2121203832976484,1,14.697879486082666
2024-01-24,25.590001333242856,14.001565380399729,37.96,134.29184783314722,0.4528501504135951,11.588435952843128,1,14.001565380399729
2024-01-25,21.99999765152165,17.360012601406556,25.89,21.52946126529157,0.21090843388313565,4.639985050115094,1,17.360012601406556
2024-01-26,13.329999875162752,13.864160321133756,16.05,0.28532738203994196,0.04007205183597065,0.5341604459710041,1,13.864160321133756
2024-01-27,12.290000408497752,12.68969959223902,15.4,0.15975943748343557,0.03252230841789892,0.39969918374126756,1,12.68969959223902
2024-01-28,9.899999481479613,10.350572464358589,11.2,0.20301601290045776,0.04551242489677736,0.45057298287897574,1,10.350572464358589
2024-01-29,10.71000018867264,9.434381571435418,15.54,1.6272028566421999,0.11910537766249253,1.275618617237221,1,9.434381571435418
2024-01-30,8.830000506370752,8.883536420066529,10.0,0.0028660940552416754,0.006062957035750036,0.05353591369577693,1,8.883536420066529
2024-01-31,7.530000562511807,7.833446973701208,8.19,0.09207972446372695,0.040298325168807055,0.30344641118940086,1,7.833446973701208
2024-02-01,12.669999458698072,8.065135446575399,22.52,21.204772570142527,0.3634462674709423,4.604864012122674,1,8.065135446575399
2024-02-02,10.12000069327363,10.431016628030372,12.28,0.0967309116726103,0.030732797771788955,0.3110159347567425,1,10.431016628030372
2024-02-03,18.10999924986363,12.257190864079252,24.96,34.25536600070794,0.3231810396584335,5.852808385784378,1,12.257190864079252
2024-02-04,19.030000306485675,15.63712850671151,22.5,11.51157904970278,0.17829068550344843,3.3928717997741646,1,15.63712850671151
2024-02-05,19.95000319346273,17.117676153049732,25.55,8.022076463854656,0.1419712574953924,2.8323270404129985,1,17.117676153049732
2024-02-06,18.79000039606925,14.076345753391337,23.3,22.218540090439042,0.250859741528477,4.713654642677913,1,14.076345753391337
2024-02-07,18.540000726272154,14.353845493839996,22.46,17.523895630019137,0.2257904567662803,4.186155232432158,1,14.353845493839996
2024-02-08,11.470000048257532,11.37276277016937,13.25,0.009455088249994564,0.008477530747956178,0.09723727808816207,1,11.37276277016937
2024-02-09,9.93999988150099,9.830228834923462,11.45,0.012049682666725799,0.011043364978486491,0.1097710465775279,1,9.830228834923462
2024-02-10,8.290000263602423,8.110694666177793,9.38,0.032150497267803495,0.021629142548026014,0.17930559742463004,1,8.110694666177793
2024-02-11,8.679999428925903,7.335368205452735,10.29,1.80803312713895,0.15491144146763594,1.3446312234731685,1,7.335368205452735
2024-02-12,7.820000681588286,7.653019440532699,8.65,0.02788273486446401,0.021353098018102992,0.16698124105558687,1,7.653019440532699
2024-02-13,6.669999710838262,6.660790251913081,7.7,8.481413369459172e-05,0.0013807285343979958,0.009209458925180769,1,6.660790251913081
2024-02-14,5.939999676709709,5.897298702660726,6.23,0.0018233731847318996,0.007188716561115326,0.042700974048982765,1,5.897298702660726
2024-02-15,5.280000052652752,5.416362880144826,5.72,0.01859482072163315,0.025826292828077402,0.13636282749207407,1,5.416362880144826
2024-02-16,4.709999575154482,4.644569516899483,5.04,0.004281092523252582,0.013891733366632655,0.06543005825499915,1,4.644569516899483
2024-02-17,4.279999616861231,4.13641815032951,4.8,0.020615637531399715,0.03354707462264156,0.143581466531721,1,4.13641815032951
2024-02-18,3.999999855888759,3.947230896233022,4.3,0.002784563103148802,0.01319224038922179,0.052768959655737024,1,3.947230896233022
2024-02-19,5.480000384278555,4.029624101747008,9.95,2.1035913609300296,0.264667186282048,1.450376282531547,1,4.029624101747008
2024-02-20,4.950000334010722,4.921208004445519,5.97,0.0008289982417913044,0.005816631842906327,0.028792329565203723,1,4.921208004445519
2024-02-21,5.769999654212691,4.3456589261611,7.46,2.028746509586535,0.24685282728079125,1.4243407280515905,1,4.3456589261611
2024-02-22,8.279999382254587,5.350249703254723,12.26,8.583433181599808,0.35383452869317894,2.9297496789998645,1,5.350249703254723
2024-02-23,20.810002691144835,15.42650555025198,35.02,28.982041466001544,0.25869757062471044,5.383497140892855,1,15.42650555025198
2024-02-24,10.51999909505761,11.411283003724098,12.22,0.7943870058478115,0.08472281229427298,0.8912839086664874,1,11.411283003724098
2024-02-25,7.500000615010182,8.777913106605888,10.21,1.6330603361763456,0.1703883182406874,1.277912491595706,1,8.777913106605888
2024-02-26,6.990000645210885,6.894505379066712,8.08,0.00911934585594644,0.013661696327539035,0.09549526614417303,1,6.894505379066712
2024-02-27,5.869999693480482,5.835568929259551,6.49,0.0011854775248373078,0.005865547873736866,0.0344307642209305,1,5.835568929259551
2024-02-28,4.730000428606656,4.654807199637276,5.4,0.005654021682841602,0.01589708713652909,0.07519322896937997,1,4.654807199637276
2024-02-29,4.869999702274913,4.246506279211105,6.04,0.38874404860382444,0.12802740475991337,0.6234934230638078,1,4.246506279211105
2024-03-01,4.630000291798645,4.8976787864504665,5.05,0.0716517764990654,0.05781392608678111,0.2676784946518218,1,4.8976787864504665
2024-03-02,4.330000024379174,4.389229683884688,4.7,0.0035081525651390667,0.013678905120561916,0.05922965950551351,1,4.389229683884688
2024-03-03,4.129999937434157,4.264642874375082,4.43,0.018128720468077966,0.03260119587909117,0.13464293694092522,1,4.264642874375082
2024-03-04,3.720000046740696,3.8787735504771006,4.8,0.025209025488734098,0.04268104885523191,0.15877350373640464,1,3.8787735504771006
2024-03-05,3.840000099992816,3.628500695059662,4.37,0.044731998287078245,0.05507796860045646,0.211499404933154,1,3.628500695059662
2024-03-06,3.380000140844298,3.0943153934823675,3.72,0.08161577487525,0.08452211108209261,0.2856847473619304,1,3.0943153934823675
2024-03-07,2.9799999767461403,2.890467247319392,3.18,0.008016109638603278,0.030044540310536775,0.08953272942674806,1,2.890467247319392
2024-03-08,2.9399998916314645,3.197049827947076,3.44,0.06607466975985997,0.08743195435050491,0.25704993631561157,1,3.197049827947076
2024-03-09,3.819999835653357,3.5687616421115247,4.9,0.06312062989416313,0.06576916344261084,0.2512381935418322,1,3.5687616421115247
2024-03-10,4.580000028675474,4.377262946683573,5.89,0.04110232441459052,0.04426573814903042,0.20273708199190033,1,4.377262946683573
2024-03-11,4.04999986794585,4.470342261588227,4.58,0.17668772789300313,0.10378824872791262,0.42034239364237713,1,4.470342261588227
2024-03-12,3.330000039451511,3.507366658825618,3.87,0.03145891766819928,0.05326324843026762,0.1773666193741068,1,3.507366658825618
2024-03-13,2.8000001309596634,2.5335217390264777,3.09,0.07101073336729652,0.09517084981058686,0.2664783919331857,1,2.5335217390264777
2024-03-14,2.6300000223003925,2.5615780942526,2.84,0.004681560237777318,0.026015942002899986,0.06842192804779268,1,2.5615780942526
2024-03-15,3.5000000841043577,2.46835150642704,5.57,1.0642987878236325,0.2947567293962835,1.0316485776773177,1,2.46835150642704
2024-03-16,5.630000479354008,3.324685116307919,8.36,5.314478923096321,0.4094698342389135,2.305315363046089,1,3.324685116307919
2024-03-17,4.630000291798645,5.339708290730606,5.23,0.5036854437480084,0.15328465533557373,0.709707998931961,0,0.0
2024-03-18,4.149999727297339,4.25046015300621,6.9,0.010092297133607552,0.024207333086813245,0.10046042570887082,1,4.25046015300621
2024-03-19,3.809999811996634,3.293996348369523,4.42,0.2662595744751752,0.13543398663757383,0.5160034636271109,1,3.293996348369523
2024-03-20,3.080000148754148,3.1278359919264838,3.55,0.0022882678920082846,0.015531117162992688,0.04783584317233558,1,3.1278359919264838
2024-03-21,2.7099998998140875,2.590625655849476,2.86,0.014250210122122636,0.044049538146773023,0.11937424396461171,1,2.590625655849476
2024-03-22,2.769999855590039,2.400638323025712,3.4,0.13642794173826867,0.13334352051280143,0.36936153256432736,1,2.400638323025712
2024-03-23,3.430000166898051,2.682491050433737,4.13,0.5587698791972596,0.21793267641159628,0.7475091164643142,1,2.682491050433737
2024-03-24,6.830000474201132,5.385776304076876,11.76,2.0857834535710964,0.21145301169150788,1.4442241701242562,1,5.385776304076876
2024-03-25,5.439999682121954,6.157244830422095,6.66,0.5144406027600915,0.13184654231824677,0.7172451483001412,1,6.157244830422095
2024-03-26,4.300000385087644,3.866705171238118,4.88,0.18774474234490673,0.10076631977806083,0.4332952138495263,1,3.866705171238118
2024-03-27,3.960000150695128,3.751146232809568,4.26,0.04361995901614822,0.05274088634792054,0.20885391788555996,1,3.751146232809568
2024-03-28,3.570000070320941,3.42824241783885,3.81,0.0200952320372332,0.039708025123189085,0.1417576524820907,1,3.42824241783885
2024-03-29,8.700000375553874,4.327607758387592,14.47,19.1178171986502,0.50257384234744,4.372392617166281,1,4.327607758387592
2024-03-30,6.3600002915527885,6.806425853388791,7.65,0.19929578226059025,0.07019269518413934,0.44642556183600224,1,6.806425853388791
2024-03-31,6.110000310832833,6.1243058543782745,7.09,0.00020464857613053093,0.002341332703384403,0.014305543545441779,1,6.1243058543782745
2024-04-01,5.890000098980083,5.481549191630274,6.45,0.16683214371488284,0.06934650262918286,0.4084509073498097,1,5.481549191630274
2024-04-02,6.010000405637636,5.734838082327542,8.04,0.07571430416940879,0.04578407732751236,0.27516232331009416,1,5.734838082327542
2024-04-03,5.140000356862222,5.209865271143045,5.95,0.0048811062474666805,0.013592394830780216,0.06986491428082253,1,5.209865271143045
2024-04-04,5.280000052652752,4.579102385452111,6.0,0.49125753988730025,0.132745768979396,0.7008976672006408,1,4.579102385452111
2024-04-05,4.730000428606656,4.76270616461108,5.4,0.001069665167591051,0.006914531298268387,0.03270573600442361,1,4.76270616461108
2024-04-06,5.140000356862222,4.526413757392158,5.79,0.3764885150492373,0.1193748165116152,0.6135865994700644,1,4.526413757392158
2024-04-07,6.940000311595681,4.678399373754755,9.28,5.114838802042957,0.3258790830401169,2.2616009378409263,1,4.678399373754755
2024-04-08,5.509999548741079,5.505190539982011,6.23,2.312656524479254e-05,0.0008727784306564486,0.004809008759067979,1,5.505190539982011
2024-04-09,4.520000138534539,4.495972638073078,5.18,0.0005773207784255067,0.005315818523238162,0.02402750046146096,1,4.495972638073078
2024-04-10,7.679999524323033,4.388905009318722,12.44,10.831303106691458,0.42852795818296746,3.2910945150043105,1,4.388905009318722
2024-04-11,7.40999932868128,5.750517700391449,9.19,2.7538792746314695,0.22395165703546166,1.6594816282898313,1,5.750517700391449
2024-04-12,6.2300002792286895,5.837108015517692,7.0,0.15436433088395218,0.06306456598740957,0.3928922637109977,1,5.837108015517692
2024-04-13,6.039999591343148,5.048457598545612,6.74,0.983155523480908,0.16416259269597747,0.9915419927975355,1,5.048457598545612
2024-04-14,9.259999913748771,5.606677304875205,12.63,13.346766084506758,0.39452728325075903,3.653322608873566,1,5.606677304875205
2024-04-15,6.440000146235339,6.867139586435032,7.88,0.1824481013741072,0.06632599852492053,0.4271394401996931,1,6.867139586435032
2024-04-16,12.290000408497752,5.894657473926786,19.75,40.90041125076677,0.5203696275021271,6.395342934570966,1,5.894657473926786
2024-04-17,8.82000007753491,10.120273499910812,12.22,1.690710972937141,0.1474232892228402,1.300273422375902,1,10.120273499910812
2024-04-18,7.459999555283921,8.614629253481015,8.38,1.333169739958712,0.15477610818076645,1.1546296981970938,0,0.0
2024-04-19,7.169999437182897,6.369991937463873,8.92,0.6400119996066832,0.11157706590188346,0.8000074997190234,1,6.369991937463873
2024-04-20,8.569999214962222,6.238718439053274,11.85,5.434870056122623,0.2720281201238388,2.3312807759089473,1,6.238718439053274
2024-04-21,7.739999627571475,7.2033499232212606,8.64,0.2879929051791724,0.06933459046154956,0.5366497043502143,1,7.2033499232212606
2024-04-22,6.330000128139712,6.61095980245057,7.42,0.0789383385888634,0.04438541368456933,0.280959674310858,1,6.61095980245057
2024-04-23,5.449999523121321,5.178815121644943,6.27,0.0735409796041015,0.04975861012939422,0.27118440147637823,1,5.178815121644943
2024-04-24,4.969999901080247,4.517101799093408,5.45,0.20511669078328182,0.09112638048310637,0.45289810198683966,1,4.517101799093408
2024-04-25,4.289999818279617,5.830984529284248,4.65,2.3746338795500264,0.35920391055461615,1.540984711004631,0,0.0
2024-04-26,3.680000155155044,4.803534252316645,4.05,1.2623288674847335,0.30530816570421165,1.1235340971616008,0,0.0
2024-04-27,3.640000060726168,3.1635428127292067,4.03,0.2270115091688381,0.13089484616709315,0.47645724799696154,1,3.1635428127292067
2024-04-28,5.03999952746041,3.646127390260698,6.52,1.942879534861694,0.2765619579139259,1.3938721371997125,1,3.646127390260698
2024-04-29,4.440000277307613,4.8114778823679085,5.2,0.13799561106133304,0.08366612204032503,0.3714776050602957,1,4.8114778823679085
2024-04-30,3.979999943817223,3.913624852709015,4.38,0.004405652719622905,0.016677158805320863,0.06637509110820794,1,3.913624852709015
2024-05-01,4.230000402858041,3.511934252229655,5.23,0.5156189966782674,0.16975557499786934,0.7180661506283856,1,3.511934252229655
2024-05-02,5.489999516565301,4.894103080422996,8.19,0.35509256260710037,0.10854216550370752,0.5958964361423051,1,4.894103080422996
2024-05-03,4.639999764021733,4.544871085358781,5.41,0.009049465504159252,0.020501871444169928,0.09512867866295238,1,4.544871085358781
2024-05-04,4.16999983424601,3.8894477388270015,4.7,0.07870947824399639,0.06727868263086774,0.2805520954190084,1,3.8894477388270015
2024-05-05,4.529999889332032,3.7057038281650807,5.65,0.6794639964553505,0.1819638148575093,0.8242960611669514,1,3.7057038281650807
2024-05-06,3.9399998822836775,4.189396849830809,4.28,0.06219884742170484,0.06329872461888943,0.24939696754713125,1,4.189396849830809
2024-05-07,3.380000140844298,3.447282445579257,4.01,0.0045269085304479005,0.01990600648855373,0.06728230473495911,1,3.447282445579257
2024-05-08,3.189999862883937,2.960179749054241,3.57,0.05281728472069444,0.0720439259272964,0.22982011382969603,1,2.960179749054241
2024-05-09,2.9099999101123584,2.771816395570337,3.6,0.01909468369118497,0.04748574529567107,0.13818351454202116,1,2.771816395570337
2024-05-10,2.959999985601336,2.753135007839396,3.44,0.042793119024447844,0.06988681715142453,0.2068649777619398,1,2.753135007839396
2024-05-11,2.880000094043975,2.71672539856604,3.35,0.02665862618341246,0.056692600745256116,0.16327469547793516,1,2.71672539856604
2024-05-12,3.85000016939777,2.6819247705929894,4.7,1.3644001372929475,0.3033961941325044,1.1680753988047807,1,2.6819247705929894
2024-05-13,4.279999616861231,3.678352450701183,5.77,0.36197931254841614,0.14057178037816512,0.6016471661600478,1,3.678352450701183
2024-05-14,4.639999764021733,3.550641600845764,6.43,1.186701207678122,0.23477547814178445,1.0893581631759695,1,3.550641600845764
2024-05-15,5.169999708339037,3.942797556877627,5.75,1.506025120551514,0.2373698686059835,1.2272021514614102,1,3.942797556877627
2024-05-16,4.750000328912113,4.375942128021959,5.55,0.13991953765317885,0.0787490894712894,0.37405820089015407,1,4.375942128021959
