DATE,ACTUAL_VALUE,D+1,MARGINAL_PRICE,RMSE,MAPE,MAE,ACCEPTANCE,REVENUE
2023-12-09 12:00:00,4.460000230086888,3.621281648881229,7.35,0.703448858459634,0.1880534838423808,0.8387185812056592,1,3.621281648881229
2023-12-10 12:00:00,7.160000328430771,8.3591873183614,11.69,1.4380494368188828,0.16748420878822085,1.199186989930629,1,8.3591873183614
2023-12-11 12:00:00,5.67000017579903,5.640419466589461,6.9,0.0008750183573411072,0.005217056136228579,0.029580709209569456,1,5.640419466589461
2023-12-12 12:00:00,4.0099998118399975,3.9210254458876768,5.51,0.0079164377966175,0.02218812222624387,0.08897436595232078,1,3.9210254458876768
2023-12-13 12:00:00,3.950000034913393,3.593082784957524,5.9,0.12738992331605997,0.09035879665851555,0.3569172499558686,1,3.593082784957524
2023-12-14 12:00:00,3.640000060726168,3.160131112594,4.5,0.23027420738147342,0.13183212640838138,0.47986894813216807,1,3.160131112594
2023-12-15 12:00:00,3.350000040283,3.131060911844433,4.05,0.047934341961439385,0.06535496292712631,0.2189391284385671,1,3.131060911844433
2023-12-16 12:00:00,4.060000176473685,3.300723152261716,5.69,0.5765015994961827,0.18701403724357452,0.7592770242119689,1,3.300723152261716
2023-12-17 12:00:00,9.60000081034419,10.726128141840343,12.65,1.2681627667426476,0.11730492046237426,1.1261273314961535,1,10.726128141840343
2023-12-18 12:00:00,5.909999917438976,7.358806024098329,7.61,2.099039134693432,0.24514486072737113,1.4488061066593527,1,7.358806024098329
2023-12-19 12:00:00,4.860000249133216,4.55812627873043,5.61,0.09112789400674169,0.06211398249549981,0.3018739704027853,1,4.55812627873043
2023-12-20 12:00:00,5.249999886668677,4.731033297040891,7.19,0.26932632114989524,0.098850781110605,0.5189665896277864,1,4.731033297040891
2023-12-21 12:00:00,8.109999836137206,7.046101253076,15.29,1.1318801950396409,0.13118355173333032,1.0638985830612055,1,7.046101253076
2023-12-22 12:00:00,12.799999394609763,9.342160423655583,20.97,11.956650349049461,0.2701436823825412,3.45783897095418,1,9.342160423655583
