DATE,ACTUAL_VALUE,D+1
2023-12-01 12:00:00,17.99,13.509700789853953
2023-12-02 12:00:00,12.49,14.369813925029531
2023-12-03 12:00:00,10.47,11.12920340430696
2023-12-04 12:00:00,10.77,11.240210400540542
2023-12-05 12:00:00,9.97,10.649719270114433
2023-12-06 12:00:00,54.48,9.544518631578567
2023-12-07 12:00:00,19.39,53.692528258282515
2023-12-08 12:00:00,13.94,16.463470717775618
2023-12-09 12:00:00,10.98,14.324809806002111
2023-12-10 12:00:00,9.5,10.429716528740808
2023-12-11 12:00:00,10.53,10.53118308160706
2023-12-12 12:00:00,10.4,10.674340597743205
2023-12-13 12:00:00,9.86,12.294169467461256
2023-12-14 12:00:00,11.7,11.175916860872134
2023-12-15 12:00:00,9.36,10.546953721881783
2023-12-16 12:00:00,8.59,7.7527336107913625
2023-12-17 12:00:00,7.68,8.026416876909163
2023-12-18 12:00:00,8.41,7.767301895268105
2023-12-19 12:00:00,7.55,8.029792619615792
2023-12-20 12:00:00,7.0,9.184893273822594
2023-12-21 12:00:00,6.38,7.757869509775286
2023-12-22 12:00:00,5.8,6.054146269455153
2023-12-23 12:00:00,5.05,5.350278144393223
2023-12-24 12:00:00,5.93,4.858977373603651
2023-12-25 12:00:00,5.61,5.914649890602454
2023-12-26 12:00:00,5.17,5.405499012745332
2023-12-27 12:00:00,6.78,5.9508363848028365
2023-12-28 12:00:00,5.68,6.442910553821913
2023-12-29 12:00:00,5.26,5.1233741341373085
2023-12-30 12:00:00,4.98,4.757124291136371
2023-12-31 12:00:00,4.78,4.673356296614112
2024-01-01 12:00:00,4.41,4.780427986245047
2024-01-02 12:00:00,5.7,4.284990481460011
2024-01-03 12:00:00,4.97,6.017517632308086
2024-01-04 12:00:00,5.15,5.201104491226607
2024-01-05 12:00:00,5.0,5.046292826003948
2024-01-06 12:00:00,4.3,4.487862309029292
2024-01-07 12:00:00,4.0,4.189801501685402
2024-01-08 12:00:00,4.58,4.0064034342451365
2024-01-09 12:00:00,4.47,4.7289583034677145
2024-01-10 12:00:00,14.28,4.544844055365355
2024-01-11 12:00:00,8.2,11.433621315725187
2024-01-12 12:00:00,5.94,6.2887093776810215
2024-01-13 12:00:00,4.3,5.788606351420939
2024-01-14 12:00:00,3.81,4.409717860282692
2024-01-15 12:00:00,4.16,4.488089750953898
2024-01-16 12:00:00,4.45,4.4357922979527205
2024-01-17 12:00:00,8.24,5.754459144105404
2024-01-18 12:00:00,5.14,6.971663829509976
2024-01-19 12:00:00,4.39,4.664363350285299
2024-01-20 12:00:00,3.8,3.946857867594923
2024-01-21 12:00:00,3.38,3.683564863126271
2024-01-22 12:00:00,3.97,3.6122635740248406
2024-01-23 12:00:00,3.94,4.079574489124178
2024-01-24 12:00:00,3.63,4.973933894402699
2024-01-25 12:00:00,8.85,3.771256149539853
2024-01-26 12:00:00,4.73,6.432506375462752
2024-01-27 12:00:00,3.81,3.787071291491174
2024-01-28 12:00:00,3.42,3.849747796969825
