DATE,ACTUAL_VALUE,D+1
2023-12-09 12:00:00,4.46,6.3287754
2023-12-10 12:00:00,7.16,13.635502
2023-12-11 12:00:00,5.67,5.3365936
2023-12-12 12:00:00,4.01,4.451893
2023-12-13 12:00:00,3.95,3.6267068
2023-12-14 12:00:00,3.64,3.9000072
2023-12-15 12:00:00,3.35,4.7704706
2023-12-16 12:00:00,4.06,7.0846877
2023-12-17 12:00:00,9.6,11.326484
2023-12-18 12:00:00,5.91,7.0018826
2023-12-19 12:00:00,4.86,5.660766
2023-12-20 12:00:00,5.25,8.235397
2023-12-21 12:00:00,8.11,12.279858
2023-12-22 12:00:00,12.8,13.548345
2023-12-23 12:00:00,12.55,19.590532
2023-12-24 12:00:00,18.53,33.862087
2023-12-25 12:00:00,16.2,20.699837
2023-12-26 12:00:00,13.54,17.702955
2023-12-27 12:00:00,8.22,10.620791
2023-12-28 12:00:00,8.88,19.725405
2023-12-29 12:00:00,10.77,16.2033
2023-12-30 12:00:00,9.84,23.711977
2023-12-31 12:00:00,14.36,28.673996
2024-01-01 12:00:00,15.02,17.605038
2024-01-02 12:00:00,10.88,12.530507
2024-01-03 12:00:00,10.29,13.641532
2024-01-04 12:00:00,8.36,10.135382
2024-01-05 12:00:00,6.3,8.118437
2024-01-06 12:00:00,5.42,7.4179716
2024-01-07 12:00:00,5.19,7.3630404
2024-01-08 12:00:00,4.44,5.6979957
2024-01-09 12:00:00,3.65,4.5395555
2024-01-10 12:00:00,3.22,3.9479141
2024-01-11 12:00:00,3.9,3.831442
2024-01-12 12:00:00,3.18,4.176106
2024-01-13 12:00:00,4.84,8.030795
2024-01-14 12:00:00,4.95,8.462694
2024-01-15 12:00:00,3.85,5.5230074
2024-01-16 12:00:00,3.03,4.5924344
2024-01-17 12:00:00,2.4,2.6042855
2024-01-18 12:00:00,2.02,2.6467786
2024-01-19 12:00:00,2.45,2.7458782
2024-01-20 12:00:00,3.8,6.2753987
2024-01-21 12:00:00,8.16,10.423338
2024-01-22 12:00:00,6.74,9.20232
2024-01-23 12:00:00,5.02,7.3774967
2024-01-24 12:00:00,5.12,6.1313515
2024-01-25 12:00:00,4.41,4.892257
2024-01-26 12:00:00,5.09,6.027516
2024-01-27 12:00:00,5.07,7.5736675
2024-01-28 12:00:00,8.27,8.245391
2024-01-29 12:00:00,6.02,6.1083627
2024-01-30 12:00:00,5.19,5.3678274
2024-01-31 12:00:00,4.62,4.59115
2024-02-01 12:00:00,4.73,4.816799
2024-02-02 12:00:00,4.47,5.668795
2024-02-03 12:00:00,7.55,8.871605
2024-02-04 12:00:00,12.54,21.467093
2024-02-05 12:00:00,9.06,19.251692
2024-02-06 12:00:00,7.93,15.358887
2024-02-07 12:00:00,5.65,6.0808883
2024-02-08 12:00:00,4.1,5.3078036
2024-02-09 12:00:00,3.84,5.0924187
2024-02-10 12:00:00,3.52,6.102915
2024-02-11 12:00:00,3.64,6.199757
2024-02-12 12:00:00,3.44,4.4167414
2024-02-13 12:00:00,3.02,4.6807127
2024-02-14 12:00:00,2.68,2.6815557
2024-02-15 12:00:00,2.21,2.4230316
2024-02-16 12:00:00,6.33,2.6700156
