DATE,ACTUAL_VALUE,D+1
2023-12-09,8.85,9.356567
2023-12-10,31.92,18.493237
2023-12-11,25.41,24.677021
2023-12-12,15.38,19.560493
2023-12-13,13.48,17.591795
2023-12-14,10.75,12.265341
2023-12-15,9.12,9.290618
2023-12-16,9.27,14.337917
2023-12-17,25.89,18.039654
2023-12-18,24.42,24.384392
2023-12-19,21.12,22.789227
2023-12-20,19.22,23.04069
2023-12-21,24.19,26.186512
2023-12-22,32.96,26.970451
2023-12-23,36.07,27.922018
2023-12-24,33.49,29.204782
2023-12-25,31.81,29.028858
2023-12-26,28.48,28.77862
2023-12-27,18.61,23.01296
2023-12-28,27.25,25.445091
2023-12-29,29.33,28.12477
2023-12-30,26.86,28.526852
2023-12-31,20.32,25.041784
2024-01-01,21.33,27.487877
2024-01-02,18.1,21.373425
2024-01-03,24.16,27.29511
2024-01-04,20.93,28.845726
2024-01-05,16.43,15.816223
2024-01-06,14.13,17.021618
2024-01-07,13.22,14.671371
2024-01-08,10.77,14.167376
2024-01-09,9.06,9.510359
2024-01-10,7.33,8.370776
2024-01-11,6.09,6.9780054
2024-01-12,5.21,6.2136474
2024-01-13,5.3,7.543686
2024-01-14,9.44,14.161092
2024-01-15,11.01,18.919659
2024-01-16,8.21,10.445016
2024-01-17,7.11,8.665941
2024-01-18,6.36,6.6120057
2024-01-19,5.88,7.7169914
2024-01-20,6.39,11.053721
2024-01-21,6.76,10.208973
2024-01-22,18.38,15.498665
2024-01-23,17.91,21.055063
2024-01-24,25.59,19.32699
2024-01-25,22.0,24.126007
2024-01-26,13.33,13.523169
2024-01-27,12.29,16.408632
2024-01-28,9.9,11.018358
2024-01-29,10.71,16.435097
2024-01-30,8.83,8.673886
2024-01-31,7.53,9.597313
2024-02-01,12.67,16.558783
2024-02-02,10.12,10.75128
2024-02-03,18.11,16.5815
2024-02-04,19.03,21.772356
2024-02-05,19.95,25.779606
2024-02-06,18.79,24.484272
2024-02-07,18.54,24.447561
2024-02-08,11.47,13.463882
2024-02-09,9.94,12.091891
2024-02-10,8.29,9.018903
2024-02-11,8.68,9.275423
2024-02-12,7.82,8.089099
2024-02-13,6.67,7.857361
2024-02-14,5.94,7.1249595
2024-02-15,5.28,6.9937196
2024-02-16,4.71,6.766514
2024-02-17,4.28,5.824472
2024-02-18,4.0,4.893298
2024-02-19,5.48,5.8658724
2024-02-20,4.95,5.7141137
2024-02-21,5.77,7.498352
2024-02-22,8.28,8.540993
2024-02-23,20.81,13.4882965
2024-02-24,10.52,10.931224
2024-02-25,7.5,8.544555
2024-02-26,6.99,6.408519
