DATE,ACTUAL_VALUE,D+1
2023-12-09 08:00:00,18.29,19.737797
2023-12-10 08:00:00,14.95,15.643513
2023-12-11 08:00:00,16.75,16.814793
2023-12-12 08:00:00,22.18,28.075888
2023-12-13 08:00:00,17.68,18.813875
2023-12-14 08:00:00,17.42,26.532576
2023-12-15 08:00:00,16.58,18.546202
2023-12-16 08:00:00,15.03,15.876204
2023-12-17 08:00:00,13.0,13.350612
2023-12-18 08:00:00,14.05,15.696915
2023-12-19 08:00:00,15.09,15.102052
2023-12-20 08:00:00,13.51,16.644735
2023-12-21 08:00:00,12.27,13.550906
2023-12-22 08:00:00,11.0,10.58604
2023-12-23 08:00:00,9.76,10.0155735
2023-12-24 08:00:00,8.78,8.480117
2023-12-25 08:00:00,8.5,10.01397
2023-12-26 08:00:00,7.8,9.241314
2023-12-27 08:00:00,13.62,8.359286
2023-12-28 08:00:00,11.58,10.8794365
2023-12-29 08:00:00,9.51,10.454146
2023-12-30 08:00:00,8.47,7.5262537
2023-12-31 08:00:00,7.38,7.8500633
2024-01-01 08:00:00,6.66,9.380626
2024-01-02 08:00:00,9.03,8.477729
2024-01-03 08:00:00,7.88,8.242081
2024-01-04 08:00:00,8.44,8.361331
2024-01-05 08:00:00,7.83,8.841033
2024-01-06 08:00:00,6.67,7.4896812
2024-01-07 08:00:00,5.98,6.3356147
2024-01-08 08:00:00,6.65,12.524907
2024-01-09 08:00:00,7.92,8.858819
2024-01-10 08:00:00,75.89,9.18675
2024-01-11 08:00:00,22.83,29.65537
2024-01-12 08:00:00,16.38,18.537394
2024-01-13 08:00:00,9.95,15.393476
2024-01-14 08:00:00,8.05,8.095504
2024-01-15 08:00:00,9.24,11.6152
2024-01-16 08:00:00,12.0,10.576738
2024-01-17 08:00:00,11.04,12.63324
2024-01-18 08:00:00,9.91,15.610558
2024-01-19 08:00:00,8.89,10.606023
2024-01-20 08:00:00,7.74,7.5638785
2024-01-21 08:00:00,6.81,6.4807234
2024-01-22 08:00:00,7.26,10.576413
2024-01-23 08:00:00,7.31,8.993401
2024-01-24 08:00:00,6.78,8.318367
2024-01-25 08:00:00,14.0,9.032962
2024-01-26 08:00:00,8.16,10.566829
2024-01-27 08:00:00,6.72,7.605127
2024-01-28 08:00:00,6.12,6.0037684
2024-01-29 08:00:00,6.9,11.68485
2024-01-30 08:00:00,7.21,8.576216
2024-01-31 08:00:00,9.21,8.655373
2024-02-01 08:00:00,7.38,8.474502
2024-02-02 08:00:00,8.84,7.427371
2024-02-03 08:00:00,6.69,7.2707276
2024-02-04 08:00:00,5.91,5.193086
2024-02-05 08:00:00,6.9,10.714904
2024-02-06 08:00:00,6.86,7.3863173
2024-02-07 08:00:00,7.16,8.058778
2024-02-08 08:00:00,12.88,8.87461
2024-02-09 08:00:00,7.44,10.410112
2024-02-10 08:00:00,6.4,6.955613
2024-02-11 08:00:00,5.7,5.4568224
2024-02-12 08:00:00,6.35,9.669342
2024-02-13 08:00:00,6.12,8.002995
2024-02-14 08:00:00,5.61,8.239038
2024-02-15 08:00:00,5.88,7.9496093
2024-02-16 08:00:00,5.2,6.4529195
2024-02-17 08:00:00,4.83,5.530706
2024-02-18 08:00:00,4.38,4.9703727
2024-02-19 08:00:00,6.02,9.01294
2024-02-20 08:00:00,7.12,9.185609
2024-02-21 08:00:00,6.47,8.133676
2024-02-22 08:00:00,6.56,8.515058
2024-02-23 08:00:00,6.35,6.613657
2024-02-24 08:00:00,5.73,5.0339656
2024-02-25 08:00:00,5.01,4.358105
2024-02-26 08:00:00,5.42,9.479171
2024-02-27 08:00:00,5.37,8.782136
2024-02-28 08:00:00,11.22,9.093944
2024-02-29 08:00:00,6.86,8.907688
2024-03-01 08:00:00,5.64,7.474019
2024-03-02 08:00:00,4.96,4.80462
2024-03-03 08:00:00,4.42,4.6635623
2024-03-04 08:00:00,5.67,10.490387
2024-03-05 08:00:00,5.3,9.13957
2024-03-06 08:00:00,7.19,11.55386
2024-03-07 08:00:00,6.75,7.665649
2024-03-08 08:00:00,7.86,6.5572248
2024-03-09 08:00:00,7.82,6.308221
2024-03-10 08:00:00,10.21,5.419627
2024-03-11 08:00:00,7.35,9.920145
2024-03-12 08:00:00,6.57,9.693352
2024-03-13 08:00:00,6.07,8.228775
2024-03-14 08:00:00,5.55,6.790895
2024-03-15 08:00:00,5.22,6.0287223
2024-03-16 08:00:00,4.91,5.32315
2024-03-17 08:00:00,5.39,7.1272407
2024-03-18 08:00:00,5.61,8.316609
2024-03-19 08:00:00,7.1,8.427323
2024-03-20 08:00:00,10.5,7.780377
2024-03-21 08:00:00,8.3,8.989072
2024-03-22 08:00:00,135.52,7.213131
2024-03-23 08:00:00,19.21,23.374771
2024-03-24 08:00:00,11.73,13.725914
2024-03-25 08:00:00,10.25,18.347633
2024-03-26 08:00:00,8.8,9.789033
2024-03-27 08:00:00,8.18,9.103606
2024-03-28 08:00:00,7.71,7.209117
2024-03-29 08:00:00,7.61,10.540843
2024-03-30 08:00:00,8.29,9.091692
2024-03-31 08:00:00,8.21,8.224282
2024-04-01 08:00:00,7.66,10.262197
2024-04-02 08:00:00,8.54,7.840163
2024-04-03 08:00:00,8.76,8.604617
2024-04-04 08:00:00,7.9,8.32804
2024-04-05 08:00:00,7.42,8.644084
2024-04-06 08:00:00,7.08,7.750785
2024-04-07 08:00:00,6.38,6.524188
2024-04-08 08:00:00,8.66,10.380674
2024-04-09 08:00:00,10.3,8.47379
2024-04-10 08:00:00,13.86,9.815273
2024-04-11 08:00:00,11.09,10.726296
2024-04-12 08:00:00,29.9,10.769856
2024-04-13 08:00:00,22.14,18.255692
2024-04-14 08:00:00,13.95,15.018785
2024-04-15 08:00:00,992.34,17.278072
2024-04-16 08:00:00,81.09,54.636066
2024-04-17 08:00:00,43.12,39.16374
2024-04-18 08:00:00,33.63,36.931255
2024-04-19 08:00:00,23.29,27.958532
2024-04-20 08:00:00,18.34,17.797426
2024-04-21 08:00:00,15.06,16.423868
2024-04-22 08:00:00,19.49,25.853174
2024-04-23 08:00:00,17.69,19.97136
2024-04-24 08:00:00,15.86,18.703825
2024-04-25 08:00:00,15.4,19.303919
2024-04-26 08:00:00,33.2,14.817775
2024-04-27 08:00:00,31.35,27.607668
2024-04-28 08:00:00,19.83,24.24203
2024-04-29 08:00:00,21.8,27.332193
2024-04-30 08:00:00,21.72,21.759403
2024-05-01 08:00:00,20.98,21.41302
2024-05-02 08:00:00,19.52,21.637163
2024-05-03 08:00:00,18.23,20.572792
2024-05-04 08:00:00,16.67,17.95394
2024-05-05 08:00:00,14.9,13.684642
2024-05-06 08:00:00,17.63,22.559916
2024-05-07 08:00:00,18.15,23.513403
2024-05-08 08:00:00,16.07,18.882381
2024-05-09 08:00:00,15.74,16.131426
2024-05-10 08:00:00,13.95,14.456655
2024-05-11 08:00:00,19.56,12.762233
2024-05-12 08:00:00,16.0,16.847696
2024-05-13 08:00:00,615.79,19.662594
2024-05-14 08:00:00,218.6,53.71785
2024-05-15 08:00:00,84.21,46.17429
2024-05-16 08:00:00,50.92,61.624874
2024-05-17 08:00:00,31.65,44.588947
2024-05-18 08:00:00,22.3,29.329117
2024-05-19 08:00:00,17.2,19.092903
2024-05-20 08:00:00,16.94,19.757612
2024-05-21 08:00:00,17.21,16.98848
2024-05-22 08:00:00,19.88,16.45193
2024-05-23 08:00:00,16.47,18.244833
2024-05-24 08:00:00,17.66,19.978113
2024-05-25 08:00:00,16.0,15.05172
2024-05-26 08:00:00,14.54,13.780881
2024-05-27 08:00:00,15.18,26.427788
2024-05-28 08:00:00,15.03,18.126698
2024-05-29 08:00:00,13.79,15.235617
2024-05-30 08:00:00,12.86,14.165252
2024-05-31 08:00:00,12.82,15.868679
2024-06-01 08:00:00,11.92,11.802789
2024-06-02 08:00:00,10.8,10.837717
2024-06-03 08:00:00,186.85,15.2485285
2024-06-04 08:00:00,68.75,47.767323
2024-06-05 08:00:00,44.23,34.70564
2024-06-06 08:00:00,32.44,42.65971
2024-06-07 08:00:00,26.88,32.164448
2024-06-08 08:00:00,24.0,22.076414
2024-06-09 08:00:00,19.48,20.308432
2024-06-10 08:00:00,21.89,20.44247
2024-06-11 08:00:00,111.89,19.022667
2024-06-12 08:00:00,58.15,50.840656
2024-06-13 08:00:00,41.93,39.751503
2024-06-14 08:00:00,31.61,37.12249
2024-06-15 08:00:00,23.43,26.803658
2024-06-16 08:00:00,20.31,20.877604
2024-06-17 08:00:00,21.46,22.437016
2024-06-18 08:00:00,234.32,21.923925
2024-06-19 08:00:00,56.71,56.071255
2024-06-20 08:00:00,36.03,42.787506
2024-06-21 08:00:00,26.9,37.960186
2024-06-22 08:00:00,21.3,24.840605
2024-06-23 08:00:00,19.63,20.364098
2024-06-24 08:00:00,22.7,23.71844
2024-06-25 08:00:00,22.25,21.828098
2024-06-26 08:00:00,22.06,21.462702
2024-06-27 08:00:00,23.67,22.000578
2024-06-28 08:00:00,21.96,21.55901
2024-06-29 08:00:00,21.99,21.542532
2024-06-30 08:00:00,19.19,20.449139
2024-07-01 08:00:00,21.54,23.57561
2024-07-02 08:00:00,60.6,20.3919
2024-07-03 08:00:00,26.16,34.78295
2024-07-04 08:00:00,22.0,23.500107
2024-07-05 08:00:00,20.32,22.00498
2024-07-06 08:00:00,17.37,21.80465
2024-07-07 08:00:00,16.15,15.561967
2024-07-08 08:00:00,20.75,20.392696
2024-07-09 08:00:00,21.13,19.520042
2024-07-10 08:00:00,20.8,19.75172
2024-07-11 08:00:00,19.23,18.90775
2024-07-12 08:00:00,18.72,23.892546
2024-07-13 08:00:00,17.24,22.827673
2024-07-14 08:00:00,15.06,15.357839
2024-07-15 08:00:00,17.83,19.53329
2024-07-16 08:00:00,150.69,17.75398
2024-07-17 08:00:00,59.52,47.674095
2024-07-18 08:00:00,33.92,39.62842
2024-07-19 08:00:00,22.59,32.346268
2024-07-20 08:00:00,18.43,20.011238
2024-07-21 08:00:00,16.26,17.938643
2024-07-22 08:00:00,17.6,20.500004
2024-07-23 08:00:00,19.57,18.537067
2024-07-24 08:00:00,17.4,19.189323
2024-07-25 08:00:00,16.44,17.602476
2024-07-26 08:00:00,15.32,16.489054
2024-07-27 08:00:00,14.03,14.058946
2024-07-28 08:00:00,17.67,12.094117
2024-07-29 08:00:00,16.11,18.083385
2024-07-30 08:00:00,17.3,17.113338
2024-07-31 08:00:00,16.22,17.407417
2024-08-01 08:00:00,14.57,20.445818
2024-08-02 08:00:00,13.57,16.131231
2024-08-03 08:00:00,12.46,11.947375
2024-08-04 08:00:00,11.96,10.827378
2024-08-05 08:00:00,14.66,15.215575
2024-08-06 08:00:00,56.03,15.202867
2024-08-07 08:00:00,38.05,32.632553
2024-08-08 08:00:00,23.39,29.970217
2024-08-09 08:00:00,18.54,20.094215
2024-08-10 08:00:00,15.99,17.939623
2024-08-11 08:00:00,14.3,13.79285
2024-08-12 08:00:00,15.6,17.037727
2024-08-13 08:00:00,38.86,16.652916
2024-08-14 08:00:00,28.9,28.402596
2024-08-15 08:00:00,22.0,24.187
2024-08-16 08:00:00,18.54,19.682425
2024-08-17 08:00:00,15.71,18.127354
2024-08-18 08:00:00,14.58,14.792036
2024-08-19 08:00:00,17.0,19.90071
2024-08-20 08:00:00,67.76,17.61168
2024-08-21 08:00:00,44.39,34.240482
2024-08-22 08:00:00,31.47,32.05314
2024-08-23 08:00:00,26.85,28.3328
2024-08-24 08:00:00,22.75,23.102886
2024-08-25 08:00:00,18.9,19.206778
2024-08-26 08:00:00,19.25,20.07766
2024-08-27 08:00:00,19.0,21.327248
2024-08-28 08:00:00,18.8,21.190725
2024-08-29 08:00:00,23.91,22.027971
2024-08-30 08:00:00,22.35,20.217445
2024-08-31 08:00:00,18.3,19.007544
2024-09-01 08:00:00,17.16,18.4902
2024-09-02 08:00:00,17.62,18.451773
2024-09-03 08:00:00,35.6,18.659344
2024-09-04 08:00:00,36.25,29.145933
2024-09-05 08:00:00,25.41,31.391228
2024-09-06 08:00:00,21.96,24.559322
2024-09-07 08:00:00,18.43,21.415363
2024-09-08 08:00:00,16.46,18.6816
2024-09-09 08:00:00,24.06,24.608866
2024-09-10 08:00:00,20.7,20.004778
2024-09-11 08:00:00,17.41,19.25784
2024-09-12 08:00:00,18.44,20.920889
2024-09-13 08:00:00,17.0,26.680264
2024-09-14 08:00:00,14.97,15.335926
2024-09-15 08:00:00,13.81,13.904189
2024-09-16 08:00:00,35.6,22.499947
2024-09-17 08:00:00,81.22,27.245518
2024-09-18 08:00:00,34.75,48.11118
2024-09-19 08:00:00,29.49,27.05435
2024-09-20 08:00:00,23.98,24.655338
2024-09-21 08:00:00,19.22,19.498697
2024-09-22 08:00:00,17.53,17.101765
2024-09-23 08:00:00,24.0,30.837372
2024-09-24 08:00:00,20.88,27.36572
2024-09-25 08:00:00,18.24,19.112804
2024-09-26 08:00:00,16.84,18.604092
2024-09-27 08:00:00,17.03,14.922788
2024-09-28 08:00:00,14.07,14.95002
2024-09-29 08:00:00,13.02,12.173916
2024-09-30 08:00:00,18.0,24.104803
2024-10-01 08:00:00,16.66,18.448092
2024-10-02 08:00:00,18.0,25.712097
2024-10-03 08:00:00,15.81,18.66826
2024-10-04 08:00:00,15.59,25.001621
2024-10-05 08:00:00,13.85,15.777723
2024-10-06 08:00:00,12.24,12.028447
2024-10-07 08:00:00,15.73,17.686447
2024-10-08 08:00:00,13.28,16.109308
2024-10-09 08:00:00,12.39,13.396632
2024-10-10 08:00:00,27.96,12.184935
2024-10-11 08:00:00,18.25,21.861034
2024-10-12 08:00:00,14.07,17.847452
2024-10-13 08:00:00,11.23,12.154936
2024-10-14 08:00:00,85.9,21.060228
2024-10-15 08:00:00,51.22,45.745968
2024-10-16 08:00:00,30.65,25.987795
2024-10-17 08:00:00,24.65,29.664165
2024-10-18 08:00:00,21.26,26.465216
2024-10-19 08:00:00,17.42,18.297577
2024-10-20 08:00:00,14.01,16.1475
2024-10-21 08:00:00,17.88,22.446053
2024-10-22 08:00:00,18.62,28.310495
2024-10-23 08:00:00,66.0,22.714825
2024-10-24 08:00:00,34.11,39.154686
2024-10-25 08:00:00,21.44,30.83669
2024-10-26 08:00:00,16.36,20.23756
2024-10-27 08:00:00,13.6,15.118508
2024-10-28 08:00:00,15.43,24.268122
2024-10-29 08:00:00,13.62,27.794863
2024-10-30 08:00:00,12.28,21.62175
2024-10-31 08:00:00,10.37,15.209385
2024-11-01 08:00:00,9.22,11.393213
2024-11-02 08:00:00,8.69,10.744609
2024-11-03 08:00:00,7.28,9.354033
2024-11-04 08:00:00,11.41,17.763306
2024-11-05 08:00:00,91.41,16.37383
2024-11-06 08:00:00,70.01,39.94339
2024-11-07 08:00:00,45.35,29.4006
2024-11-08 08:00:00,28.57,40.76625
2024-11-09 08:00:00,16.88,20.515068
2024-11-10 08:00:00,9.9,15.98199
2024-11-11 08:00:00,10.12,18.24762
2024-11-12 08:00:00,35.52,21.845728
2024-11-13 08:00:00,38.0,27.293556
2024-11-14 08:00:00,24.4,24.299717
2024-11-15 08:00:00,18.69,26.817434
2024-11-16 08:00:00,13.18,16.097462
2024-11-17 08:00:00,9.21,11.733894
2024-11-18 08:00:00,12.58,13.769274
2024-11-19 08:00:00,12.74,15.939407
2024-11-20 08:00:00,12.47,13.075861
2024-11-21 08:00:00,11.8,14.319056
2024-11-22 08:00:00,10.91,11.883505
2024-11-23 08:00:00,9.18,10.467684
2024-11-24 08:00:00,7.42,7.990798
2024-11-25 08:00:00,18.0,10.873255
2024-11-26 08:00:00,59.18,15.55585
2024-11-27 08:00:00,59.45,31.556606
2024-11-28 08:00:00,43.25,30.981815
2024-11-29 08:00:00,36.42,38.506718
2024-11-30 08:00:00,24.25,25.927584
2024-12-01 08:00:00,15.9,18.387985
2024-12-02 08:00:00,18.69,18.405125
2024-12-03 08:00:00,18.46,17.633146
2024-12-04 08:00:00,69.95,22.360533
2024-12-05 08:00:00,36.25,30.837582
2024-12-06 08:00:00,23.39,25.177864
2024-12-07 08:00:00,16.3,18.688335
2024-12-08 08:00:00,11.46,14.3939
2024-12-09 08:00:00,12.17,16.29681
2024-12-10 08:00:00,16.02,19.193502
2024-12-11 08:00:00,72.44,26.26299
2024-12-12 08:00:00,114.0,41.90876
2024-12-13 08:00:00,64.44,46.096104
2024-12-14 08:00:00,32.26,46.218678
2024-12-15 08:00:00,19.4,24.658218
2024-12-16 08:00:00,17.82,21.278448
2024-12-17 08:00:00,27.08,16.793264
2024-12-18 08:00:00,17.98,23.68148
2024-12-19 08:00:00,16.0,19.526274
2024-12-20 08:00:00,14.25,15.780838
2024-12-21 08:00:00,12.38,12.272262
2024-12-22 08:00:00,10.12,10.282333
2024-12-23 08:00:00,10.45,12.962828
2024-12-24 08:00:00,10.1,13.635389
2024-12-25 08:00:00,9.1,14.006193
2024-12-26 08:00:00,8.07,9.942087
2024-12-27 08:00:00,8.77,10.236853
2024-12-28 08:00:00,7.68,9.989908
2024-12-29 08:00:00,6.91,8.197517
2024-12-30 08:00:00,6.45,10.78825
2024-12-31 08:00:00,7.05,9.265839
2025-01-01 08:00:00,5.59,7.577555
2025-01-02 08:00:00,8.97,9.795773
2025-01-03 08:00:00,7.91,8.49639
2025-01-04 08:00:00,7.42,7.9154587
2025-01-05 08:00:00,6.71,7.2564416
2025-01-06 08:00:00,5.85,11.06391
2025-01-07 08:00:00,10.52,8.105924
2025-01-08 08:00:00,8.77,10.453493
2025-01-09 08:00:00,33.96,10.043749
2025-01-10 08:00:00,17.88,20.132494
2025-01-11 08:00:00,10.72,15.364021
2025-01-12 08:00:00,7.44,9.932393
2025-01-13 08:00:00,63.62,14.301816
2025-01-14 08:00:00,20.25,23.670507
2025-01-15 08:00:00,103.47,21.129566
2025-01-16 08:00:00,51.05,55.12022
2025-01-17 08:00:00,31.63,33.64114
2025-01-18 08:00:00,18.45,24.373669
2025-01-19 08:00:00,12.57,19.098545
2025-01-20 08:00:00,50.24,25.849905
2025-01-21 08:00:00,80.17,32.467552
2025-01-22 08:00:00,47.63,39.69528
2025-01-23 08:00:00,29.65,48.140957
2025-01-24 08:00:00,20.76,28.096722
2025-01-25 08:00:00,12.98,17.439157
2025-01-26 08:00:00,10.56,11.891959
2025-01-27 08:00:00,11.39,24.835299
2025-01-28 08:00:00,14.32,14.14211
2025-01-29 08:00:00,18.61,13.941833
2025-01-30 08:00:00,21.58,20.158607
2025-01-31 08:00:00,17.27,20.148863
2025-02-01 08:00:00,12.39,13.993955
2025-02-02 08:00:00,9.15,11.099028
2025-02-03 08:00:00,83.44,21.243547
2025-02-04 08:00:00,38.5,47.50189
2025-02-05 08:00:00,32.7,26.53599
2025-02-06 08:00:00,32.58,36.305996
2025-02-07 08:00:00,20.06,28.506603
2025-02-08 08:00:00,12.89,15.036634
2025-02-09 08:00:00,9.76,10.882075
2025-02-10 08:00:00,24.7,19.123577
2025-02-11 08:00:00,15.19,17.146969
2025-02-12 08:00:00,24.04,15.4288435
2025-02-13 08:00:00,26.32,24.011126
2025-02-14 08:00:00,47.04,23.699963
2025-02-15 08:00:00,18.1,30.16048
2025-02-16 08:00:00,11.88,15.298312
2025-02-17 08:00:00,25.92,33.355133
2025-02-18 08:00:00,30.0,20.180992
2025-02-19 08:00:00,19.68,22.933382
2025-02-20 08:00:00,15.98,17.030878
2025-02-21 08:00:00,14.03,15.507869
2025-02-22 08:00:00,10.29,11.441788
2025-02-23 08:00:00,8.95,10.82635
2025-02-24 08:00:00,13.2,14.044191
2025-02-25 08:00:00,19.77,18.614918
2025-02-26 08:00:00,17.78,22.698193
2025-02-27 08:00:00,13.63,17.382616
2025-02-28 08:00:00,43.56,22.890615
