DATE,ACTUAL_VALUE,D+1,MARGINAL_PRICE,RMSE,MAPE,MAE,ACCEPTANCE,REVENUE
2023-12-03 04:00:00,8.29999976144947,8.404902319384455,9.34,0.011004546661302777,0.012638862765059265,0.10490255793498449,1,8.404902319384455
2023-12-04 04:00:00,8.270000211361115,8.10986217454429,10.0,0.02564419083554681,0.01936372826167906,0.16013803681682504,1,8.10986217454429
2023-12-05 04:00:00,8.159999324895429,8.560596731547532,8.92,0.1604782822163907,0.0490928235042761,0.4005974066521034,1,8.560596731547532
2023-12-06 04:00:00,12.170000534389503,8.883499267018957,30.0,10.801090580428209,0.2700493938421516,3.2865012673705465,1,8.883499267018957
2023-12-07 04:00:00,11.479999247913272,12.873837705284876,14.9,1.9427856452480534,0.12141450772524776,1.3938384573716043,1,12.873837705284876
2023-12-08 04:00:00,9.839999692511707,11.53495259778971,11.19,2.8728653511103417,0.17225131689464085,1.6949529052780026,0,0.0
2023-12-09 04:00:00,8.479999740211023,10.365908183852005,9.9,3.5566506577963524,0.22239487045008471,1.8859084436409823,0,0.0
2023-12-10 04:00:00,7.660000609592989,9.538249741843895,8.91,3.5278198028012833,0.24520221707276163,1.8782491322509065,0,0.0
2023-12-11 04:00:00,8.939999818730517,8.400817357178338,13.28,0.290717726845466,0.06031123853297149,0.5391824615521781,1,8.400817357178338
2023-12-12 04:00:00,9.589999580460187,9.847917820662524,13.75,0.06652181862907006,0.02689449963354011,0.25791824020233634,1,9.847917820662524
2023-12-13 04:00:00,9.970000625427838,10.039001389634793,11.78,0.004761105461143741,0.0069208385033570205,0.06900076420695456,1,10.039001389634793
2023-12-14 04:00:00,10.24000053879051,10.236446608514807,12.26,1.2630420404550898e-05,0.00034706348522533517,0.003553930275701944,1,10.236446608514807
2023-12-15 04:00:00,10.000000758027516,10.14060434534168,11.64,0.01976936876561174,0.0140603576656026,0.140603587314164,1,10.14060434534168
2023-12-16 04:00:00,9.30999987043321,9.80802644521164,9.89,0.24803046918553562,0.05349372521046625,0.4980265747784305,1,9.80802644521164
2023-12-17 04:00:00,8.21000060371656,9.318356230038786,9.24,1.228452194400133,0.13500067537394425,1.1083556263222256,0,0.0
2023-12-18 04:00:00,9.30999987043321,9.198589498642692,12.42,0.012412270942501386,0.011966742571537072,0.11141037179051771,1,9.198589498642692
2023-12-19 04:00:00,9.509999353320962,9.86415473342126,10.52,0.1254260332539868,0.03724031589724816,0.35415538010029834,1,9.86415473342126
2023-12-20 04:00:00,8.750000554818898,9.666228967170214,9.27,0.8394745035998132,0.10471181191488273,0.916228412351316,0,0.0
2023-12-21 04:00:00,7.759999651177956,8.842536457655404,8.23,1.171885937378393,0.13950217205397955,1.0825368064774485,0,0.0
2023-12-22 04:00:00,6.980000328357294,7.986905211076218,7.49,1.0138574428432106,0.144255707070417,1.0069048827189242,0,0.0
2023-12-23 04:00:00,6.430000095541751,7.829536986385249,7.33,1.9587035088318852,0.21765736703703453,1.399536890843498,0,0.0
2023-12-24 04:00:00,6.419999448434034,8.064689405934075,7.11,2.7050050563014882,0.2561822583802892,1.6446899575000415,0,0.0
2023-12-25 04:00:00,6.189999842533886,7.545075614034296,6.88,1.8362303465074326,0.21891370048011313,1.3550757715004105,0,0.0
2023-12-26 04:00:00,5.799999742185511,7.102059316452209,6.37,1.695359134939575,0.2244930400248718,1.302059574266698,0,0.0
2023-12-27 04:00:00,6.789999420331325,6.68568900671183,8.77,0.010880662389470129,0.015362359723795833,0.104310413619495,1,6.68568900671183
2023-12-28 04:00:00,6.229999866734289,7.612899869174067,6.81,1.9124124167479366,0.22197432295687697,1.3829000024397775,0,0.0
2023-12-29 04:00:00,5.439999919450349,6.315021638214415,6.26,0.7656630083088207,0.16084958303684635,0.8750217187640663,0,0.0
2023-12-30 04:00:00,5.270000469732491,5.871904455182466,5.66,0.36228840770056375,0.11421326979132664,0.601903985449975,0,0.0
2023-12-31 04:00:00,4.899999735733951,5.990474429547317,5.42,1.189135057847353,0.22254586788258826,1.0904746938133654,0,0.0
2024-01-01 04:00:00,4.670000306263281,5.388398526312778,5.01,0.5160960025702848,0.1538325852111829,0.7183982200494965,0,0.0
2024-01-02 04:00:00,4.740000452669926,5.28343773827614,5.64,0.29532408338705,0.1146492054236217,0.5434372856062142,1,5.28343773827614
2024-01-03 04:00:00,4.699999950128703,5.346134655908287,4.97,0.4174900580128697,0.13747547077354555,0.6461347057795841,0,0.0
2024-01-04 04:00:00,4.680000457378136,5.189908723127947,5.41,0.2600064394799797,0.10895474699066063,0.5099082657498109,1,5.189908723127947
2024-01-05 04:00:00,4.590000437491713,5.321183012679505,6.03,0.5346279582582512,0.15929902080518313,0.7311825751877921,1,5.321183012679505
2024-01-06 04:00:00,4.369999883434363,4.887763445460792,4.7,0.2680791061622962,0.11848136746848638,0.5177635620264294,0,0.0
2024-01-07 04:00:00,4.079999906475317,4.586088197547863,4.32,0.25612535836072975,0.12404125065526088,0.5060882910725457,0,0.0
2024-01-08 04:00:00,4.009999838160879,4.345148783882932,4.79,0.11232481581860355,0.08357829407688043,0.3351489457220529,1,4.345148783882932
2024-01-09 04:00:00,4.099999980091262,4.313739190216499,4.46,0.04568444994496045,0.052131514917831766,0.21373921012523756,1,4.313739190216499
2024-01-10 04:00:00,4.110000030754504,4.463275950765661,5.3,0.12480387565972943,0.08595521103835697,0.35327592001115704,1,4.463275950765661
2024-01-11 04:00:00,4.610000447471212,5.333585790192438,5.78,0.5235757482009934,0.1569599289557865,0.7235853427212255,1,5.333585790192438
2024-01-12 04:00:00,4.540000133774984,4.98001929766129,4.87,0.19361686458720365,0.09692051782395707,0.4400191638863058,0,0.0
2024-01-13 04:00:00,4.029999918922572,4.9057255535561,4.38,0.7668953871542954,0.21730165068282556,0.875725634633528,0,0.0
2024-01-14 04:00:00,3.5899998204416006,4.1183600336878285,3.86,0.2791645149415995,0.1471755542264164,0.528360213246228,0,0.0
2024-01-15 04:00:00,3.7700000149847392,3.821712038414959,6.61,0.002674133367247596,0.013716717035723691,0.051712023430219745,1,3.821712038414959
2024-01-16 04:00:00,4.779999727525268,3.983745982188652,6.17,0.634020026962588,0.16658029094676483,0.7962537453366156,1,3.983745982188652
2024-01-17 04:00:00,4.840000090371331,4.654771964491272,5.72,0.0343094586170389,0.03827027322758745,0.18522812588005877,1,4.654771964491272
2024-01-18 04:00:00,4.990000359727564,4.411758258841327,6.26,0.33436392723732966,0.11588017218455819,0.5782421008862375,1,4.411758258841327
2024-01-19 04:00:00,5.1299999630014845,4.444935170982783,5.81,0.4693137692636272,0.13354089609347305,0.6850647920187019,1,4.444935170982783
2024-01-20 04:00:00,4.699999950128703,4.289762497817335,5.11,0.16829476727892148,0.08728456524773658,0.41023745231136743,1,4.289762497817335
2024-01-21 04:00:00,4.24999997830353,4.982989397717091,4.58,0.53727348897223,0.17246809956600248,0.7329894194135615,0,0.0
2024-01-22 04:00:00,4.169999867046046,4.510169726772416,5.02,0.11571553346625797,0.08157550853049304,0.3401698597263696,1,4.510169726772416
2024-01-23 04:00:00,4.289999879188025,4.723243975378224,4.97,0.18770044688366172,0.100989302655225,0.4332440961901982,1,4.723243975378224
2024-01-24 04:00:00,4.130000191500002,4.981353423423911,4.43,0.7248023255072852,0.2061387875177556,0.851353231923909,0,0.0
2024-01-25 04:00:00,4.110000030754504,4.710498657408718,4.72,0.3605986006135969,0.146106720720383,0.6004986266542138,1,4.710498657408718
2024-01-26 04:00:00,4.110000030754504,5.114640593906011,4.6,1.009302661129377,0.24443809139511793,1.004640563151507,0,0.0
2024-01-27 04:00:00,3.7899998395647834,4.002741157976859,4.11,0.045258868559707975,0.05613227636350109,0.21274131841207522,1,4.002741157976859
2024-01-28 04:00:00,3.530000129202819,4.545407235136927,3.95,1.0310515907814806,0.2876507276965504,1.0154071059341079,0,0.0
2024-01-29 04:00:00,3.860000078665754,4.146324498828488,4.32,0.08198167358152582,0.07417730941127461,0.28632442016273396,1,4.146324498828488
2024-01-30 04:00:00,4.020000120752551,4.662050054933953,4.94,0.4122281179823433,0.1597139091779952,0.6420499341814025,1,4.662050054933953
2024-01-31 04:00:00,4.289999879188025,4.247454327231205,5.15,0.001810123991310496,0.009917378357799152,0.042545551956820304,1,4.247454327231205
2024-02-01 04:00:00,4.149999921368832,4.373108159305114,4.7,0.049777285835032666,0.053761022208090134,0.2231082379362821,1,4.373108159305114
2024-02-02 04:00:00,4.140000148625897,4.312321194882465,4.48,0.029694542982958122,0.04162343963049434,0.17232104625656763,1,4.312321194882465
2024-02-03 04:00:00,3.739999908073127,4.039991365569745,4.22,0.08999487457094506,0.08021162162305384,0.2999914574966178,1,4.039991365569745
2024-02-04 04:00:00,3.4800000684923784,3.95495673404576,4.05,0.22558383415358665,0.13648179776017774,0.47495666555338145,1,3.95495673404576
