DATE,ACTUAL_VALUE,D+1,MARGINAL_PRICE,RMSE,MAPE,MAE,ACCEPTANCE,REVENUE
2023-12-10 04:00:00,29.65000454061936,24.325015989528737,54.12,28.355503069246215,0.17959486460771346,5.324988551090623,1,24.325015989528737
2023-12-11 04:00:00,20.34999809495301,22.56966162213261,26.45,4.926906173891392,0.10907438501088113,2.219663527179602,1,22.56966162213261
2023-12-12 04:00:00,12.58000035699824,12.3102546530961,15.48,0.07276274477366125,0.021442424184994657,0.2697457039021405,1,12.3102546530961
2023-12-13 04:00:00,10.930000916098177,11.057132919848897,12.93,0.016162546377673136,0.011631472378330244,0.1271320037507202,1,11.057132919848897
2023-12-14 04:00:00,8.809999999425392,8.788035658757495,10.62,0.0004824322609753993,0.0024931147184255134,0.02196434066789621,1,8.788035658757495
2023-12-15 04:00:00,7.970000546616026,7.307978416825559,9.0,0.43827330033230555,0.08306425149136959,0.6620221297904667,1,7.307978416825559
2023-12-16 04:00:00,9.750000373189687,7.85042989507963,13.64,3.6083680013072708,0.19482773388742114,1.899570478110057,1,7.85042989507963
2023-12-17 04:00:00,27.529996142730496,23.40275288132529,39.0,17.034136938814672,0.14991804720957197,4.127243261405205,1,23.40275288132529
2023-12-18 04:00:00,20.399996645764983,23.1569583293982,24.33,7.600837725021708,0.135145202791274,2.756961683633218,1,23.1569583293982
2023-12-19 04:00:00,15.349999046836324,16.545095425260534,17.59,1.4282553537226639,0.07785644642567735,1.1950963784242106,1,16.545095425260534
2023-12-20 04:00:00,13.619999390544352,13.755878785480569,15.63,0.018463209968232232,0.00997646116126482,0.13587939493621626,1,13.755878785480569
2023-12-21 04:00:00,20.049998164612827,16.58701993192066,29.05,11.992218240099755,0.17271713464812863,3.4629782326921656,1,16.58701993192066
2023-12-22 04:00:00,30.17000372000468,27.496277231011213,45.85,7.148813337945329,0.0886220138985469,2.6737264889934664,1,27.496277231011213
2023-12-23 04:00:00,35.39000201482149,32.367529841456005,41.04,9.135338038768685,0.08540469062702119,3.022472173365486,1,32.367529841456005
2023-12-24 04:00:00,33.80999726342844,30.68634268477638,39.04,9.757217926733988,0.09238848954391524,3.1236545786520615,1,30.68634268477638
2023-12-25 04:00:00,31.410004674772026,31.155043455372347,34.65,0.06500522339777107,0.00811719775401559,0.25496121939967864,1,31.155043455372347
2023-12-26 04:00:00,26.43000092367944,26.71962534463538,28.7,0.08388230521406263,0.010958169157552133,0.28962442095593843,1,26.71962534463538
2023-12-27 04:00:00,16.27000019387829,17.83337010390286,19.88,2.44412547557023,0.09608911440657505,1.5633699100245693,1,17.83337010390286
2023-12-28 04:00:00,22.06000157983492,20.562783801731765,28.23,2.241661075068152,0.06787024799997136,1.4972177781031561,1,20.562783801731765
2023-12-29 04:00:00,24.390000806431186,22.584660951700982,28.61,3.259251991077271,0.07401967179329362,1.805339854730203,1,22.584660951700982
2023-12-30 04:00:00,21.75000186151336,22.140273569428725,23.89,0.15231200599917513,0.017943525264977098,0.3902717079153639,1,22.140273569428725
