DATE,ACTUAL_VALUE,D+1,ORDER
2023-12-01,5.61,5.411130240510152,"(2, 0, 1)"
2023-12-02,5.0,5.736478526727508,"(2, 0, 1)"
2023-12-03,4.91,5.306459121438171,"(2, 0, 1)"
2023-12-04,4.96,5.1648770480994015,"(2, 0, 1)"
2023-12-05,4.68,5.1269599631185665,"(2, 0, 1)"
2023-12-06,9.45,4.898420059362624,"(2, 0, 1)"
2023-12-07,6.28,7.476481205959848,"(2, 0, 1)"
2023-12-08,5.35,6.14748415071597,"(3, 0, 4)"
2023-12-09,8.8,5.909726742372658,"(3, 0, 4)"
2023-12-10,6.06,7.6277407184000925,"(3, 0, 4)"
2023-12-11,7.0,6.1997257488947595,"(1, 0, 4)"
2023-12-12,8.68,6.585811400310899,"(1, 0, 3)"
2023-12-13,6.37,7.896641789179495,"(4, 0, 2)"
2023-12-14,5.9,6.542133389212432,"(1, 0, 3)"
2023-12-15,5.5,6.192275911555617,"(2, 0, 1)"
2023-12-16,5.57,5.862787038284742,"(2, 0, 1)"
2023-12-17,6.68,5.813505546579434,"(2, 0, 1)"
2023-12-18,6.57,6.400830189970366,"(2, 0, 1)"
2023-12-19,6.16,6.393986349401094,"(2, 0, 1)"
2023-12-20,5.64,6.184466490326198,"(2, 0, 1)"
2023-12-21,5.14,5.832823238213953,"(1, 0, 4)"
2023-12-22,5.0,5.48045745803994,"(1, 0, 3)"
2023-12-23,6.15,5.309433811910425,"(3, 0, 1)"
2023-12-24,7.2,5.92126715579745,"(2, 0, 1)"
2023-12-25,6.65,6.553408157711176,"(2, 0, 1)"
2023-12-26,6.26,6.382254842293596,"(2, 0, 1)"
2023-12-27,6.36,6.213705882203209,"(2, 0, 1)"
2023-12-28,5.73,6.278564259063819,"(2, 0, 1)"
2023-12-29,5.37,5.918835523603204,"(2, 0, 1)"
2023-12-30,5.02,5.645505321456865,"(2, 0, 1)"
2023-12-31,6.83,5.353953453256943,"(2, 0, 1)"
2024-01-01,5.25,6.308856392837532,"(2, 0, 1)"
2024-01-02,5.19,5.432573807247481,"(3, 0, 4)"
2024-01-03,4.88,5.396900112817589,"(2, 0, 1)"
2024-01-04,4.64,5.150393041904263,"(2, 0, 1)"
2024-01-05,4.9,4.928306410240231,"(2, 0, 1)"
2024-01-06,4.22,5.007818005748651,"(2, 0, 1)"
2024-01-07,3.95,4.556542894931275,"(2, 0, 1)"
2024-01-08,3.98,4.329638281000613,"(3, 0, 4)"
2024-01-09,3.69,4.168226356832414,"(3, 0, 4)"
2024-01-10,3.54,3.8824359489682725,"(3, 0, 3)"
2024-01-11,3.47,3.796465292092652,"(2, 0, 1)"
2024-01-12,3.21,3.5602966037266857,"(3, 0, 4)"
2024-01-13,3.68,3.343289232353524,"(3, 0, 4)"
2024-01-14,3.13,3.5374354770398964,"(3, 0, 4)"
2024-01-15,3.0,3.326102352233359,"(4, 0, 4)"
2024-01-16,3.05,3.135325304268455,"(2, 0, 4)"
2024-01-17,2.88,3.1599899502756936,"(4, 0, 1)"
2024-01-18,2.78,3.024655909676259,"(2, 0, 2)"
2024-01-19,2.59,2.9165213571199273,"(2, 0, 1)"
2024-01-20,4.0,2.7526731969737654,"(3, 0, 4)"
2024-01-21,6.9,3.4277000567026836,"(3, 0, 3)"
2024-01-22,4.56,4.969705653100772,"(3, 0, 4)"
2024-01-23,3.99,4.303738715298082,"(3, 0, 3)"
2024-01-24,3.5,3.7159657246863826,"(3, 0, 3)"
2024-01-25,3.5,3.598102626128191,"(3, 0, 3)"
2024-01-26,3.17,3.7860959751741357,"(3, 0, 4)"
2024-01-27,3.52,3.688385425358756,"(4, 0, 4)"
2024-01-28,4.4,3.726638588940499,"(3, 0, 4)"
2024-01-29,3.98,4.070401187191996,"(3, 0, 4)"
2024-01-30,3.9,3.7353634827161506,"(3, 0, 4)"
2024-01-31,3.65,3.637709578914842,"(3, 0, 4)"
2024-02-01,3.35,3.676620880342114,"(1, 0, 4)"
2024-02-02,3.1,3.5180152698244047,"(4, 0, 4)"
2024-02-03,3.17,3.3057379029567917,"(4, 0, 1)"
2024-02-04,4.86,3.287693898159211,"(3, 0, 1)"
2024-02-05,3.4,4.225202702224679,"(2, 0, 1)"
2024-02-06,3.16,3.5183984504456784,"(2, 0, 1)"
2024-02-07,2.96,3.1652163499959434,"(3, 0, 3)"
2024-02-08,3.44,3.0027063946266277,"(4, 0, 4)"
2024-02-09,2.9,3.4543767235774157,"(4, 0, 4)"
2024-02-10,2.83,3.213797257871129,"(3, 0, 4)"
2024-02-11,2.73,3.079878972228572,"(4, 0, 4)"
2024-02-12,2.8,2.795406592974393,"(4, 0, 4)"
2024-02-13,2.52,2.8687531011171377,"(2, 0, 1)"
2024-02-14,2.35,2.6700288876608624,"(2, 0, 1)"
2024-02-15,2.33,2.516175416005819,"(2, 0, 1)"
2024-02-16,2.11,2.453777253759725,"(2, 0, 1)"
2024-02-17,2.19,2.2746442850475947,"(2, 0, 1)"
2024-02-18,3.61,2.2761550752176767,"(2, 0, 1)"
2024-02-19,3.07,2.9708562722785365,"(3, 0, 4)"
2024-02-20,2.89,2.890953205052411,"(2, 0, 1)"
2024-02-21,2.5,2.794398301374178,"(4, 0, 4)"
2024-02-22,2.4,2.498212574916768,"(4, 0, 4)"
2024-02-23,2.2,2.5167510582613803,"(3, 0, 3)"
2024-02-24,3.17,2.4586508350121625,"(3, 0, 3)"
2024-02-25,2.62,2.946922516751939,"(3, 0, 4)"
2024-02-26,2.67,2.6756123221679777,"(3, 0, 4)"
2024-02-27,2.68,2.605348433230388,"(4, 0, 4)"
2024-02-28,22.46,2.632483833150787,"(2, 0, 4)"
2024-02-29,7.21,9.406943836379785,"(1, 0, 4)"
2024-03-01,4.37,5.954657301504577,"(1, 0, 4)"
2024-03-02,3.9,4.544726145151751,"(1, 0, 3)"
2024-03-03,3.54,4.443582339741785,"(1, 0, 2)"
2024-03-04,3.48,3.9263743537172506,"(2, 0, 1)"
2024-03-05,3.11,3.7717026064561487,"(2, 0, 1)"
2024-03-06,3.24,3.4498755353396837,"(2, 0, 1)"
2024-03-07,3.09,3.4557355747748444,"(1, 0, 3)"
2024-03-08,3.05,3.268316824331914,"(1, 0, 2)"
2024-03-09,4.62,3.193963863544336,"(1, 0, 2)"
2024-03-10,7.58,4.064871460546082,"(2, 0, 1)"
2024-03-11,4.54,5.69078869968582,"(2, 0, 1)"
2024-03-12,3.88,4.297987402274046,"(3, 0, 4)"
2024-03-13,3.48,4.018186640582608,"(2, 0, 4)"
2024-03-14,3.24,3.9373578571011376,"(3, 0, 4)"
2024-03-15,2.97,3.79379139847505,"(3, 0, 4)"
2024-03-16,3.96,2.891196939959495,"(3, 0, 4)"
2024-03-17,3.54,4.13727019321744,"(3, 0, 4)"
2024-03-18,3.29,3.6088984188060094,"(3, 0, 4)"
2024-03-19,3.04,3.4070025001501367,"(3, 0, 4)"
2024-03-20,3.21,3.249144911709693,"(3, 0, 4)"
2024-03-21,3.23,3.2807572848948814,"(3, 0, 4)"
2024-03-22,3.1,3.2599346427775537,"(1, 0, 4)"
2024-03-23,8.21,3.158829600276737,"(1, 0, 3)"
2024-03-24,6.66,5.891411988352122,"(2, 0, 2)"
2024-03-25,4.97,5.519205522266822,"(2, 0, 1)"
2024-03-26,4.47,4.798575596435368,"(2, 0, 1)"
2024-03-27,4.0,4.5224377280999,"(2, 0, 1)"
2024-03-28,7.09,4.229186596217357,"(1, 0, 3)"
2024-03-29,5.56,6.198350442394714,"(3, 0, 4)"
2024-03-30,9.25,5.060757297155927,"(3, 0, 4)"
2024-03-31,8.94,7.508571173553625,"(3, 0, 4)"
2024-04-01,7.52,7.4797204329308915,"(3, 0, 4)"
2024-04-02,6.64,6.7176987755239335,"(3, 0, 4)"
2024-04-03,6.17,6.788315007068409,"(3, 0, 4)"
2024-04-04,5.45,6.64558298151357,"(3, 0, 4)"
2024-04-05,5.03,5.629524530633521,"(3, 0, 4)"
2024-04-06,5.12,5.406157833985692,"(3, 0, 4)"
2024-04-07,5.22,5.456107042647667,"(1, 0, 4)"
2024-04-08,5.09,5.397993710494199,"(1, 0, 3)"
2024-04-09,4.76,5.242862449055351,"(3, 0, 1)"
2024-04-10,4.49,5.015715405220794,"(3, 0, 4)"
2024-04-11,7.48,4.7438542127569665,"(2, 0, 1)"
2024-04-12,7.7,6.45126753231579,"(2, 0, 1)"
