DATE,ACTUAL_VALUE,D+1,ORDER
2023-12-01 16:00:00,50.86,38.410513113126335,"(3, 0, 3)"
2023-12-02 16:00:00,36.67,44.43398738178958,"(3, 0, 3)"
2023-12-03 16:00:00,28.61,34.14517155961865,"(3, 0, 3)"
2023-12-04 16:00:00,24.05,29.06282354188816,"(3, 0, 3)"
2023-12-05 16:00:00,26.36,26.27708035268061,"(3, 0, 3)"
2023-12-06 16:00:00,46.43,30.834256438544664,"(4, 0, 3)"
2023-12-07 16:00:00,33.93,50.26251568678836,"(4, 0, 3)"
2023-12-08 16:00:00,27.41,32.59674669671795,"(4, 0, 3)"
2023-12-09 16:00:00,21.05,26.114154353466716,"(4, 0, 4)"
2023-12-10 16:00:00,17.38,18.388111578832305,"(4, 0, 4)"
2023-12-11 16:00:00,17.94,17.90001497309104,"(4, 0, 4)"
2023-12-12 16:00:00,18.09,19.832947843465686,"(4, 0, 4)"
2023-12-13 16:00:00,17.51,20.859237633410498,"(4, 0, 4)"
2023-12-14 16:00:00,17.24,18.664340754906007,"(3, 0, 4)"
2023-12-15 16:00:00,16.56,17.19841675594958,"(3, 0, 4)"
2023-12-16 16:00:00,15.27,14.957277938841205,"(4, 0, 4)"
2023-12-17 16:00:00,14.15,14.738821720053231,"(4, 0, 4)"
2023-12-18 16:00:00,15.19,14.041870708495063,"(4, 0, 4)"
2023-12-19 16:00:00,14.49,16.343385770122836,"(4, 0, 4)"
2023-12-20 16:00:00,13.8,15.3307709652817,"(4, 0, 4)"
2023-12-21 16:00:00,12.37,14.68455937977151,"(4, 0, 4)"
2023-12-22 16:00:00,11.2,12.101331921550768,"(4, 0, 4)"
2023-12-23 16:00:00,10.99,10.697784727318167,"(4, 0, 4)"
2023-12-24 16:00:00,11.01,10.579740898368508,"(4, 0, 4)"
2023-12-25 16:00:00,11.66,11.422426392011571,"(4, 0, 4)"
2023-12-26 16:00:00,11.14,12.004434102841147,"(4, 0, 3)"
2023-12-27 16:00:00,11.73,11.223650477940613,"(4, 0, 4)"
2023-12-28 16:00:00,10.34,11.662126313840325,"(4, 0, 4)"
2023-12-29 16:00:00,10.5,10.076779210410011,"(4, 0, 4)"
2023-12-30 16:00:00,12.18,10.565401367053077,"(3, 0, 4)"
2023-12-31 16:00:00,11.69,12.237167887368102,"(4, 0, 4)"
2024-01-01 16:00:00,11.36,11.737433831726184,"(4, 0, 4)"
2024-01-02 16:00:00,11.32,11.36378098808901,"(4, 0, 4)"
2024-01-03 16:00:00,12.2,11.460985357854252,"(4, 0, 3)"
2024-01-04 16:00:00,15.48,12.037634566974132,"(4, 0, 4)"
2024-01-05 16:00:00,13.62,15.370107109868494,"(4, 0, 4)"
2024-01-06 16:00:00,11.86,13.060935149156556,"(4, 0, 4)"
2024-01-07 16:00:00,10.56,11.672362396237897,"(3, 0, 4)"
2024-01-08 16:00:00,10.67,10.464599019617282,"(3, 0, 3)"
2024-01-09 16:00:00,13.23,11.031874353564664,"(3, 0, 3)"
2024-01-10 16:00:00,15.45,13.81037064660098,"(4, 0, 3)"
2024-01-11 16:00:00,16.14,15.521033709040216,"(4, 0, 3)"
2024-01-12 16:00:00,14.63,15.422628929772266,"(4, 0, 3)"
2024-01-13 16:00:00,11.37,13.840807483539322,"(4, 0, 1)"
2024-01-14 16:00:00,9.7,10.92328778425415,"(4, 0, 4)"
2024-01-15 16:00:00,10.46,10.275653973331032,"(3, 0, 4)"
2024-01-16 16:00:00,12.04,11.325602112900324,"(4, 0, 4)"
2024-01-17 16:00:00,17.5,12.577026502982495,"(3, 0, 4)"
2024-01-18 16:00:00,17.61,18.023844902193026,"(4, 0, 4)"
2024-01-19 16:00:00,12.81,15.979288144245526,"(4, 0, 4)"
2024-01-20 16:00:00,11.42,11.41581657525828,"(4, 0, 4)"
2024-01-21 16:00:00,9.81,10.815421180358186,"(4, 0, 4)"
2024-01-22 16:00:00,10.08,10.026570056219521,"(4, 0, 4)"
2024-01-23 16:00:00,10.17,11.562530062418768,"(4, 0, 4)"
2024-01-24 16:00:00,9.57,11.325519534451704,"(4, 0, 4)"
2024-01-25 16:00:00,16.62,10.056377265179796,"(4, 0, 4)"
2024-01-26 16:00:00,11.25,15.714374897848423,"(4, 0, 4)"
2024-01-27 16:00:00,10.71,9.4453210356451,"(4, 0, 4)"
2024-01-28 16:00:00,10.11,10.245753518368735,"(4, 0, 4)"
2024-01-29 16:00:00,15.18,9.240625887592913,"(4, 0, 4)"
2024-01-30 16:00:00,11.53,17.5578130860635,"(4, 0, 4)"
2024-01-31 16:00:00,10.36,11.711817797908072,"(4, 0, 4)"
2024-02-01 16:00:00,10.31,11.486064416218579,"(4, 0, 4)"
2024-02-02 16:00:00,9.29,9.893760612683119,"(4, 0, 4)"
2024-02-03 16:00:00,8.85,9.459366065215862,"(4, 0, 4)"
2024-02-04 16:00:00,7.98,8.678394675462465,"(4, 0, 4)"
2024-02-05 16:00:00,8.99,7.981341467598721,"(3, 0, 2)"
2024-02-06 16:00:00,8.82,9.369447294683784,"(4, 0, 4)"
2024-02-07 16:00:00,14.93,9.11849788048821,"(4, 0, 4)"
2024-02-08 16:00:00,12.77,15.005431538773035,"(3, 0, 2)"
2024-02-09 16:00:00,10.42,11.525667902558968,"(4, 0, 4)"
2024-02-10 16:00:00,8.91,10.351509887975077,"(4, 0, 4)"
2024-02-11 16:00:00,7.93,8.738955804883442,"(3, 0, 2)"
2024-02-12 16:00:00,8.37,8.244057196189614,"(3, 0, 2)"
2024-02-13 16:00:00,8.98,8.814033399445979,"(3, 0, 1)"
2024-02-14 16:00:00,8.44,9.210841630662523,"(3, 0, 1)"
2024-02-15 16:00:00,9.38,8.588634072514829,"(4, 0, 4)"
2024-02-16 16:00:00,8.46,9.337924586557255,"(3, 0, 2)"
2024-02-17 16:00:00,9.67,7.637961231512914,"(4, 0, 4)"
2024-02-18 16:00:00,8.61,9.618131302033902,"(3, 0, 2)"
2024-02-19 16:00:00,9.79,8.56714217577307,"(3, 0, 2)"
2024-02-20 16:00:00,9.3,9.891333507816096,"(3, 0, 1)"
2024-02-21 16:00:00,8.6,9.609611889641462,"(4, 0, 3)"
2024-02-22 16:00:00,7.78,8.487118327346513,"(4, 0, 3)"
2024-02-23 16:00:00,9.91,7.860338157599602,"(3, 0, 1)"
2024-02-24 16:00:00,10.67,10.168796199461084,"(3, 0, 2)"
2024-02-25 16:00:00,9.0,10.326961402404015,"(3, 0, 1)"
2024-02-26 16:00:00,8.66,8.654599729456715,"(3, 0, 1)"
2024-02-27 16:00:00,12.92,8.602422928894626,"(3, 0, 2)"
2024-02-28 16:00:00,14.36,13.006693634403353,"(3, 0, 2)"
2024-02-29 16:00:00,11.28,13.348826174407934,"(3, 0, 1)"
2024-03-01 16:00:00,10.29,10.72520348349003,"(3, 0, 3)"
2024-03-02 16:00:00,9.52,10.383866080131014,"(1, 0, 4)"
2024-03-03 16:00:00,8.56,9.776072478665908,"(1, 0, 3)"
2024-03-04 16:00:00,9.77,8.700560409978422,"(1, 0, 3)"
2024-03-05 16:00:00,9.87,10.160506105138515,"(3, 0, 1)"
2024-03-06 16:00:00,11.38,9.858904496746806,"(3, 0, 1)"
2024-03-07 16:00:00,9.87,11.070586426219778,"(3, 0, 2)"
2024-03-08 16:00:00,8.84,9.396507715424478,"(4, 0, 3)"
2024-03-09 16:00:00,7.81,8.883530044745601,"(3, 0, 1)"
2024-03-10 16:00:00,6.93,7.999781204334885,"(3, 0, 1)"
2024-03-11 16:00:00,8.22,7.211694510437355,"(3, 0, 1)"
2024-03-12 16:00:00,11.49,8.652732425311592,"(1, 0, 3)"
2024-03-13 16:00:00,9.84,11.54478073174641,"(1, 0, 3)"
2024-03-14 16:00:00,9.35,9.030757744319214,"(1, 0, 3)"
2024-03-15 16:00:00,8.93,9.183020599952723,"(3, 0, 1)"
2024-03-16 16:00:00,8.31,8.34516462823226,"(4, 0, 3)"
2024-03-17 16:00:00,8.02,8.366633814813717,"(3, 0, 1)"
2024-03-18 16:00:00,15.88,8.308229135943051,"(3, 0, 2)"
2024-03-19 16:00:00,20.32,17.137302054334132,"(3, 0, 2)"
2024-03-20 16:00:00,23.9,19.671241509333033,"(4, 0, 3)"
2024-03-21 16:00:00,19.98,20.983835685264886,"(4, 0, 3)"
2024-03-22 16:00:00,16.85,17.03069111691108,"(4, 0, 3)"
2024-03-23 16:00:00,14.0,15.544432696186373,"(4, 0, 3)"
2024-03-24 16:00:00,11.39,14.705140481970524,"(4, 0, 3)"
2024-03-25 16:00:00,22.22,13.167614298582796,"(4, 0, 3)"
2024-03-26 16:00:00,16.66,26.38785318179108,"(3, 0, 2)"
2024-03-27 16:00:00,19.15,16.171993842820612,"(3, 0, 2)"
2024-03-28 16:00:00,15.67,17.68645099893668,"(4, 0, 3)"
2024-03-29 16:00:00,13.88,14.13167862313222,"(3, 0, 2)"
2024-03-30 16:00:00,12.76,13.140788531954604,"(3, 0, 2)"
2024-03-31 16:00:00,12.09,13.496168289239446,"(3, 0, 2)"
2024-04-01 16:00:00,11.26,12.613852343152267,"(1, 0, 3)"
2024-04-02 16:00:00,10.53,11.96671461620608,"(3, 0, 3)"
