DATE,ACTUAL_VALUE,D+1,ORDER
2023-12-01 16:00:00,64.59,53.69809191470247,"(4, 0, 4)"
2023-12-02 16:00:00,43.67,45.03308950802907,"(3, 0, 4)"
2023-12-03 16:00:00,35.0,39.892267251867764,"(4, 0, 4)"
2023-12-04 16:00:00,32.84,37.39436449072245,"(4, 0, 4)"
2023-12-05 16:00:00,33.3,40.99765860382131,"(4, 0, 4)"
2023-12-06 16:00:00,79.0,38.084992128508595,"(4, 0, 4)"
2023-12-07 16:00:00,38.75,61.897711929180325,"(4, 0, 4)"
2023-12-08 16:00:00,29.83,37.2719541772137,"(4, 0, 4)"
2023-12-09 16:00:00,23.98,33.11328911025198,"(4, 0, 4)"
2023-12-10 16:00:00,19.58,22.79005278602362,"(4, 0, 4)"
2023-12-11 16:00:00,20.4,22.472783960286414,"(4, 0, 4)"
2023-12-12 16:00:00,19.81,24.28600140491422,"(4, 0, 4)"
2023-12-13 16:00:00,18.38,23.661645379574416,"(3, 0, 4)"
2023-12-14 16:00:00,18.73,20.527778685294624,"(3, 0, 4)"
2023-12-15 16:00:00,17.72,19.276693725229432,"(3, 0, 4)"
2023-12-16 16:00:00,16.16,15.494258704044208,"(4, 0, 4)"
2023-12-17 16:00:00,14.94,14.933070901776233,"(4, 0, 4)"
2023-12-18 16:00:00,18.54,15.251164314307687,"(3, 0, 3)"
2023-12-19 16:00:00,16.13,19.016913815366333,"(4, 0, 4)"
2023-12-20 16:00:00,14.5,16.465037383618366,"(3, 0, 4)"
2023-12-21 16:00:00,13.01,16.05906804061494,"(3, 0, 4)"
2023-12-22 16:00:00,12.33,12.91906727280028,"(4, 0, 4)"
2023-12-23 16:00:00,15.02,12.14538150284389,"(4, 0, 4)"
2023-12-24 16:00:00,13.0,13.189736908232168,"(4, 0, 4)"
2023-12-25 16:00:00,15.0,13.908004125170356,"(4, 0, 4)"
2023-12-26 16:00:00,13.09,15.603859412073735,"(4, 0, 4)"
2023-12-27 16:00:00,12.81,13.14793605177616,"(4, 0, 4)"
2023-12-28 16:00:00,12.11,13.12006997563042,"(4, 0, 4)"
2023-12-29 16:00:00,11.95,11.782426384402559,"(4, 0, 4)"
2023-12-30 16:00:00,17.02,12.667814576234157,"(4, 0, 4)"
2023-12-31 16:00:00,14.46,15.931161028446907,"(4, 0, 4)"
2024-01-01 16:00:00,11.92,14.42295573855353,"(4, 0, 4)"
2024-01-02 16:00:00,12.31,12.802282272331416,"(4, 0, 4)"
2024-01-03 16:00:00,15.48,11.850214574088998,"(4, 0, 4)"
2024-01-04 16:00:00,18.68,14.172266769880606,"(4, 0, 4)"
2024-01-05 16:00:00,15.09,16.90834809738571,"(4, 0, 4)"
2024-01-06 16:00:00,12.78,15.473291729413589,"(4, 0, 4)"
2024-01-07 16:00:00,11.1,13.276019435280782,"(4, 0, 4)"
2024-01-08 16:00:00,13.29,11.924669250214993,"(4, 0, 4)"
2024-01-09 16:00:00,18.87,13.382303991820946,"(4, 0, 4)"
2024-01-10 16:00:00,18.98,17.187170621652513,"(4, 0, 4)"
