DATE,ACTUAL_VALUE,D+1,ORDER
2023-12-01 04:00:00,18.68,10.870359146957478,"(1, 0, 3)"
2023-12-02 04:00:00,10.5,17.6519015228313,"(3, 0, 3)"
2023-12-03 04:00:00,9.13,13.37997603569595,"(1, 0, 3)"
2023-12-04 04:00:00,11.34,12.195566822963643,"(3, 0, 2)"
2023-12-05 04:00:00,12.6,18.26683880624872,"(2, 0, 4)"
2023-12-06 04:00:00,10.0,10.162357063432491,"(1, 0, 4)"
2023-12-07 04:00:00,9.0,9.56125532051484,"(1, 0, 4)"
2023-12-08 04:00:00,10.78,14.31205147544883,"(3, 0, 2)"
2023-12-09 04:00:00,9.95,12.321504012501583,"(1, 0, 3)"
2023-12-10 04:00:00,54.12,17.37124244135211,"(1, 0, 3)"
2023-12-11 04:00:00,26.45,28.671973566560702,"(1, 0, 3)"
2023-12-12 04:00:00,15.48,10.633952908778173,"(3, 0, 4)"
2023-12-13 04:00:00,12.93,15.663408613903604,"(3, 0, 4)"
2023-12-14 04:00:00,10.62,8.138237623023937,"(4, 0, 4)"
2023-12-15 04:00:00,9.0,12.989665976112114,"(1, 0, 3)"
2023-12-16 04:00:00,13.64,18.66285934116986,"(2, 0, 4)"
2023-12-17 04:00:00,39.0,21.23144192642712,"(4, 0, 4)"
2023-12-18 04:00:00,24.33,32.68367697201211,"(1, 0, 3)"
2023-12-19 04:00:00,17.59,24.316116861102635,"(1, 0, 3)"
2023-12-20 04:00:00,15.63,22.713929041451376,"(1, 0, 4)"
2023-12-21 04:00:00,29.05,22.15608917846639,"(1, 0, 3)"
2023-12-22 04:00:00,45.85,33.85860545341301,"(2, 0, 2)"
2023-12-23 04:00:00,41.04,42.174549642538985,"(2, 0, 2)"
2023-12-24 04:00:00,39.04,47.326706374227435,"(1, 0, 3)"
2023-12-25 04:00:00,34.65,39.96415853854865,"(2, 0, 3)"
2023-12-26 04:00:00,28.7,35.151285656782754,"(4, 0, 3)"
2023-12-27 04:00:00,19.88,11.585441469011101,"(1, 0, 2)"
2023-12-28 04:00:00,28.23,32.89949471065982,"(1, 0, 2)"
2023-12-29 04:00:00,28.61,28.596176479958757,"(1, 0, 2)"
2023-12-30 04:00:00,23.89,32.60078991871659,"(1, 0, 2)"
2023-12-31 04:00:00,23.13,21.248986296440112,"(3, 0, 3)"
2024-01-01 04:00:00,23.4,29.00750888668022,"(1, 0, 3)"
2024-01-02 04:00:00,19.32,15.993604993011768,"(1, 0, 3)"
2024-01-03 04:00:00,26.96,26.403999639861322,"(1, 0, 3)"
2024-01-04 04:00:00,21.33,21.070220701482295,"(1, 0, 3)"
2024-01-05 04:00:00,15.19,15.262292551433278,"(1, 0, 3)"
2024-01-06 04:00:00,14.07,17.119530868647487,"(1, 0, 3)"
2024-01-07 04:00:00,14.23,15.050670006540098,"(1, 0, 3)"
2024-01-08 04:00:00,11.53,11.368991715451976,"(1, 0, 3)"
2024-01-09 04:00:00,9.0,9.473328679195566,"(2, 0, 3)"
2024-01-10 04:00:00,7.51,8.619715236251077,"(4, 0, 4)"
2024-01-11 04:00:00,5.94,8.064454710698769,"(4, 0, 2)"
2024-01-12 04:00:00,4.82,6.396947484914529,"(1, 0, 4)"
2024-01-13 04:00:00,7.36,11.414100167607371,"(2, 0, 3)"
2024-01-14 04:00:00,7.86,14.433421170795961,"(1, 0, 3)"
2024-01-15 04:00:00,11.25,11.237694586933573,"(2, 0, 3)"
2024-01-16 04:00:00,6.71,6.680902175332991,"(1, 0, 3)"
2024-01-17 04:00:00,6.18,9.992049658003843,"(2, 0, 3)"
2024-01-18 04:00:00,4.97,4.487789172686187,"(4, 0, 2)"
2024-01-19 04:00:00,5.0,8.053295077844062,"(4, 0, 2)"
2024-01-20 04:00:00,6.51,9.630915691945779,"(4, 0, 2)"
2024-01-21 04:00:00,8.4,8.432257841407477,"(1, 0, 4)"
2024-01-22 04:00:00,25.28,10.37009623118629,"(1, 0, 4)"
2024-01-23 04:00:00,17.75,14.778518326443628,"(1, 0, 4)"
2024-01-24 04:00:00,25.75,16.84512256872868,"(4, 0, 3)"
2024-01-25 04:00:00,16.76,15.040541106636583,"(1, 0, 3)"
2024-01-26 04:00:00,11.05,11.442266955926208,"(4, 0, 2)"
2024-01-27 04:00:00,10.4,14.742865170625462,"(1, 0, 3)"
2024-01-28 04:00:00,7.74,9.240504960930457,"(1, 0, 3)"
2024-01-29 04:00:00,11.74,8.054737809576611,"(4, 0, 2)"
2024-01-30 04:00:00,7.04,9.044695139339561,"(1, 0, 3)"
2024-01-31 04:00:00,5.73,6.109064986717631,"(1, 0, 3)"
2024-02-01 04:00:00,13.36,10.872321276497214,"(1, 0, 3)"
2024-02-02 04:00:00,9.34,9.757441646723555,"(1, 0, 3)"
2024-02-03 04:00:00,21.7,17.717729579525596,"(2, 0, 2)"
2024-02-04 04:00:00,23.64,21.32682619422925,"(1, 0, 3)"
2024-02-05 04:00:00,21.34,17.164821497951532,"(1, 0, 3)"
2024-02-06 04:00:00,18.83,17.747285124125494,"(1, 0, 3)"
2024-02-07 04:00:00,15.0,13.054541482091736,"(1, 0, 3)"
2024-02-08 04:00:00,9.46,7.9215607103206,"(2, 0, 1)"
2024-02-09 04:00:00,8.68,14.337172904060228,"(1, 0, 3)"
2024-02-10 04:00:00,6.89,7.527644612441093,"(1, 0, 3)"
2024-02-11 04:00:00,10.97,10.407377044562821,"(1, 0, 3)"
2024-02-12 04:00:00,7.46,7.444568441078389,"(1, 0, 3)"
2024-02-13 04:00:00,6.51,7.689084292275906,"(1, 0, 4)"
2024-02-14 04:00:00,5.4,7.102059866503426,"(1, 0, 4)"
2024-02-15 04:00:00,4.66,5.102600917223561,"(1, 0, 4)"
2024-02-16 04:00:00,4.03,6.5504319438187375,"(1, 0, 4)"
2024-02-17 04:00:00,4.15,6.993305759765189,"(1, 0, 3)"
2024-02-18 04:00:00,3.81,5.585992942101001,"(1, 0, 3)"
2024-02-19 04:00:00,7.06,5.399349108324527,"(1, 0, 3)"
2024-02-20 04:00:00,4.65,4.955241377946656,"(1, 0, 3)"
2024-02-21 04:00:00,4.87,6.1786383248871894,"(4, 0, 3)"
2024-02-22 04:00:00,5.94,5.231636508817897,"(4, 0, 3)"
2024-02-23 04:00:00,15.0,8.54252581110712,"(1, 0, 3)"
2024-02-24 04:00:00,7.63,7.5118497265290385,"(1, 0, 3)"
2024-02-25 04:00:00,6.59,8.195692391376655,"(1, 0, 3)"
2024-02-26 04:00:00,5.21,4.6622239888606085,"(2, 0, 3)"
2024-02-27 04:00:00,4.17,5.195822999036525,"(2, 0, 3)"
2024-02-28 04:00:00,3.52,4.420840006940549,"(1, 0, 4)"
2024-02-29 04:00:00,4.38,5.435460351860546,"(1, 0, 3)"
2024-03-01 04:00:00,3.47,5.093964108802396,"(1, 0, 3)"
2024-03-02 04:00:00,3.87,5.490404907569175,"(2, 0, 3)"
2024-03-03 04:00:00,4.79,5.913296389511987,"(1, 0, 3)"
2024-03-04 04:00:00,3.48,3.68378622742306,"(1, 0, 3)"
2024-03-05 04:00:00,3.17,3.7390284352455985,"(2, 0, 4)"
2024-03-06 04:00:00,2.84,3.5079792072437725,"(1, 0, 3)"
2024-03-07 04:00:00,2.54,3.5259684529826627,"(1, 0, 3)"
2024-03-08 04:00:00,2.8,4.00311515425193,"(1, 0, 3)"
2024-03-09 04:00:00,4.5,5.917044335484669,"(1, 0, 3)"
2024-03-10 04:00:00,7.2,6.911087545110466,"(1, 0, 3)"
2024-03-11 04:00:00,4.5,5.028899212869281,"(1, 0, 3)"
2024-03-12 04:00:00,3.41,3.4507331609451324,"(1, 0, 3)"
2024-03-13 04:00:00,2.76,3.5523576016681786,"(1, 0, 3)"
2024-03-14 04:00:00,2.58,3.4267292506716585,"(1, 0, 3)"
2024-03-15 04:00:00,3.93,3.83414789148544,"(4, 0, 3)"
2024-03-16 04:00:00,6.95,5.512125345217517,"(4, 0, 3)"
2024-03-17 04:00:00,4.79,4.707395975673531,"(1, 0, 3)"
2024-03-18 04:00:00,4.01,3.9448127382641416,"(4, 0, 3)"
2024-03-19 04:00:00,3.5,3.1412619276239093,"(4, 0, 3)"
2024-03-20 04:00:00,2.78,3.2074704008120616,"(2, 0, 4)"
2024-03-21 04:00:00,2.46,3.1261518247129825,"(1, 0, 3)"
2024-03-22 04:00:00,3.28,3.844926235073613,"(1, 0, 3)"
2024-03-23 04:00:00,3.9,4.056039710400258,"(2, 0, 4)"
2024-03-24 04:00:00,11.08,6.365171943048746,"(2, 0, 4)"
2024-03-25 04:00:00,5.92,4.140906163271086,"(2, 0, 2)"
2024-03-26 04:00:00,4.44,5.644901974199986,"(1, 0, 3)"
2024-03-27 04:00:00,3.8,4.040077252628066,"(1, 0, 3)"
2024-03-28 04:00:00,3.43,4.020814042575168,"(1, 0, 3)"
2024-03-29 04:00:00,12.09,7.279549444852775,"(2, 0, 4)"
2024-03-30 04:00:00,7.12,5.393151764026717,"(1, 0, 3)"
2024-03-31 04:00:00,6.6,5.03895214607785,"(1, 0, 3)"
2024-04-01 04:00:00,5.92,5.804099910413175,"(1, 0, 3)"
2024-04-02 04:00:00,7.04,7.278719277946956,"(2, 0, 4)"
2024-04-03 04:00:00,5.15,3.963783572771259,"(2, 0, 4)"
2024-04-04 04:00:00,5.01,6.835061495611538,"(2, 0, 4)"
2024-04-05 04:00:00,4.08,3.9199546835540207,"(1, 0, 3)"
2024-04-06 04:00:00,4.56,4.727900551764846,"(1, 0, 3)"
2024-04-07 04:00:00,8.73,7.505623998992741,"(1, 0, 3)"
2024-04-08 04:00:00,5.33,3.7884299683633094,"(1, 0, 3)"
2024-04-09 04:00:00,4.2,4.530592228234269,"(2, 0, 3)"
