DATE,ACTUAL_VALUE,D+1,ORDER
2023-12-01 12:00:00,3.88,8.498228188560537,"(4, 0, 4)"
2023-12-02 12:00:00,4.34,6.781298033813396,"(4, 0, 4)"
2023-12-03 12:00:00,4.29,6.794718952706428,"(4, 0, 4)"
2023-12-04 12:00:00,3.38,6.488741656082685,"(4, 0, 4)"
2023-12-05 12:00:00,3.0,6.102660984098308,"(4, 0, 4)"
2023-12-06 12:00:00,6.53,4.778415837444243,"(4, 0, 4)"
2023-12-07 12:00:00,4.84,7.0815694627956765,"(4, 0, 4)"
2023-12-08 12:00:00,4.3,4.454133917142919,"(2, 0, 4)"
2023-12-09 12:00:00,7.35,6.404095281283166,"(2, 0, 4)"
2023-12-10 12:00:00,11.69,11.945603537230454,"(3, 0, 4)"
2023-12-11 12:00:00,6.9,6.722980864880092,"(2, 0, 4)"
2023-12-12 12:00:00,5.51,5.056511316081284,"(3, 0, 4)"
2023-12-13 12:00:00,5.9,5.279883925297853,"(3, 0, 4)"
2023-12-14 12:00:00,4.5,5.542523181983097,"(3, 0, 2)"
2023-12-15 12:00:00,4.05,4.693079939668776,"(2, 0, 4)"
2023-12-16 12:00:00,5.69,14.006831620556904,"(4, 0, 4)"
2023-12-17 12:00:00,12.65,8.704189519138652,"(3, 0, 4)"
2023-12-18 12:00:00,7.61,8.515730754138342,"(3, 0, 4)"
2023-12-19 12:00:00,5.61,7.2862576838006285,"(3, 0, 4)"
2023-12-20 12:00:00,7.19,8.145424264598592,"(3, 0, 4)"
2023-12-21 12:00:00,15.29,18.69482574944142,"(4, 0, 4)"
2023-12-22 12:00:00,20.97,11.649361673674008,"(2, 0, 4)"
2023-12-23 12:00:00,16.0,11.980156167874474,"(2, 0, 4)"
2023-12-24 12:00:00,24.11,18.120496003132885,"(2, 0, 4)"
2023-12-25 12:00:00,19.29,15.23496995196077,"(3, 0, 4)"
2023-12-26 12:00:00,15.39,18.208274194729032,"(3, 0, 4)"
2023-12-27 12:00:00,9.86,6.383151616354149,"(3, 0, 4)"
2023-12-28 12:00:00,11.92,12.372054418264039,"(3, 0, 4)"
2023-12-29 12:00:00,16.0,13.856065987404362,"(3, 0, 3)"
2023-12-30 12:00:00,11.46,15.307845469444485,"(4, 0, 3)"
2023-12-31 12:00:00,25.0,15.378847215577053,"(4, 0, 3)"
2024-01-01 12:00:00,20.63,17.676386399800062,"(3, 0, 4)"
2024-01-02 12:00:00,12.33,9.947247607092242,"(3, 0, 4)"
2024-01-03 12:00:00,12.84,17.36421227868284,"(1, 0, 3)"
2024-01-04 12:00:00,9.33,9.089701249224102,"(1, 0, 3)"
2024-01-05 12:00:00,7.29,10.11941631901565,"(3, 0, 3)"
2024-01-06 12:00:00,6.2,6.959666669690607,"(1, 0, 3)"
2024-01-07 12:00:00,5.86,7.401127177518222,"(3, 0, 4)"
2024-01-08 12:00:00,4.99,4.980137520358319,"(4, 0, 4)"
2024-01-09 12:00:00,3.98,4.205592706932779,"(3, 0, 4)"
2024-01-10 12:00:00,7.52,4.258093504216377,"(4, 0, 4)"
2024-01-11 12:00:00,4.67,6.020240847804713,"(1, 0, 3)"
2024-01-12 12:00:00,3.77,4.1977592530534595,"(3, 0, 4)"
2024-01-13 12:00:00,6.24,10.849521005477959,"(1, 0, 3)"
2024-01-14 12:00:00,5.36,8.31269837647203,"(2, 0, 3)"
2024-01-15 12:00:00,4.29,5.401650897880378,"(2, 0, 3)"
2024-01-16 12:00:00,3.54,4.195409387714105,"(1, 0, 3)"
2024-01-17 12:00:00,2.76,4.050098118158346,"(2, 0, 3)"
