DATE,PRODUCT,CUMULATED_CAPACITY_MORE_EXPENSIVE_THAN_ELECTRICITY_PRICE_EXCESS_CAPACITY,RES_SHARE,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,CLEAN_SPREAD_OF_GAS
2022-09-10 16:00:00,16_20,0.0,0.1911397419777115,-1379.0,-75.91686000000001
2022-09-10 20:00:00,20_24,0.0,0.1073949441891004,-1072.125,-62.08936000000001
2022-09-11 00:00:00,00_04,6701.125,0.1268672507852537,6701.125,-128.24186000000003
2022-09-11 04:00:00,04_08,6307.9375,0.1115379756094317,6307.9375,-145.54436000000004
2022-09-11 08:00:00,08_12,6021.8125,0.2843631217198853,6021.8125,-125.24186000000002
2022-09-11 12:00:00,12_16,10392.0,0.4725461743104084,13812.6875,-217.49186
2022-09-11 16:00:00,16_20,2004.6875,0.2067298336410159,2004.6875,-90.10436
2022-09-11 20:00:00,20_24,0.0,0.0338274685556531,-4429.4375,-55.09186000000001
2022-09-12 00:00:00,00_04,914.3125,0.0279397233588426,914.3125,-169.88885
2022-09-12 04:00:00,04_08,0.0,0.046983583184175,-6744.5,-93.94885
2022-09-12 08:00:00,08_12,0.0,0.3284618415763554,-2680.9375,-90.34884999999998
2022-09-12 12:00:00,12_16,6614.3125,0.4817807544876543,6614.3125,-181.15635
2022-09-12 16:00:00,16_20,0.0,0.2010193602773231,-7797.4375,-43.42635
2022-09-12 20:00:00,20_24,0.0,0.1850255156346441,-3118.8125,-103.58385
2022-09-13 00:00:00,00_04,10392.0,0.4121541989607826,14397.625,-198.40654999999995
2022-09-13 04:00:00,04_08,4819.25,0.3160609320138094,4819.25,-125.24404999999996
2022-09-13 08:00:00,08_12,138.75,0.3898320765172139,138.75,-62.03654999999996
2022-09-13 12:00:00,12_16,6952.1875,0.4966000833651875,6952.1875,-168.41154999999995
2022-09-13 16:00:00,16_20,0.0,0.3114880365735488,-1855.5,-42.97654999999996
2022-09-13 20:00:00,20_24,0.0,0.212584171011421,-1991.625,-65.13904999999997
2022-09-14 00:00:00,00_04,5068.6875,0.2107329395615349,5068.6875,-176.97795
2022-09-14 04:00:00,04_08,0.0,0.1419711675186127,-4414.3125,-90.57045
2022-09-14 08:00:00,08_12,0.0,0.2046482874858209,-11430.5625,16.962050000000005
2022-09-14 12:00:00,12_16,0.0,0.2968307904487681,-6048.0,-58.78545000000001
2022-09-14 16:00:00,16_20,0.0,0.1794374454026438,-9838.875,27.80955
2022-09-14 20:00:00,20_24,0.0,0.1646437688833367,-4423.0625,-70.55795000000002
2022-09-15 00:00:00,00_04,9488.4375,0.3065973208063392,9488.4375,-228.4914799999999
2022-09-15 04:00:00,04_08,3666.5625,0.2975950366115666,3666.5625,-188.33897999999996
2022-09-15 08:00:00,08_12,1096.875,0.3920357874911067,1096.875,-124.2539799999999
2022-09-15 12:00:00,12_16,9872.75,0.5307814935594646,9872.75,-268.0664799999999
2022-09-15 16:00:00,16_20,4540.75,0.4120923896009461,4540.75,-175.1789799999999
2022-09-15 20:00:00,20_24,5772.25,0.3564573511669854,5772.25,-194.7039799999999
2022-09-16 00:00:00,00_04,10392.0,0.4671118848008709,16216.5625,-406.20231
2022-09-16 04:00:00,04_08,10392.0,0.4400521806749815,10817.9375,-280.25981
2022-09-16 08:00:00,08_12,10392.0,0.5765181208132785,12760.375,-292.08980999999994
2022-09-16 12:00:00,12_16,21803.0,0.7547976111215607,24311.9375,-504.84231
2022-09-16 16:00:00,16_20,10392.0,0.5769176659992109,14712.625,-334.90730999999994
2022-09-16 20:00:00,20_24,10392.0,0.4994490214839285,13847.8125,-349.99731
2022-09-17 00:00:00,00_04,21803.0,0.6242408343784679,23782.5,-380.0198099999999
2022-09-17 04:00:00,04_08,21570.9375,0.5844881966387324,21570.9375,-383.0673099999999
2022-09-17 08:00:00,08_12,21623.5,0.6603889118936375,21623.5,-383.19731
2022-09-17 12:00:00,12_16,29291.125,0.804676843967438,29291.125,-446.54230999999993
2022-09-17 16:00:00,16_20,21803.0,0.6835052013051282,23549.25,-373.39481
2022-09-17 20:00:00,20_24,21803.0,0.6308089183711074,22812.625,-387.64231
2022-09-18 00:00:00,00_04,29491.375,0.7324686475219178,29491.375,-435.27731000000006
2022-09-18 04:00:00,04_08,29117.0625,0.7262611240104606,29117.0625,-424.12231
2022-09-18 08:00:00,08_12,28736.375,0.7672202490790161,28736.375,-389.15481
2022-09-18 12:00:00,12_16,32345.0625,0.8472238014512828,32345.0625,-421.57481
2022-09-18 16:00:00,16_20,10392.0,0.632796746567749,22139.125,-332.51730999999995
2022-09-18 20:00:00,20_24,10392.0,0.5536322088933594,19071.9375,-295.98481
2022-09-19 00:00:00,00_04,21774.75,0.5559222775910688,21774.75,-369.81423000000007
2022-09-19 04:00:00,04_08,10273.125,0.4074829128258754,10273.125,-203.90923
2022-09-19 08:00:00,08_12,4695.3125,0.4473012577667764,4695.3125,-125.30423
2022-09-19 12:00:00,12_16,10392.0,0.5892029429738104,13309.9375,-274.64923
2022-09-19 16:00:00,16_20,4676.875,0.4153899383981433,4676.875,-100.15923
2022-09-19 20:00:00,20_24,2815.4375,0.3052412829535404,2815.4375,-98.46173
2022-09-20 00:00:00,00_04,7846.75,0.2785704994429269,7846.75,-181.38462000000004
2022-09-20 04:00:00,04_08,0.0,0.1958084485957991,-2165.25,-109.71712000000004
2022-09-20 08:00:00,08_12,0.0,0.2930998672882633,-5572.25,-58.602120000000056
2022-09-20 12:00:00,12_16,0.0,0.3782717244048771,-418.875,-131.52212000000003
2022-09-20 16:00:00,16_20,0.0,0.1573592802145012,-11076.5,10.195379999999956
2022-09-20 20:00:00,20_24,0.0,0.0495926044755333,-10806.4375,-26.32212000000005
2022-09-21 00:00:00,00_04,0.0,0.0414078183589878,-2582.8125,-163.28207000000003
2022-09-21 04:00:00,04_08,0.0,0.0403288790681283,-10046.375,-65.53707000000004
2022-09-21 08:00:00,08_12,0.0,0.2978294402393603,-4960.6875,-56.39457000000003
2022-09-21 12:00:00,12_16,2703.875,0.4222009809990221,2703.875,-154.55957000000004
2022-09-21 16:00:00,16_20,0.0,0.138796312846309,-12365.9375,-11.639570000000036
2022-09-21 20:00:00,20_24,0.0,0.0344074515150992,-12115.875,-62.13707000000004
2022-09-22 00:00:00,00_04,0.0,0.0285793051455126,-2701.625,-159.06315
2022-09-22 04:00:00,04_08,0.0,0.0326929627195402,-9944.0625,-84.10565000000001
2022-09-22 08:00:00,08_12,0.0,0.321212686620995,-3646.1875,-117.04315
2022-09-22 12:00:00,12_16,4479.25,0.4491859613003955,4479.25,-205.13565000000003
2022-09-22 16:00:00,16_20,0.0,0.1430369573575244,-11917.4375,-20.35315
2022-09-22 20:00:00,20_24,0.0,0.0874703273524269,-9341.8125,-71.58565000000002
2022-09-23 00:00:00,00_04,1354.0,0.1672810325596218,1354.0,-151.48520000000005
2022-09-23 04:00:00,04_08,0.0,0.1614062572529359,-4616.5625,-99.53770000000004
2022-09-23 08:00:00,08_12,0.0,0.3577858253413586,-1170.875,-100.43020000000006
2022-09-23 12:00:00,12_16,4993.6875,0.4493396846477527,4993.6875,-155.66270000000003
2022-09-23 16:00:00,16_20,0.0,0.1487013752722316,-10438.5625,-41.10270000000007
2022-09-23 20:00:00,20_24,0.0,0.085977045679771,-8623.75,-79.47770000000004
2022-09-24 00:00:00,00_04,0.0,0.0853689323889818,-620.875,-122.2902
2022-09-24 04:00:00,04_08,0.0,0.0828385031670034,-1673.375,-123.6177
2022-09-24 08:00:00,08_12,0.0,0.2060357000615518,-3267.0,-87.8127
2022-09-24 12:00:00,12_16,1079.9375,0.2758237125660699,1079.9375,-146.5202
2022-09-24 16:00:00,16_20,0.0,0.1254441312505352,-6007.8125,-65.40520000000001
2022-09-24 20:00:00,20_24,0.0,0.0902720490828208,-4004.125,-93.3877
2022-09-25 00:00:00,00_04,4247.625,0.1187176895131773,4247.625,-225.6627
2022-09-25 04:00:00,04_08,3410.625,0.1152876018013408,3410.625,-242.9177
2022-09-25 08:00:00,08_12,1620.3125,0.2328376940160318,1620.3125,-178.10019999999997
2022-09-25 12:00:00,12_16,8382.625,0.3664128144157259,8382.625,-224.2402
2022-09-25 16:00:00,16_20,0.0,0.1513619120017921,-2738.4375,-111.31520000000005
2022-09-25 20:00:00,20_24,0.0,0.1051052637537216,-3875.25,-106.3052
2022-09-26 00:00:00,00_04,8079.25,0.2756505501146739,8079.25,-285.05961
2022-09-26 04:00:00,04_08,5148.25,0.3332384850455213,5148.25,-253.57961
2022-09-26 08:00:00,08_12,6119.9375,0.4748874359582249,6119.9375,-187.05461
2022-09-26 12:00:00,12_16,10392.0,0.6032227425444545,14350.5,-297.63460999999995
2022-09-26 16:00:00,16_20,1569.5,0.377540623049605,1569.5,-133.11210999999997
2022-09-26 20:00:00,20_24,0.0,0.2745907631356487,-653.1875,-138.41710999999998
2022-09-27 00:00:00,00_04,9648.375,0.3414722716975912,9648.375,-282.85393
2022-09-27 04:00:00,04_08,2594.75,0.3101649910355627,2594.75,-175.73892999999998
2022-09-27 08:00:00,08_12,0.0,0.3236094250417974,-4645.4375,-62.418929999999975
2022-09-27 12:00:00,12_16,0.0,0.3933105203351894,-220.75,-161.30142999999998
2022-09-27 16:00:00,16_20,0.0,0.2470263264511409,-7267.3125,-87.40642999999997
2022-09-27 20:00:00,20_24,0.0,0.1922476899075963,-5685.625,-104.58893
2022-09-28 00:00:00,00_04,185.5,0.1687567585638477,185.5,-243.0074
2022-09-28 04:00:00,04_08,0.0,0.1026832269287368,-9639.4375,-151.61239999999998
2022-09-28 08:00:00,08_12,0.0,0.1600474940001924,-15605.5,-77.07239999999997
2022-09-28 12:00:00,12_16,0.0,0.2275745044464324,-11161.6875,-163.30739999999997
2022-09-28 16:00:00,16_20,0.0,0.0883746759732576,-17480.875,-17.842399999999998
2022-09-28 20:00:00,20_24,0.0,0.0423743413936285,-14299.1875,-94.68739999999998
2022-09-29 00:00:00,00_04,0.0,0.0438852614601106,-5283.75,-202.4227
2022-09-29 04:00:00,04_08,0.0,0.035802595119041,-12933.0,-115.86269999999998
2022-09-29 08:00:00,08_12,0.0,0.2029562176622655,-12301.625,-64.02519999999994
2022-09-29 12:00:00,12_16,0.0,0.2838697533270652,-6036.4375,-173.70519999999993
2022-09-29 16:00:00,16_20,0.0,0.1036104067470569,-15578.25,-44.00769999999994
2022-09-29 20:00:00,20_24,0.0,0.0589234603155716,-12581.625,-105.62519999999996
2022-09-30 00:00:00,00_04,0.0,0.0406292375091269,-4746.4375,-159.28332999999998
2022-09-30 04:00:00,04_08,0.0,0.0347984727688177,-12194.125,-85.72332999999998
2022-09-30 08:00:00,08_12,0.0,0.2511221440504482,-8488.0,-72.32832999999998
2022-09-30 12:00:00,12_16,4583.375,0.4333832465487426,4583.375,-260.88083
2022-09-30 16:00:00,16_20,0.0,0.266205991469601,-4188.875,-180.67583
2022-09-30 20:00:00,20_24,6293.0,0.3731131779330385,6293.0,-303.37582999999995
2022-10-01 00:00:00,00_04,19271.75,0.6156119957515828,19271.75,-397.32833
2022-10-01 04:00:00,04_08,23254.5,0.7089356110381078,23254.5,-429.49833
2022-10-01 08:00:00,08_12,16910.625,0.6428637407299886,16910.625,-363.52583
2022-10-01 12:00:00,12_16,17319.0625,0.647662869523916,17319.0625,-372.92333
2022-10-01 16:00:00,16_20,6360.0,0.5349217143707007,11606.0625,-304.02083
2022-10-01 20:00:00,20_24,6360.0,0.5492204636597957,14320.5,-318.97083
2022-10-02 00:00:00,00_04,24614.0,0.7013735453593016,24614.0,-383.58082999999993
2022-10-02 04:00:00,04_08,23284.0,0.6725176455370975,23284.0,-386.45583
2022-10-02 08:00:00,08_12,19125.0,0.6696990425771849,20550.3125,-367.4583300000001
2022-10-02 12:00:00,12_16,24430.5625,0.7476565151655404,24430.5625,-384.42333
2022-10-02 16:00:00,16_20,6360.0,0.472730426379399,10610.0625,-226.99083
2022-10-02 20:00:00,20_24,6360.0,0.3819634161956038,6739.0625,-237.25583
2022-10-03 00:00:00,00_04,13181.5625,0.4627153323028502,13181.5625,-350.45254
2022-10-03 04:00:00,04_08,6360.0,0.392880986407686,8108.875,-262.27504000000005
2022-10-03 08:00:00,08_12,6360.0,0.4723441151745355,7237.75,-221.48254000000003
2022-10-03 12:00:00,12_16,15401.625,0.6158927857840326,15401.625,-324.54754
2022-10-03 16:00:00,16_20,0.0,0.2865019575243133,-3238.0,-89.87254000000004
2022-10-03 20:00:00,20_24,0.0,0.1552387300132608,-8418.5625,-111.09504000000004
2022-10-04 00:00:00,00_04,0.0,0.170771486090825,-1432.375,-185.42895
2022-10-04 04:00:00,04_08,0.0,0.1410285067811378,-9865.0,-87.61894999999996
2022-10-04 08:00:00,08_12,0.0,0.2995876997240407,-9539.625,-50.48394999999998
2022-10-04 12:00:00,12_16,4284.375,0.506660348450851,4284.375,-223.95145
2022-10-04 16:00:00,16_20,0.0,0.2783039995014741,-9116.125,-56.23144999999995
2022-10-04 20:00:00,20_24,0.0,0.3190460186892205,-2428.4375,-157.28144999999995
2022-10-05 00:00:00,00_04,10517.625,0.4498566227904065,10517.625,-189.42366
2022-10-05 04:00:00,04_08,2477.8125,0.3867221858642354,2477.8125,-147.39865999999995
2022-10-05 08:00:00,08_12,5472.25,0.5338221064247405,5472.25,-151.41616
2022-10-05 12:00:00,12_16,18674.625,0.7255330609796956,18674.625,-283.35616000000005
2022-10-05 16:00:00,16_20,5347.0625,0.5105486406875867,5347.0625,-165.08366
2022-10-05 20:00:00,20_24,11997.0625,0.5737910515255219,11997.0625,-223.78866
2022-10-06 00:00:00,00_04,21811.875,0.6903139676378008,21811.875,-270.24836000000005
2022-10-06 04:00:00,04_08,12883.5,0.5755369478113119,12883.5,-202.05086
2022-10-06 08:00:00,08_12,13149.0625,0.6381287477639145,13149.0625,-197.17336
2022-10-06 12:00:00,12_16,21283.6875,0.7542679198628248,21283.6875,-242.69586
2022-10-06 16:00:00,16_20,0.0,0.3706469673774088,-2667.4375,-40.518360000000015
2022-10-06 20:00:00,20_24,0.0,0.2802756975166448,-4794.875,-66.87586000000002
2022-10-07 00:00:00,00_04,2156.1875,0.3026033389787092,2156.1875,-185.1923
2022-10-07 04:00:00,04_08,0.0,0.2928387257574916,-3399.25,-131.0773
2022-10-07 08:00:00,08_12,1473.25,0.4678458147811714,1473.25,-170.81230000000002
2022-10-07 12:00:00,12_16,14139.75,0.6442857101555144,14139.75,-272.7748
2022-10-07 16:00:00,16_20,0.0,0.3336366095359874,-5133.1875,-117.04230000000004
2022-10-07 20:00:00,20_24,0.0,0.3472760156473455,-730.5,-178.81480000000002
2022-10-08 00:00:00,00_04,10405.375,0.4411268736267889,10405.375,-192.14480000000003
2022-10-08 04:00:00,04_08,7371.5,0.3981705595223688,7371.5,-186.07730000000004
2022-10-08 08:00:00,08_12,6360.0,0.4961163069570365,8162.6875,-155.99230000000003
2022-10-08 12:00:00,12_16,19125.0,0.6907365853930144,19851.6875,-252.9773
2022-10-08 16:00:00,16_20,4069.6875,0.4092754940724673,4069.6875,-116.15230000000004
2022-10-08 20:00:00,20_24,0.0,0.2709247263579472,-974.3125,-105.77730000000004
2022-10-09 00:00:00,00_04,1625.5,0.1983994345644978,1625.5,-116.2173
2022-10-09 04:00:00,04_08,0.0,0.1337275517668049,-2390.75,-147.4448
2022-10-09 08:00:00,08_12,6360.0,0.4244863885228824,6961.875,-169.07229999999998
2022-10-09 12:00:00,12_16,19125.0,0.6548089703827409,19484.5625,-244.8073
2022-10-09 16:00:00,16_20,0.0,0.2902125734104375,-242.3125,-113.62229999999995
2022-10-09 20:00:00,20_24,6360.0,0.4090724048388728,6544.4375,-169.78229999999996
2022-10-10 00:00:00,00_04,12985.5,0.4787956865229634,12985.5,-246.17502
2022-10-10 04:00:00,04_08,1593.5625,0.3632618293184138,1593.5625,-162.38502000000005
2022-10-10 08:00:00,08_12,679.6875,0.4550255864974856,679.6875,-114.37752
2022-10-10 12:00:00,12_16,8061.3125,0.5574160238644139,8061.3125,-182.89502
2022-10-10 16:00:00,16_20,0.0,0.3471865633065059,-5086.8125,-93.16752
2022-10-10 20:00:00,20_24,0.0,0.3533048913208567,-973.125,-128.45002000000002
2022-10-11 00:00:00,00_04,5323.625,0.3359707061398604,5323.625,-132.10456000000002
2022-10-11 04:00:00,04_08,0.0,0.2120824436737405,-7382.9375,-77.58456000000001
2022-10-11 08:00:00,08_12,0.0,0.2712440791870774,-11888.75,-13.94706
2022-10-11 12:00:00,12_16,0.0,0.3646793034631775,-4726.3125,-90.06956000000002
2022-10-11 16:00:00,16_20,0.0,0.1089050573755232,-20423.125,76.69043999999998
2022-10-11 20:00:00,20_24,0.0,0.0496028719431796,-19238.875,-9.07956000000003
2022-10-12 00:00:00,00_04,0.0,0.0537790643290899,-9803.4375,-85.30686999999998
2022-10-12 04:00:00,04_08,0.0,0.0493401319736052,-17456.0625,10.47313000000002
2022-10-12 08:00:00,08_12,0.0,0.2192442178876859,-14509.5,30.64563000000002
2022-10-12 12:00:00,12_16,0.0,0.3895998033555853,-1652.625,-83.28186999999998
2022-10-12 16:00:00,16_20,0.0,0.1190001860671731,-18908.25,47.10813000000001
2022-10-12 20:00:00,20_24,0.0,0.1159246837615866,-14694.25,-34.25936999999999
2022-10-13 00:00:00,00_04,0.0,0.1785452992405251,-3858.9375,-97.48937
2022-10-13 04:00:00,04_08,0.0,0.1503183133349443,-12052.125,-59.654370000000014
2022-10-13 08:00:00,08_12,0.0,0.2439133768012385,-13176.875,-0.8843700000000325
2022-10-13 12:00:00,12_16,0.0,0.2804181658177966,-8585.3125,-39.77687000000003
2022-10-13 16:00:00,16_20,0.0,0.1379014739543088,-17822.4375,6.845629999999986
2022-10-13 20:00:00,20_24,0.0,0.144888216915749,-12934.0625,-57.37187000000002
2022-10-14 00:00:00,00_04,0.0,0.1300152973949214,-5679.375,-57.77127000000004
2022-10-14 04:00:00,04_08,0.0,0.0964426929842092,-13530.5625,-7.241270000000036
2022-10-14 08:00:00,08_12,0.0,0.1847254725891324,-17145.1875,53.49122999999996
2022-10-14 12:00:00,12_16,0.0,0.2691788544446338,-10878.3125,-35.31377000000004
2022-10-14 16:00:00,16_20,0.0,0.1533003351245793,-15553.5,4.038729999999973
2022-10-14 20:00:00,20_24,0.0,0.2119890253027741,-6813.8125,-51.946270000000034
2022-10-15 00:00:00,00_04,932.875,0.2281466381719546,932.875,-44.74127
2022-10-15 04:00:00,04_08,0.0,0.1895486201742459,-1392.0625,-68.26876999999999
2022-10-15 08:00:00,08_12,0.0,0.2864603939059726,-2740.5,-30.55627
2022-10-15 12:00:00,12_16,8623.9375,0.4918826722987702,8623.9375,-83.25127
2022-10-15 16:00:00,16_20,3238.875,0.3701197340769711,3238.875,-42.51127
2022-10-15 20:00:00,20_24,6360.0,0.408013821582741,7975.25,-70.76127
2022-10-16 00:00:00,00_04,15527.1875,0.4949240718905206,15527.1875,-143.77376999999996
2022-10-16 04:00:00,04_08,13190.8125,0.4535756535065763,13190.8125,-138.23627
2022-10-16 08:00:00,08_12,14662.5,0.5634688171633985,14662.5,-134.93126999999998
2022-10-16 12:00:00,12_16,21371.625,0.6946954273274836,21371.625,-177.43376999999998
2022-10-16 16:00:00,16_20,0.0,0.2560535848994039,-1648.5625,-48.34376999999999
2022-10-16 20:00:00,20_24,0.0,0.1476485467405544,-6423.75,-64.56376999999998
2022-10-17 00:00:00,00_04,2236.9375,0.2435737586178787,2236.9375,-105.20477
2022-10-17 04:00:00,04_08,2960.3125,0.3731470008320972,2960.3125,-94.08227
2022-10-17 08:00:00,08_12,4388.8125,0.5035515104425426,4388.8125,-64.51727
2022-10-17 12:00:00,12_16,6715.375,0.5423324310413141,6715.375,-90.26227
2022-10-17 16:00:00,16_20,0.0,0.263020422998808,-10035.0,17.912730000000018
2022-10-17 20:00:00,20_24,0.0,0.2203269100997225,-7879.4375,-36.45226999999999
2022-10-18 00:00:00,00_04,0.0,0.1854237383517037,-2192.0,-53.06815
2022-10-18 04:00:00,04_08,0.0,0.1336278881772392,-11150.1875,-3.2281499999999923
2022-10-18 08:00:00,08_12,0.0,0.2162740201528127,-14993.3125,32.876850000000005
2022-10-18 12:00:00,12_16,0.0,0.3729604940837626,-4621.5,-37.58815
2022-10-18 16:00:00,16_20,0.0,0.2172829421340716,-12810.6875,26.319350000000007
2022-10-18 20:00:00,20_24,0.0,0.1758791147062127,-10066.75,-21.14315
2022-10-19 00:00:00,00_04,0.0,0.1760202956933375,-2844.9375,-66.56440999999998
2022-10-19 04:00:00,04_08,0.0,0.1020833103569971,-12847.5,-19.434409999999986
2022-10-19 08:00:00,08_12,0.0,0.1562696713796086,-18843.1875,14.225590000000013
2022-10-19 12:00:00,12_16,0.0,0.2942365663098348,-9855.0625,-43.76190999999999
2022-10-19 16:00:00,16_20,0.0,0.1446324070162262,-16627.6875,16.06309000000001
2022-10-19 20:00:00,20_24,0.0,0.262987054835425,-4847.125,-44.20190999999999
2022-10-20 00:00:00,00_04,8920.8125,0.4181975541294649,8920.8125,-111.79644999999998
2022-10-20 04:00:00,04_08,4189.6875,0.4075338969982994,4189.6875,-84.11894999999998
2022-10-20 08:00:00,08_12,3369.8125,0.4856225619855254,3369.8125,-39.158949999999976
2022-10-20 12:00:00,12_16,6359.375,0.53203124713745,6359.375,-78.06144999999998
2022-10-20 16:00:00,16_20,0.0,0.3960431678910658,-930.9375,-40.70144999999997
2022-10-20 20:00:00,20_24,3480.75,0.4076332110519144,3480.75,-69.37894999999997
2022-10-21 00:00:00,00_04,5353.8125,0.354305382309911,5353.8125,-75.27812999999999
2022-10-21 04:00:00,04_08,0.0,0.2514965262402302,-4920.1875,-46.72062999999998
2022-10-21 08:00:00,08_12,0.0,0.2332749351687922,-13544.25,-6.733129999999974
2022-10-21 12:00:00,12_16,0.0,0.2401074259780594,-13030.25,-23.808129999999984
2022-10-21 16:00:00,16_20,0.0,0.1548982234857468,-15831.6875,2.901870000000024
2022-10-21 20:00:00,20_24,0.0,0.189020092027193,-8592.9375,-33.41062999999998
2022-10-22 00:00:00,00_04,0.0,0.1803001863902423,-878.5625,-13.710629999999988
2022-10-22 04:00:00,04_08,0.0,0.1811273745697325,-1603.25,-12.413129999999988
2022-10-22 08:00:00,08_12,0.0,0.2828969236286661,-2701.6875,-7.100629999999995
2022-10-22 12:00:00,12_16,4273.6875,0.4101929989780558,4273.6875,-27.58313
2022-10-22 16:00:00,16_20,0.0,0.204060074301722,-6354.375,15.496870000000008
2022-10-22 20:00:00,20_24,0.0,0.2064571200618866,-2614.8125,-3.925629999999998
2022-10-23 00:00:00,00_04,2573.0625,0.1885919689597482,2573.0625,-45.03312999999997
2022-10-23 04:00:00,04_08,711.375,0.1575774223114158,711.375,-44.480629999999984
2022-10-23 08:00:00,08_12,3519.625,0.341558787491343,3519.625,-36.98312999999997
2022-10-23 12:00:00,12_16,10875.875,0.4833194289296437,10875.875,-63.87812999999997
2022-10-23 16:00:00,16_20,5953.25,0.3881180552515991,5953.25,-38.11312999999998
2022-10-23 20:00:00,20_24,10944.8125,0.4720214678121638,10944.8125,-57.23312999999997
2022-10-24 00:00:00,00_04,17086.125,0.5497671181754071,17086.125,-102.49813
2022-10-24 04:00:00,04_08,10381.125,0.5010715615284257,10381.125,-78.35063
2022-10-24 08:00:00,08_12,7141.375,0.5429423450123642,7141.375,-39.63313
2022-10-24 12:00:00,12_16,11895.0625,0.6158076120636609,11895.0625,-73.87813
2022-10-24 16:00:00,16_20,2546.1875,0.4501917348663146,2546.1875,-31.68312999999999
2022-10-24 20:00:00,20_24,5883.0625,0.4523892294216039,5883.0625,-53.93813
2022-10-25 00:00:00,00_04,16603.4375,0.5512046048484488,16603.4375,-68.02930999999998
2022-10-25 04:00:00,04_08,7032.4375,0.4418527008784261,7032.4375,-37.17930999999999
2022-10-25 08:00:00,08_12,3462.0625,0.4814066861444896,3462.0625,-6.101809999999993
2022-10-25 12:00:00,12_16,8987.875,0.566679150887998,8987.875,-36.92430999999999
2022-10-25 16:00:00,16_20,0.0,0.2369446686316303,-10121.6875,36.18819000000001
2022-10-25 20:00:00,20_24,0.0,0.164949668291842,-9564.9375,5.953190000000006
2022-10-26 00:00:00,00_04,0.0,0.1620187583742742,-2768.75,-55.75951999999997
2022-10-26 04:00:00,04_08,0.0,0.1521696411420395,-9724.75,-25.472019999999976
2022-10-26 08:00:00,08_12,0.0,0.2515863631523092,-12678.1875,-6.224519999999973
2022-10-26 12:00:00,12_16,0.0,0.3387218165733903,-6810.5,-29.272019999999973
2022-10-26 16:00:00,16_20,0.0,0.1962724610048123,-13469.125,2.3654800000000265
2022-10-26 20:00:00,20_24,0.0,0.2462480781253555,-5204.625,-40.68451999999998
2022-10-27 00:00:00,00_04,2498.625,0.2657266150526716,2498.625,-64.66146
2022-10-27 04:00:00,04_08,0.0,0.1710619487543183,-8388.1875,-28.63146
2022-10-27 08:00:00,08_12,0.0,0.298077242847166,-8832.8125,-17.323959999999992
2022-10-27 12:00:00,12_16,0.0,0.4243940217566264,-455.75,-51.64645999999999
2022-10-27 16:00:00,16_20,0.0,0.2957024001682279,-6557.9375,-10.501459999999994
2022-10-27 20:00:00,20_24,3244.0625,0.3858058515741105,3244.0625,-40.34146
2022-10-28 00:00:00,00_04,8042.3125,0.3738767527769611,8042.3125,-46.67932999999998
2022-10-28 04:00:00,04_08,0.0,0.2715508193353312,-2118.125,-28.52682999999998
2022-10-28 08:00:00,08_12,0.0,0.353828920739116,-5184.375,-14.13932999999998
2022-10-28 12:00:00,12_16,775.8125,0.4366072939072432,775.8125,-40.36682999999997
2022-10-28 16:00:00,16_20,0.0,0.3390500863045925,-3152.75,-12.70432999999997
2022-10-28 20:00:00,20_24,5341.8125,0.4070507436852661,5341.8125,-32.479329999999976
2022-10-29 00:00:00,00_04,5358.125,0.2995599752313515,5358.125,-34.49182999999997
2022-10-29 04:00:00,04_08,0.0,0.1578410432168435,-2102.125,-34.01432999999997
2022-10-29 08:00:00,08_12,0.0,0.2474185762167621,-4467.75,-23.97932999999997
2022-10-29 12:00:00,12_16,555.0625,0.3324306566945171,555.0625,-40.41432999999998
2022-10-29 16:00:00,16_20,0.0,0.1329927338015168,-9421.75,2.910670000000032
2022-10-29 20:00:00,20_24,0.0,0.1746646976916619,-2945.625,-17.28932999999997
2022-10-30 00:00:00,00_04,4402.050000000003,0.2151087421218849,4402.05,-29.103329999999996
2022-10-30 04:00:00,04_08,1794.5,0.1750151154455304,1794.5,-27.481829999999995
2022-10-30 08:00:00,08_12,4829.1875,0.3606716861830583,4829.1875,-25.651829999999997
2022-10-30 12:00:00,12_16,2758.5625,0.3349363869162026,2758.5625,-20.979329999999997
2022-10-30 16:00:00,16_20,0.0,0.1222101349379299,-9006.625,28.393170000000005
2022-10-30 20:00:00,20_24,0.0,0.1780001878617241,-4111.6875,1.1956700000000104
2022-10-31 00:00:00,00_04,2348.5625,0.1916067490247258,2348.5625,-32.22334000000001
2022-10-31 04:00:00,04_08,0.0,0.1080888985411034,-7249.6875,-14.438340000000007
2022-10-31 08:00:00,08_12,0.0,0.2138603901440218,-11698.375,-0.4208400000000054
2022-10-31 12:00:00,12_16,0.0,0.2067331626130557,-11869.9375,0.9466600000000014
2022-10-31 16:00:00,16_20,0.0,0.1527318617208349,-13267.0,30.839159999999996
2022-10-31 20:00:00,20_24,2348.4375,0.3260485039638564,2348.4375,-25.79334
2022-11-01 00:00:00,00_04,14831.9375,0.4927893326598069,14831.9375,-68.88635
2022-11-01 04:00:00,04_08,16005.875,0.5536911385188616,16005.875,-73.45135
2022-11-01 08:00:00,08_12,19072.0,0.6762056259143694,19072.0,-66.74885
2022-11-01 12:00:00,12_16,18302.8125,0.6630200060103894,18302.8125,-74.10385
