DATE,ACTUAL_VALUE,D+1
2023-12-03 04:00:00,7.97,7.578036
2023-12-04 04:00:00,8.03,8.132062
2023-12-05 04:00:00,8.42,9.0328865
2023-12-06 04:00:00,8.46,7.434329
2023-12-07 04:00:00,7.23,7.434329
2023-12-08 04:00:00,8.21,8.960695
2023-12-09 04:00:00,8.26,8.143209
2023-12-10 04:00:00,29.65,15.894779
2023-12-11 04:00:00,20.35,20.64451
2023-12-12 04:00:00,12.58,15.890853
2023-12-13 04:00:00,10.93,11.694725
2023-12-14 04:00:00,8.81,9.651388
2023-12-15 04:00:00,7.97,8.088046
2023-12-16 04:00:00,9.75,9.639347
2023-12-17 04:00:00,27.53,19.113792
2023-12-18 04:00:00,20.4,21.177065
2023-12-19 04:00:00,15.35,17.958681
2023-12-20 04:00:00,13.62,20.53487
2023-12-21 04:00:00,20.05,21.246056
2023-12-22 04:00:00,30.17,21.82947
2023-12-23 04:00:00,35.39,24.454807
2023-12-24 04:00:00,33.81,27.79961
2023-12-25 04:00:00,31.41,25.183872
2023-12-26 04:00:00,26.43,26.20199
2023-12-27 04:00:00,16.27,17.64642
2023-12-28 04:00:00,22.06,21.867472
2023-12-29 04:00:00,24.39,23.398657
2023-12-30 04:00:00,21.75,23.664028
2023-12-31 04:00:00,18.29,22.411858
2024-01-01 04:00:00,19.77,21.974648
2024-01-02 04:00:00,16.93,21.52973
2024-01-03 04:00:00,20.63,21.032425
2024-01-04 04:00:00,18.13,22.236555
2024-01-05 04:00:00,14.39,16.61892
2024-01-06 04:00:00,12.15,14.269972
2024-01-07 04:00:00,12.05,13.409771
2024-01-08 04:00:00,10.38,12.281969
2024-01-09 04:00:00,8.36,10.110304
2024-01-10 04:00:00,6.78,8.025692
2024-01-11 04:00:00,5.57,7.539105
2024-01-12 04:00:00,4.21,5.422084
2024-01-13 04:00:00,5.48,5.9478197
2024-01-14 04:00:00,6.43,11.768641
2024-01-15 04:00:00,6.86,13.397439
2024-01-16 04:00:00,5.51,7.4018073
2024-01-17 04:00:00,4.44,5.8776255
2024-01-18 04:00:00,4.34,4.723234
2024-01-19 04:00:00,4.2,5.0081654
2024-01-20 04:00:00,5.2,9.018602
2024-01-21 04:00:00,6.33,10.593067
2024-01-22 04:00:00,13.77,11.046289
2024-01-23 04:00:00,13.18,15.620819
2024-01-24 04:00:00,17.91,16.004175
2024-01-25 04:00:00,13.47,17.520166
2024-01-26 04:00:00,9.4,12.246439
2024-01-27 04:00:00,8.32,13.005847
2024-01-28 04:00:00,6.77,7.6095934
2024-01-29 04:00:00,7.18,9.306307
2024-01-30 04:00:00,5.96,7.1776447
2024-01-31 04:00:00,5.04,6.188446
2024-02-01 04:00:00,8.2,10.496598
2024-02-02 04:00:00,7.66,8.246806
2024-02-03 04:00:00,15.38,15.656509
2024-02-04 04:00:00,18.54,17.999187
2024-02-05 04:00:00,16.9,18.354422
2024-02-06 04:00:00,16.04,18.026844
2024-02-07 04:00:00,13.63,18.95745
2024-02-08 04:00:00,7.84,12.486975
2024-02-09 04:00:00,7.53,11.589797
2024-02-10 04:00:00,6.19,7.73166
2024-02-11 04:00:00,8.52,8.13839
2024-02-12 04:00:00,6.8,7.5005937
2024-02-13 04:00:00,5.87,9.258491
2024-02-14 04:00:00,5.14,6.5176826
2024-02-15 04:00:00,4.22,5.300032
2024-02-16 04:00:00,3.79,4.913443
2024-02-17 04:00:00,3.4,4.9151583
2024-02-18 04:00:00,3.48,4.063897
2024-02-19 04:00:00,3.89,4.8695145
2024-02-20 04:00:00,3.72,4.144059
2024-02-21 04:00:00,4.08,4.732667
2024-02-22 04:00:00,4.67,5.1225514
2024-02-23 04:00:00,11.59,10.359476
2024-02-24 04:00:00,6.32,8.362413
2024-02-25 04:00:00,5.06,6.304466
2024-02-26 04:00:00,4.38,5.0898542
2024-02-27 04:00:00,3.76,4.3562756
2024-02-28 04:00:00,3.14,3.9012449
2024-02-29 04:00:00,3.41,4.169872
2024-03-01 04:00:00,3.14,3.9706078
2024-03-02 04:00:00,3.21,3.9173148
2024-03-03 04:00:00,3.61,4.368947
2024-03-04 04:00:00,3.09,3.5185854
2024-03-05 04:00:00,2.93,3.7328916
2024-03-06 04:00:00,2.5,3.2267075
2024-03-07 04:00:00,2.34,2.760977
2024-03-08 04:00:00,2.35,2.7014928
2024-03-09 04:00:00,3.14,4.0395536
2024-03-10 04:00:00,4.54,7.3557134
2024-03-11 04:00:00,3.7,5.503251
2024-03-12 04:00:00,2.94,3.6072857
2024-03-13 04:00:00,2.5,3.2267075
2024-03-14 04:00:00,2.3,2.9445314
2024-03-15 04:00:00,2.9,3.4267778
2024-03-16 04:00:00,4.99,6.2879114
2024-03-17 04:00:00,4.12,4.4787316
2024-03-18 04:00:00,3.38,4.479928
2024-03-19 04:00:00,2.94,3.6461637
2024-03-20 04:00:00,2.56,3.1945963
2024-03-21 04:00:00,2.2,2.9169924
2024-03-22 04:00:00,2.48,2.8703766
2024-03-23 04:00:00,3.25,2.844385
2024-03-24 04:00:00,7.08,7.414049
2024-03-25 04:00:00,5.15,6.1168804
2024-03-26 04:00:00,4.08,5.4931455
2024-03-27 04:00:00,3.51,4.51888
2024-03-28 04:00:00,3.16,3.956307
2024-03-29 04:00:00,7.35,7.290841
2024-03-30 04:00:00,5.74,6.4458838
2024-03-31 04:00:00,5.5,5.728766
2024-04-01 04:00:00,5.19,5.0250607
2024-04-02 04:00:00,5.5,10.105589
2024-04-03 04:00:00,4.58,4.973873
2024-04-04 04:00:00,4.26,7.178286
2024-04-05 04:00:00,3.7,5.1924
2024-04-06 04:00:00,3.82,4.6916304
2024-04-07 04:00:00,6.04,8.257381
2024-04-08 04:00:00,4.39,5.085202
2024-04-09 04:00:00,3.84,5.010835
2024-04-10 04:00:00,4.83,5.6242423
2024-04-11 04:00:00,5.44,5.705278
2024-04-12 04:00:00,4.84,5.0528736
2024-04-13 04:00:00,4.96,6.0997977
2024-04-14 04:00:00,7.35,10.38014
2024-04-15 04:00:00,4.84,6.1513543
2024-04-16 04:00:00,11.52,10.001687
2024-04-17 04:00:00,9.49,8.690013
2024-04-18 04:00:00,7.19,8.959276
2024-04-19 04:00:00,6.68,9.667505
2024-04-20 04:00:00,7.4,8.577208
2024-04-21 04:00:00,6.94,6.862656
2024-04-22 04:00:00,5.4,6.895105
2024-04-23 04:00:00,4.86,5.27596
2024-04-24 04:00:00,4.44,5.067217
2024-04-25 04:00:00,3.94,4.830318
2024-04-26 04:00:00,3.34,4.297117
2024-04-27 04:00:00,3.34,3.7926168
2024-04-28 04:00:00,5.1,7.475354
2024-04-29 04:00:00,4.41,4.655137
2024-04-30 04:00:00,3.83,4.8331523
2024-05-01 04:00:00,4.27,4.979891
2024-05-02 04:00:00,4.28,6.0357046
2024-05-03 04:00:00,3.85,5.133915
2024-05-04 04:00:00,3.65,3.9581385
2024-05-05 04:00:00,4.2,4.015301
2024-05-06 04:00:00,3.68,4.067272
2024-05-07 04:00:00,3.18,3.729362
2024-05-08 04:00:00,2.85,3.5501328
2024-05-09 04:00:00,2.75,3.3386998
2024-05-10 04:00:00,2.72,3.3386998
2024-05-11 04:00:00,2.78,3.2180367
2024-05-12 04:00:00,3.73,3.722007
2024-05-13 04:00:00,3.9,4.3127956
2024-05-14 04:00:00,5.79,5.2379
2024-05-15 04:00:00,7.26,7.3400083
2024-05-16 04:00:00,6.31,8.151331
2024-05-17 04:00:00,5.21,6.0262012
2024-05-18 04:00:00,5.03,5.3290296
2024-05-19 04:00:00,5.51,4.886181
2024-05-20 04:00:00,5.22,4.9002447
2024-05-21 04:00:00,4.83,5.4251394
2024-05-22 04:00:00,5.8,5.8016214
2024-05-23 04:00:00,5.19,5.4053516
2024-05-24 04:00:00,3.89,4.8332367
2024-05-25 04:00:00,4.05,4.184489
2024-05-26 04:00:00,4.13,4.2253056
2024-05-27 04:00:00,3.88,4.3883505
2024-05-28 04:00:00,3.47,4.184489
2024-05-29 04:00:00,3.42,4.015301
2024-05-30 04:00:00,3.25,3.5822585
2024-05-31 04:00:00,2.95,3.5501328
2024-06-01 04:00:00,2.96,3.5888488
2024-06-02 04:00:00,5.88,3.8702545
2024-06-03 04:00:00,21.94,4.96746
2024-06-04 04:00:00,27.23,11.706253
2024-06-05 04:00:00,20.62,16.386492
2024-06-06 04:00:00,12.81,13.884906
2024-06-07 04:00:00,8.42,9.850685
2024-06-08 04:00:00,7.43,7.322608
2024-06-09 04:00:00,8.57,8.928946
2024-06-10 04:00:00,7.09,7.7539153
2024-06-11 04:00:00,7.83,10.346643
2024-06-12 04:00:00,8.14,7.1887503
2024-06-13 04:00:00,7.31,7.3207784
2024-06-14 04:00:00,6.14,7.576279
2024-06-15 04:00:00,6.67,9.505655
2024-06-16 04:00:00,7.76,8.399572
2024-06-17 04:00:00,6.26,6.697833
2024-06-18 04:00:00,5.18,6.0692425
2024-06-19 04:00:00,4.71,5.226139
2024-06-20 04:00:00,4.12,4.9791594
2024-06-21 04:00:00,3.82,4.3289
2024-06-22 04:00:00,4.73,4.517056
2024-06-23 04:00:00,5.71,4.9713516
2024-06-24 04:00:00,4.82,5.276021
2024-06-25 04:00:00,4.16,4.877891
2024-06-26 04:00:00,3.79,4.3883505
2024-06-27 04:00:00,3.98,4.005349
2024-06-28 04:00:00,4.42,4.2668653
2024-06-29 04:00:00,4.6,4.6083446
2024-06-30 04:00:00,5.38,5.3559217
2024-07-01 04:00:00,4.75,4.8327684
2024-07-02 04:00:00,4.28,5.0528736
2024-07-03 04:00:00,4.06,4.5140457
2024-07-04 04:00:00,5.31,5.1820183
2024-07-05 04:00:00,5.42,6.030934
2024-07-06 04:00:00,5.57,7.361499
2024-07-07 04:00:00,6.93,7.740897
2024-07-08 04:00:00,5.54,6.182195
2024-07-09 04:00:00,4.89,5.018706
2024-07-10 04:00:00,4.65,5.203583
2024-07-11 04:00:00,4.19,4.9419026
2024-07-12 04:00:00,3.65,4.3289
2024-07-13 04:00:00,3.82,4.37651
2024-07-14 04:00:00,4.81,4.21019
2024-07-15 04:00:00,4.36,4.8415728
2024-07-16 04:00:00,12.72,5.0192714
2024-07-17 04:00:00,11.2,8.7895155
2024-07-18 04:00:00,7.08,9.08818
2024-07-19 04:00:00,5.08,6.9746723
2024-07-20 04:00:00,4.83,5.0999117
2024-07-21 04:00:00,5.28,5.263915
2024-07-22 04:00:00,4.56,5.2106905
2024-07-23 04:00:00,4.25,5.1498833
2024-07-24 04:00:00,4.07,4.8725543
2024-07-25 04:00:00,3.57,4.3632984
2024-07-26 04:00:00,3.38,3.8029437
2024-07-27 04:00:00,3.27,3.5474474
2024-07-28 04:00:00,3.96,3.8738735
2024-07-29 04:00:00,3.65,4.045728
2024-07-30 04:00:00,3.31,3.729362
2024-07-31 04:00:00,2.94,3.4718993
2024-08-01 04:00:00,2.75,3.2967443
2024-08-02 04:00:00,2.41,3.256217
2024-08-03 04:00:00,2.38,2.7270498
2024-08-04 04:00:00,3.21,2.7356422
2024-08-05 04:00:00,2.7,3.3865354
2024-08-06 04:00:00,2.43,3.1378477
2024-08-07 04:00:00,2.2,2.6910086
2024-08-08 04:00:00,2.46,2.5930455
2024-08-09 04:00:00,2.43,2.775378
2024-08-10 04:00:00,2.82,2.7014928
2024-08-11 04:00:00,3.4,3.2614503
2024-08-12 04:00:00,2.94,3.4636302
2024-08-13 04:00:00,4.91,3.4443083
2024-08-14 04:00:00,4.45,4.47348
2024-08-15 04:00:00,3.92,4.5355315
2024-08-16 04:00:00,3.4,4.0113773
2024-08-17 04:00:00,3.41,3.4857438
2024-08-18 04:00:00,3.42,3.4297197
2024-08-19 04:00:00,3.24,3.5072157
2024-08-20 04:00:00,6.19,3.7129805
2024-08-21 04:00:00,6.16,5.9213047
2024-08-22 04:00:00,5.24,5.6219587
2024-08-23 04:00:00,5.49,6.6309986
2024-08-24 04:00:00,5.14,4.93151
2024-08-25 04:00:00,6.89,10.359476
2024-08-26 04:00:00,5.4,6.462444
2024-08-27 04:00:00,4.6,5.160135
2024-08-28 04:00:00,4.17,5.1377926
2024-08-29 04:00:00,3.8,4.4738207
2024-08-30 04:00:00,3.31,4.0083594
2024-08-31 04:00:00,3.32,3.7614346
2024-09-01 04:00:00,3.72,4.015301
2024-09-02 04:00:00,3.4,3.8464506
2024-09-03 04:00:00,3.19,3.5822585
2024-09-04 04:00:00,2.94,3.4883006
2024-09-05 04:00:00,3.22,3.6098926
2024-09-06 04:00:00,5.02,4.8939505
2024-09-07 04:00:00,4.34,4.5936193
2024-09-08 04:00:00,4.62,4.6094174
2024-09-09 04:00:00,3.98,4.6890798
2024-09-10 04:00:00,4.45,4.5900364
2024-09-11 04:00:00,5.96,5.254398
2024-09-12 04:00:00,5.35,5.158268
2024-09-13 04:00:00,4.79,4.8910494
2024-09-14 04:00:00,5.68,6.0233135
2024-09-15 04:00:00,5.8,5.5975885
2024-09-16 04:00:00,5.25,5.2169056
2024-09-17 04:00:00,5.88,5.236965
2024-09-18 04:00:00,5.75,5.5867476
2024-09-19 04:00:00,5.43,5.51579
2024-09-20 04:00:00,5.18,5.4251394
2024-09-21 04:00:00,5.02,5.2473826
2024-09-22 04:00:00,4.78,4.9419026
2024-09-23 04:00:00,4.32,4.896761
2024-09-24 04:00:00,4.21,4.4909062
2024-09-25 04:00:00,5.81,5.3020315
2024-09-26 04:00:00,5.53,9.463732
2024-09-27 04:00:00,10.13,10.468179
2024-09-28 04:00:00,9.75,13.832797
2024-09-29 04:00:00,7.69,8.901263
2024-09-30 04:00:00,7.79,8.5233755
2024-10-01 04:00:00,10.39,9.126792
2024-10-02 04:00:00,7.88,9.300773
2024-10-03 04:00:00,6.8,8.652085
2024-10-04 04:00:00,6.11,7.1715016
2024-10-05 04:00:00,5.32,5.6942205
2024-10-06 04:00:00,5.26,5.189573
2024-10-07 04:00:00,5.7,6.0669093
2024-10-08 04:00:00,5.38,6.0948677
2024-10-09 04:00:00,4.91,5.570795
2024-10-10 04:00:00,5.19,7.6161933
2024-10-11 04:00:00,5.72,5.2827334
2024-10-12 04:00:00,5.34,5.7741594
2024-10-13 04:00:00,11.2,10.593067
2024-10-14 04:00:00,8.9,8.845258
2024-10-15 04:00:00,8.64,7.4446087
2024-10-16 04:00:00,14.2,9.942989
2024-10-17 04:00:00,15.88,13.98865
2024-10-18 04:00:00,11.48,12.543255
2024-10-19 04:00:00,8.6,10.792255
2024-10-20 04:00:00,7.35,7.9834867
