DATE,ACTUAL_VALUE,D+1,MARGINAL_PRICE,RMSE_COMPONENT,MAE,MAPE,ACCEPTANCE,REVENUE
2024-07-01,4.4900002,4.650633,4.94,0.025802896435840043,0.16063280000000013,0.035775677693733764,1,4.650633
2024-07-02,4.1800003,4.205083,4.73,0.000629141839290023,0.025082700000000457,0.006000645502346126,1,4.205083
2024-07-03,3.9699998,4.0499954,4.21,0.006399296019360026,0.07999560000000017,0.020150026204031588,1,4.0499954
2024-07-04,4.59,3.8325188,6.2,0.57377776835344,0.7574812,0.16502858387799563,1,3.8325188
2024-07-05,4.8300004,4.839322,5.8,8.689222655999663e-05,0.009321599999999819,0.0019299377283695086,1,4.839322
2024-07-06,4.6100006,4.4023447,5.08,0.04312097280480991,0.20765589999999978,0.04504465791175814,1,4.4023447
2024-07-07,5.59,6.4889526,7.74,0.8081157770467606,0.8989526000000003,0.16081441860465123,1,6.4889526
2024-07-08,4.7200003,4.7539496,6.51,0.0011525549704900426,0.033949300000000626,0.007192647847925058,1,4.7539496
2024-07-09,4.3100004,4.3786907,4.6,0.004718357314090013,0.06869030000000009,0.015937423114856346,1,4.3786907
2024-07-10,4.4300003,4.3852167,5.34,0.002005570828959973,0.0447835999999997,0.010109164100959475,1,4.3852167
2024-07-11,4.0299997,3.991184,4.34,0.001506658566490018,0.03881570000000023,0.009631688061912318,1,3.991184
2024-07-12,3.4500003,3.548793,3.79,0.009759997573289948,0.09879269999999973,0.028635562727342294,1,3.548793
2024-07-13,3.6399999,3.4178104,4.42,0.04936817391024992,0.22218949999999982,0.06104107310552394,1,3.4178104
2024-07-14,3.8300002,3.8640122,4.76,0.0011568161439999803,0.03401199999999971,0.008880417290839751,1,3.8640122
2024-07-15,3.5800004,3.7439487,3.99,0.02687904507288998,0.16394829999999994,0.04579560940831178,1,3.7439487
2024-07-16,3.5400002,3.4544003,4.78,0.007327342880010011,0.08559990000000006,0.024180761345719715,1,3.4544003
2024-07-17,3.7499998,3.5847447,4.73,0.027309248076009995,0.1652551,0.044068029016961545,1,3.5847447
2024-07-18,3.5800004,3.7362962,3.99,0.02442837709764003,0.1562958000000001,0.043658039814744184,1,3.7362962
2024-07-19,3.4300003,3.4841313,3.7,0.002930165160999992,0.05413099999999993,0.0157816312727436,1,3.4841313
2024-07-20,3.3399997,3.4087121,3.82,0.004721393913759986,0.0687123999999999,0.0205725766981356,1,3.4087121
2024-07-21,3.8199995,3.6369476,4.3,0.033507998093610054,0.18305190000000016,0.047919351821904724,1,3.6369476
2024-07-22,3.4,3.726797,3.88,0.106796279209,0.326797,0.09611676470588236,1,3.726797
2024-07-23,3.1899996,3.1747909,3.61,0.00023130455569000228,0.015208700000000075,0.0047676181526794155,1,3.1747909
2024-07-24,3.0199997,3.1086628,3.35,0.00786114530160996,0.08866309999999977,0.029358645300527602,1,3.1086628
2024-07-25,2.7799997,2.8082328,3.21,0.0007971079356100006,0.02823310000000001,0.010155792462855306,1,2.8082328
2024-07-26,2.72,2.6998923,3.0,0.0004043195992900025,0.02010770000000006,0.007392536764705904,1,2.6998923
2024-07-27,2.6599996,2.5137088,3.07,0.021400998164640014,0.14629080000000005,0.05499654962354132,1,2.5137088
2024-07-28,3.1800003,2.7169118,4.41,0.21445095883225002,0.4630885,0.1456253007271729,1,2.7169118
2024-07-29,3.0900002,3.2389777,3.55,0.022194295506249996,0.14897749999999998,0.048212780050952746,1,3.2389777
