DATE,ACTUAL_VALUE,D+1,MARGINAL_PRICE,RMSE_COMPONENT,MAE,MAPE,ACCEPTANCE,REVENUE
2024-07-01 08:00:00,19.210003,20.042732,21.54,0.6934375874410008,0.8327290000000005,0.04334871785288115,1,20.042732
2024-07-02 08:00:00,22.7,20.06604,60.6,6.937745281599991,2.6339599999999983,0.11603348017621139,1,20.06604
2024-07-03 08:00:00,23.099995,21.653614,26.16,2.0920179971609967,1.4463809999999988,0.06261390965669035,1,21.653614
2024-07-04 08:00:00,18.91,19.014088,22.0,0.010834311744000177,0.10408800000000085,0.005504389212057158,1,19.014088
2024-07-05 08:00:00,18.05,16.664293,20.32,1.920183889849,1.385707,0.07677047091412742,1,16.664293
2024-07-06 08:00:00,16.640001,15.140895,17.37,2.2473187992360035,1.4991060000000012,0.09009049939359985,1,15.140895
2024-07-07 08:00:00,14.510002,13.924784,16.15,0.34248010752399927,0.5852179999999993,0.040332041305025275,1,13.924784
2024-07-08 08:00:00,18.21,17.054977,20.75,1.3340781305289997,1.155023,0.06342795167490389,1,17.054977
2024-07-09 08:00:00,18.130003,18.024939,21.13,0.01103844409599973,0.10506399999999871,0.005795034893264978,1,18.024939
2024-07-10 08:00:00,17.599998,18.596306,20.8,0.9926296308639981,0.9963079999999991,0.05660841552368353,1,18.596306
2024-07-11 08:00:00,17.750002,18.768063,19.23,1.036448199721006,1.018061000000003,0.057355542833178445,1,18.768063
2024-07-12 08:00:00,17.200003,19.418436,18.72,4.921444975489004,2.218433000000001,0.12897864029442327,0,0.0
2024-07-13 08:00:00,15.470001,14.958611,17.24,0.26151973210000046,0.5113900000000005,0.03305688215534055,1,14.958611
2024-07-14 08:00:00,14.52,13.403774,15.06,1.2459604830759983,1.1162259999999993,0.07687506887052337,1,13.403774
2024-07-15 08:00:00,15.869997,14.888244,17.83,0.9638389530089989,0.9817529999999994,0.06186220451081367,1,14.888244
2024-07-16 08:00:00,68.88,17.278429,150.69,2662.7221296680405,51.60157099999999,0.7491517276422763,1,17.278429
2024-07-17 08:00:00,45.399994,35.782463,59.52,92.496902535961,9.617531,0.2118399178643063,1,35.782463
2024-07-18 08:00:00,30.12,31.077671,33.92,0.9171337442409956,0.9576709999999977,0.03179518592297469,1,31.077671
2024-07-19 08:00:00,21.010002,26.577183,22.59,30.993504286761016,5.5671810000000015,0.26497765207257007,0,0.0
2024-07-20 08:00:00,17.159996,19.928486,18.43,7.664536880099999,2.76849,0.16133395369089829,0,0.0
2024-07-21 08:00:00,14.83,15.832284,16.26,1.004573216655999,1.0022839999999995,0.06758489548213079,1,15.832284
2024-07-22 08:00:00,16.290003,17.129944,17.6,0.7055008834809994,0.8399409999999996,0.051561746182612715,1,17.129944
2024-07-23 08:00:00,16.210001,17.085001,19.57,0.765625,0.875,0.05397902196304615,1,17.085001
2024-07-24 08:00:00,15.610001,16.088095,17.4,0.22857387283599875,0.4780939999999987,0.030627416359550436,1,16.088095
2024-07-25 08:00:00,15.29,16.16132,16.44,0.7591985424000013,0.8713200000000008,0.05698626553302818,1,16.16132
2024-07-26 08:00:00,14.499999,17.011322,15.32,6.306743210328995,2.511322999999999,0.17319470159963452,0,0.0
2024-07-27 08:00:00,13.100001,14.8179455,14.03,2.951333305080249,1.7179444999999998,0.13114079151597008,0,0.0
2024-07-28 08:00:00,12.22,12.426069,17.67,0.04246443276099975,0.2060689999999994,0.016863256955810098,1,12.426069
2024-07-29 08:00:00,13.919999,13.673389,16.11,0.060816492100000216,0.24661000000000044,0.017716236904902108,1,13.673389
2024-07-30 08:00:00,14.099997,14.815502,17.3,0.5119474050250004,0.7155050000000003,0.05074504625781128,1,14.815502
2024-07-31 08:00:00,14.459999,15.133254,16.22,0.45327229502500144,0.673255000000001,0.04655982341354249,1,15.133254
2024-08-01 08:00:00,13.9,15.552402,14.57,2.730432369604001,1.6524020000000004,0.11887784172661874,0,0.0
2024-08-02 08:00:00,12.84,15.790058,13.57,8.702842203364002,2.9500580000000003,0.22975529595015579,0,0.0
2024-08-03 08:00:00,11.7699995,13.116493,12.46,1.8130447455422483,1.3464934999999993,0.1144004721495527,0,0.0
2024-08-04 08:00:00,11.019999,12.006404,11.96,0.972994824024999,0.9864049999999995,0.0895104436942326,0,0.0
2024-08-05 08:00:00,13.379998,14.299697,14.66,0.8458462506009993,0.9196989999999996,0.0687368563134314,1,14.299697
2024-08-06 08:00:00,28.889997,14.7507305,56.03,199.9188571580223,14.139266500000002,0.48941737515583683,1,14.7507305
2024-08-07 08:00:00,27.449999,20.971401,38.05,41.972232045603974,6.478597999999998,0.23601450768723156,1,20.971401
2024-08-08 08:00:00,20.889997,22.086855,23.39,1.4324690721639972,1.1968579999999989,0.057293354326474956,1,22.086855
2024-08-09 08:00:00,16.949997,17.746635,18.54,0.6346321030440024,0.7966380000000015,0.04699930035385856,1,17.746635
2024-08-10 08:00:00,14.229999,14.731057,15.99,0.25105911936400044,0.5010580000000004,0.03521138687360417,1,14.731057
2024-08-11 08:00:00,12.919998,13.367199,14.3,0.19998873440099976,0.44720099999999974,0.034613085853418844,1,13.367199
2024-08-12 08:00:00,13.61,14.976119,15.6,1.8662811221610032,1.3661190000000012,0.10037612049963271,1,14.976119
2024-08-13 08:00:00,25.179995,15.665368,38.86,90.52812694912902,9.514627,0.3778645309500657,1,15.665368
2024-08-14 08:00:00,23.7,21.052622,28.9,7.008610274883999,2.647378,0.11170371308016877,1,21.052622
2024-08-15 08:00:00,20.31,20.75328,22.0,0.1964971584000013,0.44328000000000145,0.021825701624815435,1,20.75328
2024-08-16 08:00:00,17.030003,18.612907,18.54,2.5055850732159977,1.5829039999999992,0.09294795778955524,0,0.0
2024-08-17 08:00:00,15.030001,17.90469,15.71,8.26383684672099,2.8746889999999983,0.1912633937948506,0,0.0
2024-08-18 08:00:00,13.339999,16.672539,14.58,11.1058228516,3.33254,0.24981561093070545,0,0.0
2024-08-19 08:00:00,15.079999,17.165232,17.0,4.348196664288995,2.085232999999999,0.1382780595675105,0,0.0
2024-08-20 08:00:00,40.649994,17.59572,67.76,531.4995496670759,23.054274,0.5671408955189514,1,17.59572
2024-08-21 08:00:00,35.119995,22.021648,44.39,171.5666941324091,13.098347000000004,0.37295981961273067,1,22.021648
2024-08-22 08:00:00,27.980001,23.644032,31.47,18.800627168961018,4.335969000000002,0.15496672069454187,1,23.644032
2024-08-23 08:00:00,24.429998,19.324585,26.85,26.065241900569024,5.105413000000002,0.20898131060018924,1,19.324585
2024-08-24 08:00:00,20.599995,18.058498,22.75,6.459207001008998,2.5414969999999997,0.12337367072176472,1,18.058498
2024-08-25 08:00:00,18.15,15.594144,18.9,6.5323998927359925,2.5558559999999986,0.14081851239669416,1,15.594144
2024-08-26 08:00:00,17.23,17.95404,19.25,0.524233921599998,0.7240399999999987,0.04202205455600689,1,17.95404
2024-08-27 08:00:00,17.1,17.57097,19.0,0.2218127408999978,0.47096999999999767,0.027542105263157757,1,17.57097
2024-08-28 08:00:00,17.300001,16.895458,18.8,0.16365503884900026,0.4045430000000003,0.02338398708763082,1,16.895458
2024-08-29 08:00:00,19.430002,17.489481,23.91,3.7656217514410013,1.9405210000000004,0.09987240351287664,1,17.489481
2024-08-30 08:00:00,19.269999,19.938457,22.35,0.44683609776400146,0.6684580000000011,0.03468905213747033,1,19.938457
2024-08-31 08:00:00,17.159996,17.232811,18.3,0.005302024225000302,0.07281500000000207,0.004243299357412559,1,17.232811
2024-09-01 08:00:00,15.440001,14.843022,17.16,0.35638392644100125,0.596979000000001,0.038664440501007806,1,14.843022
2024-09-02 08:00:00,16.519999,16.870806,17.62,0.12306555124900224,0.3508070000000032,0.02123529184233021,1,16.870806
2024-09-03 08:00:00,23.079996,18.39238,35.6,21.973743763456017,4.687616000000002,0.20310298147365372,1,18.39238
2024-09-04 08:00:00,25.880001,24.333363,36.25,2.392089103044005,1.5466380000000015,0.05976189877272422,1,24.333363
2024-09-05 08:00:00,22.569996,21.76987,25.41,0.640201615875998,0.8001259999999988,0.03545087026156313,1,21.76987
2024-09-06 08:00:00,19.290003,20.190254,21.96,0.8104518630010015,0.9002510000000008,0.0466693032655309,1,20.190254
2024-09-07 08:00:00,17.039999,17.901894,18.43,0.7428629910249948,0.861894999999997,0.0505806954566134,1,17.901894
2024-09-08 08:00:00,15.640001,15.728313,16.46,0.00779900934400003,0.08831200000000017,0.005646546953545602,1,15.728313
2024-09-09 08:00:00,18.330004,19.45572,24.06,1.2672365126560015,1.1257160000000006,0.06141384366310017,1,19.45572
2024-09-10 08:00:00,17.159996,17.061121,20.7,0.009776265624999921,0.0988749999999996,0.0057619477300577225,1,17.061121
2024-09-11 08:00:00,16.399998,16.881943,17.41,0.23227098302499963,0.4819449999999996,0.029386893827669958,1,16.881943
2024-09-12 08:00:00,16.360003,18.14192,18.44,3.1752281948889998,1.781917,0.10891911205639755,1,18.14192
2024-09-13 08:00:00,15.900001,19.143925,17.0,10.523042917776,3.243924,0.2040203645270211,0,0.0
2024-09-14 08:00:00,14.499999,14.617013,14.97,0.013692276195999832,0.11701399999999929,0.008069931591029715,1,14.617013
2024-09-15 08:00:00,13.019999,13.312885,13.81,0.0857822089959996,0.2928859999999993,0.022495086213140208,1,13.312885
2024-09-16 08:00:00,24.5,17.557457,35.6,48.198903306849004,6.942543000000001,0.28336910204081633,1,17.557457
2024-09-17 08:00:00,46.839996,21.19997,81.22,657.410933280676,25.640026,0.5473959903839445,1,21.19997
2024-09-18 08:00:00,30.140003,30.000692,34.75,0.019407554720999805,0.1393109999999993,0.0046221295996552916,1,30.000692
2024-09-19 08:00:00,23.949995,22.233448,29.49,2.946533603209007,1.716547000000002,0.07167212352236407,1,22.233448
2024-09-20 08:00:00,22.0,19.765823,23.98,4.991546867328996,2.234176999999999,0.10155349999999995,1,19.765823
2024-09-21 08:00:00,18.370003,16.968563,19.22,1.9640340736000026,1.401440000000001,0.07628959015412251,1,16.968563
2024-09-22 08:00:00,15.880003,15.11537,17.53,0.5846636246889998,0.7646329999999999,0.04815068359873735,1,15.11537
2024-09-23 08:00:00,19.110004,20.427086,24.0,1.7347049947239979,1.3170819999999992,0.06892107400919431,1,20.427086
2024-09-24 08:00:00,18.629997,20.267162,20.88,2.6803092372249986,1.6371649999999995,0.08787789928253878,1,20.267162
2024-09-25 08:00:00,17.020002,16.78702,18.24,0.05428061232400156,0.23298200000000335,0.013688717545391789,1,16.78702
2024-09-26 08:00:00,15.710001,15.73543,16.84,0.0006466340409999509,0.025428999999999036,0.0016186504380234627,1,15.73543
2024-09-27 08:00:00,14.3499975,12.87406,17.03,2.178391503906252,1.4759375000000006,0.10285280537505323,1,12.87406
2024-09-28 08:00:00,13.43,12.805213,14.07,0.3903587953689994,0.6247869999999995,0.04652174236783318,1,12.805213
2024-09-29 08:00:00,12.28,12.204892,13.02,0.005641211664000026,0.07510800000000017,0.006116286644951154,1,12.204892
2024-09-30 08:00:00,14.78,12.622089,18.0,4.656579883920994,2.1579109999999986,0.14600209742895795,1,12.622089
2024-10-01 08:00:00,15.060003,14.2237835,16.66,0.6992630521802505,0.8362195000000003,0.05552585215288472,1,14.2237835
2024-10-02 08:00:00,15.660001,16.47305,18.0,0.6610486764010021,0.8130490000000012,0.051918834487941684,1,16.47305
2024-10-03 08:00:00,14.330004,13.738144,15.81,0.3502982596000006,0.5918600000000005,0.04130215176492627,1,13.738144
2024-10-04 08:00:00,13.77,15.534869,15.59,3.114762587161003,1.764869000000001,0.12816768336964424,1,15.534869
2024-10-05 08:00:00,12.859999,14.534601,13.85,2.8042918584040004,1.6746020000000001,0.13021789504027179,0,0.0
2024-10-06 08:00:00,11.689999,11.608824,12.24,0.006589380624999999,0.081175,0.006943969798457639,1,11.608824
2024-10-07 08:00:00,13.669996,12.8003025,15.73,0.7563667839422475,0.8696934999999986,0.06362061115453133,1,12.8003025
2024-10-08 08:00:00,12.079999,13.285006,13.28,1.452041870048996,1.2050069999999984,0.09975224335697365,0,0.0
2024-10-09 08:00:00,11.24,11.905384,12.39,0.44273586745599935,0.6653839999999995,0.05919786476868323,1,11.905384
2024-10-10 08:00:00,14.330004,10.923083,27.96,11.607110700241003,3.4069210000000005,0.23774738653248112,1,10.923083
2024-10-11 08:00:00,14.7,14.621612,18.25,0.0061446785439997756,0.07838799999999857,0.005332517006802624,1,14.621612
2024-10-12 08:00:00,12.949999,12.860124,14.07,0.008077515624999866,0.08987499999999926,0.006940154976073686,1,12.860124
2024-10-13 08:00:00,10.57,9.768419,11.23,0.6425320995610009,0.8015810000000005,0.0758354777672659,1,9.768419
2024-10-14 08:00:00,33.949997,19.630142,85.9,205.0582472210251,14.319855000000004,0.42179252622614377,1,19.630142
2024-10-15 08:00:00,37.699993,43.297905,51.22,31.33661875974401,5.597912000000001,0.14848575701327055,1,43.297905
2024-10-16 08:00:00,25.510002,25.258842,30.65,0.06308134559999935,0.2511599999999987,0.00984554999250877,1,25.258842
2024-10-17 08:00:00,21.320004,21.188652,24.65,0.01725334790399992,0.1313519999999997,0.006160974453850932,1,21.188652
2024-10-18 08:00:00,18.939995,22.590656,21.26,13.327325736920995,3.6506609999999995,0.1927487837245997,0,0.0
2024-10-19 08:00:00,15.470001,17.60538,17.42,4.559843473641002,2.1353790000000004,0.13803353988147773,0,0.0
2024-10-20 08:00:00,13.179997,13.993669,14.01,0.6620621235840006,0.8136720000000004,0.06173537065296755,1,13.993669
2024-10-21 08:00:00,14.96,13.60591,17.88,1.8335597281000031,1.3540900000000011,0.09051403743315516,1,13.60591
2024-10-22 08:00:00,15.339999,17.024866,18.62,2.838776807688996,1.6848669999999988,0.10983488330083976,1,17.024866
2024-10-23 08:00:00,32.46,19.526243,66.0,167.282070135049,12.933757,0.3984521565003081,1,19.526243
2024-10-24 08:00:00,25.909998,24.94545,34.11,0.9303528443040012,0.9645480000000006,0.037226865088912806,1,24.94545
2024-10-25 08:00:00,19.809998,21.763527,21.44,3.8162755538409985,1.9535289999999996,0.09861328607907985,0,0.0
2024-10-26 08:00:00,15.279999,17.391346,16.36,4.457786154408994,2.1113469999999985,0.1381771687288722,0,0.0
2024-10-27 08:00:00,12.169998,13.024632,13.6,0.7303992739560013,0.8546340000000008,0.07022466232122641,1,13.024632
2024-10-28 08:00:00,13.039999,14.044297,15.43,1.0086144728040007,1.0042980000000004,0.07701672369760154,1,14.044297
2024-10-29 08:00:00,12.169998,15.147804,13.62,8.867328573636007,2.977806000000001,0.24468418154218277,0,0.0
2024-10-30 08:00:00,11.24,14.59831,12.28,11.278246056099997,3.3583099999999995,0.2987820284697508,0,0.0
2024-10-31 08:00:00,9.749998,13.131405,10.37,11.433913299649008,3.381407000000001,0.34681104549970176,0,0.0
2024-11-01 08:00:00,8.329999,9.86903,9.22,2.3686164189609986,1.5390309999999996,0.18475764522900898,0,0.0
2024-11-02 08:00:00,7.519999,10.140489,8.69,6.866967840100001,2.62049,0.3484694612326411,0,0.0
2024-11-03 08:00:00,6.85,8.228585,7.28,1.900496602225003,1.378585000000001,0.201253284671533,0,0.0
2024-11-04 08:00:00,9.099998,11.104234,11.41,4.0169619436960025,2.0042360000000006,0.2202457626913765,1,11.104234
2024-11-05 08:00:00,50.269993,16.286972,91.41,1154.845716286441,33.983021,0.6760100603157037,1,16.286972
2024-11-06 08:00:00,41.360004,43.319996,70.01,3.841568640063999,1.9599919999999997,0.047388583424701786,1,43.319996
2024-11-07 08:00:00,36.950005,39.52465,45.35,6.62879687602502,2.574645000000004,0.06967915159957364,1,39.52465
2024-11-08 08:00:00,24.03,33.708866,28.57,93.68044704595599,9.678866,0.40278260507698704,0,0.0
2024-11-09 08:00:00,15.680004,23.247616,16.88,57.268751382544,7.5676120000000004,0.4826281932070936,0,0.0
2024-11-10 08:00:00,8.89,15.757321,9.9,47.16009771704098,6.867320999999999,0.7724770528683913,0,0.0
2024-11-11 08:00:00,8.05,12.891102,10.12,23.436268574403993,4.841101999999999,0.6013791304347825,0,0.0
2024-11-12 08:00:00,19.269999,13.771194,35.52,30.23685642802499,5.498804999999999,0.28535574911031386,1,13.771194
2024-11-13 08:00:00,27.250002,20.67152,38.0,43.27642542432397,6.5784819999999975,0.24141216576791436,1,20.67152
