DATE,ACTUAL_VALUE,D+1_ENSEMBLE_MODEL,D+1_RECENCY_WEIGHTED,D+1_SINGLE_MODEL
2023-12-03,4.25,5.161791,4.4045925,4.081722
2023-12-04,4.1099997,4.744996,4.117808,3.9246633
2023-12-05,4.0599995,4.6127286,4.042777,4.022994
2023-12-06,4.4799995,4.7554607,4.187394,3.9557695
2023-12-07,5.0499997,6.0727644,5.381587,3.889607
2023-12-08,4.5999994,5.3395576,4.531825,4.37608
2023-12-09,4.96,5.0425506,4.4034724,4.0312157
2023-12-10,5.04,5.1104164,4.6577005,5.3161545
2023-12-11,5.41,5.007727,4.5843267,4.854695
2023-12-12,5.579999,5.5544167,5.148113,5.312354
2023-12-13,5.669999,5.5921936,5.16417,5.1528096
2023-12-14,5.41,5.6608343,5.1692276,5.2593193
2023-12-15,5.119999,5.5472717,5.0489693,4.961546
2023-12-16,4.8899994,5.331808,4.8439035,4.8453207
2023-12-17,4.8899994,5.1203732,4.611808,4.8490295
2023-12-18,5.459999,4.800489,4.4372845,4.8257957
2023-12-19,5.5499997,5.44403,5.113989,5.6105814
2023-12-20,5.3099995,5.380464,4.96062,5.269908
2023-12-21,4.74,5.116885,4.7380686,5.127356
2023-12-22,4.3499994,4.632471,4.1880713,4.6114607
2023-12-23,4.52,4.629313,4.0601864,4.561717
2023-12-24,5.259999,4.884281,4.4187665,5.308963
2023-12-25,5.579999,5.4112945,5.151949,6.130788
2023-12-26,5.41,5.6479187,5.3027744,6.1100965
2023-12-27,5.63,5.562413,4.9552135,5.388565
2023-12-28,5.169999,6.0019393,5.4050417,5.7311444
2023-12-29,4.8699994,5.372606,4.7405796,5.122288
2023-12-30,4.67,5.15029,4.5830975,4.9721828
2023-12-31,4.71,5.3119087,4.772966,5.320038
2024-01-01,4.7199993,5.0661173,4.557292,4.936645
2024-01-02,4.71,4.848201,4.352114,4.87475
2024-01-03,4.5399995,4.8505917,4.4146214,4.84634
2024-01-04,4.289999,4.9323425,4.372912,4.8609557
2024-01-05,4.1499996,4.8094997,4.3261633,4.554508
2024-01-06,4.0099993,4.308332,3.7977362,4.135781
2024-01-07,3.7299993,4.0639095,3.6047826,3.9946256
2024-01-08,3.5599997,3.7205858,3.2965958,3.6970901
2024-01-09,3.4700003,3.6562338,3.27574,3.6588283
2024-01-10,3.2899997,3.795508,3.426098,3.7073717
2024-01-11,3.1599998,3.6839495,3.1891694,3.0617492
2024-01-12,3.0399997,3.6951263,3.183057,3.1140966
2024-01-13,2.84,3.2797801,2.818155,3.2354949
2024-01-14,2.74,2.790351,2.4512563,2.91074
2024-01-15,2.5900002,2.575992,2.2786007,2.965305
2024-01-16,2.6100004,2.7069838,2.4100156,2.7991645
2024-01-17,2.5800002,2.8410776,2.5308878,2.9256797
2024-01-18,2.5100002,3.169195,2.8367016,2.8809447
2024-01-19,2.43,2.8403518,2.4614892,2.6189733
2024-01-20,2.44,2.50577,2.1383023,2.4422283
2024-01-21,3.53,2.5572135,2.2276702,2.5849404
2024-01-22,3.5599997,2.7382374,2.4988039,3.4876447
2024-01-23,3.39,2.8924682,2.6482835,3.3110507
2024-01-24,3.2099996,2.9501326,2.6683745,3.4173908
2024-01-25,3.0200002,2.9283717,2.6007967,3.2139328
2024-01-26,2.89,3.7706394,3.4718087,3.743649
2024-01-27,2.93,2.8075023,2.3864841,2.799289
2024-01-28,3.3500001,3.1766884,2.8362393,3.4679585
2024-01-29,3.4700003,3.0047607,2.734212,3.3851917
2024-01-30,3.4299996,3.577684,3.3103456,3.805715
2024-01-31,3.3599997,3.0423603,2.6914186,3.2057064
2024-02-01,3.0900002,3.060158,2.745253,3.2382166
2024-02-02,2.8799996,3.040336,2.7168226,3.26702
2024-02-03,2.7600002,2.8462741,2.4744215,2.866713
2024-02-04,2.6799998,2.6842089,2.3508766,3.0255065
2024-02-05,2.85,2.475379,2.1965163,2.821558
2024-02-06,2.7999997,2.7065694,2.4480128,3.0858293
2024-02-07,2.7300003,2.5842085,2.3005233,2.9170806
2024-02-08,2.8300002,3.2651842,3.0052946,3.3671396
2024-02-09,2.72,2.8900988,2.5171125,2.7326026
2024-02-10,2.4900002,2.7606466,2.3782501,2.7603633
2024-02-11,2.4100003,2.480441,2.1576571,2.5891712
2024-02-12,2.3999999,2.426276,2.121086,2.5959442
2024-02-13,2.3400002,2.4395092,2.1635222,2.6354198
2024-02-14,2.16,2.3552418,2.0830462,2.5549092
2024-02-15,2.02,2.202,1.921778,2.32163
2024-02-16,1.9599998,2.1266935,1.8662488,2.2768767
2024-02-17,1.8600001,1.9674118,1.6942337,2.0978682
2024-02-18,2.15,2.1611617,1.9090946,2.3859227
2024-02-19,2.31,1.93824,1.7184873,2.3609724
2024-02-20,2.43,2.318765,2.0881443,2.5450497
2024-02-21,2.25,2.2065802,1.9307497,2.483194
2024-02-22,2.15,2.5308554,2.2725189,2.1673486
2024-02-23,1.9699998,2.2595065,1.8876301,2.6309326
2024-02-24,2.1000001,2.893713,2.6772025,3.5242922
2024-02-25,2.3000002,2.7773173,2.5395002,3.2250066
2024-02-26,2.2800002,2.5116236,2.205191,2.5867667
2024-02-27,2.21,2.4453492,2.1648383,2.4967177
2024-02-28,3.3500001,2.6975713,2.4334936,2.720541
2024-02-29,4.749999,3.0269217,2.7182784,3.2812788
2024-03-01,3.7899997,3.3158379,3.0193145,3.8838003
2024-03-02,3.38,3.1465068,2.8447733,3.309824
2024-03-03,3.1399999,2.9447162,2.6449697,3.2648766
2024-03-04,3.1099997,2.8541167,2.5615368,3.1409674
2024-03-05,2.9,3.0782137,2.8083336,3.3631217
2024-03-06,2.8599997,3.018652,2.710171,3.1286604
2024-03-07,2.8199997,3.165542,2.8552985,3.0987594
2024-03-08,2.6999998,3.0780334,2.757879,2.6940618
2024-03-09,2.8199997,2.8492758,2.49265,2.9574244
2024-03-10,3.6599994,2.685431,2.407578,2.906227
2024-03-11,3.85,3.014168,2.78087,3.4212146
2024-03-12,3.5399997,3.5805926,3.4038854,4.1238728
2024-03-13,3.24,3.6543748,3.4697754,3.8166127
2024-03-14,3.0099998,3.1179602,2.8708234,3.2152052
2024-03-15,2.7999997,2.9481845,2.7394907,3.1282816
2024-03-16,3.1199994,2.7384639,2.5316467,2.981214
2024-03-17,3.0900002,3.0591679,2.8295305,3.5528793
2024-03-18,3.0,2.8760118,2.657988,3.284949
2024-03-19,2.84,3.4334362,3.2372558,3.661296
2024-03-20,2.79,3.275777,2.9689848,3.200582
2024-03-21,2.85,3.426543,3.092249,3.114329
2024-03-22,2.7800002,3.059087,2.663283,2.762095
2024-03-23,4.5999994,2.926446,2.3895411,2.0977306
2024-03-24,5.249999,3.6040645,3.246642,4.34865
2024-03-25,4.52,3.7398365,3.3994274,4.1237144
2024-03-26,4.05,4.5334034,4.27368,4.8858967
2024-03-27,3.7399998,3.6309466,3.2119806,3.692844
2024-03-28,3.9400003,3.7155857,3.3427541,3.6998441
2024-03-29,4.33,3.3722887,3.0520792,4.0258055
2024-03-30,5.52,3.8640893,3.4957943,4.3922005
2024-03-31,7.0799985,4.530149,4.180916,5.321814
2024-04-01,6.789999,5.3894987,5.053293,6.280016
2024-04-02,6.0199995,5.1393447,4.7620153,5.623785
2024-04-03,5.459999,5.0985327,4.603817,5.32648
2024-04-04,5.0799994,5.229452,4.7185373,5.172291
2024-04-05,4.7299995,5.0466785,4.4788914,4.9291563
2024-04-06,4.55,4.8770566,4.323036,4.6315336
2024-04-07,4.4999995,4.6493154,4.160607,4.639252
2024-04-08,4.62,4.740223,4.2071567,4.542116
2024-04-09,4.45,5.1004686,4.622349,4.8475466
2024-04-10,4.2299995,4.6378675,4.020479,4.2896795
2024-04-11,4.4999995,5.2696853,4.6747866,5.134171
2024-04-12,5.7199993,5.644596,5.0260596,5.4794393
2024-04-13,6.0299993,6.4377007,5.781638,6.233392
2024-04-14,5.9699993,6.281233,5.46815,5.965695
2024-04-15,6.489999,5.95344,5.222875,5.6668644
2024-04-16,5.9099994,7.021213,5.9292583,6.7127223
2024-04-17,16.010002,10.062765,9.708361,9.309162
2024-04-18,15.3099985,14.94987,15.147368,17.24082
2024-04-19,11.319998,13.612664,13.334995,13.471596
2024-04-20,9.119998,11.10452,10.50328,10.5046215
2024-04-21,7.8199987,9.483501,8.76367,8.706265
2024-04-22,7.7499986,7.793648,7.071737,6.8749294
2024-04-23,8.039998,12.921957,12.783727,11.113527
2024-04-24,8.189999,11.376297,10.578148,8.094915
2024-04-25,7.4599986,10.4862995,9.301811,7.8455267
2024-04-26,7.0299997,10.11108,8.989825,7.6715975
2024-04-27,6.78,9.6303005,8.295579,6.6822925
2024-04-28,6.5199986,8.893873,7.592532,6.4883795
2024-04-29,6.78,7.8998885,6.661492,5.9241953
2024-04-30,6.5699997,9.094563,8.270927,7.4998174
2024-05-01,6.5199986,8.055521,7.127063,6.091821
2024-05-02,6.4199996,7.496458,6.6917167,6.2735457
2024-05-03,6.189999,7.287602,6.577994,6.1395807
2024-05-04,6.319999,7.146025,6.42248,6.010219
2024-05-05,6.239999,7.0211,6.3368044,5.975546
2024-05-06,6.1999993,6.687014,6.0250916,5.692907
2024-05-07,6.0199995,7.6101084,7.038238,6.577154
2024-05-08,5.8299994,7.750105,7.02686,5.926428
2024-05-09,5.96,7.1996984,6.3453646,5.5631084
2024-05-10,5.7599993,7.043635,6.314117,5.4547977
2024-05-11,5.609999,7.049839,6.3791304,5.7195926
2024-05-12,5.47,6.780855,6.1399527,5.4642954
2024-05-13,5.4299994,6.3329115,5.723579,5.1402287
2024-05-14,5.4399996,7.3690677,6.270299,6.538882
2024-05-15,5.3099995,7.0956836,6.3396297,7.2004786
2024-05-16,5.16,7.0602922,6.4205446,6.654353
2024-05-17,4.96,6.850668,6.1637664,6.018115
2024-05-18,4.7599993,6.825914,6.123082,5.9636273
2024-05-19,4.56,6.493228,5.8253717,5.740802
2024-05-20,4.64,6.3992033,5.839206,5.3090754
2024-05-21,4.71,6.252547,5.6938252,5.126418
2024-05-22,4.42,6.6448545,6.009537,5.3135633
2024-05-23,4.749999,6.7703886,6.105792,5.3536353
2024-05-24,5.3199997,7.107149,6.324272,5.5336266
2024-05-25,5.24,7.355524,6.4920063,5.5763884
2024-05-26,5.42,7.028166,6.1496124,5.2972875
2024-05-27,5.34,6.9328322,6.1144195,5.4680824
2024-05-28,5.259999,7.01625,6.223792,5.4710226
2024-05-29,4.9499993,6.852725,6.0430665,5.349492
2024-05-30,4.57,6.6233044,5.770605,4.991748
2024-05-31,4.5299997,6.3103294,5.474699,4.6717324
2024-06-01,4.66,6.063978,5.261598,4.4810877
2024-06-02,7.239999,5.841955,5.116251,4.4870405
2024-06-03,8.359999,6.99824,6.497358,6.652933
2024-06-04,26.699991,21.17339,21.472698,17.581064
2024-06-05,22.429993,30.004795,29.53262,29.926987
2024-06-06,17.420002,22.007416,20.217625,20.147184
2024-06-07,14.099997,18.693888,16.978085,16.71326
2024-06-08,11.839997,15.88495,14.143357,13.535608
2024-06-09,10.21,13.34621,11.856241,11.148695
2024-06-10,9.759998,11.434793,10.144434,9.356773
2024-06-11,9.25,11.870754,10.889283,10.144434
2024-06-12,8.950001,12.007149,10.489482,8.776985
2024-06-13,8.729999,11.885495,10.683424,9.917347
2024-06-14,8.259999,11.584144,10.629282,9.536489
2024-06-15,7.6099997,10.564106,9.658094,8.4742565
2024-06-16,7.0600004,9.329404,8.482408,7.481382
2024-06-17,7.1899996,8.5928955,7.827989,6.861372
2024-06-18,7.3099995,10.040929,9.444625,8.668215
2024-06-19,7.479999,10.929396,9.751503,8.29477
2024-06-20,7.0499983,10.372589,9.1434,8.439019
2024-06-21,6.9000006,9.858449,8.883204,7.458627
2024-06-22,6.78,9.396084,8.50546,7.351075
2024-06-23,7.1800003,8.562967,7.695829,6.571047
2024-06-24,7.0299997,8.482594,7.7417374,6.8660235
2024-06-25,6.9299994,9.58161,8.989432,8.227813
2024-06-26,6.6299996,8.968455,8.120656,6.9009557
2024-06-27,7.7299986,8.912578,8.00143,6.7593937
2024-06-28,7.7699986,9.757193,8.944975,8.065819
2024-06-29,7.4499984,9.554359,8.614474,7.520564
2024-06-30,7.2199984,9.122792,8.193781,7.298259
2024-07-01,7.0600004,8.780371,7.8541603,6.924071
2024-07-02,6.649998,9.65024,8.804743,7.8372736
2024-07-03,6.3799996,9.069309,8.02474,6.5878563
2024-07-04,6.3599997,8.933021,7.921275,6.816225
2024-07-05,6.3599997,8.401169,7.4844017,6.604534
2024-07-06,7.1599994,8.198901,7.3062496,6.419798
2024-07-07,6.8799987,8.454762,7.6280174,7.1804295
2024-07-08,6.639999,8.17996,7.4892235,7.141241
2024-07-09,6.35,9.95837,9.299179,8.261084
2024-07-10,5.96,8.917109,7.995206,6.665612
2024-07-11,5.7299986,8.659441,7.6528387,6.3503103
2024-07-12,5.45,8.2853365,7.2423863,5.9446616
2024-07-13,5.8099985,7.7599554,6.74022,5.5859437
