DATE,ACTUAL_VALUE,D+1_ENSEMBLE_MODEL,D+1_RECENCY_WEIGHTED,D+1_SINGLE_MODEL
2023-12-03 12:00:00,4.2900004,2.228141,2.3397493,2.1613486
2023-12-04 12:00:00,3.38,2.5462863,2.658004,2.5432198
2023-12-05 12:00:00,3.0,2.3118606,2.4149857,2.3329003
2023-12-06 12:00:00,6.5300007,1.9221698,1.930166,1.7405303
2023-12-07 12:00:00,4.84,2.1746447,2.2823372,1.9723254
2023-12-08 12:00:00,4.3,2.4558136,2.619085,2.425261
2023-12-09 12:00:00,7.35,3.4786758,3.423746,3.2684715
2023-12-10 12:00:00,11.6900015,12.821875,12.57913,10.847908
2023-12-11 12:00:00,6.9000006,5.449888,5.3368006,4.80951
2023-12-12 12:00:00,5.51,2.8436046,2.9899566,2.700933
2023-12-13 12:00:00,5.899999,2.945608,3.0928526,2.9464138
2023-12-14 12:00:00,4.5000005,2.1628547,2.372049,2.2346678
2023-12-15 12:00:00,4.0500007,2.4164853,2.5752952,2.5537982
2023-12-16 12:00:00,5.69,4.518154,4.6328707,4.99829
2023-12-17 12:00:00,12.650003,10.5442505,10.179661,9.658806
2023-12-18 12:00:00,7.6099997,6.6566763,6.35276,5.633502
2023-12-19 12:00:00,5.61,5.66884,5.326977,4.7645416
2023-12-20 12:00:00,7.1899996,7.342126,6.7433543,6.1706142
2023-12-21 12:00:00,15.29,17.338676,16.353266,14.212278
2023-12-22 12:00:00,20.969997,20.440582,19.562067,16.600056
2023-12-23 12:00:00,16.0,15.537565,14.625843,12.964384
2023-12-24 12:00:00,24.109999,35.319344,33.06245,24.981699
2023-12-25 12:00:00,19.289997,29.61612,27.742949,22.782242
2023-12-26 12:00:00,15.39,34.495174,32.995678,26.211168
2023-12-27 12:00:00,9.86,9.41053,9.320499,8.852147
2023-12-28 12:00:00,11.919998,18.64699,17.512339,16.151438
2023-12-29 12:00:00,16.0,22.155188,20.967642,18.560932
2023-12-30 12:00:00,11.459999,15.9875,14.968225,13.665108
2023-12-31 12:00:00,25.000004,16.934952,15.6807995,14.29734
2024-01-01 12:00:00,20.630005,26.735949,24.909664,21.823288
2024-01-02 12:00:00,12.330003,12.478858,11.976464,11.608944
2024-01-03 12:00:00,12.84,18.052061,17.201796,15.568301
2024-01-04 12:00:00,9.33,8.149665,7.809787,7.565318
2024-01-05 12:00:00,7.290001,6.2925334,6.0508757,5.9791274
2024-01-06 12:00:00,6.2000003,4.280998,4.277953,4.2330766
2024-01-07 12:00:00,5.859999,4.7451897,4.714825,4.8107066
2024-01-08 12:00:00,4.9900007,4.0495987,4.022543,4.043681
2024-01-09 12:00:00,3.98,2.848038,2.9013286,2.837667
2024-01-10 12:00:00,7.519999,2.3172321,2.3700595,2.2650318
2024-01-11 12:00:00,4.6700006,2.3128161,2.4215074,2.2884748
2024-01-12 12:00:00,3.7700002,2.043366,2.1551008,2.0417728
2024-01-13 12:00:00,6.24,7.34184,7.2743225,6.9517565
2024-01-14 12:00:00,5.36,6.7604427,6.679412,6.0336523
2024-01-15 12:00:00,4.2900004,4.3765,4.3777275,3.9923773
2024-01-16 12:00:00,3.5400002,2.3134751,2.3757808,2.1561582
2024-01-17 12:00:00,2.7600002,1.6465592,1.7848121,1.6229854
2024-01-18 12:00:00,2.2900004,1.4235237,1.551859,1.4419354
2024-01-19 12:00:00,3.8200002,2.5178683,2.5533674,2.5984957
2024-01-20 12:00:00,4.8,4.6826596,4.70238,4.5888243
2024-01-21 12:00:00,14.069998,11.659109,11.78319,10.160592
2024-01-22 12:00:00,8.360002,9.9199295,10.036741,8.348877
2024-01-23 12:00:00,5.9099994,6.7275524,6.4410124,5.4514666
2024-01-24 12:00:00,6.8800006,8.916256,8.431146,7.057593
2024-01-25 12:00:00,6.4000006,3.2639616,3.184888,2.9362833
2024-01-26 12:00:00,6.9399996,6.6461596,6.118778,5.7127166
2024-01-27 12:00:00,5.8900003,5.127057,4.9000444,4.92443
2024-01-28 12:00:00,13.54,6.0400662,5.6226892,5.757412
2024-01-29 12:00:00,7.500002,3.9151762,4.0509005,3.940612
2024-01-30 12:00:00,5.899999,3.370766,3.386283,3.34906
2024-01-31 12:00:00,5.5,3.132077,3.1369877,3.0975015
2024-02-01 12:00:00,5.31,5.5651116,5.6441307,5.6637173
2024-02-02 12:00:00,5.2000003,4.596122,4.4565477,4.3786397
2024-02-03 12:00:00,10.47,13.8668995,13.224887,11.427897
2024-02-04 12:00:00,17.799997,20.375086,19.980225,16.02119
2024-02-05 12:00:00,11.729999,20.182497,19.524603,15.158276
2024-02-06 12:00:00,10.129999,14.63084,14.044954,11.577415
2024-02-07 12:00:00,6.54,4.450323,4.452856,4.2720547
2024-02-08 12:00:00,4.86,2.4639425,2.5766695,2.4584913
2024-02-09 12:00:00,4.6000004,3.4273732,3.4371965,3.63175
2024-02-10 12:00:00,3.8399997,2.3585885,2.4329379,2.463263
2024-02-11 12:00:00,4.7299995,2.8013387,2.910383,2.9872744
2024-02-12 12:00:00,3.8300002,2.7262385,2.7715006,2.7051141
2024-02-13 12:00:00,3.46,3.0012014,2.9909441,2.8993902
2024-02-14 12:00:00,2.9900005,2.0876615,2.1474972,2.0460749
2024-02-15 12:00:00,2.5700004,1.6667867,1.7561761,1.6492169
2024-02-16 12:00:00,59.85998,3.3369985,3.1446724,2.9621015
2024-02-17 12:00:00,10.000001,4.732605,5.0123215,4.644491
2024-02-18 12:00:00,13.560002,7.0379777,7.036297,6.125307
2024-02-19 12:00:00,8.110001,5.915949,6.1134415,5.546487
