DATE,ACTUAL_VALUE,D+1_ENSEMBLE_MODEL,D+1_RECENCY_WEIGHTED,D+1_SINGLE_MODEL
2023-12-09 16:00:00,23.98,19.247326,22.726603,24.044983
2023-12-10 16:00:00,19.579998,17.544428,20.37024,19.304298
2023-12-11 16:00:00,20.400002,18.02424,21.047028,22.869965
2023-12-12 16:00:00,19.809998,18.784052,21.964657,24.38804
2023-12-13 16:00:00,18.380003,17.637989,20.660936,20.193146
2023-12-14 16:00:00,18.73,19.221209,22.495628,23.119085
2023-12-15 16:00:00,17.719997,16.993431,19.51837,19.318777
2023-12-16 16:00:00,16.16,15.035176,17.290718,15.91571
2023-12-17 16:00:00,14.940001,13.832012,15.694172,14.054401
2023-12-18 16:00:00,18.539999,14.53105,16.656353,15.740163
2023-12-19 16:00:00,16.13,14.690671,16.906492,16.728653
2023-12-20 16:00:00,14.499999,13.455988,15.357617,14.037294
2023-12-21 16:00:00,13.009998,11.577089,12.956083,11.627636
2023-12-22 16:00:00,12.329999,11.230746,12.539629,11.104537
2023-12-23 16:00:00,15.019998,11.075153,12.378544,10.491268
2023-12-24 16:00:00,12.999998,10.076578,11.290924,10.438755
2023-12-25 16:00:00,14.999996,9.972689,11.060246,10.81509
2023-12-26 16:00:00,13.09,9.459242,10.60896,11.418709
2023-12-27 16:00:00,12.809999,11.591379,13.207141,15.148562
2023-12-28 16:00:00,12.109999,9.981268,10.993725,10.417068
2023-12-29 16:00:00,11.949999,9.2722645,10.246445,9.943748
2023-12-30 16:00:00,17.020002,9.952744,11.187962,11.206672
2023-12-31 16:00:00,14.459999,9.579434,11.009924,11.960881
2024-01-01 16:00:00,11.919998,8.962835,10.155998,11.529818
2024-01-02 16:00:00,12.3099985,9.555172,10.847809,12.272554
2024-01-03 16:00:00,15.479998,8.97141,9.937564,10.369192
2024-01-04 16:00:00,18.679998,11.099323,12.913664,15.728189
2024-01-05 16:00:00,15.090001,11.384966,13.3018265,15.957673
2024-01-06 16:00:00,12.780001,10.363964,11.938183,13.360873
2024-01-07 16:00:00,11.100001,9.383157,10.717519,11.696532
2024-01-08 16:00:00,13.29,9.632729,10.979593,12.03769
2024-01-09 16:00:00,18.869995,10.612497,12.188082,14.086161
2024-01-10 16:00:00,18.979998,19.334497,23.248203,29.329803
2024-01-11 16:00:00,17.43,18.119871,20.322933,20.936543
2024-01-12 16:00:00,15.41,15.360687,17.472126,17.150953
2024-01-13 16:00:00,11.869999,10.932855,12.4283,11.717085
2024-01-14 16:00:00,10.439999,9.638008,10.920997,10.446176
2024-01-15 16:00:00,14.1,10.7344475,12.139006,12.3652725
2024-01-16 16:00:00,15.159997,12.641697,14.639313,15.296806
2024-01-17 16:00:00,48.580013,15.793469,18.882616,18.197428
2024-01-18 16:00:00,19.800003,18.382294,22.317265,27.237747
2024-01-19 16:00:00,15.049997,13.780079,16.061596,16.747532
2024-01-20 16:00:00,12.620001,11.460919,13.344288,13.555428
2024-01-21 16:00:00,10.789998,8.7209015,9.945319,9.473406
2024-01-22 16:00:00,11.919998,8.618954,9.803779,10.148343
2024-01-23 16:00:00,11.249998,8.952259,10.219002,10.834018
2024-01-24 16:00:00,9.979998,8.150843,9.119474,9.233903
2024-01-25 16:00:00,22.539997,12.286866,14.337685,14.570718
2024-01-26 16:00:00,13.159997,11.057101,12.636185,13.715223
2024-01-27 16:00:00,13.239998,10.474508,11.92486,12.478196
2024-01-28 16:00:00,10.77,9.226236,10.605705,11.266409
2024-01-29 16:00:00,23.430002,9.953794,11.436718,12.67799
2024-01-30 16:00:00,14.61,11.685549,14.063105,17.380787
2024-01-31 16:00:00,11.299999,10.837776,12.460338,14.343829
2024-02-01 16:00:00,11.919998,9.77054,11.095421,10.819192
2024-02-02 16:00:00,9.799997,8.876541,10.014477,10.552223
2024-02-03 16:00:00,9.849999,8.163097,9.007864,8.482548
2024-02-04 16:00:00,9.100001,6.92696,7.641302,7.6544833
2024-02-05 16:00:00,10.390001,7.2738748,8.072511,8.610339
2024-02-06 16:00:00,9.359999,7.3717875,8.205691,8.666209
2024-02-07 16:00:00,21.38,10.998728,12.872743,12.332787
2024-02-08 16:00:00,14.859999,13.850437,16.365343,20.532156
2024-02-09 16:00:00,11.100001,11.605021,13.259635,12.947338
2024-02-10 16:00:00,9.289999,9.873649,11.130596,11.380629
2024-02-11 16:00:00,8.400001,8.791937,9.867654,9.807396
2024-02-12 16:00:00,9.23,8.569815,9.582046,9.7454605
2024-02-13 16:00:00,11.479999,8.774715,9.894803,9.91508
2024-02-14 16:00:00,9.040001,8.91444,10.240365,10.856747
2024-02-15 16:00:00,13.54,8.702099,9.809295,10.192022
2024-02-16 16:00:00,9.24,8.964978,10.391574,11.310429
2024-02-17 16:00:00,11.819998,8.944752,10.178491,10.654036
2024-02-18 16:00:00,9.2,8.01542,9.274736,9.701799
2024-02-19 16:00:00,11.08,8.299015,9.419328,10.528226
2024-02-20 16:00:00,9.889998,8.735628,9.947681,10.920991
2024-02-21 16:00:00,9.109999,20.186895,25.757381,17.3909
2024-02-22 16:00:00,8.29,7.8304625,7.401014,6.825845
2024-02-23 16:00:00,21.3,7.77035,8.197862,7.4690742
2024-02-24 16:00:00,12.559998,10.1084175,12.079672,12.808284
2024-02-25 16:00:00,9.8099985,8.862274,10.166182,11.772338
2024-02-26 16:00:00,9.639999,8.195053,9.293412,11.097189
2024-02-27 16:00:00,22.390003,8.798097,9.9666605,11.445866
2024-02-28 16:00:00,17.599998,11.572484,13.807463,22.001743
2024-02-29 16:00:00,12.989998,9.406029,10.918766,13.223215
2024-03-01 16:00:00,11.05,8.589797,9.940863,12.146529
2024-03-02 16:00:00,9.949999,7.784618,8.906482,10.148462
2024-03-03 16:00:00,8.91,7.2740955,8.259116,9.264482
2024-03-04 16:00:00,12.3,8.349621,9.509536,11.034072
2024-03-05 16:00:00,11.859997,8.69416,10.001233,11.468489
2024-03-06 16:00:00,13.63,9.815237,11.304763,13.718802
2024-03-07 16:00:00,10.509998,17.745228,22.445108,18.42249
2024-03-08 16:00:00,9.190001,8.575666,8.410096,7.7654314
2024-03-09 16:00:00,8.539999,8.038643,8.587045,7.850241
2024-03-10 16:00:00,7.2699995,7.80876,8.484823,8.15651
2024-03-11 16:00:00,9.999998,8.122144,8.943567,7.8217297
2024-03-12 16:00:00,13.919999,8.926695,10.191542,10.210323
2024-03-13 16:00:00,11.529997,9.432591,11.074017,12.11993
2024-03-14 16:00:00,9.869999,9.05731,10.455109,11.039825
2024-03-15 16:00:00,9.829998,8.241104,9.31256,9.519779
2024-03-16 16:00:00,9.500001,7.4466023,8.337696,8.4489155
2024-03-17 16:00:00,8.679998,7.768813,8.807504,9.334379
2024-03-18 16:00:00,26.419998,8.117916,9.1678915,10.194416
2024-03-19 16:00:00,26.93,11.915859,14.55329,19.96024
2024-03-20 16:00:00,31.569998,14.814386,17.749653,23.434622
