DATE,ACTUAL_VALUE,D+1_ENSEMBLE_MODEL,D+1_RECENCY_WEIGHTED,D+1_SINGLE_MODEL
2023-12-03 04:00:00,9.129999,6.907091,7.4889884,7.534668
2023-12-04 04:00:00,11.340002,8.754115,8.958081,8.694847
2023-12-05 04:00:00,12.599999,10.797981,10.914956,10.317216
2023-12-06 04:00:00,10.000001,7.455587,8.002411,7.93408
2023-12-07 04:00:00,9.0,8.59465,9.363438,9.491808
2023-12-08 04:00:00,10.780001,9.467378,9.798381,9.193914
2023-12-09 04:00:00,9.949999,8.063779,8.526973,8.151443
2023-12-10 04:00:00,54.119987,36.406563,37.16776,29.989424
2023-12-11 04:00:00,26.450003,28.012142,28.172998,24.883528
2023-12-12 04:00:00,15.480001,11.353994,12.973993,14.784044
2023-12-13 04:00:00,12.930001,11.009311,11.9174385,12.584464
2023-12-14 04:00:00,10.620001,7.771082,8.649895,9.236707
2023-12-15 04:00:00,9.0,7.02404,7.6578846,8.067589
2023-12-16 04:00:00,13.64,10.966998,11.169773,11.393511
2023-12-17 04:00:00,38.999992,28.95109,28.172436,25.1115
2023-12-18 04:00:00,24.329998,34.037975,33.622562,27.94934
2023-12-19 04:00:00,17.590002,21.758858,21.696907,19.638151
2023-12-20 04:00:00,15.629999,24.310856,24.042135,20.920517
2023-12-21 04:00:00,29.050003,49.133507,47.959473,37.878613
2023-12-22 04:00:00,45.85,74.349686,73.30916,54.490852
2023-12-23 04:00:00,41.04001,80.47717,76.366776,54.281208
2023-12-24 04:00:00,39.03999,83.104195,78.95565,55.669746
2023-12-25 04:00:00,34.649998,117.59784,116.59839,83.207565
2023-12-26 04:00:00,28.700003,89.77078,88.07843,64.534744
2023-12-27 04:00:00,19.879997,19.186314,19.83241,19.408922
2023-12-28 04:00:00,28.230005,40.191883,37.745445,33.91622
2023-12-29 04:00:00,28.609997,57.84733,56.181465,48.13522
2023-12-30 04:00:00,23.89,62.03548,60.5718,49.102245
2023-12-31 04:00:00,23.130001,30.263424,29.128593,26.607061
2024-01-01 04:00:00,23.400002,55.506958,54.506653,43.68359
2024-01-02 04:00:00,19.320004,29.86272,28.72856,25.778984
2024-01-03 04:00:00,26.960003,44.937584,42.37271,34.750603
2024-01-04 04:00:00,21.33,37.80349,36.064274,31.18432
2024-01-05 04:00:00,15.190001,17.279572,17.731628,17.242708
2024-01-06 04:00:00,14.069998,14.230318,14.5769005,14.252372
2024-01-07 04:00:00,14.229999,14.638723,14.883279,14.509807
2024-01-08 04:00:00,11.53,12.843839,13.123301,12.678642
2024-01-09 04:00:00,9.0,8.215446,8.772381,8.670619
2024-01-10 04:00:00,7.5100007,6.7288847,7.1386156,6.9082584
2024-01-11 04:00:00,5.939999,5.7982125,6.2738204,6.0484815
2024-01-12 04:00:00,4.8200006,4.643502,4.989049,4.697181
2024-01-13 04:00:00,7.3599997,7.511506,7.496075,6.8190765
2024-01-14 04:00:00,7.8600016,17.509647,18.302681,15.103076
2024-01-15 04:00:00,11.250002,14.257576,14.221849,11.854596
2024-01-16 04:00:00,6.7099996,7.3022285,7.6879086,7.1971984
2024-01-17 04:00:00,6.1800003,6.8300962,6.938183,6.500353
2024-01-18 04:00:00,4.9700003,4.2859726,4.5579734,4.5037203
2024-01-19 04:00:00,5.000001,6.0043645,6.1096225,5.9853706
