DATE,ACTUAL_VALUE,D+1_ENSEMBLE_MODEL,D+1_RECENCY_WEIGHTED,D+1_SINGLE_MODEL
2023-12-03 08:00:00,14.419999,15.90748,17.077595,18.268126
2023-12-04 08:00:00,14.310001,14.025786,14.95871,15.59503
2023-12-05 08:00:00,13.889999,13.601791,14.823347,15.165978
2023-12-06 08:00:00,23.68,15.948357,17.506527,18.69948
2023-12-07 08:00:00,23.929998,20.725618,23.83428,25.13602
2023-12-08 08:00:00,19.769997,17.830969,20.176704,21.026432
2023-12-09 08:00:00,15.840003,15.4366455,17.082794,18.386782
2023-12-10 08:00:00,13.539997,12.618744,13.737284,14.99656
2023-12-11 08:00:00,14.339999,12.960556,14.178195,15.233047
2023-12-12 08:00:00,15.91,14.987859,16.557436,16.516155
2023-12-13 08:00:00,16.029999,14.756214,16.402662,17.196238
2023-12-14 08:00:00,15.860002,15.2188835,16.858383,17.626595
2023-12-15 08:00:00,15.560004,13.929974,15.427905,16.586037
2023-12-16 08:00:00,13.789998,12.054215,13.363342,15.013544
2023-12-17 08:00:00,12.539997,10.85055,11.825834,12.9430895
2023-12-18 08:00:00,12.269999,11.175098,12.226368,13.759116
2023-12-19 08:00:00,12.139999,11.235323,12.2507515,13.040414
2023-12-20 08:00:00,12.3,10.296095,11.070206,11.986579
2023-12-21 08:00:00,11.209999,9.240446,9.938198,11.330025
2023-12-22 08:00:00,10.129999,8.430233,9.011826,10.320378
2023-12-23 08:00:00,9.069998,8.334206,8.873119,9.902245
2023-12-24 08:00:00,8.139999,7.8324018,8.19705,9.180546
2023-12-25 08:00:00,7.6499987,7.8044434,7.9955406,8.522647
2023-12-26 08:00:00,7.3099995,7.4237223,7.589843,7.8948865
2023-12-27 08:00:00,10.869998,8.793858,9.058629,9.20924
2023-12-28 08:00:00,9.479998,8.693007,9.305378,10.327047
2023-12-29 08:00:00,8.679998,7.5340757,7.8878527,8.701088
2023-12-30 08:00:00,7.509999,7.2634244,7.6549745,8.55027
2023-12-31 08:00:00,6.9299994,7.1226945,7.4119673,7.7762237
2024-01-01 08:00:00,6.3299994,6.7087936,6.899592,7.34253
2024-01-02 08:00:00,7.3199987,6.816473,6.9744654,7.1557517
2024-01-03 08:00:00,7.0199986,6.8625193,7.1956916,7.768665
2024-01-04 08:00:00,7.1800003,6.8560624,7.095805,7.526134
2024-01-05 08:00:00,6.8299994,7.0394225,7.2717524,8.016392
2024-01-06 08:00:00,6.309999,6.7435036,6.9647956,7.708516
2024-01-07 08:00:00,5.6899996,6.250576,6.4368143,6.907261
2024-01-08 08:00:00,5.47,5.917297,6.044758,6.5044093
2024-01-09 08:00:00,6.0999994,5.98137,6.1227665,6.5360265
2024-01-10 08:00:00,15.249999,6.376637,6.474614,7.1864505
2024-01-11 08:00:00,17.57,8.754434,9.827829,13.485825
2024-01-12 08:00:00,12.079999,10.093586,11.634544,15.441999
2024-01-13 08:00:00,9.219999,7.8897557,8.729403,10.139113
2024-01-14 08:00:00,6.9399996,7.051937,7.6823654,8.842331
2024-01-15 08:00:00,7.15,6.3733997,6.843996,7.5289927
2024-01-16 08:00:00,8.440001,7.6603165,8.328508,9.176487
2024-01-17 08:00:00,8.89,7.9621196,8.6203,9.386784
2024-01-18 08:00:00,9.049999,8.639984,9.217302,10.561102
2024-01-19 08:00:00,8.229998,8.028406,8.564967,9.805264
2024-01-20 08:00:00,7.2099996,6.7949834,7.272938,8.031168
2024-01-21 08:00:00,6.1999993,6.3154135,6.72646,7.373808
2024-01-22 08:00:00,6.399999,5.793107,5.983587,6.517041
2024-01-23 08:00:00,6.5000005,6.0511665,6.326332,7.020261
2024-01-24 08:00:00,6.35,5.7837176,6.0399566,6.6418843
2024-01-25 08:00:00,8.649999,6.054523,6.273549,6.9472933
2024-01-26 08:00:00,7.509999,7.2347317,7.760674,8.936637
2024-01-27 08:00:00,6.339999,6.222064,6.50639,7.328646
2024-01-28 08:00:00,5.64,6.1008153,6.396529,6.793861
2024-01-29 08:00:00,6.2499995,5.8846455,6.0374784,6.7957807
2024-01-30 08:00:00,6.0999994,6.512986,6.7472377,7.3637714
2024-01-31 08:00:00,7.509999,6.320557,6.475074,7.3390994
2024-02-01 08:00:00,6.9299994,6.2846594,6.6846156,7.620315
2024-02-02 08:00:00,7.1099987,6.0388107,6.3177223,7.2657394
2024-02-03 08:00:00,6.069999,5.533298,5.8381643,6.7521396
2024-02-04 08:00:00,5.34,4.762381,5.003741,5.7215023
2024-02-05 08:00:00,6.13,4.931802,5.1694775,5.9059815
2024-02-06 08:00:00,5.9500003,5.111207,5.405552,6.1330137
2024-02-07 08:00:00,6.0999994,5.50585,5.74969,6.4539547
2024-02-08 08:00:00,8.38,6.6374326,6.8586755,7.8624015
2024-02-09 08:00:00,6.9200006,6.7120733,7.234606,8.333688
2024-02-10 08:00:00,6.0999994,6.0939274,6.434756,7.123781
2024-02-11 08:00:00,5.45,5.532153,5.799451,6.4351034
2024-02-12 08:00:00,5.9699993,5.4666357,5.723259,6.409713
2024-02-13 08:00:00,5.619999,5.4150796,5.717242,6.360842
2024-02-14 08:00:00,5.379999,5.1576686,5.340575,5.926964
2024-02-15 08:00:00,5.24,5.2701755,5.457365,6.0892205
2024-02-16 08:00:00,5.0299997,4.7435026,4.9208736,5.612194
2024-02-17 08:00:00,4.5999994,4.599188,4.7538424,5.381071
2024-02-18 08:00:00,4.0799994,4.373405,4.472245,4.931664
2024-02-19 08:00:00,4.8999987,4.4455404,4.464629,5.0823474
2024-02-20 08:00:00,5.41,5.0207033,5.1249075,5.658649
2024-02-21 08:00:00,5.41,4.839988,4.944149,5.712925
2024-02-22 08:00:00,5.48,6.2098765,6.760091,5.444559
2024-02-23 08:00:00,5.369999,4.805331,5.079562,4.4719167
2024-02-24 08:00:00,5.209999,5.5391436,5.7312727,5.4863153
2024-02-25 08:00:00,4.7699995,5.077975,5.0643644,5.1054773
2024-02-26 08:00:00,4.799999,5.1974554,5.2148147,5.3211303
2024-02-27 08:00:00,4.8699994,5.341726,5.387723,5.5195003
2024-02-28 08:00:00,5.649999,6.26578,6.3156133,6.3891563
2024-02-29 08:00:00,5.48,5.9185143,6.053305,6.6529226
2024-03-01 08:00:00,5.19,5.3488464,5.393243,5.96449
2024-03-02 08:00:00,4.66,5.0764613,5.1763735,5.7779226
2024-03-03 08:00:00,4.1,4.3391614,4.358007,4.797924
2024-03-04 08:00:00,4.9799995,4.548934,4.511835,5.3177314
2024-03-05 08:00:00,4.799999,4.6944056,4.748652,5.5819488
2024-03-06 08:00:00,5.619999,4.8607693,4.900931,5.9580646
2024-03-07 08:00:00,5.399999,5.1073956,5.195305,6.143265
2024-03-08 08:00:00,5.0799994,5.462679,5.7567315,5.5856314
2024-03-09 08:00:00,4.91,4.8498936,5.067224,4.533018
2024-03-10 08:00:00,5.999999,4.6599197,4.8253107,5.2310762
2024-03-11 08:00:00,6.5000005,5.250291,5.4448576,6.151096
2024-03-12 08:00:00,6.1699996,5.9046726,6.0147185,6.5932183
2024-03-13 08:00:00,5.7199993,5.6598506,5.64441,6.238362
2024-03-14 08:00:00,5.2799997,5.3624516,5.32139,5.94219
2024-03-15 08:00:00,4.8500004,4.7932916,4.7919683,5.3029923
2024-03-16 08:00:00,4.67,4.584634,4.61053,5.0871224
2024-03-17 08:00:00,4.45,4.7193885,4.669635,5.0033727
2024-03-18 08:00:00,4.99,4.8602934,4.7963214,5.364374
2024-03-19 08:00:00,4.9999995,5.2214384,5.175387,6.0977993
2024-03-20 08:00:00,6.35,5.448119,5.333044,6.61428
2024-03-21 08:00:00,6.76,6.1885834,6.188392,7.606702
2024-03-22 08:00:00,26.679995,5.7007346,5.733668,6.8834844
2024-03-23 08:00:00,13.369998,11.3523245,14.042497,16.004103
2024-03-24 08:00:00,10.079999,8.160733,9.20059,10.983841
2024-03-25 08:00:00,9.09,8.357471,9.266388,10.755247
2024-03-26 08:00:00,8.08,7.853394,8.365015,9.656621
2024-03-27 08:00:00,7.6199985,7.730055,8.108083,8.966711
2024-03-28 08:00:00,7.0499983,7.2628117,7.5540166,8.418706
2024-03-29 08:00:00,6.4700003,6.598726,6.7734995,7.524217
2024-03-30 08:00:00,6.4100003,6.954749,7.2201886,8.225772
2024-03-31 08:00:00,6.8599987,7.559031,7.8061438,8.808021
2024-04-01 08:00:00,6.7499995,7.5033484,7.5608,8.034903
2024-04-02 08:00:00,6.6699996,6.2838607,6.3542843,7.13211
2024-04-03 08:00:00,7.64,6.650507,6.7664657,7.8461742
2024-04-04 08:00:00,7.1899996,6.571328,6.7626724,7.7634525
2024-04-05 08:00:00,6.98,6.150321,6.3630915,7.4664984
2024-04-06 08:00:00,6.5000005,6.0356107,6.2645173,7.1953597
2024-04-07 08:00:00,5.9699993,5.6277666,5.787382,6.5473366
2024-04-08 08:00:00,6.76,6.099567,6.253999,7.1751633
2024-04-09 08:00:00,7.0499983,6.3626456,6.569592,7.3718815
2024-04-10 08:00:00,8.139999,6.5550237,6.612362,7.5388055
2024-04-11 08:00:00,8.72,7.256026,7.4790244,8.623274
2024-04-12 08:00:00,10.800001,8.331226,8.639515,9.880547
2024-04-13 08:00:00,14.130001,9.628063,10.022731,11.396499
2024-04-14 08:00:00,11.94,10.556427,11.196598,13.026124
2024-04-15 08:00:00,137.16,11.255879,12.439315,14.136719
2024-04-16 08:00:00,64.09002,25.926987,35.965908,46.673096
2024-04-17 08:00:00,34.940002,37.342896,50.603313,61.78985
2024-04-18 08:00:00,28.689999,27.932117,33.12535,36.07021
2024-04-19 08:00:00,21.229996,22.252789,25.32778,26.461733
2024-04-20 08:00:00,16.93,18.45783,20.40045,20.611595
2024-04-21 08:00:00,13.679999,15.503271,17.052723,16.436531
2024-04-22 08:00:00,15.049997,19.002523,22.28114,27.373453
2024-04-23 08:00:00,15.919998,19.018492,21.017616,18.01474
2024-04-24 08:00:00,14.600002,17.497149,18.407978,16.993715
2024-04-25 08:00:00,14.130001,15.660104,16.418821,13.864688
2024-04-26 08:00:00,19.319998,15.179689,15.760682,13.724099
2024-04-27 08:00:00,19.070004,16.382856,17.71318,17.580692
2024-04-28 08:00:00,17.71,16.816475,18.650976,18.105827
2024-04-29 08:00:00,17.57,16.185503,18.21395,16.900259
2024-04-30 08:00:00,17.689999,16.380976,18.257807,17.750874
2024-05-01 08:00:00,16.22,15.616223,17.066698,17.112307
2024-05-02 08:00:00,16.37,14.58021,15.9595,15.375517
2024-05-03 08:00:00,16.080002,14.389314,16.027945,16.093344
2024-05-04 08:00:00,15.060003,14.568446,16.063875,16.18667
2024-05-05 08:00:00,14.08,13.263892,14.458978,14.629234
2024-05-06 08:00:00,14.78,13.991906,15.489262,16.142609
2024-05-07 08:00:00,15.21,14.70818,16.448038,16.531815
2024-05-08 08:00:00,14.85,16.244963,18.26411,16.424883
2024-05-09 08:00:00,13.779997,14.740605,15.981313,14.349742
2024-05-10 08:00:00,13.369998,13.977598,15.013319,13.992043
2024-05-11 08:00:00,12.779997,13.805182,14.392257,13.18741
2024-05-12 08:00:00,12.76,12.187774,12.764706,12.244428
2024-05-13 08:00:00,174.72002,12.51881,13.393081,13.436796
2024-05-14 08:00:00,112.94,25.600723,33.734257,49.766685
2024-05-15 08:00:00,64.270004,25.984041,31.03535,49.728294
2024-05-16 08:00:00,41.140007,24.976112,29.571852,41.905205
2024-05-17 08:00:00,28.779999,23.407076,28.762829,35.60406
2024-05-18 08:00:00,20.179996,22.594753,26.614315,26.24753
2024-05-19 08:00:00,15.129996,19.248886,20.812403,18.791227
2024-05-20 08:00:00,12.969999,17.485819,18.768497,15.790102
2024-05-21 08:00:00,14.789999,15.639185,17.082169,13.716631
2024-05-22 08:00:00,15.079999,15.640021,17.08225,15.666381
2024-05-23 08:00:00,15.21,16.775167,18.40929,16.822403
2024-05-24 08:00:00,14.96,18.434578,20.300827,17.502848
2024-05-25 08:00:00,13.819998,16.291866,17.62077,14.936364
2024-05-26 08:00:00,12.67,14.4743185,15.467178,14.098492
2024-05-27 08:00:00,12.259998,13.918992,15.244382,13.311801
2024-05-28 08:00:00,12.84,13.454961,14.830366,12.832787
2024-05-29 08:00:00,12.719998,13.332216,14.564831,12.816267
2024-05-30 08:00:00,12.119999,13.086276,14.391827,12.378261
2024-05-31 08:00:00,11.459999,12.629763,14.005101,11.994133
2024-06-01 08:00:00,10.789998,12.324969,13.47222,11.371747
2024-06-02 08:00:00,10.109999,12.194916,13.309146,11.227268
2024-06-03 08:00:00,36.310005,16.828785,18.97582,21.670109
2024-06-04 08:00:00,44.489998,50.859077,63.122738,54.20058
2024-06-05 08:00:00,33.55,41.878822,47.41539,41.256752
2024-06-06 08:00:00,27.39,32.57204,34.74486,31.296755
2024-06-07 08:00:00,23.040003,27.16225,28.494707,26.17437
2024-06-08 08:00:00,19.4,23.607872,23.52707,21.376621
2024-06-09 08:00:00,17.800001,19.611115,19.15314,17.620222
2024-06-10 08:00:00,18.459997,18.917128,19.747532,17.757969
2024-06-11 08:00:00,53.96,18.193363,19.572405,18.96874
2024-06-12 08:00:00,46.699997,28.885729,34.618504,46.20041
2024-06-13 08:00:00,36.72999,28.051014,33.772453,40.522823
2024-06-14 08:00:00,26.819998,26.097134,30.571445,33.501003
2024-06-15 08:00:00,21.229996,21.343372,23.372698,24.61987
2024-06-16 08:00:00,18.309998,18.665356,20.373125,19.916803
2024-06-17 08:00:00,19.229996,18.852291,21.157335,20.28952
2024-06-18 08:00:00,55.610004,20.086416,22.54913,21.315758
2024-06-19 08:00:00,47.19999,32.57577,39.453094,48.202507
2024-06-20 08:00:00,31.61999,28.512398,33.866196,38.39695
2024-06-21 08:00:00,24.45,25.450745,29.2327,30.05656
2024-06-22 08:00:00,20.029999,21.117767,23.555183,23.35483
