DATE,ACTUAL_VALUE,D+1,ORDER,SEASONAL_ORDER,AIC,EXOGENOUS_FACTORS,NUM_FEATURES,FEATURE_NUMBERS
2023-12-01,4.46,4.111563348006832,"(1, 0, 1)","(1, 0, 1, 7)",-201.87096387006667,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-02,4.42,4.347959559998399,"(1, 0, 1)","(1, 0, 1, 7)",-201.98024788423106,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-03,4.25,4.291539076142566,"(3, 0, 0)","(2, 0, 0, 7)",-200.90602328427275,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-04,4.11,4.238642141176012,"(3, 0, 0)","(2, 0, 0, 7)",-204.51321313529573,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-05,4.06,4.010192601307187,"(2, 0, 0)","(1, 0, 1, 7)",-204.70848683401348,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-06,4.48,3.9162886593247186,"(1, 0, 1)","(2, 0, 0, 7)",-205.82000345252305,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-07,5.05,4.941018661484293,"(1, 0, 1)","(2, 0, 0, 7)",-205.2478309616974,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-08,4.6,5.018575857863181,"(1, 0, 1)","(2, 0, 0, 7)",-205.41323162563359,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-09,4.96,4.282769959033649,"(1, 0, 1)","(0, 0, 2, 7)",-204.10181807160006,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-10,5.04,5.056458735206725,"(1, 0, 1)","(2, 0, 0, 7)",-204.54125310044165,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-11,5.41,4.8932714533296915,"(3, 0, 0)","(2, 0, 0, 7)",-210.22472601774024,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-12,5.58,5.044037805395448,"(3, 0, 0)","(2, 0, 0, 7)",-209.75750348904276,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-13,5.67,5.432324531759522,"(3, 0, 0)","(2, 0, 0, 7)",-209.8781114102992,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-14,5.41,5.505937120119771,"(3, 0, 0)","(2, 0, 0, 7)",-209.9676833733576,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-15,5.12,5.287585569572427,"(1, 0, 2)","(0, 0, 0, 7)",-214.22795000114826,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-16,4.89,5.179779568136314,"(1, 0, 2)","(2, 0, 0, 7)",-216.51184628528523,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-17,4.89,4.927898561216639,"(1, 0, 2)","(1, 0, 1, 7)",-245.11001137330607,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-18,5.46,4.867606269247477,"(1, 0, 2)","(1, 0, 1, 7)",-245.5946227952649,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-19,5.55,5.432869096987524,"(1, 0, 2)","(1, 0, 1, 7)",-245.78735381166985,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-20,5.31,5.522273950496761,"(1, 0, 2)","(1, 0, 1, 7)",-245.2970540868139,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-21,4.74,5.325865889446333,"(1, 0, 2)","(1, 0, 1, 7)",-245.90267255916757,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-22,4.35,4.804215056832093,"(1, 0, 2)","(1, 0, 1, 7)",-244.8305282254119,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-23,4.52,4.616655063702175,"(1, 0, 2)","(1, 0, 1, 7)",-245.17848254766,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-24,5.26,4.485568645977974,"(1, 0, 2)","(1, 0, 1, 7)",-244.8646291032881,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-25,5.58,5.321261624360823,"(1, 0, 2)","(1, 0, 1, 7)",-245.56475144322246,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-26,5.41,5.30374961912911,"(1, 0, 3)","(1, 0, 1, 7)",-247.13082178665428,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
