DATE,ACTUAL_VALUE,D+1,ORDER,MARGINAL_PRICE,RMSE,MAPE,MAE,ACCEPTANCE,REVENUE
2023-12-01 16:00:00,2.5,3.730979991204464,"(4, 0, 4)",2.5,1.515311738745742,0.49239199648178555,1.2309799912044639,0,0.0
2023-12-02 16:00:00,2.64,3.077536461066446,"(4, 0, 3)",2.64,0.19143815476254966,0.1657335079797144,0.43753646106644606,0,0.0
2023-12-03 16:00:00,2.21,4.20472024459766,"(4, 0, 3)",2.21,3.97890885420775,0.902588345971792,1.9947202445976604,0,0.0
2023-12-04 16:00:00,1.89,3.2855729039447263,"(1, 0, 4)",1.89,1.9476237302247166,0.7383983618755167,1.3955729039447264,0,0.0
2023-12-05 16:00:00,1.54,2.9198459116426005,"(1, 0, 3)",1.54,1.9039747398767992,0.8960038387289614,1.3798459116426005,0,0.0
2023-12-06 16:00:00,2.66,2.413696236094124,"(1, 0, 3)",2.66,0.06066554411420153,0.09259539996461505,0.24630376390587605,1,2.413696236094124
2023-12-07 16:00:00,2.4,3.499297274197685,"(1, 0, 3)",2.4,1.20845449705846,0.45804053091570207,1.099297274197685,0,0.0
2023-12-08 16:00:00,1.97,2.9965570126997774,"(2, 0, 1)",1.97,1.053819300323091,0.5210949303044555,1.0265570126997774,0,0.0
2023-12-09 16:00:00,5.1,2.5681244403553354,"(1, 0, 4)",5.1,6.410393849525982,0.4964461881656205,2.5318755596446643,1,2.5681244403553354
2023-12-10 16:00:00,4.05,5.41219423704517,"(1, 0, 3)",4.05,1.8555731394390724,0.33634425606053575,1.3621942370451698,0,0.0
2023-12-11 16:00:00,3.39,4.236867800879482,"(1, 0, 3)",3.39,0.7171850721664498,0.24981351058391796,0.8468678008794819,0,0.0
2023-12-12 16:00:00,2.92,3.53895658257015,"(2, 0, 2)",2.92,0.3831072511069191,0.21197143238703775,0.6189565825701502,0,0.0
2023-12-13 16:00:00,2.43,3.202028494213653,"(2, 0, 1)",2.43,0.5960279958778002,0.31770719926487767,0.7720284942136528,0,0.0
2023-12-14 16:00:00,2.14,2.807157955693363,"(2, 0, 1)",2.14,0.4450997378449469,0.311756054062319,0.6671579556933627,0,0.0
2023-12-15 16:00:00,1.84,2.5346493088029307,"(2, 0, 1)",1.84,0.4825376622203893,0.37752679826246227,0.6946493088029306,0,0.0
2023-12-16 16:00:00,3.88,2.266739956606422,"(2, 0, 1)",3.88,2.602607967610249,0.4157886709777263,1.613260043393578,1,2.266739956606422
2023-12-17 16:00:00,4.46,3.9556835092246025,"(1, 0, 3)",4.46,0.2543351228680115,0.11307544636219673,0.5043164907753974,1,3.9556835092246025
2023-12-18 16:00:00,3.33,3.881337628178169,"(2, 0, 1)",3.33,0.3039731802451287,0.1655668553087594,0.5513376281781688,0,0.0
2023-12-19 16:00:00,2.61,3.2394043710475917,"(2, 0, 1)",2.61,0.39614986229381466,0.24115110001823442,0.6294043710475918,0,0.0
