DATE,ACTUAL_VALUE,D+1,ORDER,MARGINAL_PRICE,RMSE,MAPE,MAE,ACCEPTANCE,REVENUE
2023-12-01 16:00:00,50.86,29.395435155968148,"(4, 0, 4)",64.59,460.72754394364813,0.42203234062193967,21.46456484403185,1,29.395435155968148
2023-12-02 16:00:00,36.67,42.82350913733165,"(4, 0, 4)",43.67,37.86567470322406,0.16780772122529714,6.153509137331646,1,42.82350913733165
2023-12-03 16:00:00,28.61,30.955405995864773,"(2, 0, 1)",35.0,5.500929285438429,0.08197853882784947,2.3454059958647733,1,30.955405995864773
2023-12-04 16:00:00,24.05,25.2085016337207,"(2, 0, 1)",32.84,1.3421260353335314,0.048170546100652814,1.1585016337207001,1,25.2085016337207
2023-12-05 16:00:00,26.36,22.08394087074248,"(2, 0, 1)",33.3,18.28468167690657,0.16221772114027005,4.2760591292575185,1,22.08394087074248
2023-12-06 16:00:00,46.43,23.328716738560697,"(3, 0, 4)",79.0,533.6692883252557,0.49755079176048467,23.101283261439303,1,23.328716738560697
2023-12-07 16:00:00,33.93,42.034293520620125,"(3, 0, 1)",38.75,65.67957346836533,0.23885333099381448,8.104293520620125,0,0.0
2023-12-08 16:00:00,27.41,28.87678951386131,"(3, 0, 1)",29.83,2.1514714779735016,0.053512933741747946,1.4667895138613112,1,28.87678951386131
2023-12-09 16:00:00,21.05,26.877927684709142,"(3, 0, 1)",23.98,33.964741098199255,0.276861172670268,5.827927684709142,0,0.0
2023-12-10 16:00:00,17.38,22.842294715140973,"(1, 0, 3)",19.58,29.836663555057015,0.3142862321715175,5.462294715140974,0,0.0
2023-12-11 16:00:00,17.94,19.7651410827399,"(3, 0, 1)",20.4,3.331139971904964,0.10173584630657173,1.825141082739897,1,19.7651410827399
2023-12-12 16:00:00,18.09,20.545974602433606,"(3, 0, 1)",19.81,6.031811247798911,0.1357642124065012,2.4559746024336064,0,0.0
2023-12-13 16:00:00,17.51,20.14603798385455,"(3, 0, 1)",18.38,6.94869625232396,0.15054471638232722,2.63603798385455,0,0.0
2023-12-14 16:00:00,17.24,17.78083234573136,"(2, 0, 1)",18.73,0.29249962618928527,0.0313707857152761,0.54083234573136,1,17.78083234573136
2023-12-15 16:00:00,16.56,17.336403035220474,"(4, 0, 4)",17.72,0.6028016730995671,0.0468842412572751,0.7764030352204756,1,17.336403035220474
2023-12-16 16:00:00,15.27,17.29991371633901,"(2, 0, 1)",16.16,4.120549695781251,0.13293475549043943,2.02991371633901,0,0.0
2023-12-17 16:00:00,14.15,16.263002658030945,"(2, 0, 1)",14.94,4.464780232845839,0.14932880975483712,2.113002658030945,0,0.0
2023-12-18 16:00:00,15.19,15.154179565202185,"(2, 0, 1)",18.54,0.0012831035491045033,0.0023581589728647024,0.035820434797814826,1,15.154179565202185
2023-12-19 16:00:00,14.49,18.32414077197837,"(3, 0, 4)",16.13,14.700635459346897,0.2646059884043044,3.8341407719783707,0,0.0
2023-12-20 16:00:00,13.8,13.987696286436964,"(3, 0, 4)",14.5,0.03522989594222676,0.013601180176591577,0.1876962864369638,1,13.987696286436964
2023-12-21 16:00:00,12.37,13.871433957320376,"(1, 0, 4)",13.01,2.2543039281947257,0.12137703777852679,1.5014339573203763,0,0.0
2023-12-22 16:00:00,11.2,12.882128610997643,"(1, 0, 3)",12.33,2.8295566639368634,0.1501900545533611,1.682128610997644,0,0.0
