DATE,ACTUAL_VALUE,D+1,ORDER,MARGINAL_PRICE,RMSE,MAPE,MAE,ACCEPTANCE,REVENUE
2023-12-01,4.46,4.287152836651547,"(2, 0, 2)",5.61,0.02987614187760678,0.03875496936063968,0.17284716334845296,1,4.287152836651547
2023-12-02,4.42,4.56905007595709,"(2, 0, 2)",5.0,0.022215925142814386,0.03372173664187563,0.1490500759570903,1,4.56905007595709
2023-12-03,4.25,4.356770693679545,"(3, 0, 0)",4.91,0.011399981028811219,0.02512251615989293,0.10677069367954495,1,4.356770693679545
2023-12-04,4.11,4.230371060390219,"(3, 0, 0)",4.96,0.014489192179465656,0.029287362625357322,0.12037106039021861,1,4.230371060390219
2023-12-05,4.06,4.137888551382895,"(2, 0, 2)",4.68,0.0060666264365259555,0.01918437226179693,0.07788855138289552,1,4.137888551382895
2023-12-06,4.48,4.192763901967801,"(2, 0, 3)",9.45,0.0825045760127632,0.0641152004536159,0.2872360980321993,1,4.192763901967801
2023-12-07,5.05,4.642823597992985,"(2, 0, 2)",6.28,0.1657926223513783,0.08062899049643861,0.407176402007015,1,4.642823597992985
2023-12-08,4.6,4.975972582185037,"(3, 0, 0)",5.35,0.14135538255488445,0.08173317004022546,0.37597258218503704,1,4.975972582185037
2023-12-09,4.96,4.402077783761263,"(2, 0, 2)",8.8,0.3112771993727437,0.11248431779006789,0.5579222162387367,1,4.402077783761263
2023-12-10,5.04,4.930974784800128,"(1, 0, 0)",6.06,0.011886497549378417,0.02163198714283176,0.10902521519987207,1,4.930974784800128
2023-12-11,5.41,4.913420835189577,"(4, 0, 1)",7.0,0.246590866923817,0.09178912473390438,0.49657916481042275,1,4.913420835189577
2023-12-12,5.58,5.4036821757677895,"(3, 0, 0)",8.68,0.03108797514198069,0.03159817638570081,0.17631782423221054,1,5.4036821757677895
2023-12-13,5.67,5.457130349990631,"(3, 0, 0)",6.37,0.04531348789511105,0.03754314814980045,0.21286965000936853,1,5.457130349990631
2023-12-14,5.41,5.521672188492009,"(2, 0, 2)",5.9,0.012470677682594812,0.020641809333088557,0.1116721884920091,1,5.521672188492009
2023-12-15,5.12,5.356227195509691,"(1, 0, 0)",5.5,0.0558032878983736,0.04613812412298645,0.23622719550969062,1,5.356227195509691
2023-12-16,4.89,5.077919393492418,"(1, 0, 0)",5.57,0.03531369845055829,0.0384293238225804,0.18791939349241815,1,5.077919393492418
2023-12-17,4.89,4.853222186871795,"(1, 0, 0)",6.68,0.001352607538493139,0.007521025179591944,0.036777813128204606,1,4.853222186871795
2023-12-18,5.46,4.853992308285444,"(1, 0, 0)",6.57,0.36724532241720415,0.11099041972794063,0.6060076917145558,1,4.853992308285444
2023-12-19,5.55,5.524037801505108,"(2, 0, 2)",6.16,0.000674035750688144,0.004677873602683145,0.025962198494891453,1,5.524037801505108
2023-12-20,5.31,5.461011314996871,"(2, 0, 2)",5.64,0.02280441725708441,0.028439042372292226,0.1510113149968717,1,5.461011314996871
2023-12-21,4.74,5.26637525160108,"(2, 0, 2)",5.14,0.27707090549810054,0.11104963113946839,0.5263752516010802,0,0.0
2023-12-22,4.35,4.777976567890187,"(2, 0, 2)",5.0,0.18316394266306424,0.09838541790579022,0.42797656789018745,1,4.777976567890187
2023-12-23,4.52,4.54064177528305,"(2, 0, 2)",6.15,0.0004260828868359569,0.004566764443152778,0.020641775283050556,1,4.54064177528305
2023-12-24,5.26,4.805450947588612,"(2, 0, 2)",7.2,0.20661484104809094,0.08641616965995974,0.4545490524113882,1,4.805450947588612
2023-12-25,5.58,5.483121145298751,"(2, 0, 2)",6.65,0.009385512488225655,0.017361801917786503,0.09687885470124868,1,5.483121145298751
2023-12-26,5.41,5.559619250950359,"(2, 0, 2)",6.26,0.0223859202549464,0.027656053780103263,0.14961925095035866,1,5.559619250950359
2023-12-27,5.63,5.3812416447315,"(2, 0, 2)",6.36,0.06188071931588903,0.04418443255213136,0.24875835526849954,1,5.3812416447315
2023-12-28,5.17,5.662236664471727,"(2, 0, 2)",5.73,0.2422969338502512,0.09521018655159123,0.49223666447172665,1,5.662236664471727
2023-12-29,4.87,5.125515579543415,"(2, 0, 2)",5.37,0.06528821138940723,0.05246726479330903,0.255515579543415,1,5.125515579543415
2023-12-30,4.67,5.017897731307373,"(2, 0, 2)",5.02,0.12103283144881741,0.07449630220714636,0.34789773130737345,1,5.017897731307373
2023-12-31,4.71,4.851627147986629,"(2, 0, 2)",6.83,0.02005824904682648,0.03006945817125879,0.1416271479866289,1,4.851627147986629
2024-01-01,4.72,4.9541069500535375,"(2, 0, 2)",5.25,0.054806064063369624,0.04959893009608851,0.23410695005353777,1,4.9541069500535375
2024-01-02,4.71,4.929134189090776,"(2, 0, 2)",5.19,0.04801979282847211,0.04652530553944295,0.2191341890907763,1,4.929134189090776
2024-01-03,4.54,4.937278299947912,"(2, 0, 2)",4.88,0.15783004760950303,0.08750623346870305,0.39727829994791186,0,0.0
2024-01-04,4.29,4.755596699903776,"(2, 0, 2)",4.64,0.2167802869612872,0.10853069927826955,0.4655966999037764,0,0.0
2024-01-05,4.15,4.528870165134354,"(2, 0, 2)",4.9,0.14354260202893218,0.09129401569502489,0.37887016513435334,1,4.528870165134354
2024-01-06,4.01,4.426824224102539,"(2, 0, 2)",4.22,0.17374243379868387,0.10394619054926167,0.4168242241025393,0,0.0
2024-01-07,3.73,4.273971152019185,"(2, 0, 2)",3.95,0.29590461422907954,0.14583676997833384,0.5439711520191852,0,0.0
2024-01-08,3.56,3.714053639895152,"(1, 0, 0)",3.98,0.02373252396494509,0.04327349435257072,0.15405363989515175,1,3.714053639895152
2024-01-09,3.47,3.543072903199576,"(1, 0, 0)",3.69,0.005339649182014579,0.021058473544546347,0.07307290319957582,1,3.543072903199576
2024-01-10,3.29,3.4534489764354905,"(1, 0, 0)",3.54,0.02671556789780953,0.04968053994999711,0.1634489764354905,1,3.4534489764354905
2024-01-11,3.16,3.2755331152483134,"(1, 0, 0)",3.47,0.013347900718980026,0.03656111242035229,0.11553311524831322,1,3.2755331152483134
2024-01-12,3.04,3.1466354415736384,"(1, 0, 0)",3.21,0.011371117399604839,0.03507744788606525,0.10663544157363836,1,3.1466354415736384
2024-01-13,2.84,3.026436224320234,"(1, 0, 0)",3.68,0.034758465738784605,0.06564655785923733,0.186436224320234,1,3.026436224320234
2024-01-14,2.74,2.82450952340596,"(1, 0, 0)",3.13,0.007141859546302439,0.030842891753999863,0.08450952340595963,1,2.82450952340596
2024-01-15,2.59,2.7540228664442594,"(3, 0, 0)",3.0,0.026903500716591408,0.06332929206342068,0.16402286644425956,1,2.7540228664442594
2024-01-16,2.61,2.5562862020012664,"(1, 0, 1)",3.05,0.00288517209544874,0.020579999233231203,0.05371379799873344,1,2.5562862020012664
2024-01-17,2.58,2.592887221365882,"(1, 0, 0)",2.88,0.00016608047453323826,0.004995047041039425,0.012887221365881718,1,2.592887221365882
2024-01-18,2.51,2.5628018370885406,"(1, 0, 0)",2.78,0.002788033999924803,0.021036588481490363,0.052801837088540804,1,2.5628018370885406
2024-01-19,2.43,2.4950353466394257,"(1, 0, 0)",2.59,0.004229596312510242,0.026763517135566073,0.06503534663942556,1,2.4950353466394257
2024-01-20,2.44,2.4155789744039344,"(1, 0, 0)",4.0,0.000596386491163687,0.010008617047567834,0.024421025596065515,1,2.4155789744039344
2024-01-21,3.53,2.425323872621629,"(1, 0, 0)",6.9,1.2203093463996748,0.3129394128550626,1.104676127378371,1,2.425323872621629
2024-01-22,3.56,3.507646114529773,"(1, 0, 0)",4.56,0.002740929323829647,0.014706147603996352,0.05235388547022701,1,3.507646114529773
2024-01-23,3.39,3.535677828601798,"(1, 0, 0)",3.99,0.021222029746134807,0.04297281079699053,0.1456778286017979,1,3.535677828601798
2024-01-24,3.21,3.366927112037754,"(1, 0, 0)",3.5,0.024626118492509865,0.048886950790577643,0.15692711203775422,1,3.366927112037754
2024-01-25,3.02,3.189034410190942,"(1, 0, 0)",3.5,0.028572631828599638,0.05597165900362318,0.169034410190942,1,3.189034410190942
2024-01-26,2.89,3.0020942418988814,"(1, 0, 0)",3.17,0.012565119066884912,0.03878693491310771,0.11209424189888129,1,3.0020942418988814
2024-01-27,2.93,2.875056153939689,"(1, 0, 0)",3.52,0.0030188262198991888,0.018752165890891237,0.05494384606031133,1,2.875056153939689
2024-01-28,3.35,2.9168069600203377,"(1, 0, 0)",4.4,0.18765620988682138,0.12931135521780968,0.4331930399796624,1,2.9168069600203377
2024-01-29,3.47,3.3337124241055647,"(1, 0, 0)",3.98,0.018574303343181522,0.039275958471018876,0.13628757589443552,1,3.3337124241055647
2024-01-30,3.43,3.4478569106812897,"(1, 0, 0)",3.9,0.00031886925907955403,0.005206096408539237,0.017856910681289584,1,3.4478569106812897
2024-01-31,3.36,3.4100091195638265,"(1, 0, 0)",3.65,0.0025009120395491032,0.01488366653685315,0.05000911956382659,1,3.4100091195638265
2024-02-01,3.09,3.3419007144324397,"(1, 0, 0)",3.35,0.06345396993157362,0.08152126680661485,0.2519007144324399,1,3.3419007144324397
2024-02-02,2.88,3.0710017925135285,"(1, 0, 0)",3.1,0.03648168474338102,0.0663200668449752,0.19100179251352856,1,3.0710017925135285
2024-02-03,2.76,2.862141766983482,"(1, 0, 0)",3.17,0.010432940562507953,0.03700788658821815,0.1021417669834821,1,2.862141766983482
2024-02-04,2.68,2.742748325551046,"(1, 0, 0)",4.86,0.003937352359460015,0.023413554310091678,0.0627483255510457,1,2.742748325551046
2024-02-05,2.85,2.6638750986059154,"(1, 0, 0)",3.4,0.03464247891895774,0.06530698294529286,0.18612490139408466,1,2.6638750986059154
2024-02-06,2.8,2.833037827430384,"(1, 0, 0)",3.16,0.0010914980413198314,0.01179922408227999,0.03303782743038397,1,2.833037827430384
2024-02-07,2.73,2.7825942777557766,"(1, 0, 0)",2.96,0.0027661580526517804,0.019265303207244188,0.05259427775577663,1,2.7825942777557766
2024-02-08,2.83,2.713558362730576,"(1, 0, 0)",3.44,0.013558654889984091,0.04114545486552082,0.11644163726942391,1,2.713558362730576
2024-02-09,2.72,2.8140787989303617,"(1, 0, 0)",2.9,0.008850820408179394,0.03458779372439762,0.09407879893036153,1,2.8140787989303617
2024-02-10,2.49,2.7061955803580977,"(1, 0, 0)",2.83,0.04674052896637459,0.08682553428036043,0.2161955803580975,1,2.7061955803580977
2024-02-11,2.41,2.477201733832412,"(1, 0, 0)",2.73,0.00451607303008235,0.027884536859921996,0.06720173383241201,1,2.477201733832412
2024-02-12,2.4,2.3965362215466253,"(1, 0, 0)",2.8,1.1997761174062442e-05,0.0014432410222394352,0.003463778453374644,1,2.3965362215466253
2024-02-13,2.34,2.447967995127424,"(2, 0, 2)",2.52,0.01165708797183544,0.04614016885787348,0.10796799512742394,1,2.447967995127424
2024-02-14,2.16,2.3640035767440075,"(4, 0, 2)",2.35,0.041617459324348106,0.09444610034444785,0.20400357674400738,0,0.0
2024-02-15,2.02,2.1917717730415567,"(3, 0, 4)",2.33,0.029505542013840053,0.08503553120869142,0.17177177304155666,1,2.1917717730415567
2024-02-16,1.96,2.0724167538982123,"(4, 0, 2)",2.11,0.012637526557011248,0.057355486682761414,0.11241675389821237,1,2.0724167538982123
2024-02-17,1.86,2.157942169978261,"(3, 0, 4)",2.19,0.08876953665135494,0.16018396235390372,0.29794216997826095,1,2.157942169978261
2024-02-18,2.15,1.8807905613695155,"(2, 0, 4)",3.61,0.07247372184774055,0.12521369238627184,0.2692094386304844,1,1.8807905613695155
2024-02-19,2.31,2.2368897778790267,"(4, 0, 4)",3.07,0.005345104578578068,0.03164944680561619,0.0731102221209734,1,2.2368897778790267
2024-02-20,2.43,2.2951340383645875,"(3, 0, 4)",2.89,0.018188827607844595,0.05550039573473771,0.13486596163541265,1,2.2951340383645875
2024-02-21,2.25,2.4178146282515307,"(4, 0, 1)",2.5,0.028161749455199447,0.07458427922290253,0.1678146282515307,1,2.4178146282515307
2024-02-22,2.15,2.1695412334686006,"(3, 0, 1)",2.4,0.00038185980547436035,0.009088945799349166,0.019541233468600705,1,2.1695412334686006
2024-02-23,1.97,2.1125244954732763,"(3, 0, 1)",2.2,0.02031323180991195,0.07234745963110471,0.14252449547327628,1,2.1125244954732763
2024-02-24,2.1,1.9005111903112704,"(2, 0, 0)",3.17,0.03979578519102623,0.09499467128034748,0.19948880968872973,1,1.9005111903112704
