DATE,ACTUAL_VALUE,D+1,ORDER,SEASONAL_ORDER
2023-12-01 04:00:00,14.86,10.556571332981346,"(1, 0, 2)","(1, 0, 1, 7)"
2023-12-02 04:00:00,10.53,12.235623473664116,"(1, 0, 2)","(1, 0, 1, 7)"
2023-12-03 04:00:00,9.34,9.302647887067778,"(1, 0, 0)","(1, 0, 1, 7)"
2023-12-04 04:00:00,10.0,10.284107801631771,"(1, 0, 0)","(1, 0, 1, 7)"
2023-12-05 04:00:00,8.92,10.582714595773874,"(1, 0, 0)","(1, 0, 1, 7)"
2023-12-06 04:00:00,30.0,9.165368379508969,"(1, 0, 0)","(1, 0, 1, 7)"
2023-12-07 04:00:00,14.9,28.87048252850157,"(1, 0, 0)","(1, 0, 1, 7)"
2023-12-08 04:00:00,11.19,12.851007461926507,"(1, 0, 0)","(1, 0, 1, 7)"
2023-12-09 04:00:00,9.9,11.302905888312573,"(1, 0, 2)","(1, 0, 1, 7)"
2023-12-10 04:00:00,8.91,8.974559613561437,"(1, 0, 0)","(1, 0, 2, 7)"
2023-12-11 04:00:00,13.28,9.724561729785078,"(1, 0, 2)","(1, 0, 1, 7)"
2023-12-12 04:00:00,13.75,13.183016256431623,"(1, 0, 2)","(1, 0, 2, 7)"
2023-12-13 04:00:00,11.78,15.390416599128724,"(1, 0, 0)","(1, 0, 1, 7)"
2023-12-14 04:00:00,12.26,11.359305496986122,"(1, 0, 0)","(2, 0, 0, 7)"
2023-12-15 04:00:00,11.64,11.599160176637808,"(1, 0, 2)","(1, 0, 2, 7)"
2023-12-16 04:00:00,9.89,9.716481916688986,"(1, 0, 0)","(1, 0, 2, 7)"
2023-12-17 04:00:00,9.24,9.32868131850988,"(1, 0, 2)","(1, 0, 1, 7)"
2023-12-18 04:00:00,12.42,10.620304210926017,"(1, 0, 0)","(1, 0, 1, 7)"
2023-12-19 04:00:00,10.52,11.912021800928771,"(2, 0, 2)","(2, 0, 1, 7)"
2023-12-20 04:00:00,9.27,11.882236391179573,"(1, 0, 0)","(1, 0, 1, 7)"
2023-12-21 04:00:00,8.23,9.678251880325146,"(1, 0, 0)","(1, 0, 1, 7)"
2023-12-22 04:00:00,7.49,7.702104601333771,"(1, 0, 0)","(1, 0, 1, 7)"
2023-12-23 04:00:00,7.33,6.658165192554742,"(1, 0, 0)","(1, 0, 1, 7)"
2023-12-24 04:00:00,7.11,6.969631030069081,"(1, 0, 0)","(1, 0, 1, 7)"
2023-12-25 04:00:00,6.88,8.625227184473603,"(1, 0, 0)","(1, 0, 1, 7)"
2023-12-26 04:00:00,6.37,7.43020648633136,"(2, 0, 2)","(0, 0, 2, 7)"
2023-12-27 04:00:00,8.77,6.819067618625825,"(1, 0, 2)","(1, 0, 1, 7)"
2023-12-28 04:00:00,6.81,8.478520038277143,"(1, 0, 2)","(1, 0, 1, 7)"
2023-12-29 04:00:00,6.26,6.337473948212834,"(1, 0, 2)","(1, 0, 1, 7)"
2023-12-30 04:00:00,5.66,6.050893889028375,"(1, 0, 2)","(1, 0, 1, 7)"
2023-12-31 04:00:00,5.42,5.489074705224887,"(1, 0, 2)","(1, 0, 1, 7)"
2024-01-01 04:00:00,5.01,5.826793049877243,"(1, 0, 2)","(1, 0, 1, 7)"
2024-01-02 04:00:00,5.64,5.117677270695205,"(1, 0, 2)","(1, 0, 1, 7)"
2024-01-03 04:00:00,4.97,6.0098774650029485,"(1, 0, 2)","(1, 0, 1, 7)"
2024-01-04 04:00:00,5.41,5.290144533011243,"(1, 0, 0)","(1, 0, 1, 7)"
2024-01-05 04:00:00,6.03,5.256520390630942,"(1, 0, 0)","(1, 0, 1, 7)"
2024-01-06 04:00:00,4.7,5.405603100004988,"(1, 0, 2)","(1, 0, 1, 7)"
2024-01-07 04:00:00,4.32,4.512932127444815,"(1, 0, 2)","(1, 0, 1, 7)"
2024-01-08 04:00:00,4.79,4.64175284151175,"(1, 0, 2)","(1, 0, 1, 7)"
2024-01-09 04:00:00,4.46,4.792625507802909,"(1, 0, 2)","(1, 0, 1, 7)"
2024-01-10 04:00:00,5.3,4.400487921247486,"(1, 0, 2)","(1, 0, 1, 7)"
2024-01-11 04:00:00,5.78,5.569015843094902,"(1, 0, 0)","(1, 0, 1, 7)"
2024-01-12 04:00:00,4.87,5.411004505575512,"(1, 0, 2)","(1, 0, 1, 7)"
2024-01-13 04:00:00,4.38,4.46128464966758,"(1, 0, 0)","(1, 0, 1, 7)"
2024-01-14 04:00:00,3.86,4.262086589340682,"(1, 0, 0)","(1, 0, 1, 7)"
2024-01-15 04:00:00,6.61,3.8457959202393703,"(1, 0, 0)","(1, 0, 1, 7)"
2024-01-16 04:00:00,6.17,6.302483987975407,"(3, 0, 1)","(0, 0, 2, 7)"
2024-01-17 04:00:00,5.72,6.042860848813715,"(1, 0, 0)","(2, 0, 0, 7)"
2024-01-18 04:00:00,6.26,5.679510668264709,"(1, 0, 0)","(1, 0, 1, 7)"
2024-01-19 04:00:00,5.81,6.134512612388153,"(1, 0, 0)","(2, 0, 0, 7)"
2024-01-20 04:00:00,5.11,5.433822759952958,"(1, 0, 0)","(2, 0, 0, 7)"
2024-01-21 04:00:00,4.58,4.894298653569747,"(1, 0, 0)","(2, 0, 0, 7)"
2024-01-22 04:00:00,5.02,5.137085745587007,"(2, 0, 2)","(0, 0, 2, 7)"
2024-01-23 04:00:00,4.97,5.053253473931016,"(3, 0, 1)","(0, 0, 2, 7)"
2024-01-24 04:00:00,4.43,5.172823484910573,"(1, 0, 2)","(1, 0, 1, 7)"
2024-01-25 04:00:00,4.72,4.800113363866698,"(2, 0, 2)","(0, 0, 2, 7)"
2024-01-26 04:00:00,4.6,4.723453117606181,"(3, 0, 1)","(0, 0, 2, 7)"
2024-01-27 04:00:00,4.11,4.230696205636696,"(1, 0, 0)","(1, 0, 1, 7)"
2024-01-28 04:00:00,3.95,4.16944474254044,"(3, 0, 1)","(0, 0, 2, 7)"
2024-01-29 04:00:00,4.32,4.267543351582762,"(1, 0, 0)","(2, 0, 0, 7)"
2024-01-30 04:00:00,4.94,4.401176697367961,"(3, 0, 1)","(0, 0, 2, 7)"
2024-01-31 04:00:00,5.15,4.961732658481298,"(1, 0, 0)","(2, 0, 1, 7)"
2024-02-01 04:00:00,4.7,5.1597114821908105,"(1, 0, 0)","(2, 0, 0, 7)"
2024-02-02 04:00:00,4.48,4.5600289599909685,"(1, 0, 0)","(2, 0, 0, 7)"
2024-02-03 04:00:00,4.22,4.278878610860796,"(1, 0, 0)","(2, 0, 0, 7)"
2024-02-04 04:00:00,4.05,4.152256675277359,"(2, 0, 2)","(2, 0, 1, 7)"
2024-02-05 04:00:00,4.34,4.3164888382071736,"(2, 0, 2)","(1, 0, 2, 7)"
2024-02-06 04:00:00,4.0,4.402005693109843,"(3, 0, 1)","(0, 0, 2, 7)"
2024-02-07 04:00:00,4.15,4.090912917929217,"(3, 0, 0)","(1, 0, 1, 7)"
2024-02-08 04:00:00,5.22,4.131344046806277,"(3, 0, 0)","(2, 0, 0, 7)"
2024-02-09 04:00:00,4.08,4.931753237818609,"(1, 0, 0)","(1, 0, 1, 7)"
2024-02-10 04:00:00,3.69,3.818782490026038,"(3, 0, 0)","(1, 0, 1, 7)"
2024-02-11 04:00:00,3.35,3.7471992581118876,"(1, 0, 2)","(1, 0, 1, 7)"
2024-02-12 04:00:00,3.87,3.601146286376791,"(3, 0, 0)","(1, 0, 1, 7)"
2024-02-13 04:00:00,3.6,3.996414239229773,"(3, 0, 1)","(0, 0, 2, 7)"
2024-02-14 04:00:00,3.27,3.625185467613945,"(3, 0, 0)","(1, 0, 1, 7)"
2024-02-15 04:00:00,3.42,3.4237367367796976,"(3, 0, 0)","(1, 0, 1, 7)"
2024-02-16 04:00:00,3.14,3.2634908134577008,"(1, 0, 1)","(2, 0, 0, 7)"
2024-02-17 04:00:00,3.01,3.0831865159890417,"(1, 0, 1)","(2, 0, 0, 7)"
2024-02-18 04:00:00,2.82,2.9063589191764176,"(3, 0, 0)","(1, 0, 1, 7)"
2024-02-19 04:00:00,3.73,2.9140187296219286,"(1, 0, 1)","(2, 0, 0, 7)"
2024-02-20 04:00:00,3.69,3.6353184566897236,"(1, 0, 0)","(1, 0, 1, 7)"
2024-02-21 04:00:00,3.89,3.5961814522663955,"(2, 0, 2)","(0, 0, 2, 7)"
2024-02-22 04:00:00,3.92,3.8657225394809447,"(3, 0, 1)","(0, 0, 2, 7)"
2024-02-23 04:00:00,3.64,3.656286294712371,"(3, 0, 1)","(0, 0, 2, 7)"
2024-02-24 04:00:00,3.4,3.5016793093596776,"(3, 0, 0)","(1, 0, 1, 7)"
2024-02-25 04:00:00,3.02,3.341535022619041,"(1, 0, 3)","(1, 0, 1, 7)"
2024-02-26 04:00:00,3.41,3.2404502881796535,"(2, 0, 2)","(1, 0, 1, 7)"
2024-02-27 04:00:00,3.25,3.410205137401074,"(1, 0, 2)","(1, 0, 1, 7)"
2024-02-28 04:00:00,6.29,3.1891153319909593,"(2, 0, 2)","(0, 0, 2, 7)"
2024-02-29 04:00:00,5.0,5.42049696965733,"(1, 0, 2)","(1, 0, 1, 7)"
2024-03-01 04:00:00,4.29,4.41918543019377,"(2, 0, 2)","(1, 0, 1, 7)"
2024-03-02 04:00:00,3.56,4.239782703271213,"(1, 0, 2)","(1, 0, 1, 7)"
2024-03-03 04:00:00,3.09,3.5249498922398317,"(2, 0, 2)","(1, 0, 1, 7)"
2024-03-04 04:00:00,4.24,3.3563909882956486,"(2, 0, 2)","(1, 0, 1, 7)"
