DATE,ACTUAL_VALUE,D+1,ORDER,SEASONAL_ORDER
2023-12-01 16:00:00,2.5,3.5070441382666466,"(1, 0, 1)","(1, 0, 1, 7)"
2023-12-02 16:00:00,2.64,3.7421209764171692,"(1, 0, 1)","(1, 0, 1, 7)"
2023-12-03 16:00:00,2.21,3.5257528602557646,"(3, 0, 1)","(1, 0, 1, 7)"
2023-12-04 16:00:00,1.89,2.8255098460060517,"(4, 0, 1)","(1, 0, 1, 7)"
2023-12-05 16:00:00,1.54,2.384428922508508,"(2, 0, 1)","(1, 0, 1, 7)"
2023-12-06 16:00:00,2.66,2.0570396474900634,"(2, 0, 1)","(1, 0, 1, 7)"
2023-12-07 16:00:00,2.4,3.091329403724097,"(2, 0, 3)","(1, 0, 1, 7)"
2023-12-08 16:00:00,1.97,2.6354040117117665,"(2, 0, 3)","(1, 0, 1, 7)"
2023-12-09 16:00:00,5.1,2.172609201985969,"(1, 0, 3)","(1, 0, 1, 7)"
2023-12-10 16:00:00,4.05,3.8004155159510287,"(5, 0, 0)","(1, 0, 1, 7)"
2023-12-11 16:00:00,3.39,3.48877616779537,"(3, 0, 1)","(0, 0, 0, 7)"
2023-12-12 16:00:00,2.92,3.235682890398654,"(3, 0, 1)","(0, 0, 0, 7)"
2023-12-13 16:00:00,2.43,2.9925295566678356,"(2, 0, 3)","(1, 0, 1, 7)"
2023-12-14 16:00:00,2.14,2.6706254884597502,"(2, 0, 3)","(1, 0, 1, 7)"
2023-12-15 16:00:00,1.84,2.443408998898751,"(1, 0, 2)","(1, 0, 1, 7)"
2023-12-16 16:00:00,3.88,2.170200499397137,"(1, 0, 3)","(0, 0, 0, 7)"
2023-12-17 16:00:00,4.46,3.585882559631736,"(3, 0, 1)","(0, 0, 0, 7)"
2023-12-18 16:00:00,3.33,3.7471347426690267,"(3, 0, 1)","(0, 0, 0, 7)"
2023-12-19 16:00:00,2.61,3.1031908667492996,"(3, 0, 1)","(0, 0, 0, 7)"
2023-12-20 16:00:00,5.31,2.7126400507103967,"(3, 0, 1)","(0, 0, 0, 7)"
2023-12-21 16:00:00,11.78,4.487289214862931,"(3, 0, 1)","(0, 0, 0, 7)"
2023-12-22 16:00:00,12.14,8.349755534367025,"(4, 0, 0)","(1, 0, 1, 7)"
2023-12-23 16:00:00,9.56,10.318307152241314,"(3, 0, 0)","(1, 0, 1, 7)"
2023-12-24 16:00:00,14.2,6.9130065705736845,"(3, 0, 1)","(0, 0, 0, 7)"
2023-12-25 16:00:00,10.5,9.71242212594431,"(2, 0, 1)","(1, 0, 1, 7)"
2023-12-26 16:00:00,8.2,9.698046992102975,"(3, 0, 0)","(1, 0, 1, 7)"
2023-12-27 16:00:00,6.18,7.395818407986694,"(3, 0, 1)","(0, 0, 0, 7)"
2023-12-28 16:00:00,7.37,6.793279125751403,"(1, 0, 1)","(1, 0, 1, 7)"
2023-12-29 16:00:00,7.45,7.111024335411493,"(2, 0, 2)","(1, 0, 1, 7)"
2023-12-30 16:00:00,5.59,7.174728916385995,"(3, 0, 1)","(0, 0, 0, 7)"
2023-12-31 16:00:00,8.03,5.883890417340361,"(3, 0, 1)","(0, 0, 0, 7)"
2024-01-01 16:00:00,6.73,7.324534071405343,"(5, 0, 0)","(1, 0, 1, 7)"
2024-01-02 16:00:00,5.65,6.454357335006452,"(2, 0, 2)","(1, 0, 1, 7)"
2024-01-03 16:00:00,5.13,5.753706541026318,"(2, 0, 1)","(0, 0, 1, 7)"
2024-01-04 16:00:00,4.32,5.760743839644679,"(2, 0, 1)","(1, 0, 1, 7)"
2024-01-05 16:00:00,3.55,4.867439208108925,"(2, 0, 1)","(1, 0, 1, 7)"
2024-01-06 16:00:00,3.18,3.82207898643983,"(4, 0, 0)","(1, 0, 1, 7)"
2024-01-07 16:00:00,2.91,3.897671797989929,"(2, 0, 1)","(0, 0, 1, 7)"
2024-01-08 16:00:00,2.53,2.886173154220121,"(1, 0, 1)","(1, 0, 1, 7)"
2024-01-09 16:00:00,2.14,2.9787346452746473,"(1, 0, 3)","(1, 0, 1, 7)"
2024-01-10 16:00:00,1.9,2.2567589167848237,"(4, 0, 0)","(1, 0, 1, 7)"
2024-01-11 16:00:00,1.7,2.4161139684424784,"(3, 0, 1)","(0, 0, 0, 7)"
2024-01-12 16:00:00,1.47,2.0634626534151117,"(1, 0, 3)","(1, 0, 1, 7)"
2024-01-13 16:00:00,3.5,1.7144808162319698,"(1, 0, 2)","(1, 0, 1, 7)"
2024-01-14 16:00:00,2.73,3.2568558971385793,"(2, 0, 1)","(1, 0, 1, 7)"
2024-01-15 16:00:00,2.24,2.7485692626259355,"(2, 0, 1)","(1, 0, 1, 7)"
2024-01-16 16:00:00,1.79,2.3764686617500366,"(2, 0, 1)","(1, 0, 1, 7)"
2024-01-17 16:00:00,1.45,2.056046717701959,"(3, 0, 1)","(1, 0, 1, 7)"
2024-01-18 16:00:00,1.56,1.7063717027133638,"(1, 0, 3)","(1, 0, 1, 7)"
2024-01-19 16:00:00,1.87,1.7588912304885804,"(2, 0, 2)","(1, 0, 1, 7)"
2024-01-20 16:00:00,2.41,2.1408254604898067,"(2, 0, 2)","(1, 0, 1, 7)"
2024-01-21 16:00:00,3.96,2.2863521360476446,"(2, 0, 2)","(1, 0, 1, 7)"
2024-01-22 16:00:00,3.05,3.23861995146089,"(2, 0, 2)","(1, 0, 1, 7)"
2024-01-23 16:00:00,2.39,2.6546832464968184,"(3, 0, 2)","(1, 0, 1, 7)"
2024-01-24 16:00:00,2.38,2.377586943971129,"(2, 0, 1)","(1, 0, 1, 7)"
2024-01-25 16:00:00,1.88,2.404897764969714,"(1, 0, 3)","(1, 0, 1, 7)"
2024-01-26 16:00:00,2.5,2.0402263474175277,"(1, 0, 3)","(1, 0, 1, 7)"
2024-01-27 16:00:00,2.01,2.5278387365537345,"(1, 0, 3)","(1, 0, 1, 7)"
2024-01-28 16:00:00,3.04,2.2009166785318293,"(2, 0, 2)","(1, 0, 1, 7)"
2024-01-29 16:00:00,2.13,2.769245986605818,"(2, 0, 1)","(1, 0, 1, 7)"
2024-01-30 16:00:00,1.9,2.1216956976709938,"(2, 0, 2)","(1, 0, 1, 7)"
2024-01-31 16:00:00,1.82,2.0145627422165258,"(2, 0, 2)","(1, 0, 2, 7)"
2024-02-01 16:00:00,1.72,1.9013250791199592,"(3, 0, 1)","(1, 0, 1, 7)"
2024-02-02 16:00:00,2.15,1.8889577438390717,"(1, 0, 3)","(1, 0, 1, 7)"
2024-02-03 16:00:00,4.0,2.3469772702769833,"(2, 0, 2)","(1, 0, 1, 7)"
2024-02-04 16:00:00,11.38,3.470636591158075,"(2, 0, 2)","(1, 0, 1, 7)"
2024-02-05 16:00:00,5.0,6.435945674655774,"(3, 0, 1)","(1, 0, 1, 7)"
2024-02-06 16:00:00,3.78,3.6521627966175845,"(2, 0, 2)","(1, 0, 1, 7)"
2024-02-07 16:00:00,2.79,3.512632929776225,"(2, 0, 1)","(1, 0, 1, 7)"
2024-02-08 16:00:00,2.15,2.942002304526518,"(5, 0, 0)","(1, 0, 1, 7)"
2024-02-09 16:00:00,1.85,2.508986031053954,"(2, 0, 2)","(1, 0, 0, 7)"
2024-02-10 16:00:00,1.71,2.6276468361724095,"(1, 0, 3)","(1, 0, 1, 7)"
2024-02-11 16:00:00,2.13,2.2684545101391325,"(5, 0, 0)","(1, 0, 1, 7)"
2024-02-12 16:00:00,1.7,2.2034970114734627,"(3, 0, 1)","(1, 0, 1, 7)"
2024-02-13 16:00:00,1.4,1.8376350391697513,"(2, 0, 1)","(1, 0, 1, 7)"
2024-02-14 16:00:00,1.18,1.6071147365841703,"(2, 0, 2)","(1, 0, 1, 7)"
2024-02-15 16:00:00,1.09,1.276654594007306,"(5, 0, 0)","(1, 0, 1, 7)"
2024-02-16 16:00:00,1.15,1.3067509094389829,"(2, 0, 1)","(1, 0, 1, 7)"
2024-02-17 16:00:00,1.2,1.4763980009059594,"(5, 0, 0)","(1, 0, 1, 7)"
2024-02-18 16:00:00,1.52,1.4909457989932542,"(2, 0, 1)","(1, 0, 1, 7)"
2024-02-19 16:00:00,1.38,1.378929077568857,"(2, 0, 1)","(1, 0, 1, 7)"
2024-02-20 16:00:00,1.25,1.3377115049806163,"(5, 0, 0)","(1, 0, 1, 7)"
2024-02-21 16:00:00,1.29,1.3001809174922025,"(3, 0, 1)","(1, 0, 1, 7)"
2024-02-22 16:00:00,7.96,1.2765464057557994,"(5, 0, 0)","(1, 0, 1, 7)"
2024-02-23 16:00:00,3.59,4.737813850985095,"(2, 0, 1)","(1, 0, 1, 7)"
2024-02-24 16:00:00,3.43,3.1742787216613486,"(2, 0, 2)","(1, 0, 1, 7)"
2024-02-25 16:00:00,2.9,2.9521252236974607,"(2, 0, 1)","(0, 0, 1, 7)"
2024-02-26 16:00:00,2.42,2.514509783577127,"(2, 0, 2)","(1, 0, 1, 7)"
2024-02-27 16:00:00,1.87,2.32600119317971,"(2, 0, 2)","(1, 0, 1, 7)"
2024-02-28 16:00:00,1.62,2.0153731966762614,"(1, 0, 3)","(1, 0, 1, 7)"
2024-02-29 16:00:00,1.75,2.1461599651801286,"(1, 0, 3)","(1, 0, 1, 7)"
2024-03-01 16:00:00,1.43,1.7733916039899302,"(2, 0, 2)","(2, 0, 1, 7)"
2024-03-02 16:00:00,1.66,1.5954504560665508,"(5, 0, 0)","(1, 0, 1, 7)"
2024-03-03 16:00:00,2.2,1.7402814730863798,"(2, 0, 1)","(1, 0, 1, 7)"
