DATE,ACTUAL_VALUE,D+1,ORDER,SEASONAL_ORDER
2023-12-01 12:00:00,12.75,11.056160224333665,"(1, 0, 1)","(1, 0, 1, 7)"
2023-12-02 12:00:00,10.73,11.548238645540188,"(1, 0, 1)","(1, 0, 1, 7)"
2023-12-03 12:00:00,9.16,9.899420458985729,"(1, 0, 0)","(1, 0, 2, 7)"
2023-12-04 12:00:00,9.12,9.377171126269474,"(2, 0, 0)","(1, 0, 1, 7)"
2023-12-05 12:00:00,9.17,9.227117685454436,"(2, 0, 0)","(1, 0, 1, 7)"
2023-12-06 12:00:00,17.19,9.11305951813205,"(1, 0, 1)","(1, 0, 1, 7)"
2023-12-07 12:00:00,15.06,18.504448752495488,"(1, 0, 1)","(1, 0, 1, 7)"
2023-12-08 12:00:00,11.64,14.483065170814015,"(1, 0, 0)","(1, 0, 2, 7)"
2023-12-09 12:00:00,9.99,10.36168889518256,"(1, 0, 1)","(1, 0, 1, 7)"
2023-12-10 12:00:00,8.66,9.205930486012122,"(1, 0, 0)","(1, 0, 1, 7)"
2023-12-11 12:00:00,8.84,9.052637844378902,"(1, 0, 1)","(1, 0, 1, 7)"
2023-12-12 12:00:00,9.33,8.933364578833997,"(1, 0, 0)","(1, 0, 2, 7)"
2023-12-13 12:00:00,9.18,9.416171341409925,"(1, 0, 1)","(1, 0, 1, 7)"
2023-12-14 12:00:00,9.02,9.344471697865384,"(1, 0, 0)","(1, 0, 1, 7)"
2023-12-15 12:00:00,8.89,8.696185805476553,"(1, 0, 1)","(1, 0, 1, 7)"
2023-12-16 12:00:00,7.92,8.016402932158755,"(1, 0, 0)","(1, 0, 1, 7)"
2023-12-17 12:00:00,7.13,7.266316643873555,"(1, 0, 0)","(1, 0, 1, 7)"
2023-12-18 12:00:00,7.4,7.515292714571505,"(1, 0, 0)","(2, 0, 1, 7)"
2023-12-19 12:00:00,7.12,7.501645515218546,"(1, 0, 0)","(2, 0, 1, 7)"
2023-12-20 12:00:00,6.67,7.12466384924555,"(1, 0, 1)","(1, 0, 1, 7)"
2023-12-21 12:00:00,5.93,6.706295872782161,"(1, 0, 1)","(1, 0, 1, 7)"
2023-12-22 12:00:00,5.32,5.73098678850714,"(1, 0, 1)","(1, 0, 1, 7)"
2023-12-23 12:00:00,4.67,4.958786148993266,"(1, 0, 2)","(1, 0, 1, 7)"
2023-12-24 12:00:00,4.68,4.345645206791954,"(2, 0, 0)","(1, 0, 1, 7)"
2023-12-25 12:00:00,4.68,4.848783097774483,"(1, 0, 1)","(1, 0, 1, 7)"
2023-12-26 12:00:00,4.74,4.714102172046904,"(1, 0, 1)","(1, 0, 1, 7)"
2023-12-27 12:00:00,5.33,4.768282637564502,"(1, 0, 1)","(1, 0, 1, 7)"
