DATE,ACTUAL_VALUE,D+1,ORDER,SEASONAL_ORDER
2023-12-01 20:00:00,12.05,9.327471664621365,"(1, 0, 0)","(2, 0, 1, 7)"
2023-12-02 20:00:00,10.74,11.8903649705576,"(1, 0, 0)","(2, 0, 1, 7)"
2023-12-03 20:00:00,9.42,10.7321632844147,"(1, 0, 0)","(2, 0, 1, 7)"
2023-12-04 20:00:00,9.47,9.39421151848216,"(1, 0, 0)","(2, 0, 1, 7)"
2023-12-05 20:00:00,9.21,9.341945622334306,"(1, 0, 0)","(1, 0, 0, 7)"
2023-12-06 20:00:00,9.02,8.730295553297289,"(1, 0, 0)","(1, 0, 1, 7)"
2023-12-07 20:00:00,8.53,14.435113737388,"(1, 0, 0)","(2, 0, 0, 7)"
2023-12-08 20:00:00,8.17,8.211124134632227,"(2, 0, 2)","(1, 0, 2, 7)"
2023-12-09 20:00:00,9.65,7.655525043706915,"(2, 0, 1)","(1, 0, 2, 7)"
2023-12-10 20:00:00,9.11,9.397424728482788,"(2, 0, 2)","(1, 0, 1, 7)"
2023-12-11 20:00:00,9.43,9.392221870999668,"(2, 0, 2)","(1, 0, 1, 7)"
2023-12-12 20:00:00,9.02,9.101077970983981,"(1, 0, 3)","(0, 0, 2, 7)"
2023-12-13 20:00:00,8.61,8.93688436149991,"(1, 0, 0)","(1, 0, 0, 7)"
2023-12-14 20:00:00,8.06,8.585750174538571,"(1, 0, 0)","(2, 0, 0, 7)"
2023-12-15 20:00:00,7.54,7.795049187003521,"(2, 0, 1)","(1, 0, 2, 7)"
2023-12-16 20:00:00,7.08,7.52746792055141,"(2, 0, 2)","(1, 0, 2, 7)"
2023-12-17 20:00:00,6.96,6.790282054271914,"(1, 0, 0)","(2, 0, 0, 7)"
2023-12-18 20:00:00,7.16,7.23217258244277,"(2, 0, 2)","(0, 0, 2, 7)"
2023-12-19 20:00:00,7.09,7.126725740720217,"(2, 0, 2)","(1, 0, 1, 7)"
2023-12-20 20:00:00,6.51,6.887108860758398,"(2, 0, 4)","(2, 0, 1, 7)"
2023-12-21 20:00:00,5.69,7.097649540884501,"(3, 0, 2)","(1, 0, 1, 7)"
