DATE,ACTUAL_VALUE,D+1,ORDER,SEASONAL_ORDER
2023-12-01 08:00:00,27.14,14.831331339492225,"(1, 0, 0)","(2, 0, 1, 7)"
2023-12-02 08:00:00,18.76,25.689053580199054,"(1, 0, 1)","(2, 0, 1, 7)"
2023-12-03 08:00:00,14.42,17.120276934942655,"(1, 0, 0)","(2, 0, 1, 7)"
2023-12-04 08:00:00,14.31,15.086801872224436,"(1, 0, 0)","(2, 0, 1, 7)"
2023-12-05 08:00:00,13.89,14.580368223330437,"(1, 0, 0)","(2, 0, 1, 7)"
2023-12-06 08:00:00,23.68,13.677204722445635,"(1, 0, 0)","(2, 0, 1, 7)"
2023-12-07 08:00:00,23.93,26.464120146406945,"(1, 0, 2)","(1, 0, 1, 7)"
2023-12-08 08:00:00,19.77,21.930590411406392,"(1, 0, 2)","(1, 0, 1, 7)"
2023-12-09 08:00:00,15.84,17.13467450575614,"(1, 0, 1)","(1, 0, 1, 7)"
2023-12-10 08:00:00,13.54,14.171381474754979,"(1, 0, 1)","(1, 0, 1, 7)"
2023-12-11 08:00:00,14.34,14.267870559345361,"(1, 0, 0)","(2, 0, 2, 7)"
2023-12-12 08:00:00,15.91,13.971191949496367,"(1, 0, 0)","(2, 0, 0, 7)"
2023-12-13 08:00:00,16.03,17.822002075709122,"(1, 0, 0)","(2, 0, 0, 7)"
2023-12-14 08:00:00,15.86,15.794870918164486,"(1, 0, 1)","(1, 0, 0, 7)"
2023-12-15 08:00:00,15.56,16.10714671222539,"(1, 0, 1)","(2, 0, 0, 7)"
2023-12-16 08:00:00,13.79,13.851288522969403,"(1, 0, 0)","(2, 0, 0, 7)"
2023-12-17 08:00:00,12.54,12.669973096461401,"(1, 0, 0)","(2, 0, 0, 7)"
2023-12-18 08:00:00,12.27,12.578907758144156,"(1, 0, 1)","(2, 0, 0, 7)"
2023-12-19 08:00:00,12.14,12.439306810495891,"(1, 0, 0)","(2, 0, 0, 7)"
2023-12-20 08:00:00,12.3,12.969683983627405,"(1, 0, 0)","(2, 0, 0, 7)"
2023-12-21 08:00:00,11.21,13.185539736484989,"(2, 0, 0)","(1, 0, 1, 7)"
2023-12-22 08:00:00,10.13,10.873040267487715,"(1, 0, 0)","(1, 0, 1, 7)"
2023-12-23 08:00:00,9.07,8.953525819844003,"(1, 0, 1)","(1, 0, 1, 7)"
2023-12-24 08:00:00,8.14,8.655217273643235,"(2, 0, 2)","(1, 0, 1, 7)"
2023-12-25 08:00:00,7.65,8.532969264050463,"(2, 0, 2)","(1, 0, 1, 7)"
2023-12-26 08:00:00,7.31,7.805020115874726,"(1, 0, 2)","(1, 0, 1, 7)"
2023-12-27 08:00:00,10.87,7.538425270852852,"(1, 0, 2)","(2, 0, 1, 7)"
2023-12-28 08:00:00,9.48,11.252057723825658,"(1, 0, 0)","(2, 0, 1, 7)"
2023-12-29 08:00:00,8.68,9.164308226619793,"(1, 0, 0)","(2, 0, 1, 7)"
2023-12-30 08:00:00,7.51,7.908339502138293,"(1, 0, 0)","(2, 0, 1, 7)"
2023-12-31 08:00:00,6.93,7.0165894701122085,"(1, 0, 2)","(2, 0, 1, 7)"
2024-01-01 08:00:00,6.33,7.102071819936565,"(2, 0, 2)","(1, 0, 2, 7)"
2024-01-02 08:00:00,7.32,6.346247559071136,"(1, 0, 0)","(2, 0, 1, 7)"
2024-01-03 08:00:00,7.02,7.824317239950025,"(1, 0, 0)","(2, 0, 1, 7)"
2024-01-04 08:00:00,7.18,7.1296780176389385,"(1, 0, 0)","(2, 0, 1, 7)"
2024-01-05 08:00:00,6.83,6.948083220513863,"(1, 0, 0)","(2, 0, 1, 7)"
2024-01-06 08:00:00,6.31,6.2568337171143495,"(1, 0, 0)","(2, 0, 1, 7)"
2024-01-07 08:00:00,5.69,5.921208758972061,"(1, 0, 0)","(2, 0, 1, 7)"
2024-01-08 08:00:00,5.47,5.64465585846909,"(1, 0, 0)","(2, 0, 1, 7)"
2024-01-09 08:00:00,6.1,5.565483491496638,"(1, 0, 0)","(1, 0, 1, 7)"
2024-01-10 08:00:00,15.25,6.356151383013142,"(1, 0, 0)","(2, 0, 1, 7)"
2024-01-11 08:00:00,17.57,15.354948363974872,"(1, 0, 0)","(2, 0, 1, 7)"
2024-01-12 08:00:00,12.08,16.89597744271916,"(1, 0, 0)","(2, 0, 1, 7)"
2024-01-13 08:00:00,9.22,11.08584580745204,"(1, 0, 0)","(2, 0, 1, 7)"
2024-01-14 08:00:00,6.94,8.379507362532992,"(3, 0, 3)","(2, 0, 1, 7)"
2024-01-15 08:00:00,7.15,7.036644432134879,"(1, 0, 2)","(2, 0, 1, 7)"
2024-01-16 08:00:00,8.44,7.719242984101424,"(3, 0, 1)","(1, 0, 1, 7)"
2024-01-17 08:00:00,8.89,9.841342128727854,"(1, 0, 0)","(1, 0, 1, 7)"
2024-01-18 08:00:00,9.05,8.976356952029596,"(3, 0, 1)","(1, 0, 1, 7)"
2024-01-19 08:00:00,8.23,8.33440107458176,"(1, 0, 0)","(2, 0, 1, 7)"
2024-01-20 08:00:00,7.21,7.264211968925821,"(1, 0, 0)","(2, 0, 1, 7)"
2024-01-21 08:00:00,6.2,6.608756964579105,"(1, 0, 2)","(1, 0, 1, 7)"
2024-01-22 08:00:00,6.4,6.237932395555015,"(1, 0, 1)","(2, 0, 1, 7)"
2024-01-23 08:00:00,6.5,6.730468080448223,"(1, 0, 2)","(1, 0, 1, 7)"
2024-01-24 08:00:00,6.35,7.288952921453688,"(1, 0, 2)","(1, 0, 1, 7)"
2024-01-25 08:00:00,8.65,6.5689101977722135,"(1, 0, 2)","(1, 0, 1, 7)"
2024-01-26 08:00:00,7.51,8.29866471073212,"(1, 0, 2)","(1, 0, 1, 7)"
2024-01-27 08:00:00,6.34,6.744764797261334,"(2, 0, 2)","(1, 0, 2, 7)"
2024-01-28 08:00:00,5.64,5.919541474836618,"(1, 0, 2)","(1, 0, 1, 7)"
2024-01-29 08:00:00,6.25,5.64058015379536,"(1, 0, 0)","(2, 0, 1, 7)"
2024-01-30 08:00:00,6.1,6.501117138225801,"(1, 0, 2)","(1, 0, 1, 7)"
2024-01-31 08:00:00,7.51,5.908127212568851,"(2, 0, 2)","(0, 0, 2, 7)"
2024-02-01 08:00:00,6.93,8.036244054922175,"(1, 0, 0)","(2, 0, 1, 7)"
2024-02-02 08:00:00,7.11,6.4090590544026504,"(1, 0, 0)","(1, 0, 1, 7)"
2024-02-03 08:00:00,6.07,6.667512754137318,"(1, 0, 2)","(1, 0, 1, 7)"
2024-02-04 08:00:00,5.34,5.451419586356671,"(1, 0, 2)","(1, 0, 1, 7)"
2024-02-05 08:00:00,6.13,5.404353431669964,"(1, 0, 0)","(1, 0, 1, 7)"
2024-02-06 08:00:00,5.95,6.36249710079595,"(3, 0, 3)","(1, 0, 1, 7)"
2024-02-07 08:00:00,6.1,6.22203736178493,"(3, 0, 3)","(1, 0, 1, 7)"
2024-02-08 08:00:00,8.38,6.276610735379321,"(3, 0, 1)","(1, 0, 1, 7)"
2024-02-09 08:00:00,6.92,8.09374589184308,"(2, 0, 2)","(1, 0, 2, 7)"
2024-02-10 08:00:00,6.1,6.149577393887021,"(1, 0, 0)","(1, 0, 1, 7)"
2024-02-11 08:00:00,5.45,5.504276246292932,"(1, 0, 0)","(1, 0, 1, 7)"
2024-02-12 08:00:00,5.97,5.591346285802022,"(2, 0, 2)","(1, 0, 1, 7)"
2024-02-13 08:00:00,5.62,6.204838986210099,"(1, 0, 0)","(1, 0, 1, 7)"
2024-02-14 08:00:00,5.38,6.309466112275188,"(1, 0, 0)","(1, 0, 1, 7)"
2024-02-15 08:00:00,5.24,5.555568049054745,"(3, 0, 1)","(0, 0, 2, 7)"
2024-02-16 08:00:00,5.03,5.182366985790345,"(3, 0, 3)","(2, 0, 1, 7)"
2024-02-17 08:00:00,4.6,4.489480376827868,"(1, 0, 0)","(1, 0, 1, 7)"
2024-02-18 08:00:00,4.08,4.290209423717279,"(2, 0, 1)","(1, 0, 2, 7)"
2024-02-19 08:00:00,4.9,4.211874731604161,"(2, 0, 1)","(1, 0, 2, 7)"
2024-02-20 08:00:00,5.41,4.798784304447401,"(1, 0, 0)","(1, 0, 2, 7)"
2024-02-21 08:00:00,5.41,5.408748510246214,"(1, 0, 0)","(1, 0, 2, 7)"
2024-02-22 08:00:00,5.48,5.616486241893461,"(1, 0, 0)","(1, 0, 2, 7)"
