DATE,ACTUAL_VALUE,D+1_ENSEMBEL_MODEL,D+1_RECENCY_WEIGHTED,D+1_SINGLE_MODEL
2023-12-10 04:00:00,7.660000609592989,8.512250094779146,7.938934787019445,9.035853101175093
2023-12-11 04:00:00,8.939999818730517,8.077786383399621,7.718224290103254,8.262857321415515
2023-12-12 04:00:00,9.589999580460189,8.627678524433277,8.343853334711548,9.053831170640168
2023-12-13 04:00:00,9.970000625427838,8.8770574976511,8.599607293187482,9.785332342183647
2023-12-14 04:00:00,10.24000053879051,8.839245211724036,8.58463849183194,9.663953921861294
2023-12-15 04:00:00,10.000000758027515,8.818778468344975,8.62127678099009,9.854080363263222
2023-12-16 04:00:00,9.30999987043321,8.631694500775678,8.416014989390206,9.821539491273588
2023-12-17 04:00:00,8.21000060371656,8.259699693126237,8.065872960969543,9.408072330164616
2023-12-18 04:00:00,9.30999987043321,8.07928754847367,7.81974023627783,9.003751488274215
2023-12-19 04:00:00,9.509999353320962,8.4559467846636,8.239328266583756,9.207316917177842
2023-12-20 04:00:00,8.750000554818898,8.201349429079531,8.021923068176372,9.472823406171262
2023-12-21 04:00:00,7.759999651177956,7.702931672882981,7.434396066034333,8.381491389901065
2023-12-22 04:00:00,6.980000328357294,7.0826720283104,6.863609747547161,7.501307276242274
2023-12-23 04:00:00,6.430000095541751,6.83690435001777,6.625261748987618,7.417902632992161
2023-12-24 04:00:00,6.419999448434034,6.799646516630873,6.581517910136331,7.683682073908769
2023-12-25 04:00:00,6.189999842533886,6.699992838917579,6.500986719147431,7.146049908232163
2023-12-26 04:00:00,5.799999742185511,6.4342729446497176,6.292008440181013,6.465929162817423
2023-12-27 04:00:00,6.789999420331325,6.153461875801481,6.108330965831444,6.200228989389262
2023-12-28 04:00:00,6.229999866734289,6.731802439723558,6.486179806060049,6.838103460021651
2023-12-29 04:00:00,5.439999919450349,6.033249079213141,5.962288641440515,6.167844950570336
2023-12-30 04:00:00,5.270000469732491,5.900634192792895,5.713470800382122,5.530719036819185
2023-12-31 04:00:00,4.899999735733951,5.876420937090907,5.709051527896325,5.664348818285369
2024-01-01 04:00:00,4.670000306263281,5.50459110428232,5.402855690254442,5.342575899909993
2024-01-02 04:00:00,4.740000452669926,5.29666526145463,5.217561095487492,5.0010761436109155
2024-01-03 04:00:00,4.699999950128703,5.362254469583038,5.204498739134266,5.077184939031298
2024-01-04 04:00:00,4.680000457378136,5.217709700760386,5.118882218142962,4.852178030471335
2024-01-05 04:00:00,4.590000437491713,5.390905363634252,5.241367953255446,4.943420163865439
2024-01-06 04:00:00,4.369999883434363,5.114293636890117,5.034510902559708,5.006771136494528
2024-01-07 04:00:00,4.079999906475317,4.870318858793255,4.775665275995456,4.5988571482779435
2024-01-08 04:00:00,4.009999838160879,4.576720325754675,4.545697565407154,4.315110466061984
2024-01-09 04:00:00,4.099999980091262,4.578185768685629,4.528795414836166,4.271860217825828
2024-01-10 04:00:00,4.110000030754504,4.781199932534121,4.6490185004577365,4.383060348278289
2024-01-11 04:00:00,4.6100004474712115,5.613834300790202,5.13186801024975,5.418444355964618
2024-01-12 04:00:00,4.540000133774984,6.085954195400967,5.58624720965088,5.366287970248394
2024-01-13 04:00:00,4.029999918922572,5.528591487679278,5.164141991462664,4.675772371580157
2024-01-14 04:00:00,3.5899998204416006,5.074408068120309,4.755904697471737,4.452790233420836
2024-01-15 04:00:00,3.7700000149847392,4.558392263934773,4.32058440290266,3.8547935853457616
2024-01-16 04:00:00,4.779999727525268,4.837027897302219,4.582598931109595,4.161559714968493
2024-01-17 04:00:00,4.840000090371331,5.25694798615848,5.039461833655959,4.9929900329958805
2024-01-18 04:00:00,4.990000359727564,5.498229723907252,5.201204924074775,4.934736256263298
2024-01-19 04:00:00,5.1299999630014845,5.546332684222965,5.312528043937753,5.355861779682793
2024-01-20 04:00:00,4.699999950128703,5.37068344195759,5.1551445949071,5.741207151539967
