DATE,ACTUAL_VALUE,D+1_ENSEMBEL_MODEL,D+1_RECENCY_WEIGHTED,D+1_SINGLE_MODEL
2023-12-09 20:00:00,9.37000010262798,5.254167239524452,5.808088155840423,6.130774394856636
2023-12-10 20:00:00,8.800000291701656,7.933798649736535,8.036866245185042,7.715888592691767
2023-12-11 20:00:00,6.1199995268616645,6.490384935395805,6.650860184498358,6.805491797490582
2023-12-12 20:00:00,5.290000232341779,5.094901792144632,5.217342944295103,5.52543340695811
2023-12-13 20:00:00,5.06999955292157,4.855653811643134,5.024003485308026,5.144246122905604
2023-12-14 20:00:00,4.129999937434157,4.056088471479945,4.140399724241847,4.340079775031034
2023-12-15 20:00:00,3.9700001476955005,3.6883537961217954,3.812170898850975,4.080404463117519
2023-12-16 20:00:00,6.019999571650432,4.774600618225027,5.194840745673073,5.481097057375878
2023-12-17 20:00:00,8.060000706019302,6.947689600431224,7.147377919145755,6.978739666219205
2023-12-18 20:00:00,6.449999687007662,6.323647861206586,6.33438205918463,6.6186711872642565
2023-12-19 20:00:00,5.249999886668677,5.2084829239952715,5.2361384686435075,5.309411310045544
2023-12-20 20:00:00,4.919999578864094,5.976389542573518,6.226239057892469,6.483299186752372
2023-12-21 20:00:00,9.220000459219547,7.670122828696697,7.851035501592745,8.230396543487181
2023-12-22 20:00:00,11.929999677497808,11.818656530536261,12.191158519116192,11.94149762066684
2023-12-23 20:00:00,11.01000092048646,10.877409837438297,10.830555884406124,10.660482382009453
2023-12-24 20:00:00,16.58999928886608,13.308327603789817,13.47402093734659,13.279873050700477
2023-12-25 20:00:00,14.349999833532111,13.740306186411859,13.977217672246029,13.149465509208625
2023-12-26 20:00:00,11.499999820706334,11.648897599323146,11.806904374905821,11.698600459750509
2023-12-27 20:00:00,9.329999337092667,8.70559987902245,8.829742948421229,9.108318153419914
2023-12-28 20:00:00,9.67999917573034,9.67339039864763,9.992800197136296,9.715847479431012
2023-12-29 20:00:00,9.61000050114029,10.372246698741451,10.665827336641433,10.453314675184695
2023-12-30 20:00:00,7.990000188026991,8.44049403987219,8.308330072888646,8.194358911492595
2023-12-31 20:00:00,9.729999135110749,8.999391458143863,9.177883997568813,9.023036049259558
2024-01-01 20:00:00,8.240000084464324,8.799261068483391,8.697522275048689,8.433583216583317
2024-01-02 20:00:00,7.790000279411294,7.4158541089336145,7.446663575533773,7.521280009142268
2024-01-03 20:00:00,6.830000474201132,7.575351543293581,7.481626091257098,7.377673627514411
2024-01-04 20:00:00,5.320000435832303,6.088725969692144,5.9653074038032505,5.991616315400896
2024-01-05 20:00:00,4.159999993913947,4.761470471878399,4.641606712397681,4.746113298593873
2024-01-06 20:00:00,4.04999986794585,4.200926408135944,4.092895250994386,4.243350749416121
2024-01-07 20:00:00,3.85000016939777,4.018556788311493,3.9297406112789903,3.976917907543432
2024-01-08 20:00:00,3.3899999247168897,3.484021703558357,3.4228057984463813,3.4932510311157454
2024-01-09 20:00:00,2.8300000750459215,3.100586697257837,3.062215607880184,3.182536624811246
2024-01-10 20:00:00,2.319999998157773,2.5761426565827406,2.5288104814801975,2.6372933767358897
2024-01-11 20:00:00,1.9699999460875517,2.2891648583802486,2.250474600719599,2.297924171646831
2024-01-12 20:00:00,1.910000028290509,1.7874628304692635,1.7163610755414271,1.8268801063720594
2024-01-13 20:00:00,4.8099999866717775,2.940081098936652,3.095617962429927,3.1744923729673156
2024-01-14 20:00:00,4.59000025372301,4.4829498540011175,4.538844603270364,4.573970715222441
2024-01-15 20:00:00,3.730000040677611,3.818177801774746,3.7893513414458084,3.9730297630810396
2024-01-16 20:00:00,3.019999908510618,3.232095863713584,3.2312409862286575,3.390122644011469
