DATE,ACTUAL_VALUE,D+1_ENSEMBEL_MODEL,D+1_RECENCY_WEIGHTED,D+1_SINGLE_MODEL
2023-12-10 04:00:00,29.650004540619356,24.52901627917945,26.875768674564895,25.32552350302907
2023-12-11 04:00:00,20.349998094953012,23.161474063041755,23.48720042002859,21.15403273668426
2023-12-12 04:00:00,12.580000356998239,12.985666888774304,12.867227924495797,11.721564258134078
2023-12-13 04:00:00,10.930000916098175,11.03938630118264,11.30437584117739,10.618978078075603
2023-12-14 04:00:00,8.809999999425392,9.086047778122897,8.99590096414323,8.457908479511197
2023-12-15 04:00:00,7.970000546616026,7.271250787691509,7.298254974903084,6.948145888656925
2023-12-16 04:00:00,9.750000373189689,7.749257942888488,7.788621451285476,7.534171196105722
2023-12-17 04:00:00,27.529996142730496,21.014855733471258,23.371243570152924,22.48894282395714
2023-12-18 04:00:00,20.399996645764983,25.574288083324465,25.19823799749838,23.312452773136457
2023-12-19 04:00:00,15.349999046836324,17.32211536413058,17.85818219559851,16.063372518573967
2023-12-20 04:00:00,13.619999390544352,14.764311122647383,14.921950290636149,13.187177465359849
2023-12-21 04:00:00,20.049998164612827,17.823823845726174,18.000482983181517,15.615546494904637
2023-12-22 04:00:00,30.170003720004676,28.192503071868753,28.012914202104987,25.673202657516786
2023-12-23 04:00:00,35.39000201482149,32.41875634153901,32.53832222260122,29.12277021896697
2023-12-24 04:00:00,33.80999726342844,30.306320939916535,30.90581504147852,28.20369110857775
2023-12-25 04:00:00,31.410004674772022,34.23973549570833,33.672852537411465,30.375226561430278
2023-12-26 04:00:00,26.430000923679437,27.482850263462293,27.615953281715605,24.913557151549547
2023-12-27 04:00:00,16.27000019387829,18.57726716085005,17.979214517783433,16.520519694975295
2023-12-28 04:00:00,22.060001579834918,19.98444928446076,20.95276409158613,20.26051771787189
2023-12-29 04:00:00,24.390000806431182,23.410051979850888,23.58535341938065,21.0859231612709
2023-12-30 04:00:00,21.75000186151336,23.346388841214974,23.20033615743846,20.500560580537467
2023-12-31 04:00:00,18.290000829628344,17.685615069147044,17.33519806238937,15.428775587503452
2024-01-01 04:00:00,19.77000007009604,20.813883113622335,20.09487194831015,18.15565354831075
2024-01-02 04:00:00,16.930001038535337,17.934960317699765,17.20965816239312,15.30640187074
2024-01-03 04:00:00,20.630002045577033,21.14216770347983,21.249590624610278,19.560741195031056
2024-01-04 04:00:00,18.129999907805622,18.375274513754665,17.964130924625483,16.04228988466721
2024-01-05 04:00:00,14.38999970553779,14.730217525774709,14.471265144938949,13.042180810743119
2024-01-06 04:00:00,12.150000561621507,12.458728705837158,12.403368391645522,11.369575011133911
2024-01-07 04:00:00,12.050000030317543,11.854218005765837,11.737063741669713,10.84965770227522
2024-01-08 04:00:00,10.380000371574775,10.218154314220808,10.042252026709914,9.430894165247546
2024-01-09 04:00:00,8.359999564739931,8.799382087936353,8.76184957432871,8.382154168719497
2024-01-10 04:00:00,6.780000272329856,6.884093419058181,6.784254979616535,6.559845962029428
2024-01-11 04:00:00,5.5699995925613734,5.750429827217699,5.639337939458912,5.494567510484169
2024-01-12 04:00:00,4.210000333130588,5.0352869093326715,4.782572198056455,4.676637943659286
2024-01-13 04:00:00,5.480000384278555,4.477375499567483,4.279245386360705,4.264468912377075
2024-01-14 04:00:00,6.430000387206425,9.590160770295213,9.677612844481496,9.686348093524494
2024-01-15 04:00:00,6.8600004433925665,7.722016003256652,7.515667379691372,6.704220835465981
