DATE,ACTUAL_VALUE,D+1_ENSEMBEL_MODEL,D+1_RECENCY_WEIGHTED,D+1_SINGLE_MODEL
2023-12-03,4.910000207523803,6.373663999795874,4.983451087502707,3.7435217009174524
2023-12-04,4.960000260831039,5.940715009465231,4.771314503582134,4.043339030218941
2023-12-05,4.679999906678873,6.049452615860572,4.937490300337753,4.206220351863668
2023-12-06,9.449999275635601,5.597993519947866,4.5557184596727085,3.88043669194161
2023-12-07,6.27999971162877,9.013849790690358,7.167874800955099,6.386095139992996
2023-12-08,5.350000333960789,7.399952385583286,6.108151755383068,4.868563669400068
2023-12-09,8.799999629228154,6.897766691535321,5.663112447065465,4.354536727178969
2023-12-10,6.059999761047502,9.509677895856951,8.667644352283276,7.853987138803954
2023-12-11,7.000000392652717,6.57394714426743,5.649655542785356,4.477323508429675
2023-12-12,8.679999356708867,7.159169317869685,6.318554481586352,6.138623923675515
2023-12-13,6.369999652647953,7.463305647300007,6.6924190385017175,6.0296234858492666
2023-12-14,5.899999842361439,6.740376044824538,5.99984712186531,5.368664017485468
2023-12-15,5.499999890782627,6.7137965378467905,5.943654700018989,5.178816375271995
2023-12-16,5.570000103792248,6.223833375323898,5.503787160558976,4.757437996196799
2023-12-17,6.680000200982472,6.038666986518625,5.371081881860553,4.832992625924887
2023-12-18,6.569999906475878,6.125834821600415,5.592669936511147,5.373910993728754
2023-12-19,6.160000263290126,6.485998699109682,5.858545640181214,5.619114292633648
2023-12-20,5.640000050777555,5.949311167092848,5.3299453856208725,4.989046810595733
2023-12-21,5.1400000722158365,5.6046957929176395,5.020176934155641,4.692380381023003
2023-12-22,5.0000002661696294,5.205423206296923,4.685462235216531,4.367118296771268
2023-12-23,6.150000226396275,6.0307788695085724,5.552781579349536,5.3157575551260425
2023-12-24,7.199999889703434,7.102161240546126,6.606914740723756,6.106387222937417
2023-12-25,6.6500000827540875,6.781825287779987,6.230213491893725,6.035858236408093
2023-12-26,6.260000254531597,6.392140300549233,5.8194143063619235,5.943452584103564
2023-12-27,6.360000304437259,6.095249907537225,5.560734181383088,5.535894937681182
