DATE,ACTUAL_VALUE,D+1_ENSEMBEL_MODEL,D+1_RECENCY_WEIGHTED,D+1_SINGLE_MODEL
2023-12-09 12:00:00,10.979999598770892,12.704446413583934,12.688074485322575,13.237624434014265
2023-12-10 12:00:00,9.500000092484962,10.04482147083283,9.648012251566286,8.457065495018385
2023-12-11 12:00:00,10.52999923682216,10.314584507024355,9.720422938335192,9.638991417369912
2023-12-12 12:00:00,10.4000001400452,12.508669133488674,12.053600665694232,12.810200833743
2023-12-13 12:00:00,9.859999000622167,10.912391982111188,10.582007462862583,8.388758536207595
2023-12-14 12:00:00,11.700000275024669,10.453604667436252,10.045584173397696,9.075986040166963
2023-12-15 12:00:00,9.360000082334501,10.78800050951147,11.052722428591768,10.053101369988509
2023-12-16 12:00:00,8.589999073548558,9.046637172665708,8.597257675734262,8.085780777456236
2023-12-17 12:00:00,7.68000032263606,9.026227563896175,8.69744363335162,7.750747264579533
2023-12-18 12:00:00,8.409999560637706,9.313492346154552,8.95150467166,7.952436089071455
2023-12-19 12:00:00,7.550000064678034,9.432305047715744,9.091795743123477,8.214354802851288
2023-12-20 12:00:00,7.000000392652717,8.25988144203985,7.797502307717801,6.483606095913882
2023-12-21 12:00:00,6.380000041788572,7.648950085597977,7.12038019620585,6.203010974121714
2023-12-22 12:00:00,5.800000348120975,6.970816992689021,6.453974821903876,5.661660791293974
2023-12-23 12:00:00,5.050000067918842,6.87793705155492,6.251916480584441,5.4573435976016285
2023-12-24 12:00:00,5.930000040259177,6.839891895684103,6.082395554281848,4.605002495388117
2023-12-25 12:00:00,5.6100002963912265,7.244497192517227,6.881210900988827,5.3274597796318135
2023-12-26 12:00:00,5.16999989995224,6.764789900524765,6.26620466270924,4.923545237609026
2023-12-27 12:00:00,6.780000141129532,7.922171270598503,7.167545075817688,6.84073730627974
2023-12-28 12:00:00,5.6799999110400785,7.933387565625279,7.437534489744057,5.74639977579205
2023-12-29 12:00:00,5.25999982566999,6.733002706880066,6.109505086885881,4.704654511408843
2023-12-30 12:00:00,4.979999853367387,6.067851583247303,5.445410062909542,4.638527843460005
2023-12-31 12:00:00,4.779999694075017,6.348818389140214,5.698104169952678,4.32104791183266
2024-01-01 12:00:00,4.410000048593143,5.720199325912445,5.250134543760234,3.885659479028497
2024-01-02 12:00:00,5.700000071275314,6.091556667799072,5.548802284696485,5.016722413895006
