DATE,ACTUAL_VALUE,D+1_ENSEMBEL_MODEL,D+1_RECENCY_WEIGHTED,D+1_SINGLE_MODEL
2023-12-09 08:00:00,3.7599998191322213,3.371786228903628,3.330047010588015,3.145018471678384
2023-12-10 08:00:00,9.170000564454384,10.5050032829597,9.774299575000212,8.758779120211791
2023-12-11 08:00:00,6.7399999078455295,7.26911699555918,7.0681278362609214,6.340014745020463
2023-12-12 08:00:00,4.379999832336359,4.528609260533045,4.438289200823558,4.165542725626444
2023-12-13 08:00:00,4.020000079692996,3.8167877127480367,3.7284586239421387,3.563753399400448
2023-12-14 08:00:00,3.2799999652492313,3.4205171203153135,3.306798827526116,3.120647491174149
2023-12-15 08:00:00,2.949999970043486,3.081959928434057,3.0972447050258443,2.922492062439862
2023-12-16 08:00:00,3.1500000420575502,3.621078045843448,3.6508969165547565,3.4317896774637426
2023-12-17 08:00:00,11.460000190056224,7.572700067552443,7.372305089754728,6.208917871010304
2023-12-18 08:00:00,8.099999853504144,9.763444456387882,9.001990097820563,8.328551607000001
2023-12-19 08:00:00,5.7200000677951905,5.756115775359004,5.733062444270201,5.521696952190836
2023-12-20 08:00:00,5.400000237012785,4.720750219646921,4.648311502257921,4.431986919329011
2023-12-21 08:00:00,7.549999397781015,6.799440729870756,6.757536760920034,6.161007188383005
2023-12-22 08:00:00,9.639999386920806,11.24348165157362,10.394953058720366,9.158364021697292
2023-12-23 08:00:00,9.31000007223327,13.078044341822745,12.299556568543522,10.086659283690949
2023-12-24 08:00:00,15.749998885811843,10.808455504273924,10.300403668236106,8.24520289503232
2023-12-25 08:00:00,14.660001007746128,17.239586389624712,16.251414432327035,13.915805460872118
2023-12-26 08:00:00,11.940000971136888,13.601038911982267,13.499914648894347,11.241824646436072
2023-12-27 08:00:00,7.2499995777180715,8.642468741323666,8.325675025570522,7.288915019902596
2023-12-28 08:00:00,7.889999327604473,8.599548461527412,8.530590028099152,7.698108449918993
2023-12-29 08:00:00,9.190000351305207,8.676353967083664,8.399766886308113,7.284796492880231
2023-12-30 08:00:00,8.980000616970852,8.993357275328973,8.674232252555965,7.511336753930401
2023-12-31 08:00:00,10.530000746224312,8.025443181781874,7.971371897512741,6.913542532666957
2024-01-01 08:00:00,13.06999970863618,12.455133160173874,12.079116141704695,10.159983337333154
