DATE,ACTUAL_VALUE,D+1_ENSEMBEL_MODEL,D+1_RECENCY_WEIGHTED,D+1_SINGLE_MODEL
2023-12-09 20:00:00,19.400001853052018,10.877747112975214,9.912826393407494,8.066124909044703
2023-12-10 20:00:00,10.45999938872949,13.688946550083704,14.669104529207782,13.250583685613124
2023-12-11 20:00:00,10.590000541698632,11.346405029093095,10.993146128784554,10.415883615948772
2023-12-12 20:00:00,9.469998995797823,11.278863538912498,10.71433344829433,10.157619616853196
2023-12-13 20:00:00,9.020000573755528,9.51725717617603,8.986716586678288,8.908533754294956
2023-12-14 20:00:00,8.499999890288999,9.595809386868089,9.099178801173007,8.944149283471711
2023-12-15 20:00:00,7.999999122227574,8.558029720795385,7.992538773860668,7.8175461893914004
2023-12-16 20:00:00,7.789999705531828,8.134783930834121,7.589138543569458,7.273255139043668
2023-12-17 20:00:00,7.619999694542859,7.976379682424119,7.487147344221954,7.092041028927008
2023-12-18 20:00:00,8.189999028584483,8.574145481851584,8.094611120661577,8.075258156425672
2023-12-19 20:00:00,7.390000328479526,8.156650670566481,7.635250280254377,7.3756811434833995
2023-12-20 20:00:00,6.920000082575142,7.713637912708849,7.360401360290478,6.9350043432777255
2023-12-21 20:00:00,6.269999670667824,7.02116999470282,6.608523880959937,6.538005064309004
2023-12-22 20:00:00,10.469999050584427,6.498453528087345,6.059796508554648,6.153210937243599
2023-12-23 20:00:00,15.200001670486285,8.901020794577004,9.37439706698898,9.283921451414052
2023-12-24 20:00:00,12.960000209997105,11.062355053264355,12.364911093837721,10.906609984454125
2023-12-25 20:00:00,12.100000418401672,10.876972372158992,11.760718020509154,11.842867185025556
2023-12-26 20:00:00,10.740000173881437,10.072255509620417,10.64559951059177,10.283751858168658
2023-12-27 20:00:00,10.130000081720805,10.806747300476168,11.428466663584171,10.61000121378217
2023-12-28 20:00:00,8.679999356708867,9.160946378169099,9.516162277028696,9.576531101711975
2023-12-29 20:00:00,8.050000874350605,8.15209540565471,8.228089040649364,8.646707154000358
2023-12-30 20:00:00,12.770001449004834,8.554854081849772,8.556118931778043,9.520859975375666
2023-12-31 20:00:00,9.560000159943224,10.009206887694921,10.493838483652997,10.05141530767222
2024-01-01 20:00:00,8.510000601335234,8.132858790758362,8.174227746470502,8.226587270885615
2024-01-02 20:00:00,8.430000241186935,8.72983587931355,8.819706698574143,9.052628678735754
2024-01-03 20:00:00,8.12000065458445,8.545625545009543,8.631277531199041,9.251500969253694
2024-01-04 20:00:00,8.539999055578441,8.557601232219152,8.348295037593711,9.408108426987663
2024-01-05 20:00:00,7.68000032263606,7.631033257094024,7.330964341371004,7.897598089566767
2024-01-06 20:00:00,7.010000389119499,6.830878743314755,6.634776336376794,6.949232191675722
2024-01-07 20:00:00,6.340000182389785,6.5421463423890485,6.462046008810662,6.595943520291788
2024-01-08 20:00:00,6.780000141129532,6.610163274796689,6.395533596692748,7.149003004417075
2024-01-09 20:00:00,6.429999882579978,7.172180670849301,6.844315693306715,8.280677089375134
2024-01-10 20:00:00,6.240000361045291,11.000023107908493,9.683881576309304,10.001691493248538
2024-01-11 20:00:00,6.0000003112538804,8.472167723000478,7.732849632353227,7.61027903292766
2024-01-12 20:00:00,5.870000334229215,7.068433190233893,6.337117174521905,6.235697519402925
2024-01-13 20:00:00,5.3200000880467435,6.184502106101977,5.694336734128007,5.165194549753015
2024-01-14 20:00:00,4.669999866506239,5.654812339286279,5.288717063149478,4.914054366872954
2024-01-15 20:00:00,5.470000277136102,5.876607059492581,5.494264822407171,5.622357461270571
2024-01-16 20:00:00,5.710000141223644,6.1049959900231014,5.664478750405504,5.851769922898486
2024-01-17 20:00:00,6.449999882838731,9.337238384854512,8.734482213175086,11.190915934819055
2024-01-18 20:00:00,5.539999785316134,6.941257474532942,6.393527279261366,5.7772943340610245
2024-01-19 20:00:00,4.96999992712797,5.630360691954529,5.2675684702187215,5.011766280456792
2024-01-20 20:00:00,6.899999640087901,5.52031376566058,5.115258707771487,4.727867896681597
2024-01-21 20:00:00,5.52999985984397,6.284344375439922,6.047456332456262,5.50984667992031
2024-01-22 20:00:00,5.160000284506612,6.050565568389919,5.628482383977586,6.118289875255163
2024-01-23 20:00:00,5.570000103792248,5.693014081660196,5.267493897035574,5.636941430136157
2024-01-24 20:00:00,4.910000207523803,5.619882212432555,5.407768559328799,5.399402406505107
2024-01-25 20:00:00,8.92999913378458,7.805867247657908,7.0852268034965,9.34549998202497
2024-01-26 20:00:00,5.750000026897884,6.88418206458939,6.636326470390993,6.825898823863316
2024-01-27 20:00:00,6.920000082575142,5.913642396679541,5.61087742017152,5.922858809451301
2024-01-28 20:00:00,5.6799999110400785,6.184758561509056,5.974513738164933,5.996235500962117
2024-01-29 20:00:00,6.870000415230042,7.08590796774124,6.6132376859878805,8.465186734567274
2024-01-30 20:00:00,5.77999986415704,6.654941260874506,6.268552469504427,6.6276251380404725
2024-01-31 20:00:00,5.4500000653687275,6.097023737803227,5.838858262839344,5.5553013784616
2024-02-01 20:00:00,5.769999756895285,5.588989802770786,5.317023103651352,5.907588595027418
