DATE,ACTUAL_VALUE,D+1_ENSEMBEL_MODEL,D+1_RECENCY_WEIGHTED,D+1_SINGLE_MODEL
2023-12-03 16:00:00,35.00000191039261,23.61406728530457,30.681886488043382,39.734705099464406
2023-12-04 16:00:00,32.84000270450545,22.44794103805785,28.729234251839593,35.945394593318184
2023-12-05 16:00:00,33.29999642168224,20.86412225335319,26.23337766296868,32.74446775016858
2023-12-06 16:00:00,79.00000024131904,42.954965995460874,51.818171374113874,53.1244583698577
2023-12-07 16:00:00,38.74999873903559,31.534875532194118,42.158278684646234,43.68810100207713
2023-12-08 16:00:00,29.829997275826706,24.58149272007706,30.84656056889275,34.67609009260013
2023-12-09 16:00:00,23.979998753463363,20.986014287224233,25.684933053959902,27.177440022139482
2023-12-10 16:00:00,19.580001166493957,17.716460408788702,20.942599414438938,21.294407779851962
2023-12-11 16:00:00,20.400000455983076,17.17355140409833,20.090863084521956,23.652866022926556
2023-12-12 16:00:00,19.810000854883317,17.71228932454108,20.778395908071822,22.943980560420467
2023-12-13 16:00:00,18.38000173830285,16.145905347998294,18.884129763227655,21.100902227968948
2023-12-14 16:00:00,18.730001644679092,17.166374591965166,20.107010477284494,22.203472769262273
2023-12-15 16:00:00,17.719999998632513,15.282824556518932,18.068250816287733,20.44235542870865
2023-12-16 16:00:00,16.159998598459016,14.44588102590983,16.931599309790133,19.470874989997483
2023-12-17 16:00:00,14.940000982492165,13.220204635743011,15.4802936736627,17.51440178757075
2023-12-18 16:00:00,18.54000021931257,13.617299104202335,15.983621415318177,18.129643614467003
2023-12-19 16:00:00,16.13000012764692,13.893134251900722,16.532059213943242,19.036417821498866
2023-12-20 16:00:00,14.500000450151775,12.772830906840301,15.061890738475604,17.627871213936885
2023-12-21 16:00:00,13.009999847370235,12.01924620766284,13.902589159683636,16.073805846112887
2023-12-22 16:00:00,12.330000723886647,11.061288937423848,12.588355858685171,14.617460423532373
2023-12-23 16:00:00,15.020000282632035,10.67283176000275,11.864179837745873,12.990590283090759
2023-12-24 16:00:00,12.999998702101294,11.51668385412568,12.904951718061561,14.633226726185956
2023-12-25 16:00:00,14.999998590555176,10.568643017517712,11.535185824596763,13.505995980227468
2023-12-26 16:00:00,13.090000198129541,10.450054667714104,11.49212958189047,14.646854526758174
2023-12-27 16:00:00,12.81000130571029,11.572146306589417,12.814256572300469,17.04551846843019
2023-12-28 16:00:00,12.109999279958107,10.351473987778965,11.377164090438379,13.856062663984982
2023-12-29 16:00:00,11.9499993325234,9.690943631387952,10.483937597480999,9.484005308989461
2023-12-30 16:00:00,17.0200011809765,9.593141938839416,10.302412330666964,8.794678949254347
2023-12-31 16:00:00,14.459999172840275,10.679338953055531,11.775557305814594,10.495557849837535
2024-01-01 16:00:00,11.919998874437976,9.66143665544146,10.612448517428087,14.476349643390403
2024-01-02 16:00:00,12.310000382742084,10.258348223643956,11.151964595477013,8.971344797132899
2024-01-03 16:00:00,15.47999954421475,9.621981435798466,10.487478576342859,8.10343457226783
2024-01-04 16:00:00,18.67999959548999,10.698643684125619,11.936081527307874,16.33345227965118
2024-01-05 16:00:00,15.090001617031215,11.669098394048989,13.45870148078199,18.978273150674177
2024-01-06 16:00:00,12.779999321953227,10.421449151231402,11.489263368243137,15.759191984295358
2024-01-07 16:00:00,11.100001046947968,9.63892812441833,10.528294314653419,14.215178633635583
2024-01-08 16:00:00,13.289999824484944,9.602412238451688,10.504002105939573,14.03489664733551
2024-01-09 16:00:00,18.86999865216239,10.140914224272574,11.214003563491909,14.825968272559154
2024-01-10 16:00:00,18.980000854459607,18.287366176440035,21.742847772762527,27.348872525599308
2024-01-11 16:00:00,17.429999255327207,14.499401083117517,16.977850465946634,19.747499637211405
2024-01-12 16:00:00,15.409999384931375,12.68056438480859,14.818421153299917,17.379659691608172
2024-01-13 16:00:00,11.870000255344149,10.7688083760323,12.570539573419275,14.71469446061692
2024-01-14 16:00:00,10.439999473552511,9.22014244145779,10.570176906579482,12.546260561616503
2024-01-15 16:00:00,14.099999904576142,9.47292470539096,11.236919116051352,13.681738891469259
2024-01-16 16:00:00,15.159999811053748,9.803072215891454,12.727328849751506,16.19299732210252
2024-01-17 16:00:00,48.580003233974885,13.82281493159653,16.058779373052484,20.147945297427047
2024-01-18 16:00:00,19.800001810616614,17.04616261477693,22.306700270445397,27.863007454818465
2024-01-19 16:00:00,15.049998561157775,12.738253128625749,15.415024397843528,21.28274385073239
2024-01-20 16:00:00,12.620000855834327,11.309294793675791,12.874460453943499,16.261946781108197
2024-01-21 16:00:00,10.789999349394058,9.98484145236045,10.834461987683294,12.795197330938716
2024-01-22 16:00:00,11.919998874437976,9.906220238208313,10.355806498107885,12.32289938646504
2024-01-23 16:00:00,11.24999880778346,10.25546615526279,10.898433947795244,13.15418130252227
2024-01-24 16:00:00,9.979999569108587,9.71890149524097,10.228813941017245,12.538831145344806
2024-01-25 16:00:00,22.53999914170754,12.517342762232332,13.341117411888645,16.45462322147372
2024-01-26 16:00:00,13.159998698248137,12.017763607473565,14.204242861777349,17.59796979360616
2024-01-27 16:00:00,13.239999313404898,9.20940796083475,10.329711041383765,14.41917068313174
2024-01-28 16:00:00,10.770001185367011,9.430252720082276,10.511344555865126,13.701620008308002
2024-01-29 16:00:00,23.430002094246944,8.948238461648817,9.924358496845098,13.018247756303253
2024-01-30 16:00:00,14.609999471263045,12.357972800264598,14.709833766485545,19.84039878330298
2024-01-31 16:00:00,11.30000070266928,10.495345357418374,12.32191150184498,16.951444787318675
2024-02-01 16:00:00,11.919998874437976,10.218883908840697,10.740162311059418,13.585905867072597
2024-02-02 16:00:00,9.799999204071556,9.535800609221871,10.75765383681722,13.629444490101772
2024-02-03 16:00:00,9.85000091048041,8.377406831009296,9.128681156579406,11.335486672101204
2024-02-04 16:00:00,9.100000666496332,8.199094839447376,8.837310774679946,10.74129483932896
2024-02-05 16:00:00,10.390001002879806,8.751647573611162,8.950162118996532,10.764098335753888
2024-02-06 16:00:00,9.360000082334501,8.405290282459136,9.268340909870007,11.605468287363687
2024-02-07 16:00:00,21.380001635581767,10.128302289120349,11.354671013190714,14.614995161432228
2024-02-08 16:00:00,14.860000167283971,13.532507682719174,16.23198976399921,21.215909048112707
2024-02-09 16:00:00,11.100001046947968,9.88791545820355,11.495522117774874,15.559404886955278
2024-02-10 16:00:00,9.289999808426767,8.78810494996341,9.693622074290156,12.525763313634101
2024-02-11 16:00:00,8.400000154588247,7.708920000048084,8.475897719677752,10.721483886892376
2024-02-12 16:00:00,9.229999179638256,7.988788955725501,8.593808084760191,10.675962103230054
2024-02-13 16:00:00,11.48000044408456,7.85364664653013,8.681644866143504,10.775266494573605
2024-02-14 16:00:00,9.040000723394733,9.177715414854328,9.53916343932639,11.90356060836186
2024-02-15 16:00:00,13.540000436173898,7.866659557053496,8.650811402886806,11.086675752175033
2024-02-16 16:00:00,9.240000316309274,8.487578295637379,9.888972714245948,12.74301771404777
2024-02-17 16:00:00,11.819999003996866,7.34941483782378,8.303814202119232,10.909496836770165
2024-02-18 16:00:00,9.200000158482624,8.068070662554302,9.097591052382185,11.744850678648126
2024-02-19 16:00:00,11.080000642299419,7.922878393247358,8.999919157544165,11.784175799658941
2024-02-20 16:00:00,9.889999993495408,8.788487618786299,9.977972445845195,12.845253864318533
2024-02-21 16:00:00,9.109999300477611,22.975288421159732,26.06725304255729,29.971957103509524
2024-02-22 16:00:00,8.29000081733593,9.99374908938935,10.049433691408424,10.626201983719188
2024-02-23 16:00:00,21.299998020989392,7.645657653162837,7.5056446411936,7.620684700359049
2024-02-24 16:00:00,12.559999308811584,10.595633717332436,10.977841299406851,12.163559060839399
2024-02-25 16:00:00,9.809999451260474,7.41074449667308,8.074616081058734,11.748431027568314
2024-02-26 16:00:00,9.639999634438473,7.550406089054506,8.232478118345071,12.353228219547642
2024-02-27 16:00:00,22.390002444494115,6.653654036024031,8.270011473715288,11.890514341521317
2024-02-28 16:00:00,17.600000983479546,11.33269570375025,12.860211681673889,14.183494932546255
2024-02-29 16:00:00,12.989998751307573,10.192068628115436,11.853071219376963,11.735969149099759
2024-03-01 16:00:00,11.050000557661665,10.265373515089347,10.656461993018347,8.701637491348016
2024-03-02 16:00:00,9.949999573256058,8.449318625396296,9.23115123691754,11.686868693553459
2024-03-03 16:00:00,8.909999129691895,7.743619854688378,8.268197647974118,10.558633488440195
2024-03-04 16:00:00,12.29999875183192,8.304446794449541,9.06829905007591,11.856250374725654
2024-03-05 16:00:00,11.85999863625819,9.032584188970278,9.716200782445618,12.718389315561694
2024-03-06 16:00:00,13.63000089029974,9.274167747061643,10.333823330645696,13.932020975749868
2024-03-07 16:00:00,10.509999434352572,19.69232043082894,22.83796594069547,29.501440612611784
2024-03-08 16:00:00,9.189999117538292,9.713100128754608,10.210922862629879,11.482933490309422
2024-03-09 16:00:00,8.539999055578441,8.468437182799896,8.463290484875424,9.257904519162093
2024-03-10 16:00:00,7.270000295574772,8.70466396558059,8.754395346611814,8.881730002164485
2024-03-11 16:00:00,9.99999925005307,7.9938553060462105,7.821055890150792,8.128528708871304
2024-03-12 16:00:00,13.919998452330272,8.501081850452062,9.009561376329112,9.88790389141851
2024-03-13 16:00:00,11.529998684146086,8.16386164505727,9.984043269733052,12.467003821887278
2024-03-14 16:00:00,9.869999375175865,8.314342575006538,9.417030879924777,12.389752659276237
2024-03-15 16:00:00,9.830000120694862,7.73679618258527,8.64965293403822,11.33633850183413
2024-03-16 16:00:00,9.500000092484962,7.522479049563457,8.26593726326336,10.763423484430136
2024-03-17 16:00:00,8.679999356708867,7.392807541948323,8.157051455624211,10.262003891097484
2024-03-18 16:00:00,26.42000269880539,7.328656473951742,8.01345598916591,10.414789751727275
2024-03-19 16:00:00,26.93000001864559,11.391467829348825,14.111795014824194,19.270771201480226
2024-03-20 16:00:00,31.56999713308622,12.596601091139952,16.435956758898374,23.549997383867993
2024-03-21 16:00:00,23.140001853703144,13.671251985748409,17.804675802010845,25.115719337449324
2024-03-22 16:00:00,19.949999143902673,18.621484235134286,24.98828647091747,29.14633003865991
2024-03-23 16:00:00,16.04999951021159,13.825309472100829,16.746514550530158,18.62809318417097
2024-03-24 16:00:00,12.539999094906817,11.767706884401724,13.669269577482531,14.747262454466613
2024-03-25 16:00:00,28.30999928386958,10.479634252412405,11.610914421256428,12.942419440174152
2024-03-26 16:00:00,18.23000190611919,13.532442840624203,16.555218177325692,20.41691237416101
2024-03-27 16:00:00,23.38999940598343,10.833084137668017,13.13756947575157,18.299754284103955
2024-03-28 16:00:00,17.059998138000037,11.673613358104507,14.189383599219358,18.90147584754058
2024-03-29 16:00:00,14.969998756086937,11.537215464794969,12.973448980668108,16.823022467987624
2024-03-30 16:00:00,14.340000910802573,11.726750389098624,12.973003646412396,17.001804837639334
2024-03-31 16:00:00,12.949999189785814,10.747917576461521,11.894872589962148,15.217379410125412
2024-04-01 16:00:00,12.120000198143192,10.574469926936093,10.99533776973285,13.33227756654906
2024-04-02 16:00:00,11.790000781666407,9.77009512495949,10.487627462909366,13.251655576055395
2024-04-03 16:00:00,12.58000021195523,9.849703530530412,10.511214928220891,13.260560832906467
2024-04-04 16:00:00,10.54999943450564,9.365834883396486,10.210987176482357,13.15193499587237
2024-04-05 16:00:00,9.769999015741698,8.600186315809669,9.303623026608838,12.098550367838344
2024-04-06 16:00:00,9.259999232169797,7.9534328588072185,8.54217626555838,10.981308002544973
2024-04-07 16:00:00,8.769999373991258,7.3414276670083165,7.818441751777202,10.06068008392219
2024-04-08 16:00:00,12.390000169972616,8.056488992408912,8.730760006639517,11.398623262095066
2024-04-09 16:00:00,10.590000541698632,8.731436101682927,9.83392182480317,12.919131145487357
2024-04-10 16:00:00,18.34999890752177,9.167963062366567,10.364797628260703,13.227164554875953
2024-04-11 16:00:00,20.530002082849286,12.099184919158022,13.875266411967303,14.166925354872918
2024-04-12 16:00:00,18.170001707476604,13.736815706754662,16.300808872109716,13.569743874244363
2024-04-13 16:00:00,14.340000910802573,13.311582234739411,15.38177147276662,17.064115936398185
2024-04-14 16:00:00,11.749999439606542,11.028275819213126,12.38284980808203,14.33722098494674
2024-04-15 16:00:00,20.669999953924755,15.537461222831444,18.450054383479173,14.106449966619852
2024-04-16 16:00:00,58.25999698653453,36.83034941607629,40.098187810191554,31.763065087841976
2024-04-17 16:00:00,30.90999821116335,33.73108480500016,38.81154787491792,29.842825739972263
2024-04-18 16:00:00,24.68999893022908,21.775193196164548,24.85434415921482,23.651933676401985
2024-04-19 16:00:00,19.610001819701477,18.963765487487105,20.829536197585192,19.482517433403192
2024-04-20 16:00:00,17.200001500264698,13.226402817229415,13.24243511068214,18.24923522358502
2024-04-21 16:00:00,14.860000167283971,11.149576543897837,10.746187918208012,16.68049743796954
