DATE,ACTUAL_VALUE,D+1_ENSEMBEL_MODEL,D+1_RECENCY_WEIGHTED,D+1_SINGLE_MODEL
2023-12-03 20:00:00,10.259998868923025,12.966672528944862,12.209504845081426,10.284734860280865
2023-12-04 20:00:00,10.869999456399857,12.365640902822348,11.801821908521331,9.95309897543719
2023-12-05 20:00:00,9.910000323747623,12.490934397561004,12.231875743729887,10.716630972096812
2023-12-06 20:00:00,10.169998966006204,23.974511394174645,22.542339983373296,20.696227697644552
2023-12-07 20:00:00,9.400000122205252,12.659715900479055,10.996637652956412,8.875466859755145
2023-12-08 20:00:00,9.500000092484962,11.89920764560944,10.875317069278726,8.626977042774765
2023-12-09 20:00:00,19.400001853052018,11.072539155929594,10.3985687327656,8.984533410537754
2023-12-10 20:00:00,10.45999938872949,14.185059643111842,15.538192092470489,14.71269124516899
2023-12-11 20:00:00,10.590000541698632,11.789324143359915,11.771491742707617,11.341736537819052
2023-12-12 20:00:00,9.469998995797823,12.371665478567628,12.3580409165654,11.334257519955168
2023-12-13 20:00:00,9.020000573755528,10.171743472274368,9.949748308818362,9.452011073811235
2023-12-14 20:00:00,8.499999890289,10.524603630063671,10.329918064767856,9.654785726160796
2023-12-15 20:00:00,7.999999122227574,9.61893511824122,9.409220827425344,8.770439460777421
2023-12-16 20:00:00,7.789999705531828,9.09651839045848,8.727016489630929,7.932467044650127
2023-12-17 20:00:00,7.619999694542859,8.521055620619938,8.34317195640494,7.865828795427631
2023-12-18 20:00:00,8.189999028584483,9.524327605364391,9.410224964892837,9.222765921525841
2023-12-19 20:00:00,7.390000328479526,8.72969530387696,8.53990986948751,7.898080173747745
2023-12-20 20:00:00,6.920000082575142,7.914283924092372,7.711254575477495,7.414006464423827
2023-12-21 20:00:00,6.269999670667824,7.336485286126299,7.171484426021391,6.930046663559923
2023-12-22 20:00:00,10.469999050584427,6.840923058950251,6.679398916670378,6.519348706485044
2023-12-23 20:00:00,15.200001670486285,9.495133314529033,10.221942586118452,11.309490947169254
2023-12-24 20:00:00,12.960000209997105,10.33809851496223,11.653807400291287,12.856121843007301
2023-12-25 20:00:00,12.10000041840167,10.8584390971161,12.203946087048408,13.858098727618833
