DATE,ACTUAL_VALUE,D+1,MARGINAL_PRICE,RMSE_COMPONENT,MAE,MAPE,ACCEPTANCE,REVENUE
2024-07-01,7.2799997,8.939063,7.28,2.752491033406892,1.6590633000000006,0.22789331983076874,0,0.0
2024-07-02,7.0,10.614367,7.0,13.063648810688997,3.6143669999999997,0.5163381428571429,0,0.0
2024-07-03,6.68,8.5444145,6.68,3.476041427810252,1.8644145000000005,0.2791039670658684,0,0.0
2024-07-04,8.440001,10.473471,8.44,4.1350002408999975,2.0334699999999994,0.24093243590847907,0,0.0
2024-07-05,7.1800003,9.3763485,7.18,4.823945415643244,2.196348200000001,0.3058980652131729,0,0.0
2024-07-06,11.479999,8.700505,11.48,7.725586896035998,2.7794939999999997,0.24211622318085566,1,8.700505
2024-07-07,7.8,10.069752,7.8,5.151774141503998,2.2697519999999995,0.2909938461538461,0,0.0
2024-07-08,7.4300003,10.46516,7.43,9.212194404504087,3.0351596999999995,0.4085006160766911,0,0.0
2024-07-09,6.5999994,11.570895,6.6,24.709803066099365,4.9708956,0.7531660684696427,0,0.0
2024-07-10,6.299999,8.870178,6.3,6.6058200920409975,2.5701789999999995,0.40796498539126747,0,0.0
2024-07-11,6.01,8.798751,6.01,7.777132140000997,2.7887509999999995,0.46401846921796996,0,0.0
2024-07-12,5.6700006,8.113027,5.67,5.968377991096964,2.443026400000001,0.4308688080209376,0,0.0
2024-07-13,8.139999,7.342868,8.14,0.635417831160999,0.7971309999999994,0.09792765330806545,1,7.342868
2024-07-14,7.3,8.081631,7.3,0.610947020161,0.781631,0.10707273972602739,0,0.0
2024-07-15,6.1799994,7.724312,6.18,2.3849014065187615,1.5443126000000005,0.2498887944875853,0,0.0
2024-07-16,5.9399996,9.562656,5.94,13.123639392460962,3.6226564000000003,0.6098748558838287,0,0.0
2024-07-17,5.6000004,22.487114,5.6,285.1746057393049,16.8871136,3.015555784603158,0,0.0
2024-07-18,5.2999997,7.257447,5.3,3.8315999322772902,1.9574473000000001,0.3693297001507378,0,0.0
2024-07-19,4.9700003,8.605658,4.97,13.218006911569292,3.6356577000000003,0.7315206198277293,0,0.0
2024-07-20,7.2799997,7.0139184,7.28,0.07079925820969034,0.26608130000000063,0.036549630627045304,1,7.0139184
2024-07-21,6.43,7.533677,6.43,1.2181029203290006,1.1036770000000002,0.17164494556765167,0,0.0
2024-07-22,5.9,6.9040246,5.9,1.0080653974051585,1.0040245999999993,0.17017366101694903,0,0.0
2024-07-23,5.5099998,7.9667487,5.51,6.03561515765121,2.4567489,0.44587095992272086,0,0.0
2024-07-24,5.4700003,7.2201924,5.47,3.0631723869024117,1.7501921000000005,0.31996197513919705,0,0.0
2024-07-25,5.5099998,7.0470796,5.51,2.3626143115680396,1.5370797999999999,0.2789618613053307,0,0.0
2024-07-26,5.06,8.489247,5.06,11.759734987009008,3.429247000000001,0.6777167984189726,0,0.0
2024-07-27,5.090001,6.7266665,5.09,2.678673958890251,1.6366655000000003,0.32154522170034944,0,0.0
2024-07-28,8.359999,6.213422,8.36,4.6077928169290026,2.1465770000000006,0.25676761444588697,1,6.213422
2024-07-29,5.629999,7.8426504,5.63,4.895826217921962,2.2126514000000004,0.3930109756680242,0,0.0
2024-07-30,5.21,8.26302,5.21,9.320931120399996,3.053019999999999,0.5859923224568137,0,0.0
2024-07-31,5.0999994,7.627964,5.1,6.390605018853163,2.5279646000000007,0.495679391648556,0,0.0
2024-08-01,4.92,7.5775146,4.92,7.062383849213159,2.6575146,0.540145243902439,0,0.0
2024-08-02,4.6800003,6.12301,4.68,2.0822769942940904,1.4430097000000002,0.3083353862178172,0,0.0
2024-08-03,6.5000005,6.3274474,6.5,0.029774572319610004,0.17255310000000001,0.02654662872718241,1,6.3274474
2024-08-04,9.43,6.9525247,9.43,6.13788386211009,2.4774753,0.26272272534464475,1,6.9525247
2024-08-05,7.620001,8.463285,7.62,0.711127904656001,0.8432840000000006,0.11066717707779836,0,0.0
2024-08-06,6.1099987,11.115586,6.11,25.05590421792129,5.0055873,0.8192452315906384,0,0.0
2024-08-07,5.5599995,8.0096855,5.56,6.000961498595999,2.449686,0.44059104681574157,0,0.0
2024-08-08,5.0099998,9.772263,5.01,22.679150786074246,4.7622632000000005,0.9505515748723184,0,0.0
2024-08-09,4.8500004,8.366846,4.85,12.368202974239365,3.516845600000001,0.7251227443197739,0,0.0
2024-08-10,5.8900003,6.41055,5.89,0.2709719901700901,0.5205497000000001,0.08837855237460686,0,0.0
2024-08-11,6.8199997,6.9937673,6.82,0.03019517880975989,0.1737675999999997,0.025479121355386523,0,0.0
2024-08-12,5.78,7.654698,5.78,3.5144925912039984,1.8746979999999995,0.3243422145328719,0,0.0
2024-08-13,5.33,7.9136977,5.33,6.67549380498529,2.5836977,0.4847462851782364,0,0.0
2024-08-14,5.9,8.693338,5.9,7.802737182244002,2.7933380000000003,0.4734471186440678,0,0.0
2024-08-15,5.2700005,9.074599,5.27,14.474969746202243,3.804598499999999,0.7219351307461923,0,0.0
2024-08-16,4.95,7.020802,4.95,4.2882209232039985,2.0708019999999996,0.41834383838383826,0,0.0
2024-08-17,5.840001,8.258757,5.84,5.850380587535996,2.4187559999999992,0.4141704770256031,0,0.0
2024-08-18,6.01,6.441589,6.01,0.18626906492099982,0.4315889999999998,0.07181181364392676,0,0.0
2024-08-19,5.78,6.621765,5.78,0.7085683152249994,0.8417649999999997,0.14563408304498263,0,0.0
2024-08-20,5.449999,9.47475,5.45,16.198620612001,4.024751,0.7384865575204693,0,0.0
2024-08-21,5.1499996,6.52283,5.15,1.8846633071641594,1.3728303999999998,0.2665690304131285,0,0.0
2024-08-22,4.91,9.4515,4.91,20.625222249999993,4.541499999999999,0.9249490835030548,0,0.0
2024-08-23,6.439999,7.230288,6.44,0.6245567035209993,0.7902889999999996,0.12271570228504687,0,0.0
2024-08-24,6.4000006,6.8784523,6.4,0.22891602923288992,0.4784516999999999,0.07475807111643082,0,0.0
2024-08-25,16.779999,6.803111,16.78,99.53829416454398,9.976887999999999,0.5945702380554372,1,6.803111
2024-08-26,7.969999,10.903669,7.97,8.606419668900006,2.933670000000001,0.36808913024957735,0,0.0
2024-08-27,6.4700003,12.460627,6.47,35.8876082587529,5.990626700000001,0.925908256913064,0,0.0
2024-08-28,6.03,9.322682,6.03,10.841754753124,3.292682,0.5460500829187396,0,0.0
2024-08-29,5.44,8.582584,5.44,9.875834197056001,3.1425840000000003,0.5776808823529412,0,0.0
2024-08-30,5.31,8.437912,5.31,9.783833479744008,3.127912000000001,0.5890606403013185,0,0.0
2024-08-31,7.290001,7.699806,7.29,0.1679401380249996,0.40980499999999953,0.056214669929400496,0,0.0
